date,fips,county,state,total_cases,total_deaths,daily_positive_7day_ma,daily_deaths_7day_ma,prevalence_ratio_mean,prevalence_ratio_lower,prevalence_ratio_upper,new_infected_mean,new_infected_lower,new_infected_upper,current_infected_mean,current_infected_lower,current_infected_upper,perc_current_infected_mean,perc_current_infected_lower,perc_current_infected_upper,total_infected_mean,total_infected_lower,total_infected_upper,perc_total_infected_mean,perc_total_infected_lower,perc_total_infected_upper
2020-03-02,15001,Hawaii,HI,0,0,,,,,,,,,,,,,,,,,,,,
2020-03-03,15001,Hawaii,HI,0,0,,,,,,,,,,,,,,,,,,,,
2020-03-04,15001,Hawaii,HI,0,0,,,,,,,,,,,,,,,,,,,,
2020-03-05,15001,Hawaii,HI,0,0,,,,,,,,,,,,,,,,,,,,
2020-03-06,15001,Hawaii,HI,0,0,,,,,,4.28571,2.85714,6.42857,4.28571,2.85714,6.42857,2.12677e-05,1.41785e-05,3.19015e-05,4.28571,2.85714,6.42857,2.12677e-05,1.41785e-05,3.19015e-05
2020-03-07,15001,Hawaii,HI,0,0,,,,,,3.5,2.33333,5.25,7.78571,5.19048,11.6786,3.86363e-05,2.57575e-05,5.79544e-05,7.78571,5.19048,11.6786,3.86363e-05,2.57575e-05,5.79544e-05
2020-03-08,15001,Hawaii,HI,0,0,,,,,,3.19048,2.12698,4.78571,10.9762,7.31746,16.4643,5.44689e-05,3.63126e-05,8.17033e-05,10.9762,7.31746,16.4643,5.44689e-05,3.63126e-05,8.17033e-05
2020-03-09,15001,Hawaii,HI,0,0,,,,,,3.60714,2.40476,5.41071,14.5833,9.72222,21.875,7.23692e-05,4.82461e-05,0.000108554,14.5833,9.72222,21.875,7.23692e-05,4.82461e-05,0.000108554
2020-03-10,15001,Hawaii,HI,0,0,,,,,,4.02857,2.68571,6.04286,18.6119,12.4079,27.9179,9.23608e-05,6.15739e-05,0.000138541,18.6119,12.4079,27.9179,9.23608e-05,6.15739e-05,0.000138541
2020-03-11,15001,Hawaii,HI,0,0,,,,,,5.14286,3.42857,7.71429,23.7548,15.8365,35.6321,0.000117882,7.8588e-05,0.000176823,23.7548,15.8365,35.6321,0.000117882,7.8588e-05,0.000176823
2020-03-12,15001,Hawaii,HI,0,0,,,,,,5.83673,3.89116,8.7551,29.5915,19.7277,44.3872,0.000146847,9.78977e-05,0.00022027,29.5915,19.7277,44.3872,0.000146847,9.78977e-05,0.00022027
2020-03-13,15001,Hawaii,HI,0,0,,,,,,6.41837,4.27891,9.62755,36.0099,24.0066,54.0148,0.000178697,0.000119132,0.000268046,36.0099,24.0066,54.0148,0.000178697,0.000119132,0.000268046
2020-03-14,15001,Hawaii,HI,0,0,,,,,,7.62245,5.08163,11.4337,43.6323,29.0882,65.4485,0.000216524,0.000144349,0.000324785,43.6323,29.0882,65.4485,0.000216524,0.000144349,0.000324785
2020-03-15,15001,Hawaii,HI,0,0,,,,,,8.71429,5.80952,13.0714,52.3466,34.8977,78.5199,0.000259768,0.000173179,0.000389652,52.3466,34.8977,78.5199,0.000259768,0.000173179,0.000389652
2020-03-16,15001,Hawaii,HI,0,0,,,,,,9.44898,6.29932,14.1735,61.7956,41.1971,92.6934,0.000306658,0.000204439,0.000459987,61.7956,41.1971,92.6934,0.000306658,0.000204439,0.000459987
2020-03-17,15001,Hawaii,HI,0,0,,,,,,10.0801,6.72007,15.1202,71.8757,47.9171,107.814,0.00035668,0.000237787,0.00053502,71.8757,47.9171,107.814,0.00035668,0.000237787,0.00053502
2020-03-18,15001,Hawaii,HI,0,0,,,,,,9.72491,6.48327,14.5874,81.6006,54.4004,122.401,0.00040494,0.00026996,0.000607409,81.6006,54.4004,122.401,0.00040494,0.00026996,0.000607409
2020-03-19,15001,Hawaii,HI,0,0,,,,,,9.48579,6.32386,14.2287,91.0864,60.7243,136.63,0.000452012,0.000301342,0.000678019,91.0864,60.7243,136.63,0.000452012,0.000301342,0.000678019
2020-03-20,15001,Hawaii,HI,0,0,,,,,,9.40823,6.27216,14.1123,100.495,66.9964,150.742,0.0004987,0.000332467,0.000748051,100.495,66.9964,150.742,0.0004987,0.000332467,0.000748051
2020-03-21,15001,Hawaii,HI,0,0,,,,,,8.60536,5.73691,12.908,104.814,69.8762,157.221,0.000520136,0.000346758,0.000780205,109.1,72.7333,163.65,0.000541404,0.000360936,0.000812106
2020-03-22,15001,Hawaii,HI,0,0,,,,,,7.93847,5.29231,11.9077,109.253,72.8352,163.879,0.000542162,0.000361442,0.000813243,117.038,78.0256,175.558,0.000580799,0.000387199,0.000871198
2020-03-23,15001,Hawaii,HI,3,0,0.428571,0,10,6.66667,15,7.48504,4.99003,11.2276,113.547,75.6982,170.321,0.000563474,0.000375649,0.000845211,124.523,83.0157,186.785,0.000617943,0.000411962,0.000926914
2020-03-24,15001,Hawaii,HI,2,0,0.285714,0,9.5,6.33333,14.25,6.80135,4.53423,10.202,116.742,77.8277,175.112,0.000579325,0.000386217,0.000868987,131.325,87.5499,196.987,0.000651694,0.000434463,0.000977541
2020-03-25,15001,Hawaii,HI,2,0,0.285714,0,9,6,13.5,6.47161,4.31441,9.70742,119.185,79.4564,178.777,0.000591448,0.000394299,0.000887173,137.796,91.8643,206.695,0.000683809,0.000455873,0.00102571
2020-03-26,15001,Hawaii,HI,4,0,0.571429,0,8.5,5.66667,12.75,6.81271,4.54181,10.2191,120.854,80.5696,181.282,0.000599735,0.000399823,0.000899603,144.609,96.4061,216.914,0.000717617,0.000478411,0.00107643
2020-03-27,15001,Hawaii,HI,5,0,0.714286,0,8,5.33333,12,7.16401,4.77601,10.746,122.182,81.4545,183.273,0.000606322,0.000404214,0.000909482,151.773,101.182,227.66,0.000753168,0.000502112,0.00112975
2020-03-28,15001,Hawaii,HI,10,0,1.42857,0,7.5,5,11.25,7.88391,5.25594,11.8259,123.647,82.4315,185.471,0.000613594,0.000409063,0.000920392,159.657,106.438,239.486,0.000792292,0.000528195,0.00118844
2020-03-29,15001,Hawaii,HI,10,0,1.42857,0,7,4.66667,10.5,8.58873,5.72582,12.8831,124.613,83.0757,186.92,0.000618389,0.00041226,0.000927584,168.246,112.164,252.369,0.000834913,0.000556609,0.00125237
2020-03-30,15001,Hawaii,HI,12,0,1.28571,0,6.5,4.33333,9.75,8.64975,5.7665,12.9746,124.549,83.0327,186.823,0.000618069,0.000412046,0.000927104,176.896,117.93,265.343,0.000877837,0.000585225,0.00131676
2020-03-31,15001,Hawaii,HI,15,0,1.85714,0,6,4,9,8.89391,5.92927,13.3409,123.994,82.6626,185.991,0.000615315,0.00041021,0.000922972,185.789,123.86,278.684,0.000921973,0.000614648,0.00138296
2020-04-01,15001,Hawaii,HI,15,0,1.85714,0,5.5,3.66667,8.25,10.2999,6.8666,15.4499,124.214,82.8091,186.321,0.000616405,0.000410937,0.000924608,196.089,130.726,294.134,0.000973085,0.000648724,0.00145963
2020-04-02,15001,Hawaii,HI,18,0,2,0,5,3.33333,7.5,10.4918,6.99453,15.7377,124.981,83.3204,187.471,0.000620211,0.000413474,0.000930317,206.581,137.721,309.872,0.00102515,0.000683434,0.00153773
2020-04-03,15001,Hawaii,HI,20,0,2.14286,0,4.72834,3.15223,7.09252,10.7768,7.18456,16.1653,126.272,84.1811,189.407,0.000626618,0.000417745,0.000939927,217.358,144.905,326.037,0.00107863,0.000719087,0.00161795
2020-04-04,15001,Hawaii,HI,22,0,1.71429,0,4.79963,3.19975,7.19944,10.9386,7.29241,16.4079,127.802,85.2013,191.703,0.000634212,0.000422808,0.000951319,228.297,152.198,342.445,0.00113291,0.000755275,0.00169937
2020-04-05,15001,Hawaii,HI,22,0,1.71429,0,4.85694,3.23796,7.28541,11.2541,7.50272,16.8811,130.451,86.9671,195.676,0.000647356,0.000431571,0.000971035,239.551,159.7,359.326,0.00118876,0.000792507,0.00178314
2020-04-06,15001,Hawaii,HI,23,0,1.57143,0,4.97267,3.31512,7.45901,12.0583,8.03885,18.0874,134.571,89.7137,201.856,0.000667801,0.0004452,0.0010017,251.609,167.739,377.414,0.0012486,0.0008324,0.0018729
2020-04-07,15001,Hawaii,HI,23,0,1.14286,0,4.83242,3.22161,7.24862,12.9364,8.62425,19.4046,140.022,93.3479,210.033,0.000694853,0.000463235,0.00104228,264.545,176.364,396.818,0.0013128,0.000875197,0.00196919
2020-04-08,15001,Hawaii,HI,23,0,1.14286,0,4.85279,3.2352,7.27919,11.2074,7.47158,16.811,144.428,96.2852,216.642,0.000716717,0.000477812,0.00107508,275.753,183.835,413.629,0.00136841,0.000912274,0.00205262
2020-04-09,15001,Hawaii,HI,28,0,1.42857,0,4.77818,3.18545,7.16727,9.96711,6.64474,14.9507,147.923,98.6156,221.885,0.000734064,0.000489376,0.0011011,285.72,190.48,428.58,0.00141787,0.000945249,0.00212681
2020-04-10,15001,Hawaii,HI,28,0,1.14286,0,4.67807,3.11871,7.01711,8.5726,5.71507,12.8589,149.683,99.7888,224.525,0.000742797,0.000495198,0.0011142,294.292,196.195,441.439,0.00146041,0.000973609,0.00219062
2020-04-11,15001,Hawaii,HI,31,0,1.28571,0,4.60426,3.06951,6.90639,7.25703,4.83802,10.8855,149.776,99.8508,224.664,0.000743259,0.000495506,0.00111489,301.549,201.033,452.324,0.00149643,0.000997618,0.00224464
2020-04-12,15001,Hawaii,HI,39,0,2.42857,0,4.4116,2.94107,6.61741,5.62302,3.74868,8.43452,147.515,98.3436,221.273,0.000732039,0.000488026,0.00109806,307.172,204.782,460.759,0.00152433,0.00101622,0.0022865
2020-04-13,15001,Hawaii,HI,40,0,2.42857,0,4.23016,2.82011,6.34525,4.07009,2.71339,6.10514,142.997,95.3312,214.495,0.000709615,0.000473077,0.00106442,311.243,207.495,466.864,0.00154453,0.00102969,0.00231679
2020-04-14,15001,Hawaii,HI,41,0,2.57143,0,4.10748,2.73832,6.16122,2.41567,1.61045,3.62351,136.763,91.1751,205.144,0.000678679,0.000452453,0.00101802,313.658,209.105,470.487,0.00155652,0.00103768,0.00233477
2020-04-15,15001,Hawaii,HI,41,0,2.57143,0,4.07546,2.71697,6.11319,2.11657,1.41105,3.17486,129.985,86.6569,194.978,0.000645047,0.000430031,0.00096757,315.775,210.517,473.662,0.00156702,0.00104468,0.00235053
2020-04-16,15001,Hawaii,HI,41,0,1.85714,0,3.90553,2.60368,5.85829,1.85571,1.23714,2.78357,121.541,81.0274,182.312,0.000603143,0.000402095,0.000904714,317.63,211.754,476.446,0.00157623,0.00105082,0.00236434
2020-04-17,15001,Hawaii,HI,41,0,1.85714,0,3.79912,2.53274,5.69867,1.76736,1.17824,2.65105,112.817,75.2111,169.225,0.000559848,0.000373232,0.000839772,319.398,212.932,479.097,0.001585,0.00105667,0.0023775
2020-04-18,15001,Hawaii,HI,61,0,4.28571,0,3.67772,2.45182,5.51659,1.62629,1.08419,2.43943,103.666,69.1108,155.499,0.000514439,0.000342959,0.000771659,321.024,214.016,481.536,0.00159307,0.00106205,0.0023896
2020-04-19,15001,Hawaii,HI,62,0,3.28571,0,3.66957,2.44638,5.50435,1.6619,1.10794,2.49285,94.3894,62.9263,141.584,0.000468404,0.000312269,0.000702606,322.686,215.124,484.029,0.00160132,0.00106754,0.00240197
2020-04-20,15001,Hawaii,HI,64,0,3.42857,0,3.57835,2.38556,5.36752,1.42752,0.951681,2.14128,84.5629,56.3753,126.844,0.00041964,0.00027976,0.00062946,324.114,216.076,486.17,0.0016084,0.00107227,0.0024126
2020-04-21,15001,Hawaii,HI,64,0,3.28571,0,3.5592,2.3728,5.33881,1.24794,0.831961,1.87191,73.7525,49.1684,110.629,0.000365994,0.000243996,0.000548991,325.362,216.908,488.042,0.00161459,0.0010764,0.00242189
2020-04-22,15001,Hawaii,HI,67,0,3.71429,0,3.41599,2.27733,5.12399,1.12766,0.75177,1.69148,61.9438,41.2959,92.9157,0.000307394,0.000204929,0.000461091,326.489,217.659,489.734,0.00162019,0.00108013,0.00243028
2020-04-23,15001,Hawaii,HI,68,0,3.85714,0,3.3399,2.2266,5.00984,0.958447,0.638965,1.43767,51.6949,34.4633,77.5424,0.000256534,0.000171023,0.000384801,327.448,218.298,491.171,0.00162495,0.0010833,0.00243742
2020-04-24,15001,Hawaii,HI,69,0,4,0,3.30054,2.20036,4.95081,0.688645,0.459097,1.03297,42.4164,28.2776,63.6247,0.00021049,0.000140327,0.000315735,328.136,218.758,492.204,0.00162836,0.00108558,0.00244254
2020-04-25,15001,Hawaii,HI,69,0,1.14286,0,3.20134,2.13423,4.80201,0.527614,0.351743,0.791421,34.3715,22.9143,51.5572,0.000170567,0.000113711,0.00025585,328.664,219.109,492.996,0.00163098,0.00108732,0.00244647
2020-04-26,15001,Hawaii,HI,70,0,1.14286,0,2.95342,1.96895,4.43013,0.365114,0.24341,0.547671,27.4795,18.3197,41.2193,0.000136366,9.09108e-05,0.000204549,329.029,219.353,493.544,0.00163279,0.00108853,0.00244919
2020-04-27,15001,Hawaii,HI,70,0,0.857143,0,2.9249,1.94993,4.38735,0.364434,0.242956,0.546651,22.221,14.814,33.3315,0.000110271,7.35138e-05,0.000165406,329.393,219.596,494.09,0.0016346,0.00108973,0.0024519
2020-04-28,15001,Hawaii,HI,70,0,0.857143,0,2.89982,1.93322,4.34974,0.412431,0.274954,0.618647,18.5633,12.3755,27.845,9.21197e-05,6.14131e-05,0.000138179,329.806,219.871,494.709,0.00163665,0.0010911,0.00245497
2020-04-29,15001,Hawaii,HI,70,0,0.428571,0,2.91631,1.94421,4.37446,0.359562,0.239708,0.539343,16.5072,11.0048,24.7608,8.19163e-05,5.46109e-05,0.000122874,330.165,220.11,495.248,0.00163843,0.00109229,0.00245765
2020-04-30,15001,Hawaii,HI,73,0,0.714286,0,2.81679,1.87786,4.22519,0.40667,0.271113,0.610005,14.7973,9.86487,22.1959,7.3431e-05,4.8954e-05,0.000110146,330.572,220.381,495.858,0.00164045,0.00109363,0.00246068
2020-05-01,15001,Hawaii,HI,73,0,0.571429,0,2.83714,1.89143,4.25571,0.505699,0.337133,0.758548,13.4473,8.96486,20.1709,6.67316e-05,4.44878e-05,0.000100097,331.078,220.719,496.617,0.00164296,0.00109531,0.00246444
2020-05-02,15001,Hawaii,HI,73,0,0.571429,0,2.7387,1.8258,4.10805,0.59711,0.398073,0.895665,12.277,8.18469,18.4155,6.09243e-05,4.06162e-05,9.13864e-05,331.675,221.117,497.512,0.00164592,0.00109728,0.00246888
2020-05-03,15001,Hawaii,HI,74,0,0.571429,0,2.71134,1.80756,4.06701,0.737155,0.491437,1.10573,11.3879,7.59194,17.0818,5.6512e-05,3.76747e-05,8.4768e-05,332.412,221.608,498.618,0.00164958,0.00109972,0.00247437
2020-05-04,15001,Hawaii,HI,75,0,0.714286,0,2.64406,1.76271,3.96609,1.01441,0.676271,1.52161,10.7404,7.16027,16.1106,5.32988e-05,3.55326e-05,7.99482e-05,333.426,222.284,500.14,0.00165462,0.00110308,0.00248192
2020-05-05,15001,Hawaii,HI,74,0,0.571429,0,2.62152,1.74768,3.93228,1.16224,0.774827,1.74336,10.4751,6.98342,15.7127,5.19824e-05,3.46549e-05,7.79736e-05,334.589,223.059,501.883,0.00166038,0.00110692,0.00249057
2020-05-06,15001,Hawaii,HI,74,0,0.571429,0,2.62354,1.74903,3.93531,1.34338,0.895585,2.01507,10.5706,7.04704,15.8558,5.2456e-05,3.49707e-05,7.8684e-05,335.932,223.955,503.898,0.00166705,0.00111137,0.00250057
2020-05-07,15001,Hawaii,HI,74,0,0.142857,0,2.59924,1.73282,3.89885,1.42901,0.952673,2.14352,10.8719,7.24795,16.3079,5.39514e-05,3.59676e-05,8.09271e-05,337.361,224.907,506.042,0.00167414,0.00111609,0.00251121
2020-05-08,15001,Hawaii,HI,74,0,0.142857,0,2.5492,1.69946,3.82379,1.5118,1.00786,2.26769,11.4253,7.61684,17.1379,5.66974e-05,3.77983e-05,8.50461e-05,338.873,225.915,508.309,0.00168164,0.0011211,0.00252246
2020-05-09,15001,Hawaii,HI,75,0,0.285714,0,2.53038,1.68692,3.79557,1.50371,1.00247,2.25556,12.2403,8.16022,18.3605,6.07421e-05,4.04948e-05,9.11132e-05,340.377,226.918,510.565,0.0016891,0.00112607,0.00253366
2020-05-10,15001,Hawaii,HI,75,0,0.142857,0,2.55417,1.70278,3.83125,1.44607,0.964049,2.16911,13.1588,8.77253,19.7382,6.52999e-05,4.35333e-05,9.79499e-05,341.823,227.882,512.734,0.00169628,0.00113085,0.00254442
2020-05-11,15001,Hawaii,HI,75,0,0,0,2.56261,1.70841,3.84392,1.11646,0.744305,1.67469,13.9101,9.27342,20.8652,6.90284e-05,4.6019e-05,0.000103543,342.939,228.626,514.409,0.00170182,0.00113455,0.00255273
2020-05-12,15001,Hawaii,HI,75,0,0.142857,0,2.59558,1.73039,3.89337,0.909419,0.606279,1.36413,14.4551,9.63675,21.6827,7.17329e-05,4.7822e-05,0.000107599,343.849,229.232,515.773,0.00170633,0.00113756,0.0025595
2020-05-13,15001,Hawaii,HI,75,0,0.142857,0,2.53166,1.68778,3.7975,0.67787,0.451913,1.0168,14.7205,9.8137,22.0808,7.30501e-05,4.87001e-05,0.000109575,344.526,229.684,516.79,0.0017097,0.0011398,0.00256455
2020-05-14,15001,Hawaii,HI,75,0,0.142857,0,2.56591,1.7106,3.84886,0.493003,0.328669,0.739505,14.854,9.90266,22.281,7.37123e-05,4.91416e-05,0.000110569,345.019,230.013,517.529,0.00171214,0.00114143,0.00256822
2020-05-15,15001,Hawaii,HI,76,0,0.285714,0,2.45052,1.63368,3.67578,0.311188,0.207459,0.466782,14.7585,9.83901,22.1378,7.32385e-05,4.88257e-05,0.000109858,345.331,230.22,517.996,0.00171369,0.00114246,0.00257053
2020-05-16,15001,Hawaii,HI,76,0,0.142857,0,2.47018,1.64679,3.70527,0.174894,0.116596,0.26234,14.4277,9.61847,21.6416,7.15969e-05,4.77313e-05,0.000107395,345.505,230.337,518.258,0.00171456,0.00114304,0.00257184
2020-05-17,15001,Hawaii,HI,77,0,0.285714,0,2.43123,1.62082,3.64684,0,0,0,13.8306,9.2204,20.7459,6.86337e-05,4.57559e-05,0.000102951,345.505,230.337,518.258,0.00171456,0.00114304,0.00257184
2020-05-18,15001,Hawaii,HI,77,0,0.285714,0,2.42621,1.61747,3.63931,0,0,0,13.0934,8.72896,19.6402,6.49756e-05,4.33171e-05,9.74635e-05,345.505,230.337,518.258,0.00171456,0.00114304,0.00257184
2020-05-19,15001,Hawaii,HI,78,0,0.428571,0,2.35824,1.57216,3.53736,0,0,0,12.079,8.05269,18.1186,5.99417e-05,3.99611e-05,8.99126e-05,345.505,230.337,518.258,0.00171456,0.00114304,0.00257184
2020-05-20,15001,Hawaii,HI,79,0,0.571429,0,2.34847,1.56565,3.52271,0,0,0,10.9168,7.27786,16.3752,5.41741e-05,3.61161e-05,8.12613e-05,345.505,230.337,518.258,0.00171456,0.00114304,0.00257184
2020-05-21,15001,Hawaii,HI,82,0,1,0,2.30731,1.53821,3.46097,0,0,0,9.57342,6.38228,14.3601,4.75077e-05,3.16718e-05,7.12616e-05,345.505,230.337,518.258,0.00171456,0.00114304,0.00257184
2020-05-22,15001,Hawaii,HI,81,0,0.714286,0,2.42898,1.61932,3.64347,0,0,0,8.14441,5.42961,12.2166,4.04163e-05,2.69442e-05,6.06245e-05,345.505,230.337,518.258,0.00171456,0.00114304,0.00257184
2020-05-23,15001,Hawaii,HI,81,0,0.714286,0,2.26918,1.51279,3.40378,0,0,0,6.63261,4.42174,9.94892,3.29141e-05,2.19427e-05,4.93711e-05,345.505,230.337,518.258,0.00171456,0.00114304,0.00257184
2020-05-24,15001,Hawaii,HI,81,0,0.571429,0,2.26462,1.50974,3.39692,0,0,0,5.1289,3.41927,7.69336,2.5452e-05,1.6968e-05,3.8178e-05,345.505,230.337,518.258,0.00171456,0.00114304,0.00257184
2020-05-25,15001,Hawaii,HI,81,0,0.571429,0,2.22723,1.48482,3.34085,0,0,0,3.68283,2.45522,5.52425,1.82759e-05,1.21839e-05,2.74138e-05,345.505,230.337,518.258,0.00171456,0.00114304,0.00257184
2020-05-26,15001,Hawaii,HI,81,0,0.428571,0,2.22614,1.4841,3.33922,2.3394e-15,3.74304e-15,6.97854e-16,2.56637,1.71091,3.84956,1.27355e-05,8.49034e-06,1.91033e-05,345.505,230.337,518.258,0.00171456,0.00114304,0.00257184
2020-05-27,15001,Hawaii,HI,82,0,0.428571,0,2.18993,1.45995,3.28489,2.3394e-15,3.74304e-15,6.97854e-16,1.65695,1.10464,2.48543,8.22257e-06,5.48171e-06,1.23339e-05,345.505,230.337,518.258,0.00171456,0.00114304,0.00257184
2020-05-28,15001,Hawaii,HI,82,0,0,0,2.13914,1.42609,3.20871,0.0548184,0.0365455,0.0822273,1.0339,0.689268,1.55085,5.1307e-06,3.42047e-06,7.69605e-06,345.56,230.374,518.341,0.00171483,0.00114322,0.00257224
2020-05-29,15001,Hawaii,HI,82,0,0.142857,0,2,1.33333,3,0.109717,0.0731447,0.164575,0.650617,0.433744,0.975925,3.22866e-06,2.15244e-06,4.84299e-06,345.67,230.447,518.505,0.00171537,0.00114358,0.00257306
2020-05-30,15001,Hawaii,HI,81,0,0,0,2.35318,1.56879,3.52977,0.16536,0.11024,0.24804,0.504789,0.336526,0.757183,2.505e-06,1.67e-06,3.75749e-06,345.835,230.557,518.753,0.00171619,0.00114413,0.00257429
2020-05-31,15001,Hawaii,HI,81,0,0,0,2.37539,1.5836,3.56309,0.275415,0.18361,0.413122,0.60531,0.40354,0.907965,3.00383e-06,2.00255e-06,4.50574e-06,346.111,230.741,519.166,0.00171756,0.00114504,0.00257634
2020-06-01,15001,Hawaii,HI,81,0,0,0,2.39518,1.59678,3.59276,0.385623,0.257082,0.578434,0.990933,0.660622,1.4864,4.91746e-06,3.27831e-06,7.37619e-06,346.496,230.998,519.745,0.00171947,0.00114632,0.00257921
2020-06-02,15001,Hawaii,HI,81,0,0,0,2.38917,1.59278,3.58376,0.497398,0.331599,0.746097,1.48833,0.992221,2.2325,7.38578e-06,4.92386e-06,1.10787e-05,346.994,231.329,520.491,0.00172194,0.00114796,0.00258291
2020-06-03,15001,Hawaii,HI,81,0,-0.142857,0,2.39326,1.59551,3.58989,0.610883,0.407256,0.916326,2.09921,1.39948,3.14882,1.04173e-05,6.94485e-06,1.56259e-05,347.605,231.737,521.407,0.00172497,0.00114998,0.00258746
2020-06-04,15001,Hawaii,HI,81,0,-0.142857,0,2.34867,1.56578,3.52301,0.724921,0.483281,1.08738,2.82414,1.88276,4.2362,1.40147e-05,9.34311e-06,2.1022e-05,348.33,232.22,522.495,0.00172857,0.00115238,0.00259286
2020-06-05,15001,Hawaii,HI,81,0,-0.142857,0,2.30475,1.5365,3.45713,0.839672,0.559782,1.25951,3.66381,2.44254,5.49571,1.81815e-05,1.2121e-05,2.72722e-05,349.169,232.78,523.754,0.00173274,0.00115516,0.00259911
2020-06-06,15001,Hawaii,HI,81,0,0,0,2.40973,1.60649,3.61459,0.951626,0.634417,1.42744,4.61543,3.07696,6.92315,2.29039e-05,1.52693e-05,3.43558e-05,350.121,233.414,525.181,0.00173746,0.00115831,0.00260619
2020-06-07,15001,Hawaii,HI,81,0,0,0,2.48585,1.65723,3.72877,1.00842,0.672278,1.51263,5.62385,3.74924,8.43578,2.79081e-05,1.86054e-05,4.18622e-05,351.129,234.086,526.694,0.00174246,0.00116164,0.0026137
2020-06-08,15001,Hawaii,HI,81,0,0,0,2.48602,1.65735,3.72903,1.06658,0.711054,1.59987,6.69043,4.46029,10.0356,3.3201e-05,2.2134e-05,4.98015e-05,352.196,234.797,528.294,0.00174776,0.00116517,0.00262164
2020-06-09,15001,Hawaii,HI,81,0,0,0,2.49019,1.66012,3.73528,1.12287,0.74858,1.6843,7.8133,5.20887,11.72,3.87732e-05,2.58488e-05,5.81598e-05,353.319,235.546,529.978,0.00175333,0.00116889,0.00263
