date,fips,county,state,total_cases,total_deaths,daily_positive_7day_ma,daily_deaths_7day_ma,prevalence_ratio_mean,prevalence_ratio_lower,prevalence_ratio_upper,new_infected_mean,new_infected_lower,new_infected_upper,current_infected_mean,current_infected_lower,current_infected_upper,perc_current_infected_mean,perc_current_infected_lower,perc_current_infected_upper,total_infected_mean,total_infected_lower,total_infected_upper,perc_total_infected_mean,perc_total_infected_lower,perc_total_infected_upper
2020-02-14,01001,Autauga,AL,0,0,,,,,,,,,,,,,,,,,,,,
2020-02-15,01001,Autauga,AL,0,0,,,,,,,,,,,,,,,,,,,,
2020-02-16,01001,Autauga,AL,0,0,,,,,,,,,,,,,,,,,,,,
2020-02-17,01001,Autauga,AL,0,0,,,,,,,,,,,,,,,,,,,,
2020-02-18,01001,Autauga,AL,0,0,,,,,,,,,,,,,,,,,,,,
2020-02-19,01001,Autauga,AL,0,0,,,,,,,,,,,,,,,,,,,,
2020-02-20,01001,Autauga,AL,0,0,,,,,,,,,,,,,,,,,,,,
2020-02-21,01001,Autauga,AL,0,0,,,,,,,,,,,,,,,,,,,,
2020-02-22,01001,Autauga,AL,0,0,,,,,,,,,,,,,,,,,,,,
2020-02-23,01001,Autauga,AL,0,0,,,,,,,,,,,,,,,,,,,,
2020-02-24,01001,Autauga,AL,0,0,,,,,,,,,,,,,,,,,,,,
2020-02-25,01001,Autauga,AL,0,0,,,,,,,,,,,,,,,,,,,,
2020-02-26,01001,Autauga,AL,0,0,,,,,,,,,,,,,,,,,,,,
2020-02-27,01001,Autauga,AL,0,0,,,,,,,,,,,,,,,,,,,,
2020-02-28,01001,Autauga,AL,0,0,,,,,,,,,,,,,,,,,,,,
2020-02-29,01001,Autauga,AL,0,0,,,,,,,,,,,,,,,,,,,,
2020-03-01,01001,Autauga,AL,0,0,,,,,,,,,,,,,,,,,,,,
2020-03-02,01001,Autauga,AL,0,0,,,,,,,,,,,,,,,,,,,,
2020-03-03,01001,Autauga,AL,0,0,,,,,,,,,,,,,,,,,,,,
2020-03-04,01001,Autauga,AL,0,0,,,,,,,,,,,,,,,,,,,,
2020-03-05,01001,Autauga,AL,0,0,,,,,,,,,,,,,,,,,,,,
2020-03-06,01001,Autauga,AL,0,0,,,,,,,,,,,,,,,,,,,,
2020-03-07,01001,Autauga,AL,0,0,,,,,,1.35714,0.904761,2.03571,1.35714,0.904761,2.03571,2.42915e-05,1.61943e-05,3.64373e-05,1.35714,0.904761,2.03571,2.42915e-05,1.61943e-05,3.64373e-05
2020-03-08,01001,Autauga,AL,0,0,,,,,,3.89286,2.59524,5.83929,5.25,3.5,7.875,9.39698e-05,6.26465e-05,0.000140955,5.25,3.5,7.875,9.39698e-05,6.26465e-05,0.000140955
2020-03-09,01001,Autauga,AL,0,0,,,,,,5.02381,3.34921,7.53571,10.2738,6.84921,15.4107,0.000183891,0.000122594,0.000275837,10.2738,6.84921,15.4107,0.000183891,0.000122594,0.000275837
2020-03-10,01001,Autauga,AL,0,0,,,,,,5.48214,3.65476,8.22321,15.756,10.504,23.6339,0.000282016,0.000188011,0.000423024,15.756,10.504,23.6339,0.000282016,0.000188011,0.000423024
2020-03-11,01001,Autauga,AL,0,0,,,,,,5.67143,3.78095,8.50714,21.4274,14.2849,32.1411,0.000383529,0.000255686,0.000575293,21.4274,14.2849,32.1411,0.000383529,0.000255686,0.000575293
2020-03-12,01001,Autauga,AL,0,0,,,,,,6.01014,4.00676,9.01521,27.4375,18.2917,41.1563,0.000491105,0.000327403,0.000736657,27.4375,18.2917,41.1563,0.000491105,0.000327403,0.000736657
2020-03-13,01001,Autauga,AL,0,0,,,,,,6.45472,4.30315,9.68209,33.8923,22.5948,50.8384,0.000606638,0.000404425,0.000909957,33.8923,22.5948,50.8384,0.000606638,0.000404425,0.000909957
2020-03-14,01001,Autauga,AL,0,0,,,,,,7.42003,4.94668,11.13,41.3123,27.5415,61.9684,0.000739449,0.000492966,0.00110917,41.3123,27.5415,61.9684,0.000739449,0.000492966,0.00110917
2020-03-15,01001,Autauga,AL,0,0,,,,,,7.32998,4.88665,10.995,48.6423,32.4282,72.9634,0.000870648,0.000580432,0.00130597,48.6423,32.4282,72.9634,0.000870648,0.000580432,0.00130597
2020-03-16,01001,Autauga,AL,0,0,,,,,,7.27104,4.84736,10.9066,55.9133,37.2755,83.8699,0.00100079,0.000667195,0.00150119,55.9133,37.2755,83.8699,0.00100079,0.000667195,0.00150119
2020-03-17,01001,Autauga,AL,0,0,,,,,,7.29658,4.86439,10.9449,63.2099,42.1399,94.8148,0.00113139,0.000754263,0.00169709,63.2099,42.1399,94.8148,0.00113139,0.000754263,0.00169709
2020-03-18,01001,Autauga,AL,0,0,,,,,,7.31199,4.87466,10.968,70.5219,47.0146,105.783,0.00126227,0.000841515,0.00189341,70.5219,47.0146,105.783,0.00126227,0.000841515,0.00189341
2020-03-19,01001,Autauga,AL,0,0,,,,,,7.07467,4.71645,10.612,77.5965,51.731,116.395,0.0013889,0.000925934,0.00208335,77.5965,51.731,116.395,0.0013889,0.000925934,0.00208335
2020-03-20,01001,Autauga,AL,0,0,,,,,,6.36231,4.24154,9.54346,83.9588,55.9726,125.938,0.00150278,0.00100185,0.00225417,83.9588,55.9726,125.938,0.00150278,0.00100185,0.00225417
2020-03-21,01001,Autauga,AL,0,0,,,,,,5.80957,3.87305,8.71436,89.7684,59.8456,134.653,0.00160677,0.00107118,0.00241015,89.7684,59.8456,134.653,0.00160677,0.00107118,0.00241015
2020-03-22,01001,Autauga,AL,0,0,,,,,,5.25506,3.50337,7.88259,93.6663,62.4442,140.5,0.00167654,0.00111769,0.0025148,95.0235,63.349,142.535,0.00170083,0.00113388,0.00255124
2020-03-23,01001,Autauga,AL,0,0,,,,,,4.97832,3.31888,7.46748,94.7518,63.1679,142.128,0.00169596,0.00113064,0.00254395,100.002,66.6679,150.003,0.00178993,0.00119329,0.0026849
2020-03-24,01001,Autauga,AL,1,0,0.142857,0,9.5,6.33333,14.25,4.8312,3.2208,7.2468,94.5592,63.0395,141.839,0.00169252,0.00112834,0.00253877,104.833,69.8887,157.249,0.00187641,0.00125094,0.00281461
2020-03-25,01001,Autauga,AL,5,0,0.714286,0,9,6,13.5,4.94041,3.29361,7.41061,94.0175,62.6783,141.026,0.00168282,0.00112188,0.00252423,109.773,73.1823,164.66,0.00196484,0.00130989,0.00294725
2020-03-26,01001,Autauga,AL,6,0,0.857143,0,8.5,5.66667,12.75,5.21678,3.47785,7.82516,93.5628,62.3752,140.344,0.00167468,0.00111645,0.00251202,114.99,76.6601,172.485,0.00205821,0.00137214,0.00308732
2020-03-27,01001,Autauga,AL,6,0,0.857143,0,8,5.33333,12,5.56712,3.71141,8.35067,93.1198,62.0799,139.68,0.00166675,0.00111117,0.00250013,120.557,80.3716,180.836,0.00215786,0.00143857,0.00323678
2020-03-28,01001,Autauga,AL,6,0,0.857143,0,7.5,5,11.25,6.31619,4.21079,9.47427,92.9813,61.9875,139.472,0.00166427,0.00110952,0.00249641,126.874,84.5823,190.31,0.00227091,0.00151394,0.00340636
2020-03-29,01001,Autauga,AL,6,0,0.857143,0,8.98768,5.99179,13.4815,7.6007,5.06713,11.401,93.1619,62.108,139.743,0.00166751,0.00111167,0.00250126,134.474,89.6495,201.711,0.00240696,0.00160464,0.00361043
2020-03-30,01001,Autauga,AL,8,0,1.14286,0,7.98193,5.32129,11.9729,7.75458,5.16972,11.6319,93.5865,62.391,140.38,0.00167511,0.00111674,0.00251266,142.229,94.8192,213.343,0.00254576,0.00169717,0.00381863
2020-03-31,01001,Autauga,AL,8,0,1,0,8.11425,5.4095,12.1714,7.60615,5.07077,11.4092,93.9216,62.6144,140.882,0.0016811,0.00112074,0.00252166,149.835,99.89,224.752,0.0026819,0.00178793,0.00402285
2020-04-01,01001,Autauga,AL,10,0,0.714286,0,8.11755,5.4117,12.1763,7.20434,4.8029,10.8065,93.8294,62.5529,140.744,0.00167945,0.00111964,0.00251918,157.039,104.693,235.559,0.00281085,0.0018739,0.00421627
2020-04-02,01001,Autauga,AL,12,0,0.857143,0,8.01866,5.34577,12.028,6.75765,4.5051,10.1365,93.2751,62.1834,139.913,0.00166953,0.00111302,0.0025043,163.797,109.198,245.695,0.0029318,0.00195454,0.0043977
2020-04-03,01001,Autauga,AL,12,0,0.857143,0,8.20858,5.47239,12.3129,6.79368,4.52912,10.1905,92.9941,61.996,139.491,0.0016645,0.00110967,0.00249675,170.591,113.727,255.886,0.0030534,0.0020356,0.0045801
2020-04-04,01001,Autauga,AL,12,0,0.857143,0,7.62582,5.08388,11.4387,6.2207,4.14713,9.33105,92.8525,61.9016,139.279,0.00166197,0.00110798,0.00249295,176.811,117.874,265.217,0.00316475,0.00210983,0.00474712
2020-04-05,01001,Autauga,AL,12,0,0.857143,0,7.04961,4.69974,10.5744,5.56297,3.70865,8.34445,92.6058,61.7372,138.909,0.00165755,0.00110504,0.00248633,182.374,121.583,273.561,0.00326432,0.00217621,0.00489648
2020-04-06,01001,Autauga,AL,12,0,0.571429,0,7.23742,4.82495,10.8561,5.69797,3.79865,8.54696,93.0488,62.0325,139.573,0.00166548,0.00111032,0.00249822,188.072,125.382,282.108,0.00336631,0.00224421,0.00504946
2020-04-07,01001,Autauga,AL,12,1,0.571429,0.142857,7.42891,4.95261,11.1434,6.29999,4.19999,9.44998,94.3704,62.9136,141.556,0.00168914,0.00112609,0.00253371,194.372,129.581,291.558,0.00347907,0.00231938,0.00521861
2020-04-08,01001,Autauga,AL,12,1,0.285714,0.142857,6.70829,4.47219,10.0624,6.68782,4.45855,10.0317,96.227,64.1514,144.341,0.00172237,0.00114825,0.00258355,201.06,134.04,301.59,0.00359878,0.00239918,0.00539816
2020-04-09,01001,Autauga,AL,17,1,0.714286,0.142857,6.91035,4.6069,10.3655,6.92359,4.61573,10.3854,98.2102,65.4735,147.315,0.00175787,0.00117191,0.0026368,207.984,138.656,311.975,0.0037227,0.0024818,0.00558405
2020-04-10,01001,Autauga,AL,18,1,0.857143,0.142857,7.00713,4.67142,10.5107,6.78155,4.52103,10.1723,99.775,66.5167,149.662,0.00178587,0.00119058,0.00267881,214.765,143.177,322.148,0.00384409,0.00256272,0.00576613
2020-04-11,01001,Autauga,AL,19,1,1,0.142857,7.30088,4.86725,10.9513,6.83177,4.55451,10.2477,101.04,67.3598,151.559,0.00180851,0.00120567,0.00271276,221.597,147.731,332.395,0.00396637,0.00264424,0.00594955
2020-04-12,01001,Autauga,AL,19,1,1,0.142857,7.97709,5.31806,11.9656,6.71535,4.4769,10.073,101.439,67.6259,152.158,0.00181565,0.00121044,0.00272348,228.312,152.208,342.468,0.00408657,0.00272438,0.00612985
2020-04-13,01001,Autauga,AL,19,1,1,0.142857,6.58803,4.39202,9.88204,6.46399,4.30933,9.69598,100.302,66.8681,150.453,0.00179531,0.00119687,0.00269296,234.776,156.518,352.164,0.00420226,0.00280151,0.0063034
2020-04-14,01001,Autauga,AL,23,1,1.57143,0,6.03819,4.02546,9.05729,5.71908,3.81272,8.57863,98.2666,65.5111,147.4,0.00175888,0.00117258,0.00263831,240.495,160.33,360.743,0.00430463,0.00286975,0.00645694
2020-04-15,01001,Autauga,AL,24,1,1.71429,0,6.36314,4.24209,9.54471,5.71466,3.80977,8.57198,96.3751,64.2501,144.563,0.00172502,0.00115001,0.00258753,246.21,164.14,369.315,0.00440692,0.00293794,0.00661037
2020-04-16,01001,Autauga,AL,24,1,1,0,6.01315,4.00877,9.01972,6.25911,4.17274,9.38866,95.4299,63.6199,143.145,0.0017081,0.00113873,0.00256215,252.469,168.313,378.704,0.00451895,0.00301263,0.00677842
2020-04-17,01001,Autauga,AL,24,2,0.857143,0.142857,5.79494,3.8633,8.69242,6.93473,4.62315,10.4021,95.6069,63.738,143.41,0.00171127,0.00114085,0.00256691,259.404,172.936,389.106,0.00464307,0.00309538,0.00696461
2020-04-18,01001,Autauga,AL,25,2,0.857143,0.142857,5.23626,3.49084,7.8544,7.42622,4.95081,11.1393,96.2395,64.1597,144.359,0.00172259,0.00114839,0.00258389,266.83,177.887,400.245,0.004776,0.003184,0.00716399
2020-04-19,01001,Autauga,AL,26,2,1,0.142857,4.85022,3.23348,7.27533,8.013,5.342,12.0195,98.0318,65.3545,147.048,0.00175467,0.00116978,0.00263201,274.843,183.229,412.265,0.00491942,0.00327961,0.00737913
2020-04-20,01001,Autauga,AL,28,1,1.28571,0,5.32017,3.54678,7.98026,8.77125,5.8475,13.1569,101.24,67.4934,151.86,0.0018121,0.00120807,0.00271815,283.614,189.076,425.421,0.00507642,0.00338428,0.00761462
2020-04-21,01001,Autauga,AL,30,1,1,0,5.47774,3.65183,8.21661,10.026,6.68397,15.0389,105.568,70.3787,158.352,0.00188956,0.00125971,0.00283435,293.64,195.76,440.46,0.00525587,0.00350391,0.00788381
2020-04-22,01001,Autauga,AL,32,2,1.14286,0.142857,5.5161,3.6774,8.27415,10.4756,6.98374,15.7134,109.744,73.1625,164.616,0.0019643,0.00130954,0.00294646,304.116,202.744,456.174,0.00544337,0.00362892,0.00816506
2020-04-23,01001,Autauga,AL,33,2,1.28571,0.142857,5.41193,3.60795,8.11789,10.8852,7.25682,16.3278,113.941,75.9607,170.912,0.00203943,0.00135962,0.00305915,315.001,210.001,472.502,0.00563821,0.00375881,0.00845731
2020-04-24,01001,Autauga,AL,36,2,1.71429,0,5.3557,3.57047,8.03355,11.9385,7.959,17.9077,118.956,79.304,178.434,0.00212919,0.00141946,0.00319379,326.94,217.96,490.409,0.0058519,0.00390126,0.00877784
2020-04-25,01001,Autauga,AL,36,2,1.57143,0,4.58376,3.05584,6.87564,13.8431,9.22871,20.7646,126.017,84.0117,189.026,0.00225559,0.00150373,0.00338338,340.783,227.188,511.174,0.00609967,0.00406645,0.00914951
2020-04-26,01001,Autauga,AL,36,2,1.42857,0,4.55045,3.03363,6.82567,15.7596,10.5064,23.6394,134.945,89.9636,202.418,0.00241539,0.00161026,0.00362308,356.542,237.695,534.813,0.00638175,0.0042545,0.00957263
2020-04-27,01001,Autauga,AL,37,3,1.28571,0.285714,4.54682,3.03121,6.82023,18.4135,12.2757,27.6202,146.643,97.7623,219.965,0.00262477,0.00174985,0.00393716,374.956,249.971,562.434,0.00671134,0.00447423,0.010067
2020-04-28,01001,Autauga,AL,39,4,1.28571,0.428571,4.53388,3.02259,6.80082,20.1022,13.4015,30.1533,160.282,106.854,240.422,0.00286888,0.00191259,0.00430332,395.058,263.372,592.587,0.00707115,0.0047141,0.0106067
2020-04-29,01001,Autauga,AL,41,4,1.28571,0.285714,4.26937,2.84625,6.40405,22.6662,15.1108,33.9993,177.229,118.153,265.843,0.00317222,0.00211481,0.00475833,417.724,278.483,626.586,0.00747685,0.00498457,0.0112153
2020-04-30,01001,Autauga,AL,42,4,1.28571,0.285714,4.04339,2.69559,6.06509,24.9038,16.6025,37.3557,196.418,130.945,294.627,0.00351569,0.00234379,0.00527353,442.628,295.085,663.942,0.0079226,0.00528174,0.0118839
2020-05-01,01001,Autauga,AL,43,3,1,0.142857,3.96688,2.64459,5.95032,26.2745,17.5163,39.4117,216.433,144.289,324.65,0.00387394,0.00258263,0.00581091,468.902,312.602,703.353,0.00839289,0.00559526,0.0125893
2020-05-02,01001,Autauga,AL,47,3,1.57143,0.142857,4.56403,3.04269,6.84605,27.002,18.0013,40.503,236.501,157.667,354.751,0.00423313,0.00282208,0.00634969,495.904,330.603,743.857,0.0088762,0.00591747,0.0133143
2020-05-03,01001,Autauga,AL,51,3,2.14286,0.142857,4.81217,3.20811,7.21826,27.7651,18.5101,41.6477,256.84,171.226,385.259,0.00459717,0.00306478,0.00689576,523.67,349.113,785.504,0.00937317,0.00624878,0.0140598
2020-05-04,01001,Autauga,AL,54,3,2.42857,0,4.35452,2.90301,6.53177,27.853,18.5686,41.7794,276.679,184.453,415.019,0.00495229,0.00330153,0.00742843,551.523,367.682,827.284,0.00987171,0.00658114,0.0148076
2020-05-05,01001,Autauga,AL,54,3,2.14286,-0.142857,4.32587,2.88392,6.48881,29.0526,19.3684,43.5788,296.961,197.974,445.441,0.00531531,0.00354354,0.00797296,580.575,387.05,870.862,0.0103917,0.00692781,0.0155876
2020-05-06,01001,Autauga,AL,56,3,2.14286,-0.142857,4.47843,2.98562,6.71765,29.5796,19.7198,44.3695,316.514,211.01,474.772,0.0056653,0.00377686,0.00849794,610.155,406.77,915.232,0.0109212,0.00728078,0.0163817
2020-05-07,01001,Autauga,AL,58,3,2.28571,-0.142857,4.59654,3.06436,6.89481,29.4371,19.6247,44.1556,335.476,223.651,503.214,0.00600469,0.00400313,0.00900703,639.592,426.395,959.388,0.0114481,0.00763204,0.0171721
2020-05-08,01001,Autauga,AL,62,4,2.71429,0.142857,4.6973,3.13154,7.04596,29.8125,19.875,44.7188,354.403,236.269,531.605,0.00634347,0.00422898,0.0095152,669.404,446.27,1004.11,0.0119817,0.00798779,0.0179725
2020-05-09,01001,Autauga,AL,63,4,2.28571,0.142857,4.51483,3.00989,6.77225,31.4803,20.9869,47.2205,373.945,249.297,560.918,0.00669325,0.00446217,0.0100399,700.885,467.256,1051.33,0.0125451,0.00836343,0.0188177
2020-05-10,01001,Autauga,AL,72,4,3,0.142857,4.39305,2.9287,6.58957,32.8733,21.9156,49.31,392.975,261.984,589.463,0.00703387,0.00468925,0.0105508,733.758,489.172,1100.64,0.0131335,0.0087557,0.0197003
2020-05-11,01001,Autauga,AL,81,4,3.85714,0.142857,4.65321,3.10214,6.97981,34.0635,22.709,51.0953,411.279,274.186,616.919,0.00736149,0.00490766,0.0110422,767.822,511.881,1151.73,0.0137432,0.00916217,0.0206149
2020-05-12,01001,Autauga,AL,88,4,4.85714,0.142857,4.6533,3.1022,6.97995,35.1163,23.4109,52.6745,427.982,285.321,641.973,0.00766046,0.00510697,0.0114907,802.938,535.292,1204.41,0.0143718,0.0095812,0.0215577
2020-05-13,01001,Autauga,AL,90,4,4.85714,0.142857,4.73784,3.15856,7.10676,36.4602,24.3068,54.6903,444.34,296.227,666.51,0.00795325,0.00530217,0.0119299,839.398,559.599,1259.1,0.0150244,0.0100163,0.0225366
2020-05-14,01001,Autauga,AL,100,4,6,0.142857,4.84727,3.23151,7.2709,38.9086,25.9391,58.363,460.583,307.055,690.874,0.00824397,0.00549598,0.012366,878.307,585.538,1317.46,0.0157208,0.0104806,0.0235812
2020-05-15,01001,Autauga,AL,100,4,5.42857,0,4.52618,3.01745,6.78926,41.1451,27.4301,61.7177,476.824,317.883,715.236,0.00853468,0.00568979,0.012802,919.452,612.968,1379.18,0.0164573,0.0109715,0.0246859
2020-05-16,01001,Autauga,AL,108,4,6.42857,0,4.39721,2.93147,6.59581,40.3035,26.869,60.4553,490.853,327.235,736.279,0.00878578,0.00585719,0.0131787,959.755,639.837,1439.63,0.0171787,0.0114525,0.025768
2020-05-17,01001,Autauga,AL,118,4,6.57143,0,4.38905,2.92603,6.58357,39.4107,26.2738,59.1161,503.262,335.508,754.893,0.00900789,0.00600526,0.0135118,999.166,666.111,1498.75,0.0178841,0.0119227,0.0268261
2020-05-18,01001,Autauga,AL,124,4,6.14286,0,4.48372,2.98914,6.72557,37.9887,25.3258,56.983,513.485,342.324,770.228,0.00919088,0.00612725,0.0137863,1037.15,691.437,1555.73,0.018564,0.012376,0.0278461
2020-05-19,01001,Autauga,AL,130,4,6,0,4.61578,3.07719,6.92367,36.6723,24.4482,55.0084,522.305,348.203,783.457,0.00934874,0.00623249,0.0140231,1073.83,715.885,1610.74,0.0192204,0.0128136,0.0288307
2020-05-20,01001,Autauga,AL,135,3,6.42857,-0.142857,4.41062,2.94042,6.61594,35.117,23.4113,52.6755,528.369,352.246,792.553,0.00945728,0.00630486,0.0141859,1108.94,739.296,1663.42,0.019849,0.0132327,0.0297735
2020-05-21,01001,Autauga,AL,148,3,6.85714,-0.142857,4.33103,2.88736,6.49655,32.4408,21.6272,48.6612,531.23,354.153,796.845,0.00950849,0.006339,0.0142627,1141.38,760.923,1712.08,0.0204297,0.0136198,0.0306445
2020-05-22,01001,Autauga,AL,151,3,7.28571,-0.142857,4.52499,3.01666,6.78749,29.7132,19.8088,44.5698,531.506,354.338,797.259,0.00951344,0.00634229,0.0142702,1171.1,780.732,1756.65,0.0209615,0.0139743,0.0314422
2020-05-23,01001,Autauga,AL,156,3,6.85714,-0.142857,4.66045,3.10697,6.99068,29.5007,19.6671,44.251,531.194,354.13,796.792,0.00950786,0.00633857,0.0142618,1200.6,800.399,1800.9,0.0214895,0.0143264,0.0322343
2020-05-24,01001,Autauga,AL,160,3,6,-0.142857,4.64072,3.09381,6.96107,31.18,20.7867,46.77,530.894,353.929,796.341,0.00950248,0.00633499,0.0142537,1231.78,821.186,1847.67,0.0220476,0.0146984,0.0330714
2020-05-25,01001,Autauga,AL,171,3,6.71429,-0.142857,4.49356,2.99571,6.74034,33.6661,22.444,50.4991,531.687,354.458,797.53,0.00951667,0.00634445,0.014275,1265.44,843.63,1898.17,0.0226502,0.0151001,0.0339753
2020-05-26,01001,Autauga,AL,191,3,8.71429,-0.142857,4.51779,3.01186,6.77668,35.7902,23.8601,53.6852,533.414,355.609,800.12,0.00954758,0.00636505,0.0143214,1301.24,867.49,1951.85,0.0232908,0.0155272,0.0349362
2020-05-27,01001,Autauga,AL,192,3,8.14286,0,4.67955,3.1197,7.01933,39.9755,26.6503,59.9632,538.273,358.848,807.409,0.00963455,0.00642303,0.0144518,1341.21,894.14,2011.82,0.0240063,0.0160042,0.0360095
2020-05-28,01001,Autauga,AL,204,3,8,0,4.75372,3.16915,7.13058,45.6147,30.4098,68.422,547.427,364.951,821.14,0.0097984,0.00653227,0.0146976,1386.83,924.55,2080.24,0.0248228,0.0165485,0.0372342
2020-05-29,01001,Autauga,AL,211,3,8.57143,0,4.70604,3.13736,7.05906,50.1318,33.4212,75.1977,558.65,372.433,837.975,0.00999929,0.00666619,0.0149989,1436.96,957.971,2155.44,0.0257201,0.0171467,0.0385802
2020-05-30,01001,Autauga,AL,216,4,8.57143,0.142857,4.82588,3.21725,7.23882,53.5369,35.6913,80.3053,571.042,380.695,856.563,0.0102211,0.00681406,0.0153316,1490.49,993.663,2235.74,0.0266784,0.0177856,0.0400175
2020-05-31,01001,Autauga,AL,227,4,9.57143,0.142857,4.69975,3.13317,7.04963,55.85,37.2333,83.775,586.588,391.059,879.882,0.0104994,0.00699957,0.015749,1546.34,1030.9,2319.52,0.027678,0.018452,0.041517
2020-06-01,01001,Autauga,AL,237,5,9.42857,0.285714,4.86039,3.24026,7.29059,57.8405,38.5603,86.7608,605.018,403.345,907.527,0.0108292,0.00721948,0.0162438,1604.18,1069.46,2406.28,0.0287133,0.0191422,0.04307
2020-06-02,01001,Autauga,AL,239,5,6.85714,0.285714,4.88222,3.25481,7.32333,60.5093,40.3396,90.764,627.539,418.359,941.308,0.0112323,0.00748822,0.0168485,1664.69,1109.8,2497.04,0.0297964,0.0198642,0.0446946
2020-06-03,01001,Autauga,AL,241,5,7,0.285714,4.55076,3.03384,6.82614,58.8291,39.2194,88.2437,649.696,433.13,974.543,0.0116289,0.00775261,0.0174434,1723.52,1149.02,2585.28,0.0308494,0.0205662,0.046274
2020-06-04,01001,Autauga,AL,248,5,6.28571,0.285714,4.46654,2.97769,6.6998,56.13,37.42,84.1949,670.709,447.139,1006.06,0.012005,0.00800335,0.0180075,1779.65,1186.44,2669.48,0.031854,0.021236,0.047781
2020-06-05,01001,Autauga,AL,259,5,6.85714,0.285714,4.53872,3.02581,6.80807,55.1753,36.7836,82.763,693.443,462.295,1040.16,0.0124119,0.00827463,0.0186179,1834.83,1223.22,2752.24,0.0328416,0.0218944,0.0492624
2020-06-06,01001,Autauga,AL,264,5,6.85714,0.142857,4.44464,2.96309,6.66696,55.2957,36.8638,82.9435,719.026,479.35,1078.54,0.0128699,0.0085799,0.0193048,1890.12,1260.08,2835.19,0.0338314,0.0225542,0.050747
2020-06-07,01001,Autauga,AL,271,5,6.28571,0.142857,4.17616,2.7841,6.26423,53.3167,35.5445,79.975,742.842,495.228,1114.26,0.0132961,0.00886409,0.0199442,1943.44,1295.63,2915.16,0.0347857,0.0231904,0.0521785
2020-06-08,01001,Autauga,AL,282,5,6.42857,0,4.15851,2.77234,6.23776,51.681,34.454,77.5215,763.343,508.895,1145.01,0.0136631,0.00910872,0.0204946,1995.12,1330.08,2992.68,0.0357107,0.0238071,0.053566
2020-06-09,01001,Autauga,AL,295,5,8,0,3.99879,2.66586,5.99819,48.0867,32.0578,72.13,777.763,518.509,1166.64,0.0139212,0.0092808,0.0208818,2043.21,1362.14,3064.81,0.0365714,0.0243809,0.0548571
2020-06-10,01001,Autauga,AL,315,6,10.5714,0.142857,4.12536,2.75024,6.18803,47.1212,31.4141,70.6818,789.094,526.063,1183.64,0.014124,0.00941601,0.021186,2090.33,1393.55,3135.49,0.0374148,0.0249432,0.0561222
2020-06-11,01001,Autauga,AL,323,6,10.7143,0.142857,4.24458,2.82972,6.36687,47.5394,31.6929,71.3091,796.658,531.106,1194.99,0.0142594,0.00950627,0.0213891,2137.87,1425.25,3206.8,0.0382657,0.0255105,0.0573986
2020-06-12,01001,Autauga,AL,334,6,10.7143,0.142857,4.29252,2.86168,6.43878,47.3982,31.5988,71.0973,798.442,532.295,1197.66,0.0142913,0.00952755,0.021437,2185.27,1456.84,3277.9,0.0391141,0.0260761,0.0586712
