date,fips,county,state,total_cases,total_deaths,daily_positive_7day_ma,daily_deaths_7day_ma,prevalence_ratio_mean,prevalence_ratio_lower,prevalence_ratio_upper,new_infected_mean,new_infected_lower,new_infected_upper,current_infected_mean,current_infected_lower,current_infected_upper,perc_current_infected_mean,perc_current_infected_lower,perc_current_infected_upper,total_infected_mean,total_infected_lower,total_infected_upper,perc_total_infected_mean,perc_total_infected_lower,perc_total_infected_upper
2020-02-28,16001,Ada,ID,0,0,,,,,,3.30952,2.20635,4.96429,8.41667,5.61111,12.625,1.74769e-05,1.16513e-05,2.62154e-05,8.41667,5.61111,12.625,1.74769e-05,1.16513e-05,2.62154e-05
2020-02-29,16001,Ada,ID,0,0,,,,,,3.875,2.58333,5.8125,12.2917,8.19444,18.4375,2.55233e-05,1.70155e-05,3.82849e-05,12.2917,8.19444,18.4375,2.55233e-05,1.70155e-05,3.82849e-05
2020-03-01,16001,Ada,ID,0,0,,,,,,4.17143,2.78095,6.25714,16.4631,10.9754,24.6946,3.41851e-05,2.27901e-05,5.12776e-05,16.4631,10.9754,24.6946,3.41851e-05,2.27901e-05,5.12776e-05
2020-03-02,16001,Ada,ID,0,0,,,,,,4.33333,2.88889,6.5,20.7964,13.8643,31.1946,4.31831e-05,2.87887e-05,6.47747e-05,20.7964,13.8643,31.1946,4.31831e-05,2.87887e-05,6.47747e-05
2020-03-03,16001,Ada,ID,0,0,,,,,,5.59184,3.72789,8.38776,26.3883,17.5922,39.5824,5.47944e-05,3.65296e-05,8.21916e-05,26.3883,17.5922,39.5824,5.47944e-05,3.65296e-05,8.21916e-05
2020-03-04,16001,Ada,ID,0,0,,,,,,7.54082,5.02721,11.3112,33.9291,22.6194,50.8936,7.04527e-05,4.69684e-05,0.000105679,33.9291,22.6194,50.8936,7.04527e-05,4.69684e-05,0.000105679
2020-03-05,16001,Ada,ID,0,0,,,,,,8.89796,5.93197,13.3469,42.827,28.5514,64.2406,8.8929e-05,5.9286e-05,0.000133393,42.827,28.5514,64.2406,8.8929e-05,5.9286e-05,0.000133393
2020-03-06,16001,Ada,ID,0,0,,,,,,10.5918,7.06123,15.8878,53.4189,35.6126,80.1283,0.000110923,7.39484e-05,0.000166384,53.4189,35.6126,80.1283,0.000110923,7.39484e-05,0.000166384
2020-03-07,16001,Ada,ID,0,0,,,,,,12.898,8.59864,19.3469,66.3168,44.2112,99.4753,0.000137705,9.18032e-05,0.000206557,66.3168,44.2112,99.4753,0.000137705,9.18032e-05,0.000206557
2020-03-08,16001,Ada,ID,0,0,,,,,,15.9898,10.6599,23.9847,82.3066,54.8711,123.46,0.000170907,0.000113938,0.000256361,82.3066,54.8711,123.46,0.000170907,0.000113938,0.000256361
2020-03-09,16001,Ada,ID,0,0,,,,,,21.5,14.3333,32.25,103.807,69.2044,155.71,0.000215551,0.000143701,0.000323327,103.807,69.2044,155.71,0.000215551,0.000143701,0.000323327
2020-03-10,16001,Ada,ID,0,0,,,,,,27.1327,18.0884,40.699,130.939,87.2929,196.409,0.000271891,0.000181261,0.000407837,130.939,87.2929,196.409,0.000271891,0.000181261,0.000407837
2020-03-11,16001,Ada,ID,0,0,,,,,,34.8367,23.2245,52.2551,165.776,110.517,248.664,0.000344229,0.000229486,0.000516343,165.776,110.517,248.664,0.000344229,0.000229486,0.000516343
2020-03-12,16001,Ada,ID,0,0,,,,,,44.4796,29.6531,66.7194,208.184,138.789,312.276,0.000432288,0.000288192,0.000648432,210.256,140.17,315.383,0.000436589,0.000291059,0.000654884
2020-03-13,16001,Ada,ID,0,0,,,,,,55.5,37,83.25,260.648,173.766,390.973,0.000541228,0.000360819,0.000811842,265.756,177.17,398.633,0.000551833,0.000367889,0.00082775
2020-03-14,16001,Ada,ID,1,0,0.142857,0,14.5,9.66667,21.75,76.8375,51.225,115.256,334.176,222.784,501.265,0.000693907,0.000462604,0.00104086,342.593,228.395,513.89,0.000711384,0.000474256,0.00106708
2020-03-15,16001,Ada,ID,2,0,0.285714,0,14,9.33333,21,96.598,64.3987,144.897,426.899,284.6,640.349,0.000886443,0.000590962,0.00132966,439.191,292.794,658.787,0.000911966,0.000607978,0.00136795
2020-03-16,16001,Ada,ID,2,0,0.285714,0,13.5,9,20.25,128.979,85.986,193.469,551.707,367.805,827.56,0.0011456,0.000763735,0.0017184,568.17,378.78,852.255,0.00117979,0.000786525,0.00176968
2020-03-17,16001,Ada,ID,3,0,0.428571,0,13,8.66667,19.5,160.238,106.825,240.357,707.611,471.741,1061.42,0.00146933,0.000979555,0.002204,728.408,485.605,1092.61,0.00151252,0.00100834,0.00226877
2020-03-18,16001,Ada,ID,3,0,0.428571,0,12.5,8.33333,18.75,194.485,129.657,291.727,896.504,597.67,1344.76,0.00186156,0.00124104,0.00279234,922.892,615.262,1384.34,0.00191636,0.00127757,0.00287454
2020-03-19,16001,Ada,ID,3,0,0.428571,0,12,8,18,226.738,151.159,340.107,1115.7,743.801,1673.55,0.00231672,0.00154448,0.00347508,1149.63,766.42,1724.45,0.00238717,0.00159145,0.00358076
2020-03-20,16001,Ada,ID,8,0,1.14286,0,11.5,7.66667,17.25,255.066,170.044,382.599,1361.87,907.913,2042.81,0.00282788,0.00188525,0.00424182,1404.7,936.464,2107.05,0.00291681,0.00194454,0.00437521
2020-03-21,16001,Ada,ID,11,0,1.42857,0,11,7.33333,16.5,263.494,175.663,395.242,1614.77,1076.51,2422.16,0.00335302,0.00223535,0.00502954,1668.19,1112.13,2502.29,0.00346394,0.0023093,0.00519592
2020-03-22,16001,Ada,ID,11,0,1.28571,0,10.5,7,15.75,274.446,182.964,411.671,1876.32,1250.88,2814.48,0.00389612,0.00259741,0.00584418,1942.64,1295.09,2913.96,0.00403382,0.00268922,0.00605074
2020-03-23,16001,Ada,ID,13,0,1.57143,0,10,6.66667,15,253.65,169.1,380.476,2113.98,1409.32,3170.97,0.00438961,0.00292641,0.00658443,2196.29,1464.19,3294.43,0.00456052,0.00304035,0.00684079
2020-03-24,16001,Ada,ID,19,0,2.28571,0,9.5,6.33333,14.25,238.119,158.746,357.179,2330.6,1553.73,3495.9,0.00483941,0.00322628,0.00725913,2434.41,1622.94,3651.61,0.00505497,0.00336998,0.00758246
2020-03-25,16001,Ada,ID,24,0,3,0,9,6,13.5,211.854,141.236,317.781,2515.32,1676.88,3772.99,0.00522298,0.00348199,0.00783448,2646.26,1764.17,3969.39,0.00549487,0.00366325,0.00824232
2020-03-26,16001,Ada,ID,39,0,5.14286,0,8.5,5.66667,12.75,183.539,122.359,275.309,2664.02,1776.01,3996.04,0.00553176,0.00368784,0.00829765,2829.8,1886.53,4244.7,0.00587599,0.00391732,0.00881399
2020-03-27,16001,Ada,ID,54,0,6.57143,0,8,5.33333,12,155.402,103.601,233.103,2774.94,1849.96,4162.42,0.00576208,0.00384139,0.00864314,2985.2,1990.13,4477.81,0.00619867,0.00413245,0.00929802
2020-03-28,16001,Ada,ID,76,0,9.28571,0,7.5,5,11.25,135.774,90.5161,203.661,2855.22,1903.48,4282.83,0.00592877,0.00395251,0.00889317,3120.97,2080.65,4681.47,0.0064806,0.0043204,0.00972092
2020-03-29,16001,Ada,ID,92,1,11.5714,0.142857,7,4.66667,10.5,112.175,74.7835,168.263,2890.56,1927.04,4335.84,0.00600215,0.00400143,0.00900324,3233.15,2155.43,4849.73,0.00671353,0.00447569,0.0100703
2020-03-30,16001,Ada,ID,113,2,14.2857,0.285714,6.5,4.33333,9.75,108.578,72.3851,162.866,2902.54,1935.02,4353.81,0.00602702,0.00401802,0.00904055,3341.73,2227.82,5012.6,0.00693899,0.00462599,0.0104085
2020-03-31,16001,Ada,ID,195,3,25.1429,0.428571,6.80419,4.53613,10.2063,94.0042,62.6695,141.006,2867.56,1911.71,4301.35,0.0059544,0.0039696,0.00893161,3435.73,2290.49,5153.6,0.00713419,0.00475612,0.0107013
2020-04-01,16001,Ada,ID,195,3,24.4286,0.428571,6.76762,4.51175,10.1514,84.8407,56.5605,127.261,2792.16,1861.44,4188.25,0.00579784,0.00386523,0.00869677,3520.57,2347.05,5280.87,0.00731036,0.00487357,0.0109655
2020-04-02,16001,Ada,ID,312,3,39,0.428571,6.93286,4.62191,10.3993,78.1997,52.1331,117.3,2675.88,1783.92,4013.83,0.00555638,0.00370425,0.00833458,3598.77,2399.18,5398.16,0.00747273,0.00498182,0.0112091
2020-04-03,16001,Ada,ID,307,3,36.1429,0.428571,7.50857,5.00571,11.2629,73.8778,49.2519,110.817,2523.02,1682.01,3784.54,0.00523897,0.00349265,0.00785847,3672.65,2448.43,5508.98,0.00762614,0.00508409,0.0114392
2020-04-04,16001,Ada,ID,360,3,40.5714,0.428571,7.6254,5.0836,11.4381,69.6207,46.4138,104.431,2337.57,1558.38,3506.37,0.0048539,0.00323593,0.00728086,3742.27,2494.85,5613.41,0.0077707,0.00518047,0.0116561
2020-04-05,16001,Ada,ID,385,3,41.8571,0.285714,7.32904,4.88603,10.9936,68.3873,45.5916,102.581,2142.47,1428.31,3213.71,0.00444877,0.00296584,0.00667316,3810.66,2540.44,5715.99,0.00791271,0.00527514,0.0118691
2020-04-06,16001,Ada,ID,402,3,41.2857,0.142857,7.0521,4.7014,10.5782,61.0934,40.729,91.6402,1929.11,1286.08,2893.68,0.00400574,0.0026705,0.00600862,3871.75,2581.17,5807.63,0.00803957,0.00535971,0.0120594
2020-04-07,16001,Ada,ID,419,3,32,0,7.18986,4.79324,10.7848,59.3087,39.5392,88.9631,1734.77,1156.52,2602.16,0.0036022,0.00240147,0.00540331,3931.06,2620.71,5896.6,0.00816272,0.00544181,0.0122441
2020-04-08,16001,Ada,ID,438,3,34.7143,0,6.97091,4.64727,10.4564,56.4868,37.6579,84.7302,1553.14,1035.43,2329.71,0.00322505,0.00215003,0.00483758,3987.55,2658.36,5981.33,0.00828001,0.00552001,0.01242
2020-04-09,16001,Ada,ID,447,5,19.2857,0.285714,6.47154,4.31436,9.70731,53.3067,35.5378,79.9601,1394.59,929.729,2091.89,0.00289583,0.00193055,0.00434375,4040.85,2693.9,6061.29,0.0083907,0.0055938,0.0125861
2020-04-10,16001,Ada,ID,495,6,26.8571,0.428571,6.0565,4.03766,9.08474,49.5449,33.0299,74.3174,1260.6,840.4,1890.9,0.0026176,0.00174506,0.0039264,4090.4,2726.93,6135.6,0.00849358,0.00566239,0.0127404
2020-04-11,16001,Ada,ID,513,6,21.8571,0.428571,5.74259,3.82839,8.61388,45.127,30.0847,67.6906,1150.33,766.883,1725.49,0.00238861,0.00159241,0.00358292,4135.53,2757.02,6203.3,0.00858729,0.00572486,0.0128809
2020-04-12,16001,Ada,ID,517,6,18.8571,0.428571,5.7576,3.8384,8.63641,38.2236,25.4824,57.3354,1052.77,701.85,1579.16,0.00218605,0.00145737,0.00327908,4173.75,2782.5,6260.63,0.00866666,0.00577777,0.013
2020-04-13,16001,Ada,ID,517,6,16.4286,0.428571,5.73329,3.82219,8.59994,33.8393,22.5596,50.759,974.439,649.626,1461.66,0.00202339,0.00134893,0.00303509,4207.59,2805.06,6311.39,0.00873692,0.00582462,0.0131054
2020-04-14,16001,Ada,ID,538,9,17,0.857143,5.45191,3.63461,8.17787,29.6986,19.7991,44.5479,895.56,597.04,1343.34,0.0018596,0.00123973,0.0027894,4237.29,2824.86,6355.94,0.00879859,0.00586573,0.0131979
2020-04-15,16001,Ada,ID,538,9,14.2857,0.857143,5.37585,3.5839,8.06377,27.5196,18.3464,41.2794,829.075,552.717,1243.61,0.00172155,0.0011477,0.00258232,4264.81,2843.2,6397.22,0.00885573,0.00590382,0.0132836
2020-04-16,16001,Ada,ID,567,9,17.1429,0.571429,5.81144,3.87429,8.71716,25.6038,17.0692,38.4057,769.838,513.226,1154.76,0.00159854,0.0010657,0.00239782,4290.41,2860.27,6435.62,0.0089089,0.00593927,0.0133634
2020-04-17,16001,Ada,ID,576,9,11.5714,0.428571,5.24105,3.49403,7.86158,24.3296,16.2197,36.4944,715.968,477.312,1073.95,0.00148668,0.000991123,0.00223003,4314.74,2876.49,6472.12,0.00895942,0.00597295,0.0134391
2020-04-18,16001,Ada,ID,593,9,11.4286,0.428571,5.37006,3.58004,8.0551,23.3065,15.5377,34.9598,665.397,443.598,998.095,0.00138167,0.000921117,0.00207251,4338.05,2892.03,6507.08,0.00900781,0.00600521,0.0135117
2020-04-19,16001,Ada,ID,598,10,11.5714,0.571429,5.36534,3.5769,8.04802,25.6234,17.0823,38.4351,621.399,414.266,932.099,0.00129032,0.000860211,0.00193547,4363.67,2909.11,6545.51,0.00906102,0.00604068,0.0135915
2020-04-20,16001,Ada,ID,598,10,11.5714,0.571429,5.52537,3.68358,8.28805,27.7922,18.5282,41.6883,580.804,387.203,871.207,0.00120602,0.000804015,0.00180903,4391.46,2927.64,6587.2,0.00911873,0.00607915,0.0136781
2020-04-21,16001,Ada,ID,616,12,11.1429,0.428571,5.64332,3.76222,8.46499,28.7744,19.1829,43.1616,548.485,365.657,822.728,0.00113891,0.000759275,0.00170837,4420.24,2946.82,6630.36,0.00917848,0.00611899,0.0137677
2020-04-22,16001,Ada,ID,622,12,12,0.428571,5.68035,3.7869,8.52052,27.3837,18.2558,41.0755,516.56,344.374,774.84,0.00107262,0.000715081,0.00160893,4447.62,2965.08,6671.44,0.00923534,0.00615689,0.013853
2020-04-23,16001,Ada,ID,635,14,9.71429,0.714286,4.9996,3.33307,7.49941,26.1513,17.4342,39.227,486.225,324.15,729.337,0.00100963,0.000673087,0.00151445,4473.77,2982.51,6710.66,0.00928964,0.0061931,0.0139345
2020-04-24,16001,Ada,ID,642,14,9.42857,0.714286,5.10719,3.40479,7.66078,24.6649,16.4433,36.9973,457.583,305.055,686.374,0.000950156,0.000633438,0.00142523,4498.44,2998.96,6747.66,0.00934086,0.00622724,0.0140113
2020-04-25,16001,Ada,ID,650,15,8.14286,0.857143,5.11104,3.40736,7.66656,23.8189,15.8793,35.7284,431.857,287.905,647.785,0.000896737,0.000597825,0.00134511,4522.26,3014.84,6783.39,0.00939032,0.00626021,0.0140855
2020-04-26,16001,Ada,ID,650,15,7.42857,0.714286,5.36095,3.57396,8.04142,20.9858,13.9905,31.4787,407.715,271.81,611.573,0.000846608,0.000564406,0.00126991,4543.24,3028.83,6814.87,0.00943389,0.00628926,0.0141509
2020-04-27,16001,Ada,ID,650,15,7.42857,0.714286,5.06203,3.37469,7.59305,19.4232,12.9488,29.1349,388.915,259.277,583.373,0.00080757,0.00053838,0.00121136,4562.66,3041.78,6844,0.00947423,0.00631615,0.0142114
2020-04-28,16001,Ada,ID,662,16,6.57143,0.571429,4.86314,3.2421,7.29472,18.7603,12.5069,28.1404,373.836,249.224,560.754,0.000776259,0.000517506,0.00116439,4581.42,3054.28,6872.14,0.00951318,0.00634212,0.0142698
2020-04-29,16001,Ada,ID,662,16,5.71429,0.571429,3.472,2.31467,5.208,19.7314,13.1543,29.5971,363.869,242.579,545.804,0.000755562,0.000503708,0.00113334,4601.16,3067.44,6901.74,0.00955415,0.00636944,0.0143312
2020-04-30,16001,Ada,ID,671,16,5.14286,0.285714,3.47624,2.31749,5.21436,20.3156,13.5438,30.4734,356.665,237.777,534.998,0.000740603,0.000493736,0.00111091,4621.47,3080.98,6932.21,0.00959634,0.00639756,0.0143945
2020-05-01,16001,Ada,ID,681,16,5.57143,0.285714,3.44047,2.29365,5.16071,20.9124,13.9416,31.3686,351.974,234.649,527.961,0.000730862,0.000487242,0.00109629,4642.38,3094.92,6963.58,0.00963976,0.00642651,0.0144597
2020-05-02,16001,Ada,ID,705,17,7.85714,0.285714,3.3556,2.23707,5.0334,20.952,13.968,31.428,348.596,232.397,522.894,0.000723848,0.000482566,0.00108577,4663.34,3108.89,6995.01,0.00968327,0.00645551,0.0145249
2020-05-03,16001,Ada,ID,705,17,7.85714,0.285714,3.36169,2.24113,5.04254,22.2634,14.8423,33.3951,347.553,231.702,521.329,0.000721682,0.000481122,0.00108252,4685.6,3123.73,7028.41,0.0097295,0.00648633,0.0145943
2020-05-04,16001,Ada,ID,710,17,8.57143,0.285714,3.34653,2.23102,5.01979,21.6452,14.4302,32.4678,343.575,229.05,515.362,0.000713422,0.000475615,0.00107013,4707.24,3138.16,7060.87,0.00977444,0.0065163,0.0146617
2020-05-05,16001,Ada,ID,713,19,7.28571,0.428571,3.40341,2.26894,5.10512,21.3205,14.2137,31.9808,337.103,224.735,505.655,0.000699984,0.000466656,0.00104998,4728.57,3152.38,7092.85,0.00981871,0.00654581,0.0147281
2020-05-06,16001,Ada,ID,717,19,7.85714,0.428571,4.5892,3.05947,6.8838,19.651,13.1007,29.4765,327.98,218.653,491.97,0.000681039,0.000454026,0.00102156,4748.22,3165.48,7122.33,0.00985952,0.00657301,0.0147893
2020-05-07,16001,Ada,ID,721,19,7.14286,0.428571,4.62835,3.08557,6.94253,18.3426,12.2284,27.5139,318.939,212.626,478.408,0.000662266,0.000441511,0.000993399,4766.56,3177.71,7149.85,0.00989761,0.0065984,0.0148464
2020-05-08,16001,Ada,ID,721,19,5.71429,0.428571,4.5576,3.0384,6.83641,16.3859,10.9239,24.5788,309.173,206.116,463.76,0.000641988,0.000427992,0.000962982,4782.94,3188.63,7174.42,0.00993163,0.00662109,0.0148975
2020-05-09,16001,Ada,ID,731,19,3.71429,0.285714,4.47744,2.98496,6.71617,14.9268,9.95121,22.3902,299.435,199.624,449.153,0.000621767,0.000414512,0.000932651,4797.87,3198.58,7196.81,0.00996263,0.00664175,0.014944
2020-05-10,16001,Ada,ID,733,19,4,0.285714,4.44672,2.96448,6.67008,11.7709,7.84727,17.6563,287.387,191.592,431.081,0.00059675,0.000397834,0.000895125,4809.64,3206.43,7214.47,0.00998707,0.00665805,0.0149806
2020-05-11,16001,Ada,ID,739,21,4.14286,0.571429,4.41227,2.94151,6.6184,10.0743,6.71622,15.1115,276.476,184.317,414.713,0.000574093,0.000382729,0.000861139,4819.72,3213.14,7229.58,0.010008,0.00667199,0.015012
2020-05-12,16001,Ada,ID,744,21,4.42857,0.285714,4.26196,2.84131,6.39294,8.03306,5.35537,12.0496,265.085,176.724,397.628,0.000550441,0.000366961,0.000825662,4827.75,3218.5,7241.63,0.0100247,0.00668311,0.015037
2020-05-13,16001,Ada,ID,744,21,3.85714,0.285714,4.20677,2.80452,6.31016,7.18767,4.79178,10.7815,253.513,169.009,380.269,0.000526411,0.000350941,0.000789617,4834.94,3223.29,7252.41,0.0100396,0.00669306,0.0150594
2020-05-14,16001,Ada,ID,759,22,5.42857,0.428571,4.07511,2.71674,6.11267,6.57951,4.38634,9.86927,240.361,160.241,360.541,0.000499102,0.000332735,0.000748653,4841.52,3227.68,7262.28,0.0100533,0.00670217,0.0150799
2020-05-15,16001,Ada,ID,759,22,5.42857,0.428571,3.9426,2.6284,5.9139,6.54785,4.36523,9.82178,226.593,151.062,339.89,0.000470513,0.000313676,0.00070577,4848.06,3232.04,7272.1,0.0100669,0.00671123,0.0151003
2020-05-16,16001,Ada,ID,773,22,6,0.428571,3.90472,2.60315,5.85708,6.97262,4.64841,10.4589,212.653,141.769,318.98,0.000441568,0.000294379,0.000662352,4855.04,3236.69,7282.56,0.0100813,0.00672089,0.015122
2020-05-17,16001,Ada,ID,773,22,5.71429,0.428571,3.82837,2.55225,5.74255,8.03433,5.35622,12.0515,199.736,133.157,299.604,0.000414745,0.000276497,0.000622117,4863.07,3242.05,7294.61,0.010098,0.00673201,0.015147
2020-05-18,16001,Ada,ID,780,22,5.85714,0.142857,3.83409,2.55606,5.75113,8.76017,5.84012,13.1403,186.232,124.155,279.349,0.000386706,0.000257804,0.000580059,4871.83,3247.89,7307.76,0.0101162,0.00674414,0.0151743
2020-05-19,16001,Ada,ID,780,22,5.14286,0.142857,3.72392,2.48262,5.58588,10.2417,6.82778,15.3625,174.829,116.553,262.243,0.000363027,0.000242018,0.00054454,4882.07,3254.72,7323.12,0.0101375,0.00675831,0.0152062
2020-05-20,16001,Ada,ID,792,23,6.85714,0.285714,3.70508,2.47005,5.55761,11.7733,7.84889,17.66,165.282,110.188,247.923,0.000343202,0.000228802,0.000514803,4893.85,3262.56,7340.78,0.0101619,0.00677461,0.0152429
2020-05-21,16001,Ada,ID,792,23,4.71429,0.142857,3.77461,2.51641,5.66192,12.417,8.27802,18.6256,158.048,105.365,237.072,0.000328181,0.000218787,0.000492272,4906.26,3270.84,7359.4,0.0101877,0.0067918,0.0152816
2020-05-22,16001,Ada,ID,794,23,5,0.142857,3.82595,2.55064,5.73893,13.4542,8.96946,20.1813,153.159,102.106,229.739,0.000318031,0.00021202,0.000477046,4919.72,3279.81,7379.58,0.0102156,0.00681043,0.0153235
2020-05-23,16001,Ada,ID,794,23,3,0.142857,3.91386,2.60924,5.87079,13.8133,9.20884,20.7199,150.587,100.391,225.88,0.000312689,0.000208459,0.000469033,4933.53,3289.02,7400.3,0.0102443,0.00682955,0.0153665
2020-05-24,16001,Ada,ID,796,23,3.28571,0.142857,3.87054,2.58036,5.8058,14.7102,9.80678,22.0653,150.37,100.247,225.555,0.000312239,0.000208159,0.000468358,4948.24,3298.83,7422.37,0.0102749,0.00684991,0.0154123
2020-05-25,16001,Ada,ID,796,23,2.28571,0.142857,3.83251,2.55501,5.74877,15.1871,10.1247,22.7807,153.786,102.524,230.68,0.000319332,0.000212888,0.000478999,4963.43,3308.95,7445.15,0.0103064,0.00687093,0.0154596
2020-05-26,16001,Ada,ID,796,23,2.28571,0.142857,3.91034,2.60689,5.86551,15.9986,10.6657,23.9979,159.711,106.474,239.566,0.000331634,0.000221089,0.000497451,4979.43,3319.62,7469.15,0.0103396,0.00689308,0.0155094
2020-05-27,16001,Ada,ID,798,22,0.857143,-0.142857,3.86736,2.57824,5.80104,16.2794,10.8529,24.419,167.957,111.971,251.935,0.000348757,0.000232505,0.000523136,4995.71,3330.47,7493.57,0.0103734,0.00691562,0.0155602
2020-05-28,16001,Ada,ID,803,22,1.57143,-0.142857,3.76639,2.51092,5.64958,18.1813,12.1208,27.2719,178.951,119.3,268.426,0.000371585,0.000247723,0.000557378,5013.89,3342.59,7520.84,0.0104112,0.00694079,0.0156168
2020-05-29,16001,Ada,ID,803,22,1.28571,-0.142857,3.76515,2.5101,5.64772,19.2549,12.8366,28.8824,191.626,127.751,287.439,0.000397905,0.00026527,0.000596858,5033.14,3355.43,7549.72,0.0104512,0.00696744,0.0156768
2020-05-30,16001,Ada,ID,805,22,1.57143,-0.142857,3.7061,2.47073,5.55915,21.7647,14.5098,32.6471,206.843,137.895,310.264,0.000429503,0.000286335,0.000644254,5054.91,3369.94,7582.37,0.0104964,0.00699757,0.0157445
2020-05-31,16001,Ada,ID,812,22,2.28571,-0.142857,3.70142,2.46762,5.55214,28.6581,19.1054,42.9871,228.528,152.352,342.792,0.000474532,0.000316354,0.000711798,5083.57,3389.04,7625.36,0.0105559,0.00703724,0.0158338
2020-06-01,16001,Ada,ID,812,22,2.28571,-0.142857,3.73554,2.49036,5.60331,40.3097,26.8731,60.4646,260.804,173.869,391.206,0.00054155,0.000361034,0.000812326,5123.88,3415.92,7685.82,0.0106396,0.00709304,0.0159594
2020-06-02,16001,Ada,ID,818,22,3.14286,-0.142857,3.78995,2.52663,5.68493,54.0735,36.049,81.1102,306.117,204.078,459.176,0.000635642,0.000423761,0.000953463,5177.95,3451.97,7766.93,0.0107518,0.0071679,0.0161278
2020-06-03,16001,Ada,ID,818,22,2.85714,0,3.76142,2.50762,5.64214,73.7122,49.1415,110.568,369.587,246.392,554.381,0.000767437,0.000511624,0.00115116,5251.66,3501.11,7877.5,0.0109049,0.00726994,0.0163574
2020-06-04,16001,Ada,ID,823,22,2.85714,0,3.84982,2.56655,5.77474,91.1309,60.7539,136.696,448.945,299.297,673.418,0.00093222,0.00062148,0.00139833,5342.79,3561.86,8014.2,0.0110941,0.00739609,0.0166412
2020-06-05,16001,Ada,ID,833,22,4.28571,0,3.54932,2.36621,5.32397,119.837,79.891,179.755,556.365,370.91,834.547,0.00115527,0.000770182,0.00173291,5462.63,3641.75,8193.95,0.011343,0.00756198,0.0170145
