date,fips,county,state,total_cases,total_deaths,daily_positive_7day_ma,daily_deaths_7day_ma,prevalence_ratio_mean,prevalence_ratio_lower,prevalence_ratio_upper,new_infected_mean,new_infected_lower,new_infected_upper,current_infected_mean,current_infected_lower,current_infected_upper,perc_current_infected_mean,perc_current_infected_lower,perc_current_infected_upper,total_infected_mean,total_infected_lower,total_infected_upper,perc_total_infected_mean,perc_total_infected_lower,perc_total_infected_upper
2020-03-22,50001,Addison,VT,3,0,0.428571,0,10.5,7,15.75,20.9649,13.9766,31.4474,203.595,135.73,305.392,0.00553593,0.00369062,0.00830389,222.829,148.552,334.243,0.00605891,0.00403927,0.00908836
2020-03-23,50001,Addison,VT,6,0,0.857143,0,10,6.66667,15,21.9443,14.6296,32.9165,219.498,146.332,329.247,0.00596836,0.00397891,0.00895254,244.773,163.182,367.159,0.0066556,0.00443706,0.00998339
2020-03-24,50001,Addison,VT,8,0,1.14286,0,9.5,6.33333,14.25,21.6202,14.4135,32.4303,233.415,155.61,350.122,0.00634675,0.00423117,0.00952013,266.393,177.595,399.59,0.00724347,0.00482898,0.0108652
2020-03-25,50001,Addison,VT,9,0,1.14286,0,9,6,13.5,21.3065,14.2043,31.9597,245.292,163.528,367.938,0.00666972,0.00444648,0.0100046,287.7,191.8,431.549,0.00782281,0.00521521,0.0117342
2020-03-26,50001,Addison,VT,12,0,1.57143,0,8.5,5.66667,12.75,19.7077,13.1385,29.5615,254.408,169.606,381.612,0.00691759,0.00461173,0.0103764,307.407,204.938,461.111,0.00835868,0.00557245,0.012538
2020-03-27,50001,Addison,VT,13,0,1.71429,0,8,5.33333,12,18.2481,12.1654,27.3722,260.707,173.805,391.061,0.00708887,0.00472591,0.0106333,325.655,217.104,488.483,0.00885487,0.00590324,0.0132823
2020-03-28,50001,Addison,VT,15,0,1.71429,0,7.5,5,11.25,15.9314,10.6209,23.897,264.393,176.262,396.589,0.00718909,0.00479272,0.0107836,341.587,227.724,512.38,0.00928805,0.00619204,0.0139321
2020-03-29,50001,Addison,VT,17,0,2,0,7,4.66667,10.5,13.7691,9.17942,20.6537,265.407,176.938,398.111,0.00721667,0.00481111,0.010825,355.356,236.904,533.034,0.00966245,0.00644163,0.0144937
2020-03-30,50001,Addison,VT,17,0,1.57143,0,6.77648,4.51765,10.1647,11.2725,7.51503,16.9088,263.343,175.562,395.015,0.00716054,0.00477369,0.0107408,366.628,244.419,549.942,0.00996896,0.00664597,0.0149534
2020-03-31,50001,Addison,VT,23,0,2.14286,0,6.7297,4.48646,10.0945,9.49978,6.33319,14.2497,259.268,172.846,388.903,0.00704974,0.00469983,0.0105746,376.128,250.752,564.192,0.0102273,0.00681818,0.0153409
2020-04-01,50001,Addison,VT,24,0,2.14286,0,6.70076,4.46717,10.0511,7.58442,5.05628,11.3766,252.484,168.323,378.726,0.00686528,0.00457685,0.0102979,383.713,255.808,575.569,0.0104335,0.00695566,0.0156502
2020-04-02,50001,Addison,VT,26,0,2,0,7.51112,5.00741,11.2667,6.29584,4.19723,9.44376,243.402,162.268,365.104,0.00661833,0.00441222,0.0099275,390.009,260.006,585.013,0.0106047,0.00706979,0.015907
2020-04-03,50001,Addison,VT,32,0,2.71429,0,7.10011,4.73341,10.6502,4.84494,3.22996,7.26742,231.46,154.306,347.19,0.0062936,0.00419573,0.0094404,394.853,263.236,592.28,0.0107364,0.00715761,0.0161046
2020-04-04,50001,Addison,VT,34,0,2.71429,0,7.33967,4.89312,11.0095,4.22301,2.81534,6.33452,217.091,144.727,325.637,0.00590291,0.00393527,0.00885436,399.076,266.051,598.614,0.0108513,0.00723417,0.0162769
2020-04-05,50001,Addison,VT,40,0,3.28571,0,7.26459,4.84306,10.8969,3.65372,2.43581,5.48058,200.867,133.911,301.3,0.00546174,0.00364116,0.00819261,402.73,268.487,604.095,0.0109506,0.0073004,0.0164259
2020-04-06,50001,Addison,VT,40,0,3.28571,0,7.08395,4.72263,10.6259,3.41012,2.27342,5.11519,183.312,122.208,274.968,0.00498441,0.00332294,0.00747662,406.14,270.76,609.21,0.0110433,0.00736221,0.016565
2020-04-07,50001,Addison,VT,47,0,3.42857,0,6.83342,4.55561,10.2501,3.0478,2.03187,4.5717,164.415,109.61,246.623,0.0044706,0.0029804,0.0067059,409.188,272.792,613.782,0.0111262,0.00741746,0.0166893
2020-04-08,50001,Addison,VT,47,0,3.28571,0,6.68486,4.45657,10.0273,2.43092,1.62062,3.64638,145.226,96.8173,217.839,0.00394882,0.00263255,0.00592324,411.619,274.413,617.428,0.0111923,0.00746153,0.0167884
2020-04-09,50001,Addison,VT,50,0,3.42857,0,6.38112,4.25408,9.57167,1.90835,1.27224,2.86253,125.828,83.8852,188.742,0.00342137,0.00228091,0.00513206,413.527,275.685,620.291,0.0112442,0.00749612,0.0168663
2020-04-10,50001,Addison,VT,50,0,2.57143,0,6.61223,4.40815,9.91835,1.49371,0.995809,2.24057,107.614,71.7425,161.421,0.00292612,0.00195074,0.00438918,415.021,276.681,622.531,0.0112848,0.0075232,0.0169272
2020-04-11,50001,Addison,VT,54,0,2.85714,0,6.20399,4.13599,9.30598,1.08542,0.723614,1.62813,90.4511,60.3007,135.677,0.00245945,0.00163963,0.00368917,416.107,277.404,624.16,0.0113143,0.00754287,0.0169715
2020-04-12,50001,Addison,VT,55,1,2.14286,0.142857,5.91641,3.94428,8.87462,0.679166,0.452778,1.01875,75.1989,50.1326,112.798,0.00204473,0.00136315,0.00306709,416.786,277.857,625.178,0.0113328,0.00755519,0.0169992
2020-04-13,50001,Addison,VT,56,1,2.28571,0.142857,5.71321,3.80881,8.56982,0.29389,0.195927,0.440834,61.7236,41.1491,92.5855,0.00167832,0.00111888,0.00251748,417.08,278.053,625.619,0.0113408,0.00756051,0.0170112
2020-04-14,50001,Addison,VT,56,1,1.28571,0.142857,5.60897,3.73931,8.41346,0,1.9984e-15,9.70652e-15,50.4511,33.6341,75.6767,0.00137181,0.000914541,0.00205772,417.08,278.053,625.619,0.0113408,0.00756051,0.0170112
2020-04-15,50001,Addison,VT,56,1,1.28571,0.142857,5.31134,3.54089,7.96701,0,1.9984e-15,9.70652e-15,40.9513,27.3009,61.427,0.0011135,0.000742336,0.00167026,417.08,278.053,625.619,0.0113408,0.00756051,0.0170112
2020-04-16,50001,Addison,VT,56,1,0.857143,0.142857,5.13578,3.42385,7.70367,0,1.9984e-15,9.70652e-15,33.3669,22.2446,50.0504,0.000907276,0.000604851,0.00136091,417.08,278.053,625.619,0.0113408,0.00756051,0.0170112
2020-04-17,50001,Addison,VT,57,1,1,0.142857,4.59351,3.06234,6.89027,0,1.9984e-15,9.70652e-15,27.0711,18.0474,40.6066,0.000736087,0.000490725,0.00110413,417.08,278.053,625.619,0.0113408,0.00756051,0.0170112
2020-04-18,50001,Addison,VT,61,2,1,0.285714,4.31813,2.87876,6.4772,0,1.9984e-15,9.70652e-15,22.2261,14.8174,33.3392,0.000604348,0.000402899,0.000906523,417.08,278.053,625.619,0.0113408,0.00756051,0.0170112
2020-04-19,50001,Addison,VT,61,2,0.857143,0.142857,4.26764,2.8451,6.40147,0,1.9984e-15,9.70652e-15,18.0031,12.0021,27.0047,0.000489521,0.000326347,0.000734281,417.08,278.053,625.619,0.0113408,0.00756051,0.0170112
2020-04-20,50001,Addison,VT,61,2,0.714286,0.142857,4.06347,2.70898,6.0952,0,1.9984e-15,9.70652e-15,14.3494,9.56626,21.5241,0.000390173,0.000260115,0.000585259,417.08,278.053,625.619,0.0113408,0.00756051,0.0170112
2020-04-21,50001,Addison,VT,61,2,0.714286,0.142857,4.00126,2.66751,6.0019,0.0663394,0.0442261,0.099509,11.0056,7.33707,16.5084,0.000299252,0.000199502,0.000448878,417.146,278.097,625.719,0.0113426,0.00756172,0.0170139
2020-04-22,50001,Addison,VT,61,2,0.714286,0.142857,3.9813,2.6542,5.97195,0.130922,0.0872812,0.196383,8.08873,5.39249,12.1331,0.00021994,0.000146627,0.00032991,417.277,278.185,625.915,0.0113461,0.00756409,0.0170192
2020-04-23,50001,Addison,VT,61,2,0.714286,0.142857,3.77571,2.51714,5.66356,0.193907,0.129271,0.290861,5.85171,3.90114,8.77757,0.000159113,0.000106076,0.00023867,417.471,278.314,626.206,0.0113514,0.0075676,0.0170271
2020-04-24,50001,Addison,VT,61,2,0.571429,0.142857,3.60015,2.4001,5.40022,0.254302,0.169534,0.381452,4.19766,2.79844,6.29649,0.000114138,7.60921e-05,0.000171207,417.725,278.483,626.587,0.0113583,0.00757221,0.0170375
2020-04-25,50001,Addison,VT,61,2,0,0,3.49612,2.33075,5.24419,0.312506,0.208337,0.468758,3.01645,2.01097,4.52468,8.20201e-05,5.46801e-05,0.00012303,418.038,278.692,627.056,0.0113668,0.00757788,0.0170502
2020-04-26,50001,Addison,VT,61,2,0,0,3.41964,2.27976,5.12947,0.370248,0.246832,0.555373,2.30128,1.53419,3.45192,6.25739e-05,4.17159e-05,9.38608e-05,418.408,278.938,627.611,0.0113769,0.00758459,0.0170653
2020-04-27,50001,Addison,VT,61,2,0,0,3.33151,2.22101,4.99726,0.425061,0.283374,0.637591,2.04717,1.36478,3.07076,5.56645e-05,3.71097e-05,8.34968e-05,418.833,279.222,628.249,0.0113884,0.0075923,0.0170827
2020-04-28,50001,Addison,VT,61,2,0,0,3.35905,2.23937,5.03858,0.358721,0.239148,0.538082,2.11201,1.408,3.16801,5.74274e-05,3.82849e-05,8.61411e-05,419.192,279.461,628.787,0.0113982,0.0075988,0.0170973
2020-04-29,50001,Addison,VT,61,2,0,0,3.2498,2.16654,4.87471,0.294139,0.196093,0.441209,2.40614,1.6041,3.60922,6.54253e-05,4.36169e-05,9.81379e-05,419.486,279.657,629.228,0.0114062,0.00760413,0.0171093
2020-04-30,50001,Addison,VT,61,2,0,0,3.32821,2.21881,4.99231,0.231153,0.154103,0.346731,2.6373,1.7582,3.95595,7.17105e-05,4.78071e-05,0.000107566,419.717,279.811,629.575,0.0114125,0.00760832,0.0171187
2020-05-01,50001,Addison,VT,61,2,0,0,3.36461,2.24307,5.04691,0.170759,0.11384,0.256139,2.80806,1.87204,4.21209,7.63536e-05,5.09025e-05,0.000114531,419.888,279.925,629.831,0.0114171,0.00761142,0.0171257
2020-05-02,50001,Addison,VT,61,2,0,0,3.36025,2.24017,5.04038,0.112555,0.0750369,0.168833,2.92061,1.94708,4.38092,7.94141e-05,5.29428e-05,0.000119121,420,280,630,0.0114202,0.00761346,0.0171303
2020-05-03,50001,Addison,VT,61,2,0,0,3.36478,2.24319,5.04717,0.0548122,0.0365416,0.0822186,2.97542,1.98362,4.46314,8.09045e-05,5.39364e-05,0.000121357,420.055,280.037,630.082,0.0114217,0.00761445,0.0171325
2020-05-04,50001,Addison,VT,61,2,0,0,3.3841,2.25607,5.07615,0,2.01426e-15,9.62722e-15,2.97542,1.98362,4.46314,8.09045e-05,5.39364e-05,0.000121357,420.055,280.037,630.082,0.0114217,0.00761445,0.0171325
2020-05-05,50001,Addison,VT,61,2,0,0,3.36251,2.24168,5.04377,0,2.01426e-15,9.62722e-15,2.97542,1.98362,4.46314,8.09045e-05,5.39364e-05,0.000121357,420.055,280.037,630.082,0.0114217,0.00761445,0.0171325
2020-05-06,50001,Addison,VT,61,2,0,0,3.33504,2.22336,5.00255,0,2.01426e-15,9.62722e-15,2.90908,1.93939,4.36363,7.91007e-05,5.27338e-05,0.000118651,420.055,280.037,630.082,0.0114217,0.00761445,0.0171325
2020-05-07,50001,Addison,VT,61,2,0,0,3.3435,2.229,5.01525,0,2.01426e-15,9.62722e-15,2.77816,1.85211,4.16725,7.55408e-05,5.03606e-05,0.000113311,420.055,280.037,630.082,0.0114217,0.00761445,0.0171325
2020-05-08,50001,Addison,VT,62,2,0.142857,0,3.25063,2.16708,4.87594,0,2.01426e-15,9.62722e-15,2.58426,1.72284,3.87639,7.02683e-05,4.68456e-05,0.000105402,420.055,280.037,630.082,0.0114217,0.00761445,0.0171325
2020-05-09,50001,Addison,VT,62,2,0.142857,0,3.16454,2.1097,4.74682,0,2.01426e-15,9.62722e-15,2.32995,1.55331,3.49493,6.33536e-05,4.22358e-05,9.50305e-05,420.055,280.037,630.082,0.0114217,0.00761445,0.0171325
2020-05-10,50001,Addison,VT,62,2,0.142857,0,3.08628,2.05752,4.62942,0,2.01426e-15,9.62722e-15,2.01745,1.34497,3.02618,5.48563e-05,3.65709e-05,8.22845e-05,420.055,280.037,630.082,0.0114217,0.00761445,0.0171325
2020-05-11,50001,Addison,VT,62,2,0.142857,0,2.95933,1.97289,4.43899,0,2.01426e-15,9.62722e-15,1.6472,1.09814,2.4708,4.47889e-05,2.98593e-05,6.71834e-05,420.055,280.037,630.082,0.0114217,0.00761445,0.0171325
2020-05-12,50001,Addison,VT,62,2,0.142857,0,2.85199,1.90133,4.27799,0,2.01426e-15,9.62722e-15,1.22214,0.814762,1.83321,3.32311e-05,2.21541e-05,4.98467e-05,420.055,280.037,630.082,0.0114217,0.00761445,0.0171325
2020-05-13,50001,Addison,VT,62,2,0.142857,0,2.8294,1.88627,4.24411,0.0523608,0.0349071,0.0785412,0.915779,0.610521,1.37367,2.49009e-05,1.66006e-05,3.73514e-05,420.107,280.072,630.161,0.0114231,0.0076154,0.0171346
2020-05-14,50001,Addison,VT,62,2,0.142857,0,2.6858,1.79054,4.02871,0.156848,0.104566,0.235272,0.778489,0.518993,1.16773,2.11678e-05,1.41119e-05,3.17518e-05,420.264,280.176,630.396,0.0114274,0.00761824,0.017141
2020-05-15,50001,Addison,VT,62,2,0,0,2.65815,1.7721,3.98722,0.259324,0.172883,0.388986,0.806659,0.537773,1.20999,2.19338e-05,1.46225e-05,3.29007e-05,420.524,280.349,630.785,0.0114344,0.00762294,0.0171516
2020-05-16,50001,Addison,VT,62,2,0,0,2.62362,1.74908,3.93544,0.360178,0.240118,0.540266,0.996078,0.664052,1.49412,2.70843e-05,1.80562e-05,4.06264e-05,420.884,280.589,631.325,0.0114442,0.00762947,0.0171663
2020-05-17,50001,Addison,VT,62,2,0,0,2.61079,1.74052,3.91618,0.46026,0.30684,0.690391,1.34378,0.895855,2.01567,3.65387e-05,2.43591e-05,5.4808e-05,421.344,280.896,632.016,0.0114567,0.00763782,0.0171851
2020-05-18,50001,Addison,VT,62,2,0,0,2.60919,1.73946,3.91378,0.570927,0.380617,0.85639,1.8599,1.23993,2.78985,5.05723e-05,3.37148e-05,7.58584e-05,421.915,281.277,632.872,0.0114722,0.00764816,0.0172084
2020-05-19,50001,Addison,VT,62,2,0,0,2.64229,1.76153,3.96344,0.681292,0.454194,1.02194,2.54119,1.69413,3.81178,6.90973e-05,4.60648e-05,0.000103646,422.596,281.731,633.894,0.0114908,0.00766051,0.0172362
2020-05-20,50001,Addison,VT,62,2,0,0,2.60564,1.7371,3.90847,0.743301,0.495533,1.11495,3.28449,2.18966,4.92673,8.93083e-05,5.95388e-05,0.000133962,423.339,282.226,635.009,0.011511,0.00767399,0.0172665
2020-05-21,50001,Addison,VT,62,2,0,0,2.6342,1.75614,3.95131,0.697106,0.464737,1.04566,3.9816,2.6544,5.97239,0.000108263,7.21754e-05,0.000162395,424.037,282.691,636.055,0.0115299,0.00768663,0.0172949
2020-05-22,50001,Addison,VT,62,2,0,0,2.63179,1.75453,3.94769,0.653467,0.435644,0.9802,4.63506,3.09004,6.95259,0.000126032,8.4021e-05,0.000189047,424.69,283.127,637.035,0.0115477,0.00769847,0.0173216
2020-05-23,50001,Addison,VT,62,2,0,0,2.59943,1.73295,3.89914,0.671513,0.447675,1.00727,5.30658,3.53771,7.95986,0.000144291,9.61937e-05,0.000216436,425.362,283.574,638.042,0.011566,0.00771064,0.0173489
2020-05-24,50001,Addison,VT,62,2,0,0,2.50006,1.6667,3.75009,0.690765,0.46051,1.03615,5.99734,3.99822,8.99601,0.000163073,0.000108715,0.00024461,426.052,284.035,639.078,0.0115847,0.00772317,0.0173771
2020-05-25,50001,Addison,VT,62,2,0,0,2.56807,1.71205,3.85211,0.694937,0.463291,1.04241,6.69228,4.46152,10.0384,0.000181969,0.000121313,0.000272954,426.747,284.498,640.121,0.0116036,0.00773576,0.0174055
2020-05-26,50001,Addison,VT,62,2,0,0,2.57457,1.71638,3.86185,0.69975,0.4665,1.04963,7.39203,4.92802,11.088,0.000200996,0.000133997,0.000301494,427.447,284.965,641.17,0.0116227,0.00774845,0.017434
2020-05-27,50001,Addison,VT,62,2,0,0,2.59784,1.73189,3.89676,0.641528,0.427685,0.962291,8.03356,5.3557,12.0503,0.00021844,0.000145626,0.000327659,428.089,285.392,642.133,0.0116401,0.00776008,0.0174602
2020-05-28,50001,Addison,VT,62,2,0,0,2.59798,1.73199,3.89697,0.638146,0.42543,0.957218,8.61934,5.74622,12.929,0.000234368,0.000156245,0.000351551,428.727,285.818,643.09,0.0116575,0.00777164,0.0174862
2020-05-29,50001,Addison,VT,62,2,0,0,2.57584,1.71723,3.86377,0.632728,0.421819,0.949092,9.09522,6.06348,13.6428,0.000247307,0.000164871,0.000370961,429.359,286.24,644.039,0.0116747,0.00778311,0.017512
2020-05-30,50001,Addison,VT,63,2,0.142857,0,2.56568,1.71045,3.84852,0.513829,0.342553,0.770743,9.34973,6.23315,14.0246,0.000254228,0.000169485,0.000381341,429.873,286.582,644.81,0.0116886,0.00779243,0.017533
2020-05-31,50001,Addison,VT,64,2,0.285714,0,2.55994,1.70663,3.83991,0.394493,0.262996,0.59174,9.38404,6.25602,14.0761,0.000255161,0.000170107,0.000382741,430.268,286.845,645.401,0.0116994,0.00779958,0.0175491
2020-06-01,50001,Addison,VT,64,2,0.285714,0,2.51066,1.67377,3.76598,0.329589,0.219726,0.494383,9.25337,6.16891,13.8801,0.000251608,0.000167738,0.000377411,430.597,287.065,645.896,0.0117083,0.00780555,0.0175625
2020-06-02,50001,Addison,VT,64,2,0.285714,0,2.47091,1.64727,3.70637,0.264059,0.176039,0.396088,8.9465,5.96433,13.4197,0.000243264,0.000162176,0.000364895,430.861,287.241,646.292,0.0117155,0.00781034,0.0175733
2020-06-03,50001,Addison,VT,64,2,0.285714,0,2.45203,1.63469,3.67805,0.257351,0.171567,0.386026,8.52256,5.6817,12.7838,0.000231736,0.000154491,0.000347604,431.119,287.412,646.678,0.0117225,0.00781501,0.0175838
2020-06-04,50001,Addison,VT,64,2,0.285714,0,2.71132,1.80754,4.06698,0.253577,0.169051,0.380366,8.03284,5.35522,12.0493,0.00021842,0.000145613,0.00032763,431.372,287.582,647.058,0.0117294,0.0078196,0.0175941
2020-06-05,50001,Addison,VT,64,2,0.285714,0,2.70396,1.80264,4.05593,0.252103,0.168069,0.378155,7.58783,5.05855,11.3817,0.00020632,0.000137547,0.00030948,431.624,287.75,647.436,0.0117363,0.00782417,0.0176044
2020-06-06,50001,Addison,VT,65,2,0.285714,0,2.80205,1.86803,4.20308,0.354969,0.236646,0.532453,7.28934,4.85956,10.934,0.000198204,0.000132136,0.000297305,431.979,287.986,647.969,0.0117459,0.00783061,0.0176189
2020-06-07,50001,Addison,VT,65,2,0.142857,0,2.85634,1.90422,4.2845,0.4633,0.308866,0.69495,7.08112,4.72075,10.6217,0.000192542,0.000128361,0.000288813,432.443,288.295,648.664,0.0117585,0.00783901,0.0176378
2020-06-08,50001,Addison,VT,65,2,0.142857,0,2.883,1.922,4.32449,0.467721,0.311814,0.701581,6.85808,4.57205,10.2871,0.000186477,0.000124318,0.000279716,432.91,288.607,649.365,0.0117712,0.00784748,0.0176568
