date,fips,county,state,total_cases,total_deaths,daily_positive_7day_ma,daily_deaths_7day_ma,prevalence_ratio_mean,prevalence_ratio_lower,prevalence_ratio_upper,new_infected_mean,new_infected_lower,new_infected_upper,current_infected_mean,current_infected_lower,current_infected_upper,perc_current_infected_mean,perc_current_infected_lower,perc_current_infected_upper,total_infected_mean,total_infected_lower,total_infected_upper,perc_total_infected_mean,perc_total_infected_lower,perc_total_infected_upper
2020-02-18,35001,Bernalillo,NM,0,0,,,,,,,,,,,,,,,,,,,,
2020-02-19,35001,Bernalillo,NM,0,0,,,,,,,,,,,,,,,,,,,,
2020-02-20,35001,Bernalillo,NM,0,0,,,,,,,,,,,,,,,,,,,,
2020-02-21,35001,Bernalillo,NM,0,0,,,,,,,,,,,,,,,,,,,,
2020-02-22,35001,Bernalillo,NM,0,0,,,,,,,,,,,,,,,,,,,,
2020-02-23,35001,Bernalillo,NM,0,0,,,,,,2.28571,1.52381,3.42857,2.28571,1.52381,3.42857,3.3657e-06,2.2438e-06,5.04854e-06,2.28571,1.52381,3.42857,3.3657e-06,2.2438e-06,5.04854e-06
2020-02-24,35001,Bernalillo,NM,0,0,,,,,,3.35714,2.23809,5.03571,5.64286,3.76191,8.46429,8.30906e-06,5.53938e-06,1.24636e-05,5.64286,3.76191,8.46429,8.30906e-06,5.53938e-06,1.24636e-05
2020-02-25,35001,Bernalillo,NM,0,0,,,,,,5.80952,3.87301,8.71429,11.4524,7.63492,17.1786,1.68635e-05,1.12424e-05,2.52953e-05,11.4524,7.63492,17.1786,1.68635e-05,1.12424e-05,2.52953e-05
2020-02-26,35001,Bernalillo,NM,0,0,,,,,,7.46429,4.97619,11.1964,18.9167,12.6111,28.375,2.78546e-05,1.85698e-05,4.1782e-05,18.9167,12.6111,28.375,2.78546e-05,1.85698e-05,4.1782e-05
2020-02-27,35001,Bernalillo,NM,0,0,,,,,,8.37143,5.58095,12.5571,27.2881,18.1921,40.9321,4.01815e-05,2.67877e-05,6.02722e-05,27.2881,18.1921,40.9321,4.01815e-05,2.67877e-05,6.02722e-05
2020-02-28,35001,Bernalillo,NM,0,0,,,,,,11.4762,7.65079,17.2143,38.7643,25.8429,58.1464,5.70801e-05,3.80534e-05,8.56201e-05,38.7643,25.8429,58.1464,5.70801e-05,3.80534e-05,8.56201e-05
2020-02-29,35001,Bernalillo,NM,0,0,,,,,,13.551,9.03401,20.3265,52.3153,34.8769,78.473,7.70339e-05,5.13559e-05,0.000115551,52.3153,34.8769,78.473,7.70339e-05,5.13559e-05,0.000115551
2020-03-01,35001,Bernalillo,NM,0,0,,,,,,17.051,11.3673,25.5765,69.3663,46.2442,104.049,0.000102141,6.80942e-05,0.000153212,69.3663,46.2442,104.049,0.000102141,6.80942e-05,0.000153212
2020-03-02,35001,Bernalillo,NM,0,0,,,,,,20.8265,13.8844,31.2398,90.1929,60.1286,135.289,0.000132808,8.85388e-05,0.000199212,90.1929,60.1286,135.289,0.000132808,8.85388e-05,0.000199212
2020-03-03,35001,Bernalillo,NM,0,0,,,,,,23.5204,15.6803,35.2806,113.713,75.8088,170.57,0.000167442,0.000111628,0.000251163,113.713,75.8088,170.57,0.000167442,0.000111628,0.000251163
2020-03-04,35001,Bernalillo,NM,0,0,,,,,,27.5816,18.3878,41.3724,141.295,94.1966,211.942,0.000208056,0.000138704,0.000312083,141.295,94.1966,211.942,0.000208056,0.000138704,0.000312083
2020-03-05,35001,Bernalillo,NM,0,0,,,,,,31.4388,20.9592,47.1582,172.734,115.156,259.101,0.000254349,0.000169566,0.000381523,172.734,115.156,259.101,0.000254349,0.000169566,0.000381523
2020-03-06,35001,Bernalillo,NM,0,0,,,,,,32.4796,21.6531,48.7194,205.213,136.809,307.82,0.000302175,0.00020145,0.000453262,205.213,136.809,307.82,0.000302175,0.00020145,0.000453262
2020-03-07,35001,Bernalillo,NM,0,0,,,,,,34.3878,22.9252,51.5816,239.601,159.734,359.402,0.000352811,0.000235207,0.000529216,239.601,159.734,359.402,0.000352811,0.000235207,0.000529216
2020-03-08,35001,Bernalillo,NM,0,0,,,,,,36.4388,24.2925,54.6582,276.04,184.027,414.06,0.000406466,0.000270978,0.000609699,276.04,184.027,414.06,0.000406466,0.000270978,0.000609699
2020-03-09,35001,Bernalillo,NM,0,0,,,,,,36.8878,24.5918,55.3316,310.642,207.095,465.963,0.000457418,0.000304945,0.000686126,312.928,208.618,469.391,0.000460783,0.000307189,0.000691175
2020-03-10,35001,Bernalillo,NM,0,0,,,,,,37.8878,25.2585,56.8316,345.172,230.115,517.759,0.000508264,0.000338842,0.000762395,350.815,233.877,526.223,0.000516573,0.000344382,0.000774859
2020-03-11,35001,Bernalillo,NM,1,0,0.142857,0,16,10.6667,24,41.3878,27.5918,62.0816,380.751,253.834,571.126,0.000560652,0.000373768,0.000840978,392.203,261.469,588.305,0.000577516,0.00038501,0.000866274
2020-03-12,35001,Bernalillo,NM,2,0,0.285714,0,15.5,10.3333,23.25,45.6735,30.449,68.5102,418.96,279.307,628.44,0.000616915,0.000411277,0.000925372,437.877,291.918,656.815,0.00064477,0.000429846,0.000967154
2020-03-13,35001,Bernalillo,NM,5,0,0.714286,0,15,10,22.5,49.1327,32.7551,73.699,459.721,306.481,689.582,0.000676935,0.00045129,0.0010154,487.009,324.673,730.514,0.000717117,0.000478078,0.00107568
2020-03-14,35001,Bernalillo,NM,6,0,0.857143,0,14.5,9.66667,21.75,54.0408,36.0272,81.0612,502.286,334.857,753.429,0.000739612,0.000493074,0.00110942,541.05,360.7,811.575,0.000796692,0.000531128,0.00119504
2020-03-15,35001,Bernalillo,NM,6,0,0.857143,0,14,9.33333,21,57.2551,38.1701,85.8827,545.99,363.993,818.985,0.000803965,0.000535977,0.00120595,598.305,398.87,897.458,0.000880999,0.000587333,0.0013215
2020-03-16,35001,Bernalillo,NM,14,0,2,0,13.5,9,20.25,63.5014,42.3343,95.2521,592.44,394.96,888.66,0.000872363,0.000581575,0.00130854,661.806,441.204,992.71,0.000974505,0.00064967,0.00146176
2020-03-17,35001,Bernalillo,NM,14,0,2,0,13,8.66667,19.5,75.1634,50.109,112.745,646.777,431.185,970.166,0.000952374,0.000634916,0.00142856,736.97,491.313,1105.45,0.00108518,0.000723455,0.00162777
2020-03-18,35001,Bernalillo,NM,16,0,2.14286,0,12.5,8.33333,18.75,78.5546,52.3697,117.832,701.811,467.874,1052.72,0.00103341,0.000688941,0.00155012,815.524,543.683,1223.29,0.00120085,0.000800569,0.00180128
2020-03-19,35001,Bernalillo,NM,20,0,2.57143,0,12,8,18,85.0743,56.7162,127.611,759.304,506.203,1138.96,0.00111807,0.000745379,0.0016771,900.599,600.399,1350.9,0.00132612,0.000884083,0.00198919
2020-03-20,35001,Bernalillo,NM,23,0,2.57143,0,11.5,7.66667,17.25,94.1389,62.7593,141.208,822.004,548.003,1233.01,0.00121039,0.000806929,0.00181559,994.738,663.158,1492.11,0.00146474,0.000976495,0.00219711
2020-03-21,35001,Bernalillo,NM,32,0,3.71429,0,11,7.33333,16.5,103.965,69.3097,155.947,893.489,595.659,1340.23,0.00131565,0.000877103,0.00197348,1098.7,732.468,1648.05,0.00161783,0.00107855,0.00242674
2020-03-22,35001,Bernalillo,NM,32,0,3.71429,0,10.5,7,15.75,114.828,76.5523,172.243,973.93,649.287,1460.89,0.0014341,0.000956069,0.00215115,1213.53,809.021,1820.3,0.00178691,0.00119128,0.00268037
2020-03-23,35001,Bernalillo,NM,38,0,3.42857,0,10,6.66667,15,123.962,82.6414,185.943,1061.45,707.635,1592.18,0.00156298,0.00104199,0.00234447,1337.49,891.662,2006.24,0.00196945,0.00131296,0.00295417
2020-03-24,35001,Bernalillo,NM,43,0,4.14286,0,9.5,6.33333,14.25,129.808,86.5387,194.712,1154.37,769.582,1731.56,0.0016998,0.0011332,0.00254971,1467.3,978.201,2200.95,0.00216059,0.00144039,0.00324088
2020-03-25,35001,Bernalillo,NM,48,0,4.57143,0,9,6,13.5,139.805,93.2035,209.708,1256.29,837.527,1884.44,0.00184988,0.00123325,0.00277482,1607.11,1071.4,2410.66,0.00236645,0.00157763,0.00354967
2020-03-26,35001,Bernalillo,NM,48,0,4,0,8.5,5.66667,12.75,144.948,96.6323,217.422,1359.85,906.568,2039.78,0.00200237,0.00133491,0.00300355,1752.05,1168.04,2628.08,0.00257988,0.00171992,0.00386983
2020-03-27,35001,Bernalillo,NM,55,0,4.57143,0,8,5.33333,12,149.995,99.9968,224.993,1464.17,976.115,2196.26,0.00215598,0.00143732,0.00323397,1902.05,1268.03,2853.07,0.00280075,0.00186717,0.00420113
2020-03-28,35001,Bernalillo,NM,93,0,8.71429,0,7.5,5,11.25,146.113,97.4089,219.17,1561.15,1040.77,2341.73,0.00229879,0.00153252,0.00344818,2048.16,1365.44,3072.24,0.0030159,0.0020106,0.00452385
2020-03-29,35001,Bernalillo,NM,101,1,9.85714,0.142857,7,4.66667,10.5,145.619,97.0791,218.428,1652.73,1101.82,2479.1,0.00243363,0.00162242,0.00365045,2193.78,1462.52,3290.67,0.00323032,0.00215355,0.00484549
2020-03-30,35001,Bernalillo,NM,101,1,9,0.142857,6.5,4.33333,9.75,142.986,95.3241,214.479,1738.46,1158.98,2607.69,0.00255987,0.00170658,0.00383981,2336.77,1557.85,3505.15,0.00344087,0.00229391,0.00516131
2020-03-31,35001,Bernalillo,NM,129,3,12.2857,0.428571,6,4,9,130.107,86.738,195.161,1805.07,1203.38,2707.6,0.00265795,0.00177197,0.00398692,2466.87,1644.58,3700.31,0.00363245,0.00242164,0.00544868
2020-04-01,35001,Bernalillo,NM,129,4,11.5714,0.571429,5.5,3.66667,8.25,121.71,81.1402,182.566,1851.61,1234.41,2777.42,0.00272649,0.00181766,0.00408973,2588.58,1725.72,3882.88,0.00381167,0.00254111,0.0057175
2020-04-02,35001,Bernalillo,NM,148,4,14.2857,0.571429,5.44068,3.62712,8.16101,112.929,75.2859,169.393,1885.99,1257.33,2828.98,0.0027771,0.0018514,0.00416565,2701.51,1801.01,4052.27,0.00397796,0.00265197,0.00596693
2020-04-03,35001,Bernalillo,NM,202,7,21,1,5.62883,3.75256,8.44325,104.239,69.4928,156.359,1905.15,1270.1,2857.73,0.00280532,0.00187022,0.00420798,2805.75,1870.5,4208.63,0.00413145,0.0027543,0.00619717
2020-04-04,35001,Bernalillo,NM,202,7,15.5714,1,5.72172,3.81448,8.58258,100.966,67.3106,151.449,1911.98,1274.65,2867.97,0.00281538,0.00187692,0.00422306,2906.72,1937.81,4360.08,0.00428012,0.00285341,0.00642018
2020-04-05,35001,Bernalillo,NM,246,7,20.7143,0.857143,5.53424,3.68949,8.30136,96.5774,64.385,144.866,1904.59,1269.73,2856.89,0.0028045,0.00186967,0.00420675,3003.3,2002.2,4504.94,0.00442233,0.00294822,0.00663349
2020-04-06,35001,Bernalillo,NM,262,7,23,0.857143,5.30229,3.53486,7.95344,95.6728,63.7819,143.509,1885.44,1256.96,2828.16,0.00277629,0.00185086,0.00416444,3098.97,2065.98,4648.45,0.00456321,0.00304214,0.00684481
2020-04-07,35001,Bernalillo,NM,307,8,25.4286,0.714286,5.60368,3.73579,8.40552,101.848,67.899,152.773,1863.32,1242.22,2794.99,0.00274373,0.00182915,0.00411559,3200.82,2133.88,4801.23,0.00471318,0.00314212,0.00706977
2020-04-08,35001,Bernalillo,NM,307,8,25.4286,0.571429,5.49343,3.66229,8.24015,101.714,67.809,152.57,1835.23,1223.49,2752.85,0.00270236,0.00180157,0.00405354,3302.53,2201.69,4953.8,0.00486295,0.00324197,0.00729442
2020-04-09,35001,Bernalillo,NM,325,11,25.2857,1,5.60234,3.7349,8.40351,102.916,68.6106,154.374,1798.34,1198.89,2697.51,0.00264804,0.00176536,0.00397206,3405.45,2270.3,5108.17,0.00501449,0.003343,0.00752174
2020-04-10,35001,Bernalillo,NM,407,12,29.2857,0.714286,5.4336,3.6224,8.15039,101.093,67.3952,151.639,1754.49,1169.66,2631.73,0.00258347,0.00172231,0.0038752,3506.54,2337.69,5259.81,0.00516335,0.00344223,0.00774502
2020-04-11,35001,Bernalillo,NM,407,13,29.2857,0.857143,5.43186,3.62124,8.14779,103.944,69.296,155.916,1708.43,1138.96,2562.65,0.00251566,0.0016771,0.00377348,3610.48,2406.99,5415.73,0.00531641,0.00354427,0.00797461
2020-04-12,35001,Bernalillo,NM,440,16,27.7143,1.28571,5.43546,3.62364,8.15319,104.068,69.3788,156.102,1666.39,1110.93,2499.58,0.00245374,0.00163583,0.00368062,3714.55,2476.37,5571.83,0.00546965,0.00364643,0.00820447
2020-04-13,35001,Bernalillo,NM,455,16,27.5714,1.28571,5.70449,3.80299,8.55673,104.527,69.6846,156.79,1625.3,1083.53,2437.95,0.00239324,0.00159549,0.00358986,3819.08,2546.05,5728.62,0.00562356,0.00374904,0.00843534
2020-04-14,35001,Bernalillo,NM,455,16,21.1429,1.14286,5.45434,3.63623,8.18152,105.68,70.4532,158.52,1587.99,1058.66,2381.99,0.0023383,0.00155887,0.00350746,3924.76,2616.51,5887.14,0.00577917,0.00385278,0.00866876
2020-04-15,35001,Bernalillo,NM,477,17,24.2857,1.28571,5.60937,3.73958,8.41405,111.815,74.543,167.722,1569.7,1046.47,2354.55,0.00231137,0.00154091,0.00346705,4036.57,2691.05,6054.86,0.00594382,0.00396255,0.00891573
2020-04-16,35001,Bernalillo,NM,477,17,21.7143,0.857143,5.67513,3.78342,8.5127,120.15,80.1003,180.226,1568.14,1045.43,2352.21,0.00230907,0.00153938,0.00346361,4156.72,2771.15,6235.09,0.00612074,0.00408049,0.00918111
2020-04-17,35001,Bernalillo,NM,491,18,12,0.857143,5.74775,3.83184,8.62163,132.083,88.0553,198.124,1587.29,1058.2,2380.94,0.00233728,0.00155818,0.00350591,4288.81,2859.2,6433.21,0.00631523,0.00421015,0.00947285
2020-04-18,35001,Bernalillo,NM,527,23,17.1429,1.42857,5.8508,3.90053,8.7762,137.578,91.719,206.368,1620.63,1080.42,2430.95,0.00238637,0.00159091,0.00357955,4426.38,2950.92,6639.58,0.00651781,0.00434521,0.00977672
2020-04-19,35001,Bernalillo,NM,542,24,14.5714,1.14286,6.11947,4.07964,9.1792,142.763,95.1751,214.144,1662.43,1108.29,2493.64,0.00244791,0.00163194,0.00367187,4569.15,3046.1,6853.72,0.00672803,0.00448535,0.010092
2020-04-20,35001,Bernalillo,NM,566,24,15.8571,1.14286,6.08262,4.05508,9.12393,144.348,96.2322,216.522,1710.2,1140.13,2565.3,0.00251825,0.00167884,0.00377738,4713.5,3142.33,7070.24,0.00694058,0.00462706,0.0104109
2020-04-21,35001,Bernalillo,NM,566,24,15.8571,1.14286,5.82751,3.88501,8.74127,145.85,97.2331,218.774,1760.38,1173.58,2640.56,0.00259214,0.00172809,0.00388821,4859.35,3239.56,7289.02,0.00715535,0.00477023,0.010733
2020-04-22,35001,Bernalillo,NM,600,29,17.5714,1.71429,6.00453,4.00302,9.0068,140.611,93.7409,210.917,1799.14,1199.43,2698.71,0.00264922,0.00176614,0.00397383,4999.96,3333.3,7499.93,0.00736239,0.00490826,0.0110436
2020-04-23,35001,Bernalillo,NM,631,31,22,2,5.31359,3.54239,7.97038,131.6,87.7333,197.4,1829.03,1219.35,2743.54,0.00269323,0.00179548,0.00403984,5131.56,3421.04,7697.33,0.00755617,0.00503745,0.0113343
2020-04-24,35001,Bernalillo,NM,651,33,22.8571,2.14286,4.90886,3.27258,7.36329,119.982,79.9881,179.973,1846.09,1230.73,2769.14,0.00271836,0.00181224,0.00407753,5251.54,3501.03,7877.31,0.00773285,0.00515523,0.0115993
2020-04-25,35001,Bernalillo,NM,670,33,20.4286,1.42857,4.86353,3.24235,7.29529,111.018,74.0121,166.527,1856.02,1237.34,2784.03,0.00273297,0.00182198,0.00409946,5362.56,3575.04,8043.84,0.00789632,0.00526421,0.0118445
2020-04-26,35001,Bernalillo,NM,688,33,20.8571,1.28571,4.67876,3.11917,7.01814,102.489,68.3263,153.734,1854.56,1236.38,2781.84,0.00273083,0.00182055,0.00409624,5465.05,3643.36,8197.57,0.00804724,0.00536482,0.0120709
2020-04-27,35001,Bernalillo,NM,694,33,18.2857,1.28571,4.57688,3.05125,6.86532,94.7668,63.1778,142.15,1845.26,1230.17,2767.89,0.00271713,0.00181142,0.0040757,5559.81,3706.54,8339.72,0.00818678,0.00545785,0.0122802
2020-04-28,35001,Bernalillo,NM,738,35,24.5714,1.57143,4.57307,3.04871,6.8596,87.9798,58.6532,131.97,1828.71,1219.14,2743.07,0.00269277,0.00179518,0.00403915,5647.79,3765.2,8471.69,0.00831633,0.00554422,0.0124745
2020-04-29,35001,Bernalillo,NM,765,35,23.5714,0.857143,4.51298,3.00865,6.76947,84.4522,56.3015,126.678,1807.49,1204.99,2711.23,0.00266151,0.00177434,0.00399226,5732.25,3821.5,8598.37,0.00844068,0.00562712,0.012661
2020-04-30,35001,Bernalillo,NM,811,35,25.7143,0.571429,4.67092,3.11395,7.00639,82.2238,54.8159,123.336,1777.9,1185.26,2666.84,0.00261794,0.00174529,0.00392691,5814.47,3876.31,8721.7,0.00856176,0.00570784,0.0128426
2020-05-01,35001,Bernalillo,NM,830,36,25.5714,0.428571,4.70343,3.13562,7.05515,80.4145,53.6097,120.622,1738.16,1158.77,2607.24,0.00255943,0.00170628,0.00383914,5894.88,3929.92,8842.33,0.00868017,0.00578678,0.0130202
2020-05-02,35001,Bernalillo,NM,883,38,30.4286,0.714286,4.67644,3.11763,7.01466,76.6579,51.1053,114.987,1682.74,1121.82,2524.1,0.00247781,0.00165188,0.00371672,5971.54,3981.03,8957.31,0.00879305,0.00586203,0.0131896
2020-05-03,35001,Bernalillo,NM,920,40,33.1429,1,4.70499,3.13666,7.05749,77.0336,51.3557,115.55,1622.19,1081.46,2433.29,0.00238866,0.00159244,0.00358299,6048.58,4032.38,9072.86,0.00890648,0.00593765,0.0133597
2020-05-04,35001,Bernalillo,NM,944,40,35.7143,1,4.68214,3.12142,7.0232,75.4337,50.2892,113.151,1554.86,1036.57,2332.29,0.00228952,0.00152635,0.00343428,6124.01,4082.67,9186.01,0.00901755,0.0060117,0.0135263
2020-05-05,35001,Bernalillo,NM,963,42,32.1429,1,4.69267,3.12845,7.039,73.539,49.026,110.309,1484.05,989.368,2226.08,0.00218525,0.00145684,0.00327788,6197.55,4131.7,9296.32,0.00912584,0.00608389,0.0136888
2020-05-06,35001,Bernalillo,NM,981,44,30.8571,1.28571,4.62343,3.08229,6.93515,70.5178,47.0119,105.777,1408.72,939.147,2113.08,0.00207433,0.00138289,0.00311149,6268.07,4178.71,9402.1,0.00922967,0.00615312,0.0138445
2020-05-07,35001,Bernalillo,NM,1012,44,28.7143,1.28571,4.56946,3.04631,6.85419,68.6967,45.7978,103.045,1336.81,891.204,2005.21,0.00196844,0.00131229,0.00295265,6336.76,4224.51,9505.14,0.00933083,0.00622055,0.0139962
2020-05-08,35001,Bernalillo,NM,1030,45,28.5714,1.28571,4.57744,3.05162,6.86615,67.4336,44.9558,101.15,1272.64,848.426,1908.96,0.00187395,0.0012493,0.00281093,6404.2,4269.46,9606.29,0.00943013,0.00628675,0.0141452
2020-05-09,35001,Bernalillo,NM,1050,46,23.8571,1.14286,4.42758,2.95172,6.64137,68.4323,45.6216,102.649,1221.09,814.06,1831.63,0.00179804,0.0011987,0.00269707,6472.63,4315.09,9708.94,0.00953089,0.00635393,0.0142963
2020-05-10,35001,Bernalillo,NM,1073,46,21.8571,0.857143,4.24837,2.83224,6.37255,63.5559,42.3706,95.3339,1173.63,782.418,1760.44,0.00172816,0.0011521,0.00259223,6536.18,4357.46,9804.28,0.00962448,0.00641632,0.0144367
2020-05-11,35001,Bernalillo,NM,1086,48,20.2857,1.14286,4.23422,2.82281,6.35132,66.0432,44.0288,99.0648,1137.18,758.121,1705.77,0.00167449,0.00111633,0.00251173,6602.23,4401.49,9903.34,0.00972173,0.00648115,0.0145826
2020-05-12,35001,Bernalillo,NM,1111,50,21.1429,1.14286,4.16634,2.77756,6.24951,65.7774,43.8516,98.6661,1108.19,738.794,1662.29,0.0016318,0.00108787,0.0024477,6668.01,4445.34,10002,0.00981858,0.00654572,0.0147279
2020-05-13,35001,Bernalillo,NM,1124,53,20.4286,1.28571,4.06119,2.70746,6.09179,68.6393,45.7595,102.959,1088.85,725.901,1633.28,0.00160332,0.00106888,0.00240499,6736.64,4491.1,10105,0.00991965,0.0066131,0.0148795
2020-05-14,35001,Bernalillo,NM,1149,54,19.5714,1.42857,3.94198,2.62799,5.91297,69.5688,46.3792,104.353,1073.97,715.978,1610.95,0.00158141,0.00105427,0.00237211,6806.21,4537.48,10209.3,0.0100221,0.00668139,0.0150331
2020-05-15,35001,Bernalillo,NM,1180,56,21.4286,1.57143,3.88615,2.59077,5.82923,70.5975,47.0649,105.896,1062.34,708.228,1593.51,0.00156429,0.00104286,0.00234643,6876.81,4584.54,10315.2,0.010126,0.0067507,0.0151891
2020-05-16,35001,Bernalillo,NM,1194,56,20.5714,1.42857,3.93443,2.62295,5.90164,71.111,47.4073,106.666,1053.04,702.025,1579.56,0.00155059,0.00103373,0.00232588,6947.92,4631.95,10421.9,0.0102308,0.0068205,0.0153461
2020-05-17,35001,Bernalillo,NM,1210,57,19.5714,1.57143,3.94749,2.63166,5.92123,73.7924,49.1949,110.689,1050.17,700.115,1575.26,0.00154637,0.00103091,0.00231955,7021.71,4681.14,10532.6,0.0103394,0.00689294,0.0155091
2020-05-18,35001,Bernalillo,NM,1218,59,18.8571,1.57143,3.88338,2.58892,5.82507,69.7582,46.5054,104.637,1042.9,695.264,1564.35,0.00153566,0.00102377,0.00230349,7091.47,4727.65,10637.2,0.0104421,0.00696142,0.0156632
2020-05-19,35001,Bernalillo,NM,1225,59,16.2857,1.28571,3.79424,2.52949,5.69136,68.442,45.6279,102.663,1035.91,690.603,1553.86,0.00152536,0.00101691,0.00228804,7159.91,4773.28,10739.9,0.0105429,0.00702861,0.0158144
2020-05-20,35001,Bernalillo,NM,1284,59,22.8571,0.857143,3.74473,2.49649,5.6171,65.2929,43.5286,97.9394,1027.66,685.106,1541.49,0.00151322,0.00100881,0.00226983,7225.21,4816.8,10837.8,0.0106391,0.0070927,0.0159586
2020-05-21,35001,Bernalillo,NM,1273,63,17.7143,1.28571,3.72307,2.48205,5.58461,63.8632,42.5754,95.7948,1021,680.669,1531.51,0.00150342,0.00100228,0.00225513,7289.07,4859.38,10933.6,0.0107331,0.0071554,0.0160996
2020-05-22,35001,Bernalillo,NM,1313,66,19,1.42857,3.68482,2.45655,5.52723,62.1406,41.4271,93.211,1014.45,676.299,1521.67,0.00149377,0.000995844,0.00224065,7351.21,4900.81,11026.8,0.0108246,0.0072164,0.0162369
2020-05-23,35001,Bernalillo,NM,1313,68,17,1.71429,3.51696,2.34464,5.27544,59.9652,39.9767,89.9477,1006.98,671.32,1510.47,0.00148277,0.000988512,0.00222415,7411.18,4940.78,11116.8,0.0109129,0.00727526,0.0163693
2020-05-24,35001,Bernalillo,NM,1337,68,18.1429,1.57143,3.5557,2.37046,5.33355,57.2114,38.1409,85.8171,995.759,663.839,1493.64,0.00146625,0.000977497,0.00219937,7468.39,4978.92,11202.6,0.0109971,0.00733142,0.0164957
2020-05-25,35001,Bernalillo,NM,1347,68,18.4286,1.28571,3.4939,2.32927,5.24085,57.1408,38.0939,85.7113,989.344,659.562,1484.02,0.0014568,0.0009712,0.0021852,7525.53,5017.02,11288.3,0.0110813,0.00738752,0.0166219
2020-05-26,35001,Bernalillo,NM,1362,68,19.5714,1.28571,3.51445,2.34297,5.27168,56.4197,37.6131,84.6295,979.72,653.146,1469.58,0.00144263,0.000961753,0.00216394,7581.95,5054.63,11372.9,0.0111644,0.0074429,0.0167465
2020-05-27,35001,Bernalillo,NM,1383,69,14.1429,1.42857,3.63852,2.42568,5.45778,55.6126,37.0751,83.4189,969.556,646.37,1454.33,0.00142766,0.000951774,0.00214149,7637.56,5091.71,11456.3,0.0112462,0.0074975,0.0168694
2020-05-28,35001,Bernalillo,NM,1434,70,23,1,3.62446,2.4163,5.43668,53.8659,35.9106,80.7989,954.782,636.521,1432.17,0.00140591,0.000937272,0.00210886,7691.43,5127.62,11537.1,0.0113256,0.00755037,0.0169883
2020-05-29,35001,Bernalillo,NM,1445,71,18.8571,0.714286,3.61406,2.40937,5.42109,52.5951,35.0634,78.8926,937.808,625.205,1406.71,0.00138092,0.00092061,0.00207137,7744.02,5162.68,11616,0.011403,0.007602,0.0171045
2020-05-30,35001,Bernalillo,NM,1464,71,21.5714,0.428571,3.70034,2.46689,5.55051,52.7944,35.1963,79.1915,920.005,613.337,1380.01,0.0013547,0.000903133,0.00203205,7796.82,5197.88,11695.2,0.0114807,0.00765383,0.0172211
2020-05-31,35001,Bernalillo,NM,1476,71,19.8571,0.428571,3.57639,2.38426,5.36458,54.3526,36.2351,81.5289,903.247,602.165,1354.87,0.00133002,0.000886682,0.00199504,7851.17,5234.11,11776.8,0.0115608,0.00770719,0.0173412
