date,fips,county,state,total_cases,total_deaths,daily_positive_7day_ma,daily_deaths_7day_ma,prevalence_ratio_mean,prevalence_ratio_lower,prevalence_ratio_upper,new_infected_mean,new_infected_lower,new_infected_upper,current_infected_mean,current_infected_lower,current_infected_upper,perc_current_infected_mean,perc_current_infected_lower,perc_current_infected_upper,total_infected_mean,total_infected_lower,total_infected_upper,perc_total_infected_mean,perc_total_infected_lower,perc_total_infected_upper
2020-02-16,42001,Adams,PA,0,0,,,,,,,,,,,,,,,,,,,,
2020-02-17,42001,Adams,PA,0,0,,,,,,,,,,,,,,,,,,,,
2020-02-18,42001,Adams,PA,0,0,,,,,,,,,,,,,,,,,,,,
2020-02-19,42001,Adams,PA,0,0,,,,,,,,,,,,,,,,,,,,
2020-02-20,42001,Adams,PA,0,0,,,,,,,,,,,,,,,,,,,,
2020-02-21,42001,Adams,PA,0,0,,,,,,,,,,,,,,,,,,,,
2020-02-22,42001,Adams,PA,0,0,,,,,,,,,,,,,,,,,,,,
2020-02-23,42001,Adams,PA,0,0,,,,,,,,,,,,,,,,,,,,
2020-02-24,42001,Adams,PA,0,0,,,,,,,,,,,,,,,,,,,,
2020-02-25,42001,Adams,PA,0,0,,,,,,,,,,,,,,,,,,,,
2020-02-26,42001,Adams,PA,0,0,,,,,,,,,,,,,,,,,,,,
2020-02-27,42001,Adams,PA,0,0,,,,,,,,,,,,,,,,,,,,
2020-02-28,42001,Adams,PA,0,0,,,,,,,,,,,,,,,,,,,,
2020-02-29,42001,Adams,PA,0,0,,,,,,,,,,,,,,,,,,,,
2020-03-01,42001,Adams,PA,0,0,,,,,,,,,,,,,,,,,,,,
2020-03-02,42001,Adams,PA,0,0,,,,,,,,,,,,,,,,,,,,
2020-03-03,42001,Adams,PA,0,0,,,,,,6.57143,4.38095,9.85714,6.57143,4.38095,9.85714,6.37947e-05,4.25298e-05,9.56921e-05,6.57143,4.38095,9.85714,6.37947e-05,4.25298e-05,9.56921e-05
2020-03-04,42001,Adams,PA,0,0,,,,,,6.42857,4.28571,9.64286,13,8.66667,19.5,0.000126203,8.41351e-05,0.000189304,13,8.66667,19.5,0.000126203,8.41351e-05,0.000189304
2020-03-05,42001,Adams,PA,0,0,,,,,,6.78571,4.52381,10.1786,19.7857,13.1905,29.6786,0.000192078,0.000128052,0.000288116,19.7857,13.1905,29.6786,0.000192078,0.000128052,0.000288116
2020-03-06,42001,Adams,PA,0,0,,,,,,7.23214,4.82143,10.8482,27.0179,18.0119,40.5268,0.000262286,0.000174858,0.00039343,27.0179,18.0119,40.5268,0.000262286,0.000174858,0.00039343
2020-03-07,42001,Adams,PA,0,0,,,,,,7.41429,4.94286,11.1214,34.4321,22.9548,51.6482,0.000334263,0.000222842,0.000501395,34.4321,22.9548,51.6482,0.000334263,0.000222842,0.000501395
2020-03-08,42001,Adams,PA,0,0,,,,,,7.46429,4.97619,11.1964,41.8964,27.931,62.8446,0.000406726,0.000271151,0.000610089,41.8964,27.931,62.8446,0.000406726,0.000271151,0.000610089
2020-03-09,42001,Adams,PA,0,0,,,,,,7.61224,5.07483,11.4184,49.5087,33.0058,74.263,0.000480625,0.000320417,0.000720937,49.5087,33.0058,74.263,0.000480625,0.000320417,0.000720937
2020-03-10,42001,Adams,PA,0,0,,,,,,7.32653,4.88435,10.9898,56.8352,37.8901,85.2528,0.00055175,0.000367833,0.000827625,56.8352,37.8901,85.2528,0.00055175,0.000367833,0.000827625
2020-03-11,42001,Adams,PA,0,0,,,,,,7.04082,4.69388,10.5612,63.876,42.584,95.814,0.000620101,0.000413401,0.000930152,63.876,42.584,95.814,0.000620101,0.000413401,0.000930152
2020-03-12,42001,Adams,PA,0,0,,,,,,6.3997,4.26647,9.59955,70.2757,46.8505,105.414,0.000682229,0.000454819,0.00102334,70.2757,46.8505,105.414,0.000682229,0.000454819,0.00102334
2020-03-13,42001,Adams,PA,0,0,,,,,,5.46935,3.64624,8.20403,75.7451,50.4967,113.618,0.000735325,0.000490217,0.00110299,75.7451,50.4967,113.618,0.000735325,0.000490217,0.00110299
2020-03-14,42001,Adams,PA,0,0,,,,,,4.75723,3.17149,7.13584,80.5023,53.6682,120.753,0.000781507,0.000521005,0.00117226,80.5023,53.6682,120.753,0.000781507,0.000521005,0.00117226
2020-03-15,42001,Adams,PA,0,0,,,,,,4.57151,3.04768,6.85727,85.0738,56.7159,127.611,0.000825887,0.000550592,0.00123883,85.0738,56.7159,127.611,0.000825887,0.000550592,0.00123883
2020-03-16,42001,Adams,PA,0,0,,,,,,5.09735,3.39824,7.64603,90.1712,60.1141,135.257,0.000875372,0.000583581,0.00131306,90.1712,60.1141,135.257,0.000875372,0.000583581,0.00131306
2020-03-17,42001,Adams,PA,0,0,,,,,,6.22162,4.14774,9.33244,96.3928,64.2619,144.589,0.000935771,0.000623847,0.00140366,96.3928,64.2619,144.589,0.000935771,0.000623847,0.00140366
2020-03-18,42001,Adams,PA,0,0,,,,,,7.75238,5.16825,11.6286,97.5737,65.0492,146.361,0.000947235,0.00063149,0.00142085,104.145,69.4301,156.218,0.00101103,0.00067402,0.00151654
2020-03-19,42001,Adams,PA,0,0,,,,,,9.65824,6.43883,14.4874,100.803,67.2023,151.205,0.000978588,0.000652392,0.00146788,113.803,75.869,170.705,0.00110479,0.000736527,0.00165719
2020-03-20,42001,Adams,PA,4,0,0.571429,0,11.5,7.66667,17.25,12.2321,8.15472,18.3481,106.25,70.8332,159.375,0.00103146,0.000687641,0.00154719,126.035,84.0237,189.053,0.00122354,0.000815693,0.00183531
2020-03-21,42001,Adams,PA,4,0,0.571429,0,11,7.33333,16.5,14.9912,9.99412,22.4868,114.009,76.0059,171.013,0.00110679,0.000737857,0.00166018,141.027,94.0178,211.54,0.00136907,0.000912714,0.00205361
2020-03-22,42001,Adams,PA,5,0,0.714286,0,10.5,7,15.75,17.6525,11.7684,26.4788,124.247,82.8314,186.371,0.00120618,0.000804118,0.00180927,158.679,105.786,238.019,0.00154044,0.00102696,0.00231066
2020-03-23,42001,Adams,PA,6,0,0.857143,0,10,6.66667,15,19.3622,12.9081,29.0433,136.145,90.7633,204.217,0.00132168,0.00088112,0.00198252,178.041,118.694,267.062,0.00172841,0.00115227,0.00259261
2020-03-24,42001,Adams,PA,6,0,0.857143,0,9.5,6.33333,14.25,21.7431,14.4954,32.6146,150.276,100.184,225.414,0.00145886,0.000972574,0.00218829,199.785,133.19,299.677,0.00193949,0.00129299,0.00290923
2020-03-25,42001,Adams,PA,6,0,0.857143,0,9,6,13.5,23.5777,15.7184,35.3665,166.527,111.018,249.79,0.00161663,0.00107775,0.00242494,223.362,148.908,335.043,0.00216838,0.00144558,0.00325256
2020-03-26,42001,Adams,PA,7,0,1,0,8.5,5.66667,12.75,25.748,17.1653,38.622,185.234,123.489,277.851,0.00179823,0.00119882,0.00269735,249.11,166.073,373.665,0.00241833,0.00161222,0.0036275
2020-03-27,42001,Adams,PA,8,0,0.571429,0,8,5.33333,12,28.2103,18.8068,42.3154,207.045,138.03,310.567,0.00200997,0.00133998,0.00301495,277.32,184.88,415.981,0.0026922,0.0017948,0.0040383
2020-03-28,42001,Adams,PA,8,0,0.571429,0,7.5,5,11.25,31.0475,20.6983,46.5712,232.623,155.082,348.934,0.00225828,0.00150552,0.00338742,308.368,205.579,462.552,0.0029936,0.00199573,0.0044904
2020-03-29,42001,Adams,PA,8,0,0.428571,0,7.02842,4.68562,10.5426,32.8187,21.8791,49.2281,260.684,173.79,391.027,0.00253069,0.00168713,0.00379604,341.187,227.458,511.78,0.0033122,0.00220813,0.0049683
2020-03-30,42001,Adams,PA,8,0,0.285714,0,7.20656,4.80438,10.8098,34.3214,22.8809,51.4821,290.434,193.623,435.651,0.0028195,0.00187967,0.00422926,375.508,250.339,563.262,0.00364539,0.00243026,0.00546809
2020-03-31,42001,Adams,PA,9,0,0.428571,0,7.36864,4.91243,11.053,34.7669,23.178,52.1505,320.104,213.403,480.156,0.00310753,0.00207169,0.0046613,410.275,273.517,615.413,0.0039829,0.00265527,0.00597436
2020-04-01,42001,Adams,PA,12,0,0.857143,0,7.4833,4.98887,11.225,35.8526,23.9017,53.7789,349.735,233.156,524.602,0.00339519,0.00226346,0.00509278,446.128,297.418,669.192,0.00433096,0.0028873,0.00649644
2020-04-02,42001,Adams,PA,18,0,1.57143,0,7.75147,5.16765,11.6272,36.6882,24.4588,55.0323,378.671,252.447,568.006,0.00367609,0.00245073,0.00551414,482.816,321.877,724.224,0.00468712,0.00312475,0.00703069
2020-04-03,42001,Adams,PA,19,0,1.57143,0,7.91717,5.27811,11.8758,36.1194,24.0796,54.1792,405.132,270.088,607.698,0.00393297,0.00262198,0.00589947,518.935,345.957,778.403,0.00503776,0.00335851,0.00755665
2020-04-04,42001,Adams,PA,21,0,1.85714,0,8.0775,5.385,12.1162,34.6407,23.0938,51.9612,427.54,285.027,641.311,0.00415051,0.00276701,0.00622578,553.576,369.05,830.364,0.00537405,0.0035827,0.00806108
2020-04-05,42001,Adams,PA,22,0,2,0,8.17661,5.45107,12.2649,33.7757,22.5171,50.6637,446.325,297.55,669.488,0.00433287,0.00288858,0.00649932,587.351,391.568,881.028,0.00570194,0.0038013,0.00855292
2020-04-06,42001,Adams,PA,25,0,2.42857,0,8.26655,5.51103,12.3998,33.1616,22.1077,49.7425,461.834,307.889,692.752,0.00448343,0.00298895,0.00672516,620.513,413.675,930.77,0.00602387,0.00401591,0.00903582
2020-04-07,42001,Adams,PA,28,0,2.71429,0,8.27906,5.51937,12.4186,34.6209,23.0806,51.9315,477.093,318.062,715.64,0.00463156,0.00308771,0.00694735,655.134,436.756,982.702,0.00635997,0.00423998,0.00953996
2020-04-08,42001,Adams,PA,33,0,3,0,8.34792,5.56528,12.5219,35.3542,23.5695,53.0313,490.704,327.136,736.056,0.0047637,0.0031758,0.00714555,690.488,460.325,1035.73,0.00670318,0.00446879,0.0100548
2020-04-09,42001,Adams,PA,38,1,2.85714,0.142857,8.45195,5.63464,12.6779,35.4042,23.6028,53.1062,502.53,335.02,753.796,0.00487851,0.00325234,0.00731777,725.892,483.928,1088.84,0.00704688,0.00469792,0.0105703
2020-04-10,42001,Adams,PA,43,1,3.42857,0.142857,8.48972,5.65981,12.7346,35.9399,23.9599,53.9099,512.722,341.815,769.084,0.00497745,0.0033183,0.00746618,761.832,507.888,1142.75,0.00739578,0.00493052,0.0110937
2020-04-11,42001,Adams,PA,44,1,3.28571,0.142857,8.47397,5.64931,12.711,35.9738,23.9825,53.9607,520.486,346.99,780.729,0.00505282,0.00336854,0.00757923,797.806,531.871,1196.71,0.00774501,0.00516334,0.0116175
2020-04-12,42001,Adams,PA,48,1,3.71429,0.142857,8.49302,5.66201,12.7395,36.6979,24.4652,55.0468,526.136,350.757,789.205,0.00510767,0.00340511,0.00766151,834.504,556.336,1251.76,0.00810127,0.00540085,0.0121519
2020-04-13,42001,Adams,PA,56,1,4.42857,0.142857,8.42526,5.61684,12.6379,38.1009,25.4006,57.1514,531.418,354.279,797.128,0.00515895,0.0034393,0.00773843,872.605,581.737,1308.91,0.00847115,0.00564743,0.0127067
2020-04-14,42001,Adams,PA,63,1,5,0.142857,8.46639,5.64426,12.6996,36.0624,24.0416,54.0937,533.159,355.44,799.74,0.00517585,0.00345057,0.00776379,908.667,605.778,1363,0.00882124,0.00588083,0.0132319
2020-04-15,42001,Adams,PA,64,1,4.42857,0.142857,8.45478,5.63652,12.6822,33.9593,22.6395,50.9391,532.352,354.901,798.528,0.00516801,0.00344534,0.00775202,942.627,628.418,1413.94,0.00915092,0.00610061,0.0137264
2020-04-16,42001,Adams,PA,67,1,4.14286,0,8.36791,5.57861,12.5519,32.2269,21.4846,48.3404,528.726,352.484,793.09,0.00513281,0.00342188,0.00769923,974.854,649.902,1462.28,0.00946377,0.00630918,0.0141957
2020-04-17,42001,Adams,PA,70,1,3.85714,0,8.35505,5.57003,12.5326,30.3064,20.2043,45.4597,522.344,348.229,783.517,0.00507086,0.00338057,0.0076063,1005.16,670.107,1507.74,0.00975798,0.00650532,0.014637
2020-04-18,42001,Adams,PA,74,1,4.28571,0,8.2699,5.51327,12.4049,28.7711,19.1807,43.1567,514.996,343.331,772.495,0.00499952,0.00333302,0.00749929,1033.93,689.287,1550.9,0.0100373,0.00669153,0.0150559
2020-04-19,42001,Adams,PA,80,1,4.57143,0,8.18006,5.45337,12.2701,25.8386,17.2257,38.7579,506.194,337.463,759.291,0.00491407,0.00327605,0.00737112,1059.77,706.513,1589.66,0.0102881,0.00685875,0.0154322
2020-04-20,42001,Adams,PA,85,1,4.14286,0,8.04526,5.36351,12.0679,21.8315,14.5543,32.7472,494.25,329.5,741.375,0.00479812,0.00319875,0.00719719,1081.6,721.067,1622.4,0.0105001,0.00700004,0.0157501
2020-04-21,42001,Adams,PA,91,2,4,0.142857,7.99532,5.33021,11.993,19.5269,13.018,29.2904,480.615,320.41,720.923,0.00466576,0.0031105,0.00699864,1101.13,734.085,1651.69,0.0106896,0.00712642,0.0160345
2020-04-22,42001,Adams,PA,92,2,4,0.142857,7.84692,5.23128,11.7704,17.6619,11.7746,26.4929,463.656,309.104,695.484,0.00450112,0.00300075,0.00675168,1118.79,745.86,1678.19,0.0108611,0.00724073,0.0162916
2020-04-23,42001,Adams,PA,95,2,4,0.142857,7.59209,5.06139,11.3881,15.7026,10.4684,23.5539,444.004,296.003,666.007,0.00431035,0.00287356,0.00646552,1134.49,756.328,1701.74,0.0110135,0.00734235,0.0165203
2020-04-24,42001,Adams,PA,110,2,5.71429,0.142857,7.42734,4.95156,11.141,14.5927,9.72845,21.889,423.193,282.129,634.79,0.00410831,0.00273887,0.00616247,1149.09,766.057,1723.63,0.0111552,0.00743679,0.0167328
2020-04-25,42001,Adams,PA,113,1,5.57143,0,7.28274,4.85516,10.9241,13.751,9.16731,20.6265,401.004,267.336,601.506,0.0038929,0.00259527,0.00583936,1162.84,775.224,1744.26,0.0112887,0.00752579,0.016933
2020-04-26,42001,Adams,PA,117,1,5.28571,0,7.14079,4.76053,10.7112,13.8552,9.23678,20.7828,378.885,252.59,568.328,0.00367818,0.00245212,0.00551727,1176.69,784.461,1765.04,0.0114232,0.00761546,0.0171348
2020-04-27,42001,Adams,PA,122,1,5.28571,0,7.01528,4.67685,10.5229,14.6535,9.76897,21.9802,356.841,237.894,535.262,0.00346417,0.00230945,0.00519626,1191.34,794.23,1787.02,0.0115654,0.0077103,0.0173482
2020-04-28,42001,Adams,PA,124,1,4.71429,-0.142857,6.83424,4.55616,10.2514,16.0387,10.6924,24.058,334.779,223.186,502.168,0.00324999,0.00216666,0.00487499,1207.38,804.922,1811.08,0.0117211,0.0078141,0.0175817
2020-04-29,42001,Adams,PA,130,4,5.42857,0.285714,6.7156,4.47706,10.0734,17.2643,11.5095,25.8964,315.98,210.654,473.971,0.0030675,0.002045,0.00460126,1224.65,816.432,1836.97,0.0118887,0.00792583,0.0178331
2020-04-30,42001,Adams,PA,137,4,6,0.285714,6.69824,4.46549,10.0474,18.6591,12.4394,27.9886,300.68,200.453,451.02,0.00291897,0.00194598,0.00437846,1243.31,828.871,1864.96,0.0120699,0.00804659,0.0181048
2020-05-01,42001,Adams,PA,140,4,4.28571,0.285714,6.57365,4.38244,9.86048,19.1688,12.7792,28.7531,287.622,191.748,431.433,0.0027922,0.00186147,0.00418831,1262.48,841.65,1893.71,0.012256,0.00817065,0.018384
2020-05-02,42001,Adams,PA,141,4,4,0.428571,6.46337,4.30891,9.69505,19.6529,13.1019,29.4794,276.969,184.646,415.453,0.00268878,0.00179252,0.00403317,1282.13,854.752,1923.19,0.0124468,0.00829784,0.0186702
2020-05-03,42001,Adams,PA,145,4,4,0.428571,6.40425,4.2695,9.60638,20.1263,13.4175,30.1894,268.324,178.882,402.486,0.00260486,0.00173657,0.00390729,1302.25,868.17,1953.38,0.0126421,0.0084281,0.0189632
2020-05-04,42001,Adams,PA,148,4,3.71429,0.428571,6.36395,4.24263,9.54592,20.6227,13.7484,30.934,263.108,175.405,394.662,0.00255422,0.00170281,0.00383133,1322.88,881.918,1984.32,0.0128423,0.00856156,0.0192635
2020-05-05,42001,Adams,PA,148,5,3.42857,0.571429,6.26253,4.17502,9.39379,20.5971,13.7314,30.8956,261.873,174.582,392.81,0.00254224,0.00169483,0.00381336,1343.47,895.65,2015.21,0.0130423,0.00869487,0.0195635
2020-05-06,42001,Adams,PA,148,5,2.57143,0.142857,6.19434,4.12956,9.2915,21.1329,14.0886,31.6994,263.479,175.653,395.219,0.00255783,0.00170522,0.00383674,1364.61,909.738,2046.91,0.0132475,0.00883164,0.0198712
2020-05-07,42001,Adams,PA,151,5,2,0.142857,6.06979,4.04653,9.10469,21.5412,14.3608,32.3118,267.359,178.239,401.038,0.00259549,0.00173033,0.00389323,1386.15,924.099,2079.22,0.0134566,0.00897105,0.0201849
2020-05-08,42001,Adams,PA,154,5,2,0.142857,6.02059,4.01372,9.03088,21.8121,14.5414,32.7181,273.468,182.312,410.202,0.0026548,0.00176987,0.0039822,1407.96,938.64,2111.94,0.0136683,0.00911222,0.0205025
2020-05-09,42001,Adams,PA,156,5,2.14286,0.142857,5.9725,3.98167,8.95875,22.6962,15.1308,34.0443,281.572,187.714,422.358,0.00273347,0.00182231,0.0041002,1430.66,953.771,2145.99,0.0138887,0.00925911,0.020833
2020-05-10,42001,Adams,PA,159,5,2,0.142857,5.95086,3.96724,8.9263,23.3862,15.5908,35.0794,291.207,194.138,436.81,0.00282701,0.00188467,0.00424051,1454.04,969.362,2181.07,0.0141157,0.00941046,0.0211735
2020-05-11,42001,Adams,PA,167,5,2.71429,0.142857,5.84618,3.89746,8.76928,23.555,15.7033,35.3325,300.907,200.604,451.36,0.00292117,0.00194745,0.00438176,1477.6,985.065,2216.4,0.0143444,0.00956291,0.0215166
2020-05-12,42001,Adams,PA,167,5,2.71429,0,5.73984,3.82656,8.60976,22.919,15.2793,34.3785,309.172,206.115,463.759,0.00300141,0.00200094,0.00450212,1500.52,1000.34,2250.78,0.0145669,0.00971124,0.0218503
2020-05-13,42001,Adams,PA,169,5,3,0,5.55258,3.70172,8.32888,21.402,14.268,32.103,314.536,209.69,471.804,0.00305348,0.00203565,0.00458022,1521.92,1014.61,2282.88,0.0147746,0.00984975,0.0221619
2020-05-14,42001,Adams,PA,174,5,3.28571,0,5.39535,3.5969,8.09303,20.1506,13.4338,30.2259,317.422,211.615,476.133,0.0030815,0.00205433,0.00462225,1542.07,1028.05,2313.11,0.0149702,0.00998016,0.0224554
2020-05-15,42001,Adams,PA,183,6,4.14286,0.142857,5.24699,3.49799,7.87048,19.1825,12.7884,28.7738,317.945,211.964,476.918,0.00308658,0.00205772,0.00462987,1561.25,1040.83,2341.88,0.0151565,0.0101043,0.0227347
2020-05-16,42001,Adams,PA,185,6,4.14286,0.142857,5.1601,3.44006,7.74014,17.5691,11.7127,26.3536,316.346,210.897,474.519,0.00307105,0.00204737,0.00460658,1578.82,1052.55,2368.23,0.015327,0.010218,0.0229905
2020-05-17,42001,Adams,PA,189,6,4.28571,0.142857,5.05526,3.37017,7.58289,16.2502,10.8335,24.3753,312.943,208.629,469.415,0.00303802,0.00202534,0.00455703,1595.07,1063.38,2392.61,0.0154848,0.0103232,0.0232272
2020-05-18,42001,Adams,PA,194,5,3.85714,0,5.03896,3.35931,7.55844,15.0931,10.0621,22.6396,307.91,205.273,461.865,0.00298916,0.00199277,0.00448373,1610.16,1073.44,2415.25,0.0156313,0.0104209,0.023447
2020-05-19,42001,Adams,PA,194,5,3.85714,0,4.91781,3.27854,7.37671,14.5945,9.72965,21.8917,301.882,201.254,452.823,0.00293063,0.00195376,0.00439595,1624.76,1083.17,2437.14,0.015773,0.0105153,0.0236595
2020-05-20,42001,Adams,PA,197,5,4,0,4.9928,3.32853,7.48919,14.5198,9.6799,21.7798,295.804,197.203,443.707,0.00287164,0.00191443,0.00430746,1639.28,1092.85,2458.92,0.0159139,0.0106093,0.0238709
2020-05-21,42001,Adams,PA,204,5,4.28571,0,4.94721,3.29814,7.42082,14.0553,9.37019,21.0829,288.727,192.485,433.09,0.00280293,0.00186862,0.00420439,1653.33,1102.22,2480,0.0160504,0.0107003,0.0240756
2020-05-22,42001,Adams,PA,214,5,4.42857,-0.142857,4.86804,3.24536,7.30205,13.97,9.31334,20.955,281.156,187.437,421.733,0.00272943,0.00181962,0.00409414,1667.3,1111.54,2500.96,0.016186,0.0107907,0.024279
2020-05-23,42001,Adams,PA,222,6,5.28571,0,4.75403,3.16935,7.13105,13.5601,9.04007,20.3402,272.904,181.936,409.355,0.00264932,0.00176621,0.00397398,1680.86,1120.58,2521.3,0.0163176,0.0108784,0.0244765
2020-05-24,42001,Adams,PA,226,7,5.28571,0.142857,4.63957,3.09305,6.95936,12.6975,8.46499,19.0462,262.905,175.27,394.357,0.00255225,0.0017015,0.00382838,1693.56,1129.04,2540.34,0.0164409,0.0109606,0.0246614
2020-05-25,42001,Adams,PA,227,7,4.71429,0.285714,4.52493,3.01662,6.7874,11.8715,7.91436,17.8073,251.39,167.594,377.085,0.00244047,0.00162698,0.0036607,1705.43,1136.96,2558.15,0.0165562,0.0110374,0.0248343
2020-05-26,42001,Adams,PA,233,7,5.57143,0.285714,4.51545,3.0103,6.77318,11.3783,7.58555,17.0675,239.214,159.476,358.82,0.00232226,0.00154817,0.00348339,1716.81,1144.54,2575.22,0.0166666,0.0111111,0.0249999
2020-05-27,42001,Adams,PA,236,7,5.57143,0.285714,4.45159,2.96773,6.67739,10.8109,7.20725,16.2163,227.105,151.404,340.658,0.00220471,0.00146981,0.00330707,1727.62,1151.75,2591.44,0.0167716,0.011181,0.0251574
2020-05-28,42001,Adams,PA,240,7,5.14286,0.285714,4.35236,2.90157,6.52853,10.2263,6.81754,15.3395,215.93,143.953,323.895,0.00209622,0.00139748,0.00314433,1737.85,1158.57,2606.77,0.0168708,0.0112472,0.0253063
2020-05-29,42001,Adams,PA,241,7,3.85714,0.285714,4.43504,2.9567,6.65256,9.70202,6.46801,14.553,205.481,136.987,308.222,0.00199479,0.00132986,0.00299218,1747.55,1165.03,2621.33,0.016965,0.01131,0.0254476
2020-05-30,42001,Adams,PA,245,8,3.28571,0.285714,4.41584,2.9439,6.62377,9.71305,6.47537,14.5696,196.012,130.674,294.018,0.00190286,0.00126857,0.00285429,1757.26,1171.51,2635.9,0.0170593,0.0113729,0.025589
2020-05-31,42001,Adams,PA,251,8,3.57143,0.142857,4.41392,2.94261,6.62088,9.84417,6.56278,14.7663,188.287,125.525,282.43,0.00182787,0.00121858,0.0027418,1767.11,1178.07,2650.66,0.0171549,0.0114366,0.0257323
2020-06-01,42001,Adams,PA,250,8,3.28571,0.142857,4.42985,2.95323,6.64477,10.3082,6.87211,15.4623,182.345,121.563,273.517,0.00177018,0.00118012,0.00265527,1777.42,1184.94,2666.13,0.017255,0.0115033,0.0258825
2020-06-02,42001,Adams,PA,255,8,3.14286,0.142857,4.41101,2.94067,6.61651,10.5967,7.06447,15.8951,177.848,118.566,266.773,0.00172653,0.00115102,0.0025898,1788.01,1192.01,2682.02,0.0173578,0.0115719,0.0260368
2020-06-03,42001,Adams,PA,260,8,3.42857,0.142857,4.54121,3.02748,6.81182,10.695,7.13002,16.0425,173.949,115.966,260.923,0.00168868,0.00112578,0.00253302,1798.71,1199.14,2698.06,0.0174617,0.0116411,0.0261925
2020-06-04,42001,Adams,PA,263,8,3.28571,0.142857,4.34718,2.89812,6.52076,11.1657,7.44379,16.7485,170.595,113.73,255.892,0.00165612,0.00110408,0.00248417,1809.87,1206.58,2714.81,0.0175701,0.0117134,0.0263551
2020-06-05,42001,Adams,PA,264,8,3.28571,0.142857,4.14407,2.76272,6.21611,11.1717,7.44779,16.7575,167.711,111.807,251.567,0.00162812,0.00108541,0.00244218,1821.05,1214.03,2731.57,0.0176785,0.0117857,0.0265178
2020-06-06,42001,Adams,PA,269,8,3.42857,0,4.07949,2.71966,6.11924,11.2797,7.51977,16.9195,165.021,110.014,247.531,0.001602,0.001068,0.00240301,1832.33,1221.55,2748.49,0.017788,0.0118587,0.026682
2020-06-07,42001,Adams,PA,273,8,3.14286,0,3.98111,2.65407,5.97166,11.2695,7.51302,16.9043,162.73,108.487,244.095,0.00157977,0.00105318,0.00236965,1843.59,1229.06,2765.39,0.0178974,0.0119316,0.0268461
2020-06-08,42001,Adams,PA,275,8,3.57143,0,3.90833,2.60555,5.86249,10.9365,7.29102,16.4048,160.969,107.313,241.454,0.00156267,0.00104178,0.00234401,1854.53,1236.35,2781.8,0.0180036,0.0120024,0.0270054
2020-06-09,42001,Adams,PA,275,9,2.85714,0.142857,3.84784,2.56523,5.77176,10.2419,6.82793,15.3628,159.34,106.226,239.009,0.00154685,0.00103123,0.00232028,1864.77,1243.18,2797.16,0.018103,0.0120687,0.0271545
2020-06-10,42001,Adams,PA,278,9,2.57143,0.142857,3.70673,2.47115,5.5601,9.80727,6.53817,14.7109,157.769,105.179,236.653,0.0015316,0.00102107,0.0022974,1874.58,1249.72,2811.87,0.0181982,0.0121321,0.0272973
2020-06-11,42001,Adams,PA,279,9,2.28571,0.142857,3.71961,2.47974,5.57941,9.09025,6.06016,13.6354,156.048,104.032,234.072,0.0015149,0.00100993,0.00227234,1883.67,1255.78,2825.51,0.0182865,0.012191,0.0274297
