date,fips,county,state,total_cases,total_deaths,daily_positive_7day_ma,daily_deaths_7day_ma,positivity_rate_7day_ma,prevalence_ratio_mean,prevalence_ratio_lower,prevalence_ratio_upper,rt_mean,new_infected_mean,new_infected_lower,new_infected_upper,current_infected_mean,current_infected_lower,current_infected_upper,perc_current_infected_mean,perc_current_infected_lower,perc_current_infected_upper,total_infected_mean,total_infected_lower,total_infected_upper,perc_total_infected_mean,perc_total_infected_lower,perc_total_infected_upper
2020-02-17,35001,Bernalillo,NM,0,0,,,,,,,,4.07954,2.71968,6.1193,4.07954,2.71968,6.1193,6.00708e-06,4.00471e-06,9.01062e-06,4.07954,2.71968,6.1193,6.00708e-06,4.00471e-06,9.01062e-06
2020-02-18,35001,Bernalillo,NM,0,0,,,,,,,,6.74439,4.49626,10.1166,10.8239,7.21594,16.2359,1.59381e-05,1.06254e-05,2.39072e-05,10.8239,7.21594,16.2359,1.59381e-05,1.06254e-05,2.39072e-05
2020-02-19,35001,Bernalillo,NM,0,0,,,,,,,3.29399,8.22886,5.4859,12.3433,19.0528,12.7018,28.5792,2.80551e-05,1.87034e-05,4.20826e-05,19.0528,12.7018,28.5792,2.80551e-05,1.87034e-05,4.20826e-05
2020-02-20,35001,Bernalillo,NM,0,0,,,,,,,2.75857,8.95875,5.9725,13.4381,28.0115,18.6743,42.0173,4.12468e-05,2.74978e-05,6.18701e-05,28.0115,18.6743,42.0173,4.12468e-05,2.74978e-05,6.18701e-05
2020-02-21,35001,Bernalillo,NM,0,0,,,,,,,2.57521,11.2621,7.50806,16.8931,39.2736,26.1824,58.9104,5.78301e-05,3.85534e-05,8.67451e-05,39.2736,26.1824,58.9104,5.78301e-05,3.85534e-05,8.67451e-05
2020-02-22,35001,Bernalillo,NM,0,0,,,,,,,2.51264,13.4379,8.95863,20.1569,52.7116,35.141,79.0674,7.76173e-05,5.17449e-05,0.000116426,52.7116,35.141,79.0674,7.76173e-05,5.17449e-05,0.000116426
2020-02-23,35001,Bernalillo,NM,0,0,,,,,,,2.42819,14.9938,9.99589,22.4907,67.7054,45.1369,101.558,9.96956e-05,6.64637e-05,0.000149543,67.7054,45.1369,101.558,9.96956e-05,6.64637e-05,0.000149543
2020-02-24,35001,Bernalillo,NM,0,0,,,,,,,2.3618,18.1734,12.1156,27.2602,85.8788,57.2525,128.818,0.000126456,8.43039e-05,0.000189684,85.8788,57.2525,128.818,0.000126456,8.43039e-05,0.000189684
2020-02-25,35001,Bernalillo,NM,0,0,,,,,,,2.30457,20.8285,13.8856,31.2427,106.707,71.1382,160.061,0.000157126,0.00010475,0.000235688,106.707,71.1382,160.061,0.000157126,0.00010475,0.000235688
2020-02-26,35001,Bernalillo,NM,0,0,,,,,,,2.07355,23.5422,15.6948,35.3134,130.25,86.833,195.374,0.000191791,0.000127861,0.000287687,130.25,86.833,195.374,0.000191791,0.000127861,0.000287687
2020-02-27,35001,Bernalillo,NM,0,0,,,,,,,1.9765,27.2763,18.1842,40.9145,157.526,105.017,236.289,0.000231956,0.000154637,0.000347933,157.526,105.017,236.289,0.000231956,0.000154637,0.000347933
2020-02-28,35001,Bernalillo,NM,0,0,,,,,,,1.86599,29.406,19.604,44.1091,186.932,124.621,280.398,0.000275256,0.000183504,0.000412884,186.932,124.621,280.398,0.000275256,0.000183504,0.000412884
2020-02-29,35001,Bernalillo,NM,0,0,,,,,,,1.71422,30.4744,20.3163,45.7116,217.406,144.938,326.11,0.000320129,0.000213419,0.000480194,217.406,144.938,326.11,0.000320129,0.000213419,0.000480194
2020-03-01,35001,Bernalillo,NM,0,0,,,,,,,1.58487,32.1554,21.4369,48.2331,249.562,166.374,374.343,0.000367478,0.000244985,0.000551216,249.562,166.374,374.343,0.000367478,0.000244985,0.000551216
2020-03-02,35001,Bernalillo,NM,0,0,,,,,,,1.46733,33.7806,22.5204,50.6709,283.342,188.895,425.014,0.000417219,0.000278146,0.000625829,283.342,188.895,425.014,0.000417219,0.000278146,0.000625829
2020-03-03,35001,Bernalillo,NM,0,0,,,,,,,1.36754,34.4373,22.9582,51.656,313.7,209.133,470.55,0.000461921,0.000307947,0.000692881,317.78,211.853,476.67,0.000467928,0.000311952,0.000701892
2020-03-04,35001,Bernalillo,NM,0,0,,,,,,,1.31603,34.8443,23.2295,52.2664,341.8,227.867,512.7,0.000503298,0.000335532,0.000754947,352.624,235.083,528.936,0.000519236,0.000346157,0.000778854
2020-03-05,35001,Bernalillo,NM,0,0,,,,,,,1.29388,36.784,24.5226,55.176,370.355,246.903,555.533,0.000545345,0.000363563,0.000818017,389.408,259.605,584.112,0.0005734,0.000382267,0.0008601
2020-03-06,35001,Bernalillo,NM,0,0,,,,,,,1.30087,40.6024,27.0683,60.9037,401.999,267.999,602.998,0.00059194,0.000394627,0.00088791,430.01,286.674,645.016,0.000633187,0.000422124,0.00094978
2020-03-07,35001,Bernalillo,NM,0,0,,,,,,,1.33738,44.4652,29.6435,66.6979,435.202,290.135,652.803,0.000640831,0.000427221,0.000961247,474.476,316.317,711.713,0.000698661,0.000465774,0.00104799
2020-03-08,35001,Bernalillo,NM,0,0,,,,,,,1.38625,47.8262,31.8842,71.7393,469.59,313.06,704.385,0.000691468,0.000460979,0.0010372,522.302,348.201,783.453,0.000769085,0.000512723,0.00115363
2020-03-09,35001,Bernalillo,NM,0,0,,,,,,,1.43644,51.7025,34.4683,77.5537,506.299,337.533,759.448,0.000745521,0.000497014,0.00111828,574.004,382.67,861.007,0.000845217,0.000563478,0.00126782
2020-03-10,35001,Bernalillo,NM,0,0,,,,,,,1.47071,55.8418,37.2279,83.7627,543.967,362.645,815.951,0.000800987,0.000533992,0.00120148,629.846,419.897,944.769,0.000927443,0.000618295,0.00139116
2020-03-11,35001,Bernalillo,NM,1,0,0.142857,0,,,,,1.50084,61.9989,41.3326,92.9984,585.138,390.092,877.707,0.00086161,0.000574407,0.00129242,691.845,461.23,1037.77,0.00101874,0.000679157,0.0015281
2020-03-12,35001,Bernalillo,NM,2,0,0.285714,0,0.0310078,15.5,10.3333,23.25,1.52433,69.295,46.1967,103.943,630.891,420.594,946.336,0.000928981,0.000619321,0.00139347,761.14,507.427,1141.71,0.00112077,0.000747182,0.00168116
2020-03-13,35001,Bernalillo,NM,5,0,0.714286,0,0.0346821,15,10,22.5,1.53048,71.8625,47.9083,107.794,675.477,450.318,1013.22,0.000994634,0.000663089,0.00149195,833.003,555.335,1249.5,0.00122659,0.000817726,0.00183988
2020-03-14,35001,Bernalillo,NM,6,0,0.857143,0,0.0404858,14.5,9.66667,21.75,1.52823,78.9618,52.6412,118.443,725.032,483.355,1087.55,0.0010676,0.000711736,0.00160141,911.964,607.976,1367.95,0.00134286,0.00089524,0.00201429
2020-03-15,35001,Bernalillo,NM,6,0,0.857143,0,0.0262626,14,9.33333,21,1.53154,86.7323,57.8215,130.099,781.29,520.86,1171.94,0.00115044,0.000766962,0.00172567,998.697,665.798,1498.05,0.00147057,0.000980382,0.00220586
2020-03-16,35001,Bernalillo,NM,14,0,2,0,0.0291595,13.5,9,20.25,1.52049,94.6636,63.1091,141.995,843.799,562.532,1265.7,0.00124249,0.000828324,0.00186373,1093.36,728.907,1640.04,0.00160996,0.00107331,0.00241495
2020-03-17,35001,Bernalillo,NM,14,0,2,0,0.0165354,13,8.66667,19.5,1.51474,104.108,69.4052,156.162,914.126,609.417,1371.19,0.00134604,0.000897362,0.00201906,1197.47,798.312,1796.2,0.00176326,0.00117551,0.00264489
2020-03-18,35001,Bernalillo,NM,16,0,2.14286,0,0.0133721,12.5,8.33333,18.75,1.49477,111.397,74.2648,167.096,991.086,660.724,1486.63,0.00145937,0.00097291,0.00218905,1308.87,872.577,1963.3,0.00192729,0.00128486,0.00289094
2020-03-19,35001,Bernalillo,NM,20,0,2.57143,0,0.0107865,12,8,18,1.45721,116.949,77.9662,175.424,1073.19,715.46,1609.79,0.00158026,0.00105351,0.0023704,1425.81,950.543,2138.72,0.0020995,0.00139967,0.00314925
2020-03-20,35001,Bernalillo,NM,23,0,2.57143,0,0.0110518,11.5,7.66667,17.25,1.41287,126.827,84.5513,190.24,1163.23,775.489,1744.85,0.00171285,0.0011419,0.00256928,1552.64,1035.09,2328.96,0.00228625,0.00152417,0.00342938
2020-03-21,35001,Bernalillo,NM,32,0,3.71429,0,0.00925147,11,7.33333,16.5,1.36061,131.34,87.5601,197.01,1253.97,835.981,1880.96,0.00184646,0.00123097,0.00276969,1683.98,1122.65,2525.97,0.00247965,0.0016531,0.00371947
2020-03-22,35001,Bernalillo,NM,32,0,3.71429,0,0.0102708,10.5,7,15.75,1.28763,134.328,89.5521,201.492,1343.83,895.89,2015.75,0.00197878,0.00131919,0.00296818,1818.31,1212.21,2727.47,0.00267745,0.00178496,0.00401617
2020-03-23,35001,Bernalillo,NM,38,0,3.42857,0,0.00999375,10,6.66667,15,1.21479,135.512,90.3411,203.268,1431.52,954.347,2147.28,0.0021079,0.00140527,0.00316185,1953.82,1302.55,2930.73,0.00287699,0.00191799,0.00431548
2020-03-24,35001,Bernalillo,NM,43,0,4.14286,0,0.0131831,9.5,6.33333,14.25,1.1286,132.921,88.6138,199.381,1512.74,1008.49,2269.11,0.00222749,0.001485,0.00334124,2086.74,1391.16,3130.11,0.00307271,0.00204847,0.00460907
2020-03-25,35001,Bernalillo,NM,48,0,4.57143,0,0.0150332,9,6,13.5,1.04341,131.813,87.8755,197.72,1588.71,1059.14,2383.06,0.00233936,0.00155957,0.00350904,2218.56,1479.04,3327.83,0.0032668,0.00217787,0.00490021
2020-03-26,35001,Bernalillo,NM,48,0,4,0,0.015444,8.5,5.66667,12.75,0.965769,127.553,85.035,191.329,1654.26,1102.84,2481.39,0.00243589,0.00162393,0.00365383,2346.11,1564.07,3519.16,0.00345462,0.00230308,0.00518194
2020-03-27,35001,Bernalillo,NM,55,0,4.57143,0,0.0176697,8,5.33333,12,0.892328,115.387,76.9248,173.081,1700.36,1133.57,2550.53,0.00250376,0.00166917,0.00375564,2461.5,1641,3692.24,0.00362453,0.00241635,0.0054368
2020-03-28,35001,Bernalillo,NM,93,0,8.71429,0,0.0265566,7.5,5,11.25,0.829441,107.201,71.4672,160.801,1735.69,1157.13,2603.54,0.00255579,0.00170386,0.00383369,2568.7,1712.46,3853.04,0.00378238,0.00252159,0.00567358
2020-03-29,35001,Bernalillo,NM,101,1,9.85714,0.142857,0.0243627,7,4.66667,10.5,0.785377,99.2639,66.1759,148.896,1756,1170.66,2633.99,0.00258569,0.00172379,0.00387853,2667.96,1778.64,4001.94,0.00392855,0.00261903,0.00589282
2020-03-30,35001,Bernalillo,NM,101,1,9,0.142857,0.030605,6.5,4.33333,9.75,0.756602,92.584,61.7227,138.876,1761.85,1174.56,2642.77,0.00259431,0.00172954,0.00389146,2760.54,1840.36,4140.82,0.00406488,0.00270992,0.00609732
2020-03-31,35001,Bernalillo,NM,129,3,12.2857,0.428571,0.0302106,6,4,9,0.760605,88.8217,59.2144,133.232,1756.01,1170.67,2634.01,0.0025857,0.0017238,0.00387856,2849.37,1899.58,4274.05,0.00419567,0.00279711,0.0062935
2020-04-01,35001,Bernalillo,NM,129,4,11.5714,0.571429,0.0336043,5.5,3.66667,8.25,0.786591,84.3329,56.2219,126.499,1736.23,1157.49,2604.35,0.00255658,0.00170439,0.00383488,2933.7,1955.8,4400.55,0.00431985,0.0028799,0.00647977
2020-04-02,35001,Bernalillo,NM,148,4,14.2857,0.571429,0.0403667,5.34858,3.56572,8.02287,0.826831,82.5164,55.0109,123.775,1707.35,1138.23,2561.02,0.00251406,0.00167604,0.00377109,3016.21,2010.81,4524.32,0.00444135,0.0029609,0.00666203
2020-04-03,35001,Bernalillo,NM,202,7,21,1,0.0426177,5.38427,3.58951,8.07641,0.882153,88.0486,58.699,132.073,1678.45,1118.97,2517.67,0.0024715,0.00164767,0.00370725,3104.26,2069.51,4656.4,0.004571,0.00304733,0.0068565
2020-04-04,35001,Bernalillo,NM,202,7,15.5714,1,0.0486789,5.5586,3.70573,8.3379,0.939765,90.0828,60.0552,135.124,1641.7,1094.47,2462.56,0.0024174,0.0016116,0.00362609,3194.35,2129.56,4791.52,0.00470365,0.00313577,0.00705547
2020-04-05,35001,Bernalillo,NM,246,7,20.7143,0.857143,0.0572552,5.7981,3.8654,8.69716,0.98502,91.3507,60.9005,137.026,1601.72,1067.81,2402.57,0.00235851,0.00157234,0.00353777,3285.7,2190.46,4928.55,0.00483816,0.00322544,0.00725724
2020-04-06,35001,Bernalillo,NM,262,7,23,0.857143,0.0476015,5.40903,3.60602,8.11354,1.02068,91.8925,61.2617,137.839,1559.28,1039.52,2338.92,0.00229603,0.00153068,0.00344404,3377.59,2251.73,5066.38,0.00497347,0.00331565,0.00746021
2020-04-07,35001,Bernalillo,NM,307,8,25.4286,0.714286,0.0435578,5.21085,3.4739,7.81627,1.03784,90.738,60.492,136.107,1514.51,1009.67,2271.76,0.0022301,0.00148673,0.00334515,3468.33,2312.22,5202.49,0.00510708,0.00340472,0.00766063
2020-04-08,35001,Bernalillo,NM,307,8,25.4286,0.571429,0.0551018,5.55663,3.70442,8.33495,1.044,92.2447,61.4965,138.367,1473.83,982.553,2210.74,0.0021702,0.0014468,0.0032553,3560.57,2373.71,5340.86,0.00524291,0.00349528,0.00786437
2020-04-09,35001,Bernalillo,NM,325,11,25.2857,1,0.0512454,5.37872,3.58582,8.06809,1.05095,91.8274,61.2182,137.741,1433.84,955.896,2150.77,0.00211132,0.00140755,0.00316699,3652.4,2434.93,5478.6,0.00537813,0.00358542,0.00806719
2020-04-10,35001,Bernalillo,NM,407,12,29.2857,0.714286,0.0640227,5.72099,3.81399,8.58148,1.05702,92.0029,61.3352,138.004,1398.29,932.196,2097.44,0.00205898,0.00137265,0.00308847,3744.4,2496.27,5616.6,0.0055136,0.00367573,0.0082704
2020-04-11,35001,Bernalillo,NM,407,13,29.2857,0.857143,0.0519798,5.30421,3.53614,7.95632,1.07741,93.3712,62.2474,140.057,1376.28,917.519,2064.42,0.00202656,0.00135104,0.00303984,3837.77,2558.52,5756.66,0.00565109,0.00376739,0.00847663
2020-04-12,35001,Bernalillo,NM,440,16,27.7143,1.28571,0.0531861,5.29459,3.52973,7.94188,1.11457,97.7344,65.1562,146.601,1366.81,911.208,2050.22,0.00201262,0.00134175,0.00301893,3935.51,2623.67,5903.26,0.005795,0.00386334,0.0086925
2020-04-13,35001,Bernalillo,NM,455,16,27.5714,1.28571,0.0545742,5.2903,3.52687,7.93545,1.16085,104.436,69.6238,156.653,1371.98,914.656,2057.98,0.00202023,0.00134682,0.00303035,4039.94,2693.3,6059.92,0.00594878,0.00396586,0.00892317
2020-04-14,35001,Bernalillo,NM,455,16,21.1429,1.14286,0.0649581,5.53984,3.69323,8.30977,1.20442,114.079,76.0527,171.118,1393.48,928.986,2090.22,0.00205189,0.00136792,0.00307783,4154.02,2769.35,6231.03,0.00611676,0.00407784,0.00917515
2020-04-15,35001,Bernalillo,NM,477,17,24.2857,1.28571,0.0602042,5.36117,3.57411,8.04175,1.23647,120.324,80.2158,180.485,1424.98,949.987,2137.47,0.00209827,0.00139885,0.00314741,4274.35,2849.56,6411.52,0.00629394,0.00419596,0.00944091
2020-04-16,35001,Bernalillo,NM,477,17,21.7143,0.857143,0.0685329,5.53767,3.69178,8.30651,1.24395,125.427,83.6178,188.14,1466.07,977.383,2199.11,0.00215878,0.00143919,0.00323817,4399.77,2933.18,6599.66,0.00647863,0.00431909,0.00971794
2020-04-17,35001,Bernalillo,NM,491,18,12,0.857143,0.0618045,5.31473,3.54316,7.9721,1.22855,128.24,85.4933,192.36,1511.8,1007.87,2267.7,0.00222611,0.00148407,0.00333916,4528.01,3018.68,6792.02,0.00666746,0.00444497,0.0100012
2020-04-18,35001,Bernalillo,NM,527,23,17.1429,1.42857,0.0741557,5.5831,3.72206,8.37465,1.18177,129.548,86.3651,194.321,1553.3,1035.53,2329.94,0.00228722,0.00152481,0.00343082,4657.56,3105.04,6986.34,0.00685822,0.00457215,0.0102873
2020-04-19,35001,Bernalillo,NM,542,24,14.5714,1.14286,0.0803593,5.68152,3.78768,8.52228,1.11237,128.846,85.8971,193.268,1592.06,1061.37,2388.09,0.00234429,0.00156286,0.00351644,4786.41,3190.94,7179.61,0.00704794,0.00469863,0.0105719
2020-04-20,35001,Bernalillo,NM,566,24,15.8571,1.14286,0.0881068,5.80549,3.87032,8.70823,1.02823,123.259,82.1725,184.888,1623.97,1082.65,2435.95,0.00239128,0.00159419,0.00358692,4909.66,3273.11,7364.5,0.00722944,0.00481963,0.0108442
2020-04-21,35001,Bernalillo,NM,566,24,15.8571,1.14286,0.0816212,5.61638,3.74426,8.42457,0.941386,114.748,76.4985,172.122,1646.82,1097.88,2470.23,0.00242493,0.00161662,0.0036374,5024.41,3349.61,7536.62,0.00739841,0.00493227,0.0110976
2020-04-22,35001,Bernalillo,NM,600,29,17.5714,1.71429,0.0926257,5.80431,3.86954,8.70646,0.861802,105.41,70.2732,158.115,1661.49,1107.66,2492.24,0.00244654,0.00163103,0.00366981,5129.82,3419.88,7694.73,0.00755362,0.00503575,0.0113304
2020-04-23,35001,Bernalillo,NM,631,31,22,2,0.0647619,5.14177,3.42785,7.71266,0.797683,97.7277,65.1518,146.592,1666.98,1111.32,2500.47,0.00245461,0.00163641,0.00368192,5227.55,3485.03,7841.32,0.00769752,0.00513168,0.0115463
2020-04-24,35001,Bernalillo,NM,651,33,22.8571,2.14286,0.050953,4.75278,3.16852,7.12917,0.753156,90.7336,60.489,136.1,1665.88,1110.59,2498.83,0.002453,0.00163533,0.0036795,5318.28,3545.52,7977.43,0.00783113,0.00522075,0.0117467
2020-04-25,35001,Bernalillo,NM,670,33,20.4286,1.42857,0.0504005,4.70483,3.13655,7.05724,0.729617,84.2305,56.1536,126.346,1658.11,1105.41,2487.17,0.00244156,0.0016277,0.00366233,5402.51,3601.68,8103.77,0.00795516,0.00530344,0.0119327
2020-04-26,35001,Bernalillo,NM,688,33,20.8571,1.28571,0.045011,4.52569,3.01713,6.78853,0.725426,78.0988,52.0659,117.148,1642.84,1095.23,2464.26,0.00241907,0.00161271,0.0036286,5480.61,3653.74,8220.92,0.00807016,0.0053801,0.0121052
2020-04-27,35001,Bernalillo,NM,694,33,18.2857,1.28571,0.042498,4.4253,2.9502,6.63795,0.736094,75.1259,50.084,112.689,1620.23,1080.15,2430.35,0.00238578,0.00159052,0.00357866,5555.74,3703.83,8333.61,0.00818078,0.00545385,0.0122712
2020-04-28,35001,Bernalillo,NM,738,35,24.5714,1.57143,0.0432241,4.41749,2.94499,6.62623,0.758574,73.3042,48.8695,109.956,1589.1,1059.4,2383.65,0.00233994,0.00155996,0.0035099,5629.04,3752.7,8443.56,0.00828872,0.00552581,0.0124331
2020-04-29,35001,Bernalillo,NM,765,35,23.5714,0.857143,0.0420492,4.357,2.90467,6.5355,0.790185,71.9189,47.946,107.878,1546.94,1031.29,2320.41,0.00227785,0.00151857,0.00341678,5700.96,3800.64,8551.44,0.00839462,0.00559641,0.0125919
2020-04-30,35001,Bernalillo,NM,811,35,25.7143,0.571429,0.0484371,4.50096,3.00064,6.75144,0.822075,69.8315,46.5544,104.747,1496.45,997.632,2244.67,0.00220351,0.001469,0.00330526,5770.79,3847.2,8656.19,0.00849744,0.00566496,0.0127462
2020-05-01,35001,Bernalillo,NM,830,36,25.5714,0.428571,0.0505916,4.52726,3.01817,6.79088,0.848659,67.2871,44.8581,100.931,1438.31,958.872,2157.46,0.0021179,0.00141193,0.00317684,5838.08,3892.05,8757.12,0.00859652,0.00573102,0.0128948
2020-05-02,35001,Bernalillo,NM,883,38,30.4286,0.714286,0.0505446,4.49801,2.99868,6.74702,0.869188,67.9617,45.3078,101.943,1378.03,918.686,2067.04,0.00202914,0.00135276,0.00304371,5906.04,3937.36,8859.06,0.0086966,0.00579773,0.0130449
2020-05-03,35001,Bernalillo,NM,920,40,33.1429,1,0.0526168,4.5207,3.0138,6.78105,0.885023,66.2557,44.1705,99.3836,1314.74,876.492,1972.11,0.00193594,0.00129063,0.00290391,5972.3,3981.53,8958.45,0.00879416,0.00586277,0.0131912
2020-05-04,35001,Bernalillo,NM,944,40,35.7143,1,0.052712,4.49555,2.99704,6.74333,0.892659,64.6398,43.0932,96.9598,1250.53,833.688,1875.8,0.0018414,0.0012276,0.0027621,6036.94,4024.63,9055.41,0.00888934,0.00592623,0.013334
2020-05-05,35001,Bernalillo,NM,963,42,32.1429,1,0.0541244,4.50158,3.00105,6.75236,0.899553,62.4146,41.6097,93.6219,1189.69,793.125,1784.53,0.0017518,0.00116787,0.00262771,6099.35,4066.24,9149.03,0.00898125,0.0059875,0.0134719
2020-05-06,35001,Bernalillo,NM,981,44,30.8571,1.28571,0.0523326,4.43365,2.95577,6.65048,0.896731,60.7929,40.5286,91.1893,1135.73,757.155,1703.6,0.00167236,0.0011149,0.00250854,6160.14,4106.76,9240.22,0.00907076,0.00604718,0.0136061
2020-05-07,35001,Bernalillo,NM,1012,44,28.7143,1.28571,0.051127,4.38013,2.92009,6.5702,0.897721,59.9768,39.9846,89.9652,1090.3,726.867,1635.45,0.00160546,0.0010703,0.00240819,6220.12,4146.75,9330.18,0.00915908,0.00610605,0.0137386
2020-05-08,35001,Bernalillo,NM,1030,45,28.5714,1.28571,0.0523844,4.38413,2.92275,6.57619,0.905534,60.2806,40.1871,90.4209,1052.85,701.902,1579.28,0.00155032,0.00103354,0.00232548,6280.4,4186.94,9420.6,0.00924784,0.00616523,0.0138718
2020-05-09,35001,Bernalillo,NM,1050,46,23.8571,1.14286,0.047311,4.24238,2.82825,6.36357,0.918553,57.1989,38.1326,85.7983,1019.32,679.545,1528.98,0.00150094,0.00100062,0.00225141,6337.6,4225.07,9506.4,0.00933206,0.00622138,0.0139981
2020-05-10,35001,Bernalillo,NM,1073,46,21.8571,0.857143,0.0413115,4.074,2.716,6.11101,0.93393,56.8455,37.897,85.2682,991.933,661.289,1487.9,0.00146061,0.000973742,0.00219092,6394.45,4262.97,9591.67,0.00941577,0.00627718,0.0141237
2020-05-11,35001,Bernalillo,NM,1086,48,20.2857,1.14286,0.0415183,4.05819,2.70546,6.08728,0.962096,57.9646,38.6431,86.947,971.799,647.866,1457.7,0.00143097,0.000953977,0.00214645,6452.41,4301.61,9678.62,0.00950112,0.00633408,0.0142517
2020-05-12,35001,Bernalillo,NM,1111,50,21.1429,1.14286,0.0397219,3.99303,2.66202,5.98955,0.988733,59.0725,39.3816,88.6087,955.745,637.164,1433.62,0.00140733,0.000938218,0.00211099,6511.48,4340.99,9767.23,0.00958811,0.00639207,0.0143822
2020-05-13,35001,Bernalillo,NM,1124,53,20.4286,1.28571,0.0365874,3.89385,2.5959,5.84077,1.0214,60.9511,40.6341,91.4267,943.392,628.928,1415.09,0.00138914,0.000926092,0.00208371,6572.43,4381.62,9858.65,0.00967786,0.0064519,0.0145168
2020-05-14,35001,Bernalillo,NM,1149,54,19.5714,1.42857,0.03304,3.78205,2.52137,5.67308,1.05107,61.7559,41.1706,92.6339,933.229,622.153,1399.84,0.00137417,0.000916115,0.00206126,6634.19,4422.79,9951.29,0.00976879,0.00651253,0.0146532
2020-05-15,35001,Bernalillo,NM,1180,56,21.4286,1.57143,0.0317028,3.72867,2.48578,5.593,1.06417,62.3184,41.5456,93.4777,925.716,617.144,1388.57,0.00136311,0.00090874,0.00204466,6696.51,4464.34,10044.8,0.00986055,0.0065737,0.0147908
2020-05-16,35001,Bernalillo,NM,1194,56,20.5714,1.42857,0.0339139,3.77074,2.51383,5.65611,1.06877,64.5481,43.0321,96.8222,922.977,615.318,1384.47,0.00135908,0.000906051,0.00203861,6761.06,4507.37,10141.6,0.0099556,0.00663707,0.0149334
2020-05-17,35001,Bernalillo,NM,1210,57,19.5714,1.57143,0.0349537,3.78056,2.52037,5.67084,1.06376,66.0688,44.0459,99.1032,921.084,614.056,1381.63,0.00135629,0.000904193,0.00203443,6827.13,4551.42,10240.7,0.0100529,0.00670193,0.0150793
2020-05-18,35001,Bernalillo,NM,1218,59,18.8571,1.57143,0.0332373,3.71992,2.47994,5.57987,1.04271,63.7071,42.4714,95.5607,918.535,612.357,1377.8,0.00135254,0.000901691,0.0020288,6890.83,4593.89,10336.3,0.0101467,0.00676446,0.01522
2020-05-19,35001,Bernalillo,NM,1225,59,16.2857,1.28571,0.0306662,3.63661,2.42441,5.45492,1.01427,62.8132,41.8755,94.2198,916.709,611.139,1375.06,0.00134985,0.000899898,0.00202477,6953.65,4635.76,10430.5,0.0102392,0.00682613,0.0153588
2020-05-20,35001,Bernalillo,NM,1284,59,22.8571,0.857143,0.0294745,3.58964,2.3931,5.38447,0.98346,60.824,40.5494,91.2361,915.118,610.079,1372.68,0.0013475,0.000898336,0.00202126,7014.47,4676.31,10521.7,0.0103287,0.00688583,0.0154931
