date,fips,county,state,total_cases,total_deaths,daily_positive_7day_ma,daily_deaths_7day_ma,prevalence_ratio_mean,prevalence_ratio_lower,prevalence_ratio_upper,rt_mean,new_infected_mean,new_infected_lower,new_infected_upper,current_infected_mean,current_infected_lower,current_infected_upper,perc_current_infected_mean,perc_current_infected_lower,perc_current_infected_upper,total_infected_mean,total_infected_lower,total_infected_upper,perc_total_infected_mean,perc_total_infected_lower,perc_total_infected_upper
2020-07-19,36073,Orleans,NY,288,54,0.142857,0,2.63925,1.7595,3.95888,2.0153,1.76801,1.17868,2.65202,11.4941,7.66271,17.2411,0.000284845,0.000189897,0.000427268,1612,1074.67,2418,0.0399485,0.0266323,0.0599227
2020-07-20,36073,Orleans,NY,288,54,0.142857,0,2.63478,1.75652,3.95217,1.71996,1.91994,1.27996,2.87991,13.0902,8.72679,19.6353,0.0003244,0.000216267,0.0004866,1613.92,1075.95,2420.88,0.0399961,0.026664,0.0599941
2020-07-21,36073,Orleans,NY,288,54,0,0,2.62316,1.74878,3.93475,1.48556,1.91686,1.27791,2.87529,14.7915,9.861,22.1872,0.000366562,0.000244374,0.000549843,1615.84,1077.23,2423.76,0.0400436,0.0266957,0.0600654
2020-07-22,36073,Orleans,NY,288,54,0,0,2.60891,1.73927,3.91336,1.27997,1.75876,1.17251,2.63814,16.3355,10.8903,24.5033,0.000404825,0.000269884,0.000607238,1617.6,1078.4,2426.4,0.0400871,0.0267248,0.0601307
2020-07-23,36073,Orleans,NY,288,54,0,0,2.61,1.74,3.91499,1.08551,1.65298,1.10199,2.47947,17.7746,11.8497,26.6619,0.000440488,0.000293659,0.000660732,1619.25,1079.5,2428.87,0.0401281,0.0267521,0.0601922
2020-07-24,36073,Orleans,NY,289,54,0.142857,0,2.60623,1.73748,3.90934,0.926824,1.54708,1.03139,2.32063,19.0557,12.7038,28.5835,0.000472236,0.000314824,0.000708355,1620.8,1080.53,2431.2,0.0401664,0.0267776,0.0602497
2020-07-25,36073,Orleans,NY,289,54,0.142857,0,2.60138,1.73426,3.90208,0.792444,1.4404,0.960268,2.16061,20.1781,13.4521,30.2672,0.000500052,0.000333368,0.000750078,1622.24,1081.49,2433.36,0.0402021,0.0268014,0.0603032
2020-07-26,36073,Orleans,NY,290,54,0.285714,0,2.59514,1.73009,3.89271,0.69572,1.18131,0.787542,1.77197,20.9363,13.9575,31.4045,0.000518842,0.000345895,0.000778263,1623.42,1082.28,2435.13,0.0402314,0.0268209,0.0603471
2020-07-27,36073,Orleans,NY,290,54,0.285714,0,2.59193,1.72796,3.8879,0.630057,0.973537,0.649025,1.46031,21.3291,14.2194,31.9936,0.000528575,0.000352383,0.000792863,1624.39,1082.93,2436.59,0.0402555,0.026837,0.0603833
2020-07-28,36073,Orleans,NY,290,54,0.285714,0,2.57493,1.71662,3.8624,0.608882,0.868417,0.578945,1.30263,21.4594,14.3063,32.1892,0.000531806,0.000354538,0.00079771,1625.26,1083.51,2437.89,0.0402771,0.0268514,0.0604156
2020-07-29,36073,Orleans,NY,291,54,0.428571,0,2.57574,1.71716,3.86361,0.634715,0.814632,0.543088,1.22195,21.38,14.2534,32.0701,0.000529838,0.000353226,0.000794758,1626.07,1084.05,2439.11,0.0402973,0.0268648,0.0604459
2020-07-30,36073,Orleans,NY,291,54,0.428571,0,2.56802,1.71201,3.85203,0.728663,0.811504,0.541003,1.21726,21.0379,14.0253,31.5569,0.000521361,0.000347574,0.000782041,1626.89,1084.59,2440.33,0.0403174,0.0268782,0.0604761
2020-07-31,36073,Orleans,NY,293,54,0.571429,0,2.56301,1.70867,3.84452,0.860894,0.858599,0.572399,1.2879,20.589,13.726,30.8836,0.000510235,0.000340157,0.000765354,1627.74,1085.16,2441.62,0.0403386,0.0268924,0.060508
2020-08-01,36073,Orleans,NY,295,54,0.857143,0,2.55311,1.70208,3.82967,1.01527,0.906426,0.604284,1.35964,20.0342,13.3562,30.0514,0.000496487,0.000330991,0.00074473,1628.65,1085.77,2442.98,0.0403611,0.0269074,0.0605417
2020-08-02,36073,Orleans,NY,295,54,0.714286,0,2.54655,1.6977,3.81982,1.17319,1.10629,0.737525,1.65943,19.5247,13.0165,29.2871,0.000483861,0.000322574,0.000725792,1629.76,1086.51,2444.64,0.0403885,0.0269257,0.0605828
2020-08-03,36073,Orleans,NY,295,54,0.714286,0,2.543,1.69534,3.81451,1.3132,1.20496,0.80331,1.80745,18.9617,12.6411,28.4426,0.000469907,0.000313272,0.000704861,1630.96,1087.31,2446.44,0.0404184,0.0269456,0.0606276
2020-08-04,36073,Orleans,NY,295,54,0.714286,0,2.54457,1.69638,3.81685,1.37691,1.30329,0.868862,1.95494,18.3451,12.23,27.5176,0.000454626,0.000303084,0.000681939,1632.27,1088.18,2448.4,0.0404507,0.0269671,0.060676
2020-08-05,36073,Orleans,NY,297,54,0.857143,0,2.53121,1.68747,3.79682,1.38564,1.40119,0.934125,2.10178,17.8294,11.8863,26.7441,0.000441846,0.000294564,0.00066277,1633.67,1089.11,2450.5,0.0404854,0.0269903,0.0607281
2020-08-06,36073,Orleans,NY,297,54,0.857143,0,2.52476,1.68317,3.78714,1.31805,1.39907,0.932712,2.0986,17.4697,11.6465,26.2046,0.000432933,0.000288622,0.000649399,1635.07,1090.04,2452.6,0.0405201,0.0270134,0.0607801
2020-08-07,36073,Orleans,NY,297,54,0.571429,0,2.52523,1.68349,3.78785,1.20285,1.29743,0.864951,1.94614,17.1141,11.4094,25.6712,0.000424121,0.000282748,0.000636182,1636.36,1090.91,2454.55,0.0405522,0.0270348,0.0608284
2020-08-08,36073,Orleans,NY,298,54,0.428571,0,2.52393,1.68262,3.7859,1.06447,1.19554,0.797024,1.79331,16.7626,11.1751,25.1439,0.000415409,0.000276939,0.000623114,1637.56,1091.71,2456.34,0.0405819,0.0270546,0.0608728
2020-08-09,36073,Orleans,NY,298,54,0.428571,0,2.51651,1.67767,3.77477,0.918519,1.04365,0.695767,1.56548,16.3658,10.9106,24.5488,0.000405577,0.000270385,0.000608366,1638.6,1092.4,2457.9,0.0406077,0.0270718,0.0609116
2020-08-10,36073,Orleans,NY,298,54,0.428571,0,2.50874,1.6725,3.76312,0.786628,0.942693,0.628461,1.41404,16.1272,10.7515,24.1908,0.000399664,0.000266442,0.000599496,1639.55,1093.03,2459.32,0.0406311,0.0270874,0.0609466
2020-08-11,36073,Orleans,NY,298,54,0.428571,0,2.49848,1.66565,3.74772,0.720569,0.891668,0.594444,1.3375,16.0454,10.6969,24.068,0.000397635,0.00026509,0.000596452,1640.44,1093.62,2460.66,0.0406532,0.0271021,0.0609798
2020-08-12,36073,Orleans,NY,298,54,0.142857,0,2.49189,1.66126,3.73784,0.691176,0.791811,0.527873,1.18772,15.9687,10.6458,23.9531,0.000395736,0.000263824,0.000593604,1641.23,1094.15,2461.84,0.0406728,0.0271152,0.0610092
2020-08-13,36073,Orleans,NY,299,54,0.285714,0,2.48377,1.65585,3.72566,0.687636,0.741541,0.49436,1.11231,15.8957,10.5971,23.8435,0.000393925,0.000262616,0.000590887,1641.97,1094.65,2462.96,0.0406912,0.0271275,0.0610368
2020-08-14,36073,Orleans,NY,299,54,0.285714,0,2.47501,1.65001,3.71251,0.707397,0.741374,0.494249,1.11206,15.8255,10.5503,23.7383,0.000392187,0.000261458,0.00058828,1642.71,1095.14,2464.07,0.0407096,0.0271397,0.0610643
2020-08-15,36073,Orleans,NY,300,54,0.285714,0,2.46816,1.64544,3.70224,0.721059,0.741357,0.494238,1.11203,15.7083,10.4722,23.5624,0.000389281,0.000259521,0.000583922,1643.45,1095.64,2465.18,0.0407279,0.027152,0.0610919
2020-08-16,36073,Orleans,NY,301,54,0.428571,0,2.46542,1.64361,3.69813,0.757844,0.691932,0.461288,1.0379,15.4938,10.3292,23.2407,0.000383966,0.000255977,0.000575949,1644.15,1096.1,2466.22,0.0407451,0.0271634,0.0611176
2020-08-17,36073,Orleans,NY,302,54,0.571429,0,2.45847,1.63898,3.68771,0.850901,0.642248,0.428165,0.963371,15.0298,10.0198,22.5446,0.000372466,0.000248311,0.000558699,1644.79,1096.52,2467.18,0.040761,0.027174,0.0611415
2020-08-18,36073,Orleans,NY,302,54,0.571429,0,2.45974,1.63983,3.68961,1.01589,0.543522,0.362348,0.815283,14.3683,9.57887,21.5525,0.000356074,0.000237383,0.000534111,1645.33,1096.89,2468,0.0407745,0.027183,0.0611617
2020-08-19,36073,Orleans,NY,303,54,0.714286,0,2.45702,1.63801,3.68553,1.28995,0.643356,0.428904,0.965034,13.7084,9.13891,20.5626,0.00033972,0.00022648,0.00050958,1645.97,1097.32,2468.96,0.0407904,0.0271936,0.0611856
2020-08-20,36073,Orleans,NY,303,54,0.571429,0,2.45068,1.63379,3.67603,1.75052,0.942749,0.6285,1.41412,13.2499,8.83328,19.8749,0.000328359,0.000218906,0.000492538,1646.92,1097.94,2470.38,0.0408138,0.0272092,0.0612207
2020-08-21,36073,Orleans,NY,303,54,0.571429,0,2.44203,1.62802,3.66304,2.20608,1.29066,0.860443,1.936,13.1415,8.76101,19.7123,0.000325672,0.000217115,0.000488508,1648.21,1098.81,2472.31,0.0408457,0.0272305,0.0612686
2020-08-22,36073,Orleans,NY,304,54,0.571429,0,2.43329,1.62219,3.64994,2.6126,1.73717,1.15811,2.60575,13.5813,9.05418,20.3719,0.00033657,0.00022438,0.000504855,1649.94,1099.96,2474.92,0.0408888,0.0272592,0.0613332
2020-08-23,36073,Orleans,NY,304,54,0.428571,0,2.4308,1.62053,3.6462,2.90039,2.23361,1.48907,3.35042,14.6193,9.74623,21.929,0.000362295,0.00024153,0.000543443,1652.18,1101.45,2478.27,0.0409442,0.0272961,0.0614162
2020-08-24,36073,Orleans,NY,304,54,0.285714,0,2.42671,1.61781,3.64006,3.02049,2.77895,1.85263,4.16843,16.3546,10.9031,24.532,0.0004053,0.0002702,0.000607949,1654.96,1103.3,2482.44,0.041013,0.027342,0.0615195
2020-08-25,36073,Orleans,NY,304,54,0.285714,0,2.42318,1.61545,3.63477,2.97916,3.37373,2.24916,5.0606,18.7857,12.5238,28.1785,0.000465545,0.000310364,0.000698318,1658.33,1105.55,2487.5,0.0410966,0.0273978,0.061645
2020-08-26,36073,Orleans,NY,305,54,0.285714,0,2.42136,1.61424,3.63204,2.75843,3.72013,2.48008,5.58019,21.6141,14.4094,32.4212,0.00053564,0.000357093,0.00080346,1662.05,1108.03,2493.08,0.0411888,0.0274592,0.0617832
2020-08-27,36073,Orleans,NY,305,54,0.285714,0,2.42789,1.61859,3.64183,2.31084,3.66945,2.4463,5.50418,24.4918,16.3279,36.7377,0.000606953,0.000404636,0.00091043,1665.72,1110.48,2498.58,0.0412798,0.0275198,0.0619197
2020-08-28,36073,Orleans,NY,306,54,0.428571,0,2.42263,1.61508,3.63394,1.83649,3.5202,2.3468,5.28029,27.2704,18.1803,40.9056,0.000675814,0.000450543,0.00101372,1669.24,1112.83,2503.86,0.041367,0.027578,0.0620505
2020-08-29,36073,Orleans,NY,306,54,0.285714,0,2.42009,1.61339,3.63013,1.40243,3.22282,2.14855,4.83423,29.7519,19.8346,44.6278,0.000737309,0.000491539,0.00110596,1672.46,1114.98,2508.7,0.0414469,0.0276312,0.0621703
2020-08-30,36073,Orleans,NY,306,54,0.285714,0,2.41457,1.60971,3.62186,1.053,2.92464,1.94976,4.38696,31.9352,21.2901,47.9027,0.000791415,0.00052761,0.00118712,1675.39,1116.93,2513.08,0.0415193,0.0276796,0.062279
2020-08-31,36073,Orleans,NY,306,54,0.285714,0,2.42263,1.61509,3.63394,0.808307,2.52788,1.68525,3.79182,33.7711,22.5141,50.6567,0.000836913,0.000557942,0.00125537,1677.92,1118.61,2516.88,0.041582,0.0277213,0.062373
2020-09-01,36073,Orleans,NY,306,54,0.285714,0,2.42276,1.61518,3.63414,0.63873,1.98227,1.32151,2.97341,35.1111,23.4074,52.6667,0.000870122,0.000580081,0.00130518,1679.9,1119.93,2519.85,0.0416311,0.0277541,0.0624467
2020-09-02,36073,Orleans,NY,306,54,0.142857,0,2.42092,1.61395,3.63139,0.531659,1.53607,1.02405,2.30411,36.1037,24.0691,54.1555,0.000894719,0.000596479,0.00134208,1681.43,1120.96,2522.15,0.0416692,0.0277795,0.0625038
2020-09-03,36073,Orleans,NY,306,54,0.142857,0,2.42122,1.61415,3.63184,0.47533,1.28734,0.858228,1.93101,36.7477,24.4985,55.1215,0.000910678,0.000607119,0.00136602,1682.72,1121.81,2524.08,0.0417011,0.0278007,0.0625516
2020-09-04,36073,Orleans,NY,307,54,0.142857,0,2.43032,1.62022,3.64548,0.469821,1.13759,0.758394,1.70639,36.9425,24.6283,55.4138,0.000915507,0.000610338,0.00137326,1683.86,1122.57,2525.79,0.0417293,0.0278195,0.0625939
2020-09-05,36073,Orleans,NY,310,54,0.571429,0,2.43302,1.62201,3.64952,0.534591,1.03702,0.691344,1.55552,36.6889,24.4592,55.0333,0.000909221,0.000606147,0.00136383,1684.9,1123.26,2527.35,0.041755,0.0278366,0.0626325
2020-09-06,36073,Orleans,NY,314,54,1.14286,0,2.43742,1.62495,3.65613,0.676098,0.936792,0.624527,1.40519,35.8885,23.9257,53.8327,0.000889386,0.000592924,0.00133408,1685.83,1123.89,2528.75,0.0417782,0.0278521,0.0626673
2020-09-07,36073,Orleans,NY,315,54,1.28571,0,2.43257,1.62171,3.64885,0.910561,0.984546,0.656363,1.47682,34.6394,23.093,51.9591,0.000858432,0.000572288,0.00128765,1686.82,1124.55,2530.23,0.0418026,0.0278684,0.0627039
2020-09-08,36073,Orleans,NY,317,54,1.57143,0,2.42947,1.61965,3.64421,1.23819,1.2791,0.85273,1.91864,33.1396,22.093,49.7094,0.000821262,0.000547508,0.00123189,1688.1,1125.4,2532.15,0.0418343,0.0278895,0.0627514
2020-09-09,36073,Orleans,NY,317,54,1.57143,0,2.43152,1.62101,3.64728,1.59496,1.62324,1.08216,2.43485,31.3891,20.926,47.0836,0.000777882,0.000518588,0.00116682,1689.72,1126.48,2534.58,0.0418745,0.0279163,0.0628118
2020-09-10,36073,Orleans,NY,318,54,1.71429,0,2.42857,1.61905,3.64285,1.89177,2.11623,1.41082,3.17434,29.7852,19.8568,44.6778,0.000738134,0.000492089,0.0011072,1691.84,1127.89,2537.76,0.041927,0.0279513,0.0628904
2020-09-11,36073,Orleans,NY,320,54,1.85714,0,2.42882,1.61921,3.64323,2.10515,2.51282,1.67521,3.76922,28.6285,19.0857,42.9428,0.00070947,0.00047298,0.00106421,1694.35,1129.57,2541.52,0.0419892,0.0279928,0.0629839
2020-09-12,36073,Orleans,NY,321,54,1.57143,0,2.42775,1.6185,3.64162,2.19082,2.86266,1.90844,4.29399,27.971,18.6473,41.9565,0.000693175,0.000462117,0.00103976,1697.21,1131.47,2545.82,0.0420602,0.0280401,0.0630903
2020-09-13,36073,Orleans,NY,321,54,1,0,2.43092,1.62061,3.64637,2.16773,3.2621,2.17474,4.89315,28.0103,18.6735,42.0154,0.000694149,0.000462766,0.00104122,1700.47,1133.65,2550.71,0.042141,0.028094,0.0632115
2020-09-14,36073,Orleans,NY,321,54,0.857143,0,2.42992,1.61995,3.64489,2.01032,3.46489,2.30993,5.19734,28.5505,19.0337,42.8258,0.000707537,0.000471692,0.00106131,1703.94,1135.96,2555.91,0.0422269,0.0281513,0.0633403
2020-09-15,36073,Orleans,NY,322,54,0.714286,0,2.43057,1.62038,3.64586,1.7253,3.37182,2.24788,5.05773,29.3945,19.5963,44.0917,0.000728452,0.000485635,0.00109268,1707.31,1138.21,2560.97,0.0423104,0.028207,0.0634657
2020-09-16,36073,Orleans,NY,322,54,0.714286,0,2.42719,1.61813,3.64079,1.38796,3.17939,2.1196,4.76909,30.5916,20.3944,45.8874,0.000758119,0.000505413,0.00113718,1710.49,1140.33,2565.74,0.0423892,0.0282595,0.0635839
2020-09-17,36073,Orleans,NY,322,54,0.571429,0,2.42535,1.6169,3.63803,1.089,2.68745,1.79163,4.03117,31.743,21.162,47.6145,0.000786652,0.000524435,0.00117998,1713.18,1142.12,2569.77,0.0424558,0.0283039,0.0636838
2020-09-18,36073,Orleans,NY,322,54,0.285714,0,2.41992,1.61328,3.62987,0.84641,2.24187,1.49458,3.3628,32.6975,21.7983,49.0462,0.000810307,0.000540205,0.00121546,1715.42,1143.61,2573.13,0.0425114,0.0283409,0.0637671
2020-09-19,36073,Orleans,NY,323,54,0.285714,0,2.42073,1.61382,3.63109,0.694662,1.89257,1.26171,2.83885,33.4525,22.3017,50.1787,0.000829016,0.000552678,0.00124352,1717.31,1144.87,2575.97,0.0425583,0.0283722,0.0638374
2020-09-20,36073,Orleans,NY,323,54,0.285714,0,2.41436,1.60957,3.62153,0.610476,1.54287,1.02858,2.3143,33.9583,22.6389,50.9375,0.000841552,0.000561035,0.00126233,1718.85,1145.9,2578.28,0.0425965,0.0283977,0.0638948
2020-09-21,36073,Orleans,NY,324,55,0.428571,0.142857,2.41393,1.60928,3.62089,0.630532,1.38766,0.925106,2.08149,34.4092,22.9395,51.6138,0.000852726,0.000568484,0.00127909,1720.24,1146.83,2580.36,0.0426309,0.0284206,0.0639464
2020-09-22,36073,Orleans,NY,325,55,0.428571,0.142857,2.4082,1.60547,3.6123,0.77897,1.42725,0.951503,2.14088,34.8519,23.2346,52.2779,0.000863697,0.000575798,0.00129555,1721.67,1147.78,2582.51,0.0426663,0.0284442,0.0639994
2020-09-23,36073,Orleans,NY,325,55,0.428571,0.142857,2.40833,1.60555,3.6125,1.03883,1.51542,1.01028,2.27313,35.0882,23.3922,52.6323,0.000869554,0.000579703,0.00130433,1723.19,1148.79,2584.78,0.0427038,0.0284692,0.0640558
2020-09-24,36073,Orleans,NY,327,55,0.714286,0.142857,2.40827,1.60551,3.61241,1.35398,2.04243,1.36162,3.06365,35.5074,23.6716,53.2611,0.000879942,0.000586629,0.00131991,1725.23,1150.15,2587.84,0.0427545,0.028503,0.0641317
2020-09-25,36073,Orleans,NY,330,55,1.14286,0.142857,2.4091,1.60607,3.61365,1.6854,2.66347,1.77565,3.9952,36.0547,24.0365,54.082,0.000893504,0.00059567,0.00134026,1727.89,1151.93,2591.84,0.0428205,0.028547,0.0642307
2020-09-26,36073,Orleans,NY,332,55,1.28571,0.142857,2.4116,1.60773,3.61739,1.93144,3.28216,2.18811,4.92324,36.824,24.5494,55.236,0.00091257,0.00060838,0.00136885,1731.17,1154.12,2596.76,0.0429018,0.0286012,0.0643527
2020-09-27,36073,Orleans,NY,335,55,1.71429,0.142857,2.41543,1.61029,3.62314,2.1044,3.8017,2.53447,5.70255,37.763,25.1754,56.6446,0.000935841,0.000623894,0.00140376,1734.97,1156.65,2602.46,0.042996,0.028664,0.064494
2020-09-28,36073,Orleans,NY,335,55,1.57143,0,2.42497,1.61665,3.63746,2.16649,4.17702,2.78468,6.26553,38.678,25.7853,58.017,0.000958514,0.00063901,0.00143777,1739.15,1159.43,2608.73,0.0430995,0.028733,0.0646493
2020-09-29,36073,Orleans,NY,335,55,1.42857,0,2.43671,1.62448,3.65507,2.09921,4.60237,3.06824,6.90355,39.8154,26.5436,59.7232,0.000986703,0.000657802,0.00148005,1743.75,1162.5,2615.63,0.0432136,0.0288091,0.0648204
2020-09-30,36073,Orleans,NY,336,55,1.57143,0,2.43613,1.62409,3.6542,1.92111,5.02507,3.35005,7.53761,41.4687,27.6458,62.2031,0.00102767,0.000685116,0.00154151,1748.78,1165.85,2623.17,0.0433381,0.0288921,0.0650072
2020-10-01,36073,Orleans,NY,336,55,1.28571,0,2.44201,1.628,3.66301,1.69448,4.96868,3.31245,7.45302,43.258,28.8387,64.887,0.00107202,0.000714677,0.00160802,1753.75,1169.17,2630.62,0.0434612,0.0289742,0.0651919
2020-10-02,36073,Orleans,NY,336,55,0.857143,0,2.45204,1.6347,3.67807,1.45251,4.77249,3.18166,7.15873,45.343,30.2287,68.0145,0.00112369,0.000749125,0.00168553,1758.52,1172.35,2637.78,0.0435795,0.029053,0.0653693
2020-10-03,36073,Orleans,NY,337,55,0.714286,0,2.45512,1.63675,3.68268,1.28947,4.67233,3.11488,7.00849,47.7735,31.849,71.6602,0.00118392,0.000789279,0.00177588,1763.19,1175.46,2644.79,0.0436953,0.0291302,0.065543
2020-10-04,36073,Orleans,NY,337,55,0.285714,0,2.43985,1.62656,3.65977,1.19827,4.95777,3.30518,7.43665,50.8387,33.8925,76.258,0.00125988,0.00083992,0.00188982,1768.15,1178.77,2652.23,0.0438182,0.0292121,0.0657273
2020-10-05,36073,Orleans,NY,337,55,0.285714,0,2.42065,1.61376,3.63097,1.1921,5.33913,3.55942,8.00869,54.6349,36.4233,81.9524,0.00135396,0.000902639,0.00203094,1773.49,1182.33,2660.24,0.0439505,0.0293003,0.0659257
2020-10-06,36073,Orleans,NY,338,55,0.428571,0,2.41714,1.61142,3.62571,1.24537,5.52585,3.6839,8.28876,58.7731,39.1821,88.1597,0.00145651,0.000971008,0.00218477,1779.02,1186.01,2668.52,0.0440874,0.0293916,0.0661311
2020-10-07,36073,Orleans,NY,340,55,0.571429,0,2.41553,1.61035,3.62329,1.32603,5.95723,3.97148,8.93584,63.3031,42.2021,94.9547,0.00156877,0.00104585,0.00235316,1784.97,1189.98,2677.46,0.0442351,0.02949,0.0663526
2020-10-08,36073,Orleans,NY,342,55,0.857143,0,2.39548,1.59699,3.59323,1.41562,6.87129,4.58086,10.3069,68.659,45.7727,102.988,0.0017015,0.00113433,0.00255225,1791.84,1194.56,2687.77,0.0444053,0.0296036,0.066608
2020-10-09,36073,Orleans,NY,343,55,1,0,2.37892,1.58595,3.56838,1.50334,8.07272,5.38181,12.1091,74.6893,49.7928,112.034,0.00185094,0.00123396,0.00277641,1799.92,1199.94,2699.88,0.0446054,0.0297369,0.0669081
2020-10-10,36073,Orleans,NY,344,55,1,0,2.37083,1.58056,3.55625,1.56605,8.98652,5.99101,13.4798,81.0123,54.0082,121.518,0.00200764,0.00133843,0.00301146,1808.9,1205.94,2713.36,0.0448281,0.0298854,0.0672422
2020-10-11,36073,Orleans,NY,350,55,1.85714,0,2.36179,1.57453,3.54268,1.579,9.41814,6.27876,14.1272,87.1483,58.0989,130.722,0.0021597,0.0014398,0.00323955,1818.32,1212.21,2727.48,0.0450615,0.030041,0.0675923
2020-10-12,36073,Orleans,NY,352,55,2.14286,0,2.35146,1.56764,3.52719,1.53231,9.9875,6.65833,14.9812,93.3341,62.2227,140.001,0.002313,0.001542,0.0034695,1828.31,1218.87,2742.46,0.045309,0.030206,0.0679635
2020-10-13,36073,Orleans,NY,354,55,2.28571,0,2.34797,1.56531,3.52196,1.44102,10.6584,7.10559,15.9876,99.8155,66.5436,149.723,0.00247362,0.00164908,0.00371043,1838.97,1225.98,2758.45,0.0455731,0.0303821,0.0683597
2020-10-14,36073,Orleans,NY,355,55,2.14286,0,2.34129,1.56086,3.51194,1.32279,10.8083,7.20551,16.2124,106.021,70.6809,159.032,0.00262741,0.00175161,0.00394112,1849.78,1233.18,2774.66,0.045841,0.0305607,0.0687615
2020-10-15,36073,Orleans,NY,356,55,2,0,2.34026,1.56017,3.51039,1.18417,10.2791,6.85271,15.4186,111.275,74.1836,166.913,0.00275762,0.00183841,0.00413642,1860.05,1240.04,2790.08,0.0460957,0.0307305,0.0691436
2020-10-16,36073,Orleans,NY,359,55,2.28571,0,2.3434,1.56227,3.5151,1.03297,9.31687,6.21124,13.9753,115.624,77.0824,173.435,0.00286537,0.00191025,0.00429806,1869.37,1246.25,2804.06,0.0463266,0.0308844,0.0694899
2020-10-17,36073,Orleans,NY,360,55,2.28571,0,2.33178,1.55452,3.49766,0.892297,8.54481,5.69654,12.8172,119.396,79.5972,179.094,0.00295886,0.00197257,0.00443829,1877.92,1251.94,2816.88,0.0465384,0.0310256,0.0698076
2020-10-18,36073,Orleans,NY,362,55,1.71429,0,2.32833,1.55222,3.4925,0.785116,7.82342,5.21561,11.7351,122.547,81.698,183.82,0.00303695,0.00202463,0.00455542,1885.74,1257.16,2828.61,0.0467323,0.0311548,0.0700984
2020-10-19,36073,Orleans,NY,363,55,1.57143,0,2.33259,1.55506,3.49889,0.720756,6.68101,4.454,10.0215,124.27,82.8468,186.405,0.00307965,0.0020531,0.00461948,1892.42,1261.61,2838.63,0.0468978,0.0312652,0.0703467
2020-10-20,36073,Orleans,NY,368,55,2,0,2.33283,1.55522,3.49925,0.704528,5.82238,3.88158,8.73357,124.753,83.1689,187.13,0.00309163,0.00206109,0.00463744,1898.24,1265.5,2847.37,0.0470421,0.0313614,0.0705632
2020-10-21,36073,Orleans,NY,376,55,3,0,2.33839,1.55893,3.50758,0.747883,5.48386,3.6559,8.22578,124.711,83.1409,187.067,0.00309059,0.00206039,0.00463588,1903.73,1269.15,2855.59,0.047178,0.031452,0.070767
2020-10-22,36073,Orleans,NY,378,55,3.14286,0,2.33865,1.5591,3.50797,0.869396,5.92424,3.94949,8.88634,124.678,83.1189,187.018,0.00308977,0.00205985,0.00463466,1909.65,1273.1,2864.48,0.0473248,0.0315499,0.0709873
2020-10-23,36073,Orleans,NY,379,55,2.85714,0,2.33217,1.55478,3.49825,1.08318,6.85058,4.56705,10.2759,124.658,83.1051,186.987,0.00308926,0.0020595,0.00463389,1916.5,1277.67,2874.75,0.0474946,0.0316631,0.0712419
2020-10-24,36073,Orleans,NY,385,55,3.57143,0,2.33785,1.55856,3.50677,1.34493,7.74354,5.16237,11.6153,124.329,82.8857,186.493,0.0030811,0.00205407,0.00462165,1924.25,1282.83,2886.37,0.0476865,0.031791,0.0715298
2020-10-25,36073,Orleans,NY,393,55,4.42857,0,2.34609,1.56406,3.51914,1.61186,9.22617,6.15079,13.8393,124.568,83.0455,186.852,0.00308704,0.00205803,0.00463056,1933.47,1288.98,2900.21,0.0479151,0.0319434,0.0718727
2020-10-26,36073,Orleans,NY,399,55,5.14286,0,2.34802,1.56535,3.52203,1.8638,11.5965,7.73098,17.3947,126.747,84.4977,190.12,0.00314102,0.00209401,0.00471153,1945.07,1296.71,2917.6,0.0482025,0.032135,0.0723038
2020-10-27,36073,Orleans,NY,401,55,4.71429,0,2.34654,1.56436,3.51981,2.06102,14.2103,9.47356,21.3155,130.969,87.3129,196.454,0.00324567,0.00216378,0.00486851,1959.28,1306.19,2938.92,0.0485547,0.0323698,0.072832
2020-10-28,36073,Orleans,NY,406,55,4.28571,0,2.34186,1.56124,3.51279,2.17481,16.8324,11.2216,25.2487,137.143,91.429,205.715,0.00339868,0.00226579,0.00509802,1976.11,1317.41,2964.17,0.0489718,0.0326479,0.0734577
2020-10-29,36073,Orleans,NY,412,55,4.85714,0,2.33379,1.55586,3.50068,2.1898,19.025,12.6833,28.5375,145.36,96.9068,218.04,0.0036023,0.00240154,0.00540346,1995.14,1330.09,2992.7,0.0494433,0.0329622,0.074165
2020-10-30,36073,Orleans,NY,413,55,4.85714,0,2.33872,1.55915,3.50808,2.09537,20.8161,13.8774,31.2241,155.897,103.931,233.846,0.00386343,0.00257562,0.00579515,2015.95,1343.97,3023.93,0.0499592,0.0333061,0.0749388
2020-10-31,36073,Orleans,NY,413,55,4,0,2.34965,1.56643,3.52448,1.93004,22.6779,15.1186,34.0168,169.258,112.839,253.887,0.00419454,0.00279636,0.00629181,2038.63,1359.09,3057.95,0.0505212,0.0336808,0.0757818
2020-11-01,36073,Orleans,NY,413,55,2.85714,0,2.33992,1.55994,3.50988,1.73151,24.0081,16.0054,36.0122,184.722,123.148,277.082,0.00457775,0.00305184,0.00686663,2062.64,1375.09,3093.96,0.0511161,0.0340774,0.0766742
2020-11-02,36073,Orleans,NY,415,55,2.28571,0,2.33632,1.55754,3.50447,1.51178,24.4686,16.3124,36.7029,201.367,134.244,302.05,0.00499025,0.00332683,0.00748538,2087.11,1391.4,3130.66,0.0517225,0.0344817,0.0775838
