date,fips,county,state,total_cases,total_deaths,daily_positive_7day_ma,daily_deaths_7day_ma,prevalence_ratio_mean,prevalence_ratio_lower,prevalence_ratio_upper,new_infected_mean,new_infected_lower,new_infected_upper,current_infected_mean,current_infected_lower,current_infected_upper,perc_current_infected_mean,perc_current_infected_lower,perc_current_infected_upper,total_infected_mean,total_infected_lower,total_infected_upper,perc_total_infected_mean,perc_total_infected_lower,perc_total_infected_upper
2020-03-16,08001,Adams,CO,8,0,1.14286,0,13.5,9,20.25,174.803,116.536,262.205,799.812,533.208,1199.72,0.00154577,0.00103051,0.00231865,861.83,574.553,1292.75,0.00166563,0.00111042,0.00249844
2020-03-17,08001,Adams,CO,10,0,1.42857,0,13,8.66667,19.5,207.741,138.494,311.611,993.764,662.51,1490.65,0.00192061,0.00128041,0.00288092,1069.57,713.047,1604.36,0.00206712,0.00137808,0.00310068
2020-03-18,08001,Adams,CO,10,0,1.42857,0,12.5,8.33333,18.75,236.271,157.514,354.406,1215.07,810.044,1822.6,0.00234831,0.00156554,0.00352247,1305.84,870.561,1958.76,0.00252375,0.0016825,0.00378563
2020-03-19,08001,Adams,CO,10,0,1.14286,0,12,8,18,265.114,176.742,397.671,1465.19,976.793,2197.79,0.00283172,0.00188781,0.00424758,1570.95,1047.3,2356.43,0.00303613,0.00202408,0.00455419
2020-03-20,08001,Adams,CO,12,0,1.28571,0,11.5,7.66667,17.25,281.076,187.384,421.614,1730.42,1153.61,2595.63,0.00334431,0.00222954,0.00501648,1852.03,1234.69,2778.05,0.00357935,0.00238623,0.00536903
2020-03-21,08001,Adams,CO,14,0,1.14286,0,11,7.33333,16.5,288.771,192.514,433.157,2002.08,1334.72,3003.12,0.00386934,0.00257956,0.00580401,2140.8,1427.2,3211.21,0.00413745,0.0027583,0.00620618
2020-03-22,08001,Adams,CO,18,0,1.71429,0,10.5,7,15.75,291.289,194.193,436.934,2275.61,1517.07,3413.42,0.00439799,0.00293199,0.00659699,2432.09,1621.39,3648.14,0.00470041,0.00313361,0.00705062
2020-03-23,08001,Adams,CO,25,0,2.42857,0,10,6.66667,15,288.197,192.131,432.295,2543.46,1695.64,3815.2,0.00491565,0.0032771,0.00737348,2720.29,1813.53,4080.44,0.0052574,0.00350493,0.0078861
2020-03-24,08001,Adams,CO,27,0,2.42857,0,9.5,6.33333,14.25,287.233,191.489,430.85,2804.89,1869.93,4207.34,0.00542091,0.00361394,0.00813137,3007.52,2005.01,4511.29,0.00581252,0.00387501,0.00871879
2020-03-25,08001,Adams,CO,38,0,4,0,9,6,13.5,289.275,192.85,433.912,3059.35,2039.57,4589.03,0.00591269,0.0039418,0.00886905,3296.8,2197.86,4945.2,0.00637159,0.00424773,0.0095574
2020-03-26,08001,Adams,CO,50,0,5.71429,0,9.08243,6.05496,13.6237,290.879,193.92,436.319,3301.83,2201.22,4952.75,0.00638132,0.00425421,0.00957199,3587.68,2391.78,5381.52,0.00693376,0.00462251,0.0104007
2020-03-27,08001,Adams,CO,71,0,8.42857,0,9.24024,6.16016,13.8604,303.917,202.612,455.876,3542.05,2361.36,5313.07,0.00684558,0.00456372,0.0102684,3891.59,2594.4,5837.39,0.00752113,0.00501409,0.0112817
2020-03-28,08001,Adams,CO,95,0,11.5714,0,9.30541,6.20361,13.9581,322.015,214.677,483.022,3779.17,2519.45,5668.76,0.00730386,0.00486924,0.0109558,4213.61,2809.07,6320.42,0.00814348,0.00542899,0.0122152
2020-03-29,08001,Adams,CO,110,0,13.1429,0,9.51659,6.34439,14.2749,342.192,228.128,513.288,4009.6,2673.07,6014.4,0.0077492,0.00516613,0.0116238,4555.8,3037.2,6833.7,0.00880482,0.00586988,0.0132072
2020-03-30,08001,Adams,CO,152,0,18.1429,0,9.51466,6.3431,14.272,358.318,238.879,537.477,4227.09,2818.06,6340.64,0.00816954,0.00544636,0.0122543,4914.12,3276.08,7371.18,0.00949733,0.00633155,0.014246
2020-03-31,08001,Adams,CO,181,2,22,0.285714,9.60037,6.40025,14.4006,367.425,244.95,551.137,4419.71,2946.48,6629.57,0.00854181,0.00569454,0.0128127,5281.54,3521.03,7922.32,0.0102074,0.00680496,0.0153112
2020-04-01,08001,Adams,CO,212,2,24.8571,0.285714,9.63148,6.42099,14.4472,371.974,247.983,557.961,4583.95,3055.96,6875.92,0.00885922,0.00590615,0.0132888,5653.52,3769.01,8480.28,0.0109263,0.00728423,0.0163895
2020-04-02,08001,Adams,CO,260,7,30,1,9.65825,6.43883,14.4874,368.583,245.722,552.873,4716.26,3144.17,7074.39,0.00911494,0.00607662,0.0136724,6022.1,4014.73,9033.15,0.0116387,0.00775912,0.017458
2020-04-03,08001,Adams,CO,294,9,31.8571,1.28571,9.68206,6.45471,14.5231,361.012,240.675,541.518,4812.16,3208.11,7218.23,0.00930028,0.00620018,0.0139504,6383.11,4255.41,9574.67,0.0123364,0.00822427,0.0185046
2020-04-04,08001,Adams,CO,320,9,32.1429,1.28571,9.56313,6.37542,14.3447,349.755,233.17,524.632,4880.84,3253.89,7321.25,0.00943301,0.00628867,0.0141495,6732.87,4488.58,10099.3,0.0130124,0.00867491,0.0195185
2020-04-05,08001,Adams,CO,354,10,34.8571,1.42857,9.38046,6.25364,14.0707,337.101,224.734,505.651,4929.17,3286.11,7393.75,0.00952641,0.00635094,0.0142896,7069.97,4713.31,10605,0.0136639,0.00910924,0.0204958
2020-04-06,08001,Adams,CO,367,12,30.7143,1.71429,9.25827,6.17218,13.8874,326.202,217.468,489.303,4964.08,3309.39,7446.12,0.00959389,0.00639592,0.0143908,7396.17,4930.78,11094.3,0.0142943,0.00952953,0.0214414
2020-04-07,08001,Adams,CO,388,12,29.5714,1.42857,8.96384,5.97589,13.4458,334.124,222.749,501.186,5010.01,3340,7515.01,0.00968265,0.0064551,0.014524,7730.29,5153.53,11595.4,0.01494,0.00996003,0.0224101
2020-04-08,08001,Adams,CO,417,14,29.2857,1.71429,8.77684,5.85123,13.1653,345.964,230.642,518.946,5068.74,3379.16,7603.1,0.00979616,0.00653077,0.0146942,8076.26,5384.17,12114.4,0.0156087,0.0104058,0.023413
2020-04-09,08001,Adams,CO,475,14,30.7143,1,8.7289,5.81927,13.0933,365.89,243.926,548.835,5145.35,3430.23,7718.02,0.00994423,0.00662948,0.0149163,8442.15,5628.1,12663.2,0.0163158,0.0108772,0.0244737
2020-04-10,08001,Adams,CO,543,23,35.5714,2,8.48141,5.65427,12.7221,381.584,254.39,572.377,5236.06,3490.7,7854.08,0.0101195,0.00674635,0.0151793,8823.73,5882.49,13235.6,0.0170533,0.0113689,0.0255799
2020-04-11,08001,Adams,CO,593,25,39,2.28571,8.24818,5.49879,12.3723,398.944,265.963,598.417,5331.08,3554.06,7996.62,0.0103032,0.00686879,0.0154548,9222.68,6148.45,13834,0.0178243,0.0118829,0.0267365
2020-04-12,08001,Adams,CO,647,26,41.8571,2.28571,8.08007,5.38671,12.1201,418.95,279.3,628.426,5428.02,3618.68,8142.03,0.0104905,0.00699368,0.0157358,9641.63,6427.75,14462.4,0.018634,0.0124227,0.027951
2020-04-13,08001,Adams,CO,693,26,46.5714,2,8.0656,5.37707,12.0984,444.887,296.592,667.331,5530.71,3687.14,8296.07,0.010689,0.007126,0.0160335,10086.5,6724.34,15129.8,0.0194938,0.0129959,0.0292407
2020-04-14,08001,Adams,CO,726,27,48.2857,2.14286,8.11328,5.40885,12.1699,440.403,293.602,660.604,5612.8,3741.87,8419.2,0.0108476,0.00723176,0.0162715,10526.9,7017.94,15790.4,0.020345,0.0135633,0.0305175
2020-04-15,08001,Adams,CO,758,28,48.7143,2,8.17582,5.45055,12.2637,433.449,288.966,650.174,5678.82,3785.88,8518.23,0.0109752,0.00731683,0.0164629,10960.4,7306.91,16440.6,0.0211827,0.0141218,0.031774
2020-04-16,08001,Adams,CO,805,29,47.1429,2.14286,8.08142,5.38761,12.1221,423.418,282.279,635.128,5730.27,3820.18,8595.4,0.0110747,0.00738311,0.016612,11383.8,7589.19,17075.7,0.022001,0.0146673,0.0330015
2020-04-17,08001,Adams,CO,860,31,45.2857,1.14286,8.06978,5.37985,12.1047,414.441,276.294,621.662,5776.12,3850.75,8664.19,0.0111633,0.0074422,0.016745,11798.2,7865.48,17697.3,0.022802,0.0152013,0.034203
2020-04-18,08001,Adams,CO,894,33,43,1.14286,8.2215,5.481,12.3322,408.239,272.159,612.359,5823.35,3882.23,8735.03,0.0112546,0.00750305,0.0168819,12206.5,8137.64,18309.7,0.023591,0.0157273,0.0353865
2020-04-19,08001,Adams,CO,915,35,38.2857,1.28571,8.2137,5.4758,12.3205,400.356,266.904,600.535,5873.95,3915.97,8810.93,0.0113524,0.00756824,0.0170286,12606.8,8404.55,18910.2,0.0243647,0.0162431,0.0365471
2020-04-20,08001,Adams,CO,968,37,39.2857,1.57143,8.21243,5.47496,12.3187,386.837,257.891,580.256,5923.69,3949.13,8885.54,0.0114485,0.00763233,0.0171727,12993.7,8662.44,19490.5,0.0251124,0.0167416,0.0376685
2020-04-21,08001,Adams,CO,996,46,38.5714,2.71429,8.11365,5.4091,12.1705,383.946,255.964,575.918,5981.43,3987.62,8972.15,0.0115601,0.00770672,0.0173401,13377.6,8918.4,20066.4,0.0258544,0.0172363,0.0387816
2020-04-22,08001,Adams,CO,1033,46,39.2857,2.57143,7.88325,5.2555,11.8249,383.175,255.45,574.762,6030.48,4020.32,9045.73,0.0116549,0.00776992,0.0174823,13760.8,9173.85,20641.2,0.0265949,0.01773,0.0398924
2020-04-23,08001,Adams,CO,1082,50,39.5714,3,7.69977,5.13318,11.5497,380.397,253.598,570.595,6064.92,4043.28,9097.38,0.0117214,0.00781429,0.0175822,14141.2,9427.45,21211.8,0.0273301,0.0182201,0.0409952
2020-04-24,08001,Adams,CO,1252,57,56,3.71429,7.51608,5.01072,11.2741,378.373,252.249,567.56,6077.4,4051.6,9116.1,0.0117456,0.00783037,0.0176183,14519.5,9679.7,21779.3,0.0280614,0.0187076,0.0420921
2020-04-25,08001,Adams,CO,1302,57,58.2857,3.42857,7.48727,4.99151,11.2309,369.486,246.324,554.229,6065.3,4043.53,9097.95,0.0117222,0.00781478,0.0175833,14889,9926.02,22333.6,0.0287755,0.0191836,0.0431632
2020-04-26,08001,Adams,CO,1348,58,61.8571,3.28571,7.33867,4.89244,11.008,356.931,237.954,535.397,6023.29,4015.52,9034.93,0.011641,0.00776065,0.0174615,15246,10164,22869,0.0294653,0.0196435,0.044198
2020-04-27,08001,Adams,CO,1391,60,60.4286,3.28571,7.15714,4.77143,10.7357,341.304,227.536,511.955,5945.64,3963.76,8918.46,0.0114909,0.00766061,0.0172364,15587.3,10391.5,23380.9,0.0301249,0.0200833,0.0451874
2020-04-28,08001,Adams,CO,1430,61,62,2.14286,7.00764,4.67176,10.5115,328.918,219.279,493.378,5829.67,3886.45,8744.51,0.0112668,0.00751119,0.0169002,15916.2,10610.8,23874.3,0.0307606,0.0205071,0.0461409
2020-04-29,08001,Adams,CO,1490,62,65.2857,2.28571,6.88881,4.59254,10.3332,310.578,207.052,465.867,5699.85,3799.9,8549.77,0.0110159,0.00734392,0.0165238,16226.8,10817.8,24340.2,0.0313609,0.0209072,0.0470413
2020-04-30,08001,Adams,CO,1585,63,71.8571,1.85714,6.76692,4.51128,10.1504,294.847,196.565,442.271,5561.25,3707.5,8341.87,0.010748,0.00716534,0.016122,16521.6,11014.4,24782.4,0.0319307,0.0212871,0.047896
2020-05-01,08001,Adams,CO,1665,68,59,1.57143,6.60182,4.40121,9.90273,279.618,186.412,419.427,5417.45,3611.63,8126.17,0.0104701,0.00698006,0.0157051,16801.2,11200.8,25201.8,0.0324711,0.0216474,0.0487067
2020-05-02,08001,Adams,CO,1730,68,61.1429,1.57143,6.3413,4.22753,9.51195,267.097,178.065,400.645,5270.1,3513.4,7905.15,0.0101853,0.00679022,0.015278,17068.3,11378.9,25602.5,0.0329873,0.0219915,0.049481
2020-05-03,08001,Adams,CO,1780,68,61.7143,1.42857,6.2179,4.14527,9.32685,258.306,172.204,387.459,5120.17,3413.45,7680.25,0.00989556,0.00659704,0.0148433,17326.6,11551.1,25990,0.0334865,0.0223244,0.0502298
2020-05-04,08001,Adams,CO,1815,68,60.5714,1.14286,6.1028,4.06853,9.15419,247.602,165.068,371.404,4967.41,3311.61,7451.12,0.00960033,0.00640022,0.0144005,17574.2,11716.2,26361.4,0.0339651,0.0226434,0.0509476
2020-05-05,08001,Adams,CO,1883,72,64.7143,1.57143,6.04287,4.02858,9.06431,233.822,155.882,350.733,4814.4,3209.6,7221.6,0.00930461,0.00620307,0.0139569,17808.1,11872,26712.1,0.034417,0.0229446,0.0516254
2020-05-06,08001,Adams,CO,1952,75,66,1.85714,5.97821,3.98547,8.96731,223.679,149.119,335.519,4654.13,3102.76,6981.2,0.00899487,0.00599658,0.0134923,18031.7,12021.2,27047.6,0.0348493,0.0232328,0.0522739
2020-05-07,08001,Adams,CO,2046,78,65.8571,2.14286,5.94647,3.96431,8.9197,210.794,140.529,316.191,4481.75,2987.84,6722.63,0.00866171,0.00577448,0.0129926,18242.5,12161.7,27363.8,0.0352566,0.0235044,0.052885
2020-05-08,08001,Adams,CO,2117,80,64.5714,1.71429,5.71873,3.81249,8.5781,198.955,132.637,298.433,4300.31,2866.87,6450.47,0.00831105,0.0055407,0.0124666,18441.5,12294.3,27662.2,0.0356412,0.0237608,0.0534617
2020-05-09,08001,Adams,CO,2205,81,67.8571,1.85714,5.6343,3.7562,8.45144,189.744,126.496,284.616,4111.68,2741.12,6167.52,0.00794649,0.00529766,0.0119197,18631.2,12420.8,27946.8,0.0360079,0.0240052,0.0540118
2020-05-10,08001,Adams,CO,2242,81,66,1.85714,5.51953,3.67968,8.27929,177.757,118.505,266.636,3919.95,2613.3,5879.93,0.00757594,0.00505063,0.0113639,18809,12539.3,28213.5,0.0363514,0.0242343,0.0545271
2020-05-11,08001,Adams,CO,2278,81,66.1429,1.85714,5.37458,3.58305,8.06187,174.079,116.052,261.118,3737.1,2491.4,5605.65,0.00722255,0.00481504,0.0108338,18983.1,12655.4,28474.6,0.0366879,0.0244586,0.0550318
2020-05-12,08001,Adams,CO,2322,84,62.7143,1.71429,5.2436,3.49574,7.86541,175.525,117.017,263.287,3571.32,2380.88,5356.98,0.00690216,0.00460144,0.0103532,19158.6,12772.4,28737.9,0.0370271,0.0246847,0.0555406
2020-05-13,08001,Adams,CO,2374,86,60.2857,1.57143,5.0871,3.3914,7.63065,179.733,119.822,269.599,3422.14,2281.42,5133.21,0.00661383,0.00440922,0.00992075,19338.3,12892.2,29007.5,0.0373744,0.0249163,0.0560617
2020-05-14,08001,Adams,CO,2448,91,57.4286,1.85714,4.91435,3.27624,7.37153,187.657,125.104,281.485,3299.21,2199.48,4948.82,0.00637627,0.00425085,0.0095644,19526,13017.3,29289,0.0377371,0.0251581,0.0566057
2020-05-15,08001,Adams,CO,2520,99,57.5714,2.71429,4.90817,3.27212,7.36226,194.835,129.89,292.253,3199.2,2132.8,4798.81,0.00618298,0.00412199,0.00927447,19720.8,13147.2,29581.2,0.0381137,0.0254091,0.0571705
2020-05-16,08001,Adams,CO,2575,102,52.8571,3,4.80433,3.20289,7.20649,199.496,132.998,299.245,3119.08,2079.39,4678.62,0.00602813,0.00401875,0.0090422,19920.3,13280.2,29880.5,0.0384992,0.0256662,0.0577489
2020-05-17,08001,Adams,CO,2613,102,53,3,4.79575,3.19717,7.19362,206.322,137.548,309.483,3058.31,2038.87,4587.46,0.00591067,0.00394045,0.00886601,20126.6,13417.8,30190,0.038898,0.025932,0.058347
2020-05-18,08001,Adams,CO,2640,102,51.7143,3,4.81265,3.20843,7.21898,210.948,140.632,316.423,3010.95,2007.3,4516.43,0.00581915,0.00387943,0.00872872,20337.6,13558.4,30506.4,0.0393057,0.0262038,0.0589585
2020-05-19,08001,Adams,CO,2675,104,50.4286,2.85714,4.78304,3.18869,7.17456,211.629,141.086,317.444,2974.98,1983.32,4462.47,0.00574962,0.00383308,0.00862444,20549.2,13699.5,30823.8,0.0397147,0.0264765,0.059572
2020-05-20,08001,Adams,CO,2737,108,51.8571,3.14286,4.72734,3.15156,7.09102,205.678,137.119,308.518,2946.83,1964.55,4420.25,0.00569523,0.00379682,0.00854285,20754.9,13836.6,31132.3,0.0401122,0.0267415,0.0601683
2020-05-21,08001,Adams,CO,2759,108,44.4286,2.42857,4.66587,3.11058,6.99881,197.704,131.803,296.556,2920.86,1947.24,4381.29,0.00564503,0.00376335,0.00846755,20952.6,13968.4,31428.9,0.0404943,0.0269962,0.0607414
2020-05-22,08001,Adams,CO,2802,111,40.2857,1.71429,4.61972,3.07982,6.92959,189.807,126.538,284.71,2899.87,1933.25,4349.81,0.00560447,0.00373631,0.00840671,21142.4,14094.9,31713.6,0.0408611,0.0272407,0.0612917
2020-05-23,08001,Adams,CO,2856,112,40.1429,1.42857,4.55725,3.03817,6.83588,180.697,120.465,271.046,2881.61,1921.07,4322.42,0.00556918,0.00371279,0.00835378,21323.1,14215.4,31984.7,0.0412103,0.0274736,0.0618155
2020-05-24,08001,Adams,CO,2869,112,36.5714,1.42857,4.48374,2.98916,6.72561,169.422,112.948,254.134,2861.29,1907.53,4291.94,0.00552991,0.0036866,0.00829486,21492.5,14328.3,32238.8,0.0415378,0.0276919,0.0623067
2020-05-25,08001,Adams,CO,2908,112,38.2857,1.42857,4.33622,2.89081,6.50433,153.13,102.087,229.695,2836.66,1891.11,4255,0.00548231,0.00365487,0.00822347,21645.6,14430.4,32468.5,0.0418337,0.0278892,0.0627506
2020-05-26,08001,Adams,CO,2964,116,41.2857,1.71429,4.28047,2.85364,6.4207,137.015,91.3435,205.523,2799.6,1866.4,4199.4,0.00541068,0.00360712,0.00811602,21782.7,14521.8,32674,0.0420985,0.0280657,0.0631478
2020-05-27,08001,Adams,CO,3006,118,38.4286,1.42857,4.19579,2.79719,6.29369,124.588,83.0585,186.882,2748.66,1832.44,4122.99,0.00531224,0.00354149,0.00796836,21907.3,14604.8,32860.9,0.0423393,0.0282262,0.063509
2020-05-28,08001,Adams,CO,3070,118,44.4286,1.42857,4.08631,2.72421,6.12947,112.428,74.952,168.642,2681.36,1787.57,4022.04,0.00518216,0.00345477,0.00777324,22019.7,14679.8,33029.5,0.0425566,0.0283711,0.0638349
2020-05-29,08001,Adams,CO,3142,120,48.5714,1.28571,4.04006,2.69337,6.06009,99.6636,66.4423,149.495,2593.36,1728.91,3890.05,0.0050121,0.0033414,0.00751815,22119.3,14746.2,33179,0.0427492,0.0284995,0.0641238
2020-05-30,08001,Adams,CO,3224,120,52.5714,1.14286,4.04012,2.69341,6.06018,88.3865,58.9243,132.58,2486.92,1657.94,3730.37,0.00480637,0.00320425,0.00720955,22207.7,14805.2,33311.6,0.04292,0.0286134,0.0643801
2020-05-31,08001,Adams,CO,3258,120,55.5714,1.14286,3.94892,2.63261,5.92338,79.6126,53.0751,119.419,2367.03,1578.02,3550.55,0.00457467,0.00304978,0.00686201,22287.3,14858.2,33431,0.0430739,0.0287159,0.0646109
2020-06-01,08001,Adams,CO,3291,123,54.7143,1.57143,3.95259,2.63506,5.92888,75.7337,50.4891,113.6,2236.44,1490.96,3354.67,0.00432229,0.00288153,0.00648344,22363.1,14908.7,33544.6,0.0432203,0.0288135,0.0648304
2020-06-02,08001,Adams,CO,3338,125,53.4286,1.28571,3.91834,2.61222,5.87751,73.4388,48.9592,110.158,2098.93,1399.29,3148.4,0.00405653,0.00270435,0.0060848,22436.5,14957.7,33654.8,0.0433622,0.0289081,0.0650433
2020-06-03,08001,Adams,CO,3379,127,53.2857,1.28571,3.9226,2.61507,5.8839,70.9869,47.3246,106.48,1958.29,1305.53,2937.44,0.00378472,0.00252314,0.00567708,22507.5,15005,33761.3,0.0434994,0.0289996,0.0652491
2020-06-04,08001,Adams,CO,3458,130,55.4286,1.71429,3.8596,2.57307,5.78941,70.9166,47.2778,106.375,1823.53,1215.69,2735.3,0.00352427,0.00234951,0.0052864,22578.4,15052.3,33867.6,0.0436365,0.029091,0.0654547
