date,fips,county,state,total_cases,total_deaths,daily_positive_7day_ma,daily_deaths_7day_ma,positivity_rate_7day_ma,prevalence_ratio_mean,prevalence_ratio_lower,prevalence_ratio_upper,rt_mean,new_infected_mean,new_infected_lower,new_infected_upper,current_infected_mean,current_infected_lower,current_infected_upper,perc_current_infected_mean,perc_current_infected_lower,perc_current_infected_upper,total_infected_mean,total_infected_lower,total_infected_upper,perc_total_infected_mean,perc_total_infected_lower,perc_total_infected_upper
2020-02-19,53001,Adams,WA,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-02-20,53001,Adams,WA,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-02-21,53001,Adams,WA,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-02-22,53001,Adams,WA,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-02-23,53001,Adams,WA,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-02-24,53001,Adams,WA,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-02-25,53001,Adams,WA,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-02-26,53001,Adams,WA,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-02-27,53001,Adams,WA,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-02-28,53001,Adams,WA,0,0,,,,,,,,1.29844,0.865627,1.94766,1.29844,0.865627,1.94766,6.49773e-05,4.33182e-05,9.74659e-05,1.29844,0.865627,1.94766,6.49773e-05,4.33182e-05,9.74659e-05
2020-02-29,53001,Adams,WA,0,0,,,,,,,,1.26893,0.845954,1.9034,2.56737,1.71158,3.85106,0.000128478,8.56519e-05,0.000192717,2.56737,1.71158,3.85106,0.000128478,8.56519e-05,0.000192717
2020-03-01,53001,Adams,WA,0,0,,,,,,,1.75909,1.23942,0.82628,1.85913,3.80679,2.53786,5.71019,0.000190501,0.000127001,0.000285752,3.80679,2.53786,5.71019,0.000190501,0.000127001,0.000285752
2020-03-02,53001,Adams,WA,0,0,,,,,,,1.921,1.61125,1.07416,2.41687,5.41804,3.61203,8.12706,0.000271132,0.000180755,0.000406699,5.41804,3.61203,8.12706,0.000271132,0.000180755,0.000406699
2020-03-03,53001,Adams,WA,0,0,,,,,,,2.13574,1.92641,1.28428,2.88962,7.34445,4.8963,11.0167,0.000367535,0.000245023,0.000551302,7.34445,4.8963,11.0167,0.000367535,0.000245023,0.000551302
2020-03-04,53001,Adams,WA,0,0,,,,,,,2.22721,2.28407,1.52272,3.42611,9.62853,6.41902,14.4428,0.000481836,0.000321224,0.000722754,9.62853,6.41902,14.4428,0.000481836,0.000321224,0.000722754
2020-03-05,53001,Adams,WA,0,0,,,,,,,2.35332,2.64305,1.76204,3.96458,12.2716,8.18105,18.4074,0.000614101,0.000409401,0.000921151,12.2716,8.18105,18.4074,0.000614101,0.000409401,0.000921151
2020-03-06,53001,Adams,WA,0,0,,,,,,,2.46619,3.17941,2.11961,4.76912,15.451,10.3007,23.1765,0.000773207,0.000515471,0.00115981,15.451,10.3007,23.1765,0.000773207,0.000515471,0.00115981
2020-03-07,53001,Adams,WA,0,0,,,,,,,2.58595,4.0307,2.68713,6.04605,19.4817,12.9878,29.2225,0.000974913,0.000649942,0.00146237,19.4817,12.9878,29.2225,0.000974913,0.000649942,0.00146237
2020-03-08,53001,Adams,WA,0,0,,,,,,,2.80137,5.50528,3.67019,8.25792,24.987,16.658,37.4805,0.00125041,0.000833608,0.00187562,24.987,16.658,37.4805,0.00125041,0.000833608,0.00187562
2020-03-09,53001,Adams,WA,0,0,,,,,,,2.91831,6.92196,4.61464,10.3829,31.9089,21.2726,47.8634,0.0015968,0.00106454,0.00239521,31.9089,21.2726,47.8634,0.0015968,0.00106454,0.00239521
2020-03-10,53001,Adams,WA,0,0,,,,,,,2.89346,8.73392,5.82262,13.1009,40.6429,27.0952,60.9643,0.00203387,0.00135591,0.00305081,40.6429,27.0952,60.9643,0.00203387,0.00135591,0.00305081
2020-03-11,53001,Adams,WA,0,0,,,,,,,2.83476,10.3872,6.92481,15.5808,51.0301,34.0201,76.5451,0.00255367,0.00170245,0.00383051,51.0301,34.0201,76.5451,0.00255367,0.00170245,0.00383051
2020-03-12,53001,Adams,WA,0,0,,,,,,,2.66904,11.6951,7.79672,17.5426,62.7252,41.8168,94.0877,0.00313893,0.00209262,0.00470839,62.7252,41.8168,94.0877,0.00313893,0.00209262,0.00470839
2020-03-13,53001,Adams,WA,0,0,,,,,,,2.43889,13.1647,8.77644,19.747,75.8898,50.5932,113.835,0.00379772,0.00253181,0.00569658,75.8898,50.5932,113.835,0.00379772,0.00253181,0.00569658
2020-03-14,53001,Adams,WA,0,0,,,,,,,2.13803,14.4717,9.64783,21.7076,89.0631,59.3754,133.595,0.00445694,0.0029713,0.00668542,90.3616,60.241,135.542,0.00452192,0.00301461,0.00678288
2020-03-15,53001,Adams,WA,0,0,,,,,,,1.81167,14.8281,9.88541,22.2422,102.622,68.4149,153.933,0.00513548,0.00342365,0.00770322,105.19,70.1265,157.784,0.00526396,0.00350931,0.00789594
2020-03-16,53001,Adams,WA,0,0,,,,,,,1.5164,14.7448,9.82989,22.1172,116.128,77.4185,174.192,0.00581133,0.00387422,0.00871699,119.934,79.9563,179.902,0.00600183,0.00400122,0.00900274
2020-03-17,53001,Adams,WA,0,0,,,,,,,1.28116,14.0161,9.34404,21.0241,128.533,85.6884,192.799,0.00643209,0.00428806,0.00964814,133.951,89.3004,200.926,0.00670323,0.00446882,0.0100548
2020-03-18,53001,Adams,WA,0,0,,,,,,,1.08079,12.9344,8.62293,19.4016,139.541,93.027,209.311,0.00698296,0.00465531,0.0104744,146.885,97.9233,220.327,0.0073505,0.00490033,0.0110257
2020-03-19,53001,Adams,WA,0,0,,,,,,,0.933803,12.0773,8.05153,18.1159,149.334,99.5558,224.001,0.00747304,0.00498203,0.0112096,158.962,105.975,238.443,0.00795487,0.00530325,0.0119323
2020-03-20,53001,Adams,WA,0,0,,,,,,,0.829724,11.0417,7.36115,16.5626,157.732,105.155,236.599,0.00789333,0.00526222,0.01184,170.004,113.336,255.006,0.00850743,0.00567162,0.0127611
2020-03-21,53001,Adams,WA,0,0,,,,,,,0.759513,10.1455,6.76365,15.2182,164.698,109.799,247.048,0.00824193,0.00549462,0.0123629,180.149,120.1,270.224,0.00901514,0.00601009,0.0135227
2020-03-22,53001,Adams,WA,0,0,,,,,,,0.728399,9.37502,6.25002,14.0625,170.043,113.362,255.064,0.00850937,0.00567292,0.0127641,189.524,126.35,284.287,0.00948429,0.00632286,0.0142264
2020-03-23,53001,Adams,WA,1,0,0.142857,0,0.0638879,10,6.66667,15,0.726673,8.93719,5.95812,13.4058,173.475,115.65,260.212,0.00868111,0.00578741,0.0130217,198.462,132.308,297.692,0.00993153,0.00662102,0.0148973
2020-03-24,53001,Adams,WA,1,0,0.142857,0,0.0652814,9.5,6.33333,14.25,0.745334,8.5384,5.69227,12.8076,175.091,116.727,262.637,0.008762,0.00584134,0.013143,207,138,310.5,0.0103588,0.00690587,0.0155382
2020-03-25,53001,Adams,WA,1,0,0.142857,0,0.0699048,9,6,13.5,0.768325,8.44377,5.62918,12.6657,174.801,116.534,262.201,0.00874748,0.00583166,0.0131212,215.444,143.629,323.166,0.0107814,0.00718757,0.016172
2020-03-26,53001,Adams,WA,3,0,0.428571,0,0.0751253,8.5,5.66667,12.75,0.787033,8.34424,5.56283,12.5164,172.758,115.172,259.137,0.00864525,0.0057635,0.0129679,223.788,149.192,335.682,0.0111989,0.00746595,0.0167984
2020-03-27,53001,Adams,WA,3,0,0.428571,0,0.0789114,8,5.33333,12,0.788808,8.20575,5.4705,12.3086,169.269,112.846,253.903,0.00847063,0.00564709,0.0127059,231.994,154.663,347.991,0.0116096,0.00773971,0.0174143
2020-03-28,53001,Adams,WA,5,0,0.714286,0,0.0812821,7.5,5,11.25,0.776835,7.5877,5.05847,11.3816,163.692,109.128,245.537,0.00819155,0.00546103,0.0122873,239.582,159.721,359.372,0.0119893,0.00799285,0.0179839
2020-03-29,53001,Adams,WA,5,0,0.714286,0,0.0866098,7.25527,4.83685,10.8829,0.748048,6.82933,4.55288,10.244,156.049,104.033,234.074,0.0078091,0.00520607,0.0117136,246.411,164.274,369.616,0.012331,0.00822068,0.0184965
2020-03-30,53001,Adams,WA,7,0,0.857143,0,0.0897444,7.25568,4.83712,10.8835,0.706967,5.93924,3.9595,8.90887,147.16,98.107,220.741,0.00736428,0.00490952,0.0110464,252.35,168.233,378.525,0.0126282,0.00841883,0.0189424
2020-03-31,53001,Adams,WA,13,0,1.71429,0,0.0932686,7.2655,4.84367,10.8983,0.655234,5.19984,3.46657,7.79977,137.615,91.7436,206.423,0.00688663,0.00459108,0.0103299,257.55,171.7,386.325,0.0128885,0.0085923,0.0193327
2020-04-01,53001,Adams,WA,14,0,1.85714,0,0.0977502,7.29916,4.86611,10.9487,0.610989,4.62153,3.08102,6.93229,128.221,85.4806,192.331,0.0064165,0.00427767,0.00962475,262.171,174.781,393.257,0.0131197,0.00874648,0.0196796
2020-04-02,53001,Adams,WA,20,0,2.42857,0,0.0969697,7.18999,4.79333,10.785,0.585034,4.05861,2.70574,6.08791,119.345,79.5634,179.018,0.00597233,0.00398156,0.0089585,266.23,177.487,399.345,0.0133228,0.00888189,0.0199842
2020-04-03,53001,Adams,WA,20,0,2.42857,0,0.0959374,7.07767,4.71844,10.6165,0.585425,3.50444,2.33629,5.25666,110.772,73.8482,166.158,0.00554332,0.00369555,0.00831499,269.735,179.823,404.602,0.0134982,0.0089988,0.0202473
2020-04-04,53001,Adams,WA,20,0,2.14286,0,0.0950568,6.97279,4.64852,10.4592,0.609813,3.20297,2.13532,4.80446,102.933,68.6223,154.4,0.00515105,0.00343404,0.00772658,272.937,181.958,409.406,0.0136585,0.00910566,0.0204877
2020-04-05,53001,Adams,WA,23,0,2.57143,0,0.0931974,6.84575,4.56384,10.2686,0.651727,3.21428,2.14285,4.82141,96.0023,64.0015,144.003,0.0048042,0.0032028,0.0072063,276.152,184.101,414.228,0.0138193,0.00921289,0.020729
2020-04-06,53001,Adams,WA,26,0,2.71429,0,0.0907588,6.70722,4.47148,10.0608,0.69858,3.26337,2.17558,4.89505,89.8906,59.9271,134.836,0.00449836,0.0029989,0.00674753,279.415,186.277,419.123,0.0139826,0.00932176,0.020974
2020-04-07,53001,Adams,WA,27,0,2,0,0.086738,6.53097,4.35398,9.79646,0.735156,3.22208,2.14805,4.83311,84.1755,56.117,126.263,0.00421236,0.00280824,0.00631854,282.637,188.425,423.956,0.0141439,0.00942926,0.0212158
2020-04-08,53001,Adams,WA,29,0,2.14286,0,0.0808584,6.30842,4.20562,9.46264,0.751138,3.0019,2.00127,4.50285,78.639,52.426,117.959,0.0039353,0.00262353,0.00590295,285.639,190.426,428.459,0.0142941,0.0095294,0.0214412
2020-04-09,53001,Adams,WA,30,0,1.42857,0,0.0810561,6.24931,4.1662,9.37396,0.743285,2.76374,1.84249,4.14561,72.959,48.6393,109.439,0.00365105,0.00243404,0.00547658,288.403,192.269,432.604,0.0144324,0.00962161,0.0216486
2020-04-10,53001,Adams,WA,30,0,1.42857,0,0.0790475,6.13462,4.08974,9.20192,0.715734,2.47234,1.64822,3.7085,67.0871,44.7247,100.631,0.00335721,0.00223814,0.00503581,290.875,193.917,436.313,0.0145561,0.00970409,0.0218342
2020-04-11,53001,Adams,WA,30,0,1.42857,0,0.0792008,6.07864,4.05243,9.11796,0.672065,2.125,1.41667,3.1875,61.0064,40.6709,91.5095,0.00305291,0.00203528,0.00457937,293,195.333,439.5,0.0146625,0.00977498,0.0219937
2020-04-12,53001,Adams,WA,36,0,1.85714,0,0.0771601,5.96824,3.97883,8.95236,0.622181,1.8146,1.20973,2.72189,55.2332,36.8222,82.8499,0.00276401,0.00184268,0.00414602,294.815,196.543,442.222,0.0147533,0.00983552,0.0221299
2020-04-13,53001,Adams,WA,37,0,1.57143,0,0.0775021,5.92101,3.94734,8.88152,0.578454,1.54077,1.02718,2.31115,49.9447,33.2965,74.917,0.00249936,0.00166624,0.00374904,296.356,197.57,444.533,0.0148304,0.00988692,0.0222456
2020-04-14,53001,Adams,WA,39,0,1.71429,0,0.0768489,5.85023,3.90015,8.77534,0.560988,1.34927,0.899511,2.0239,45.3547,30.2365,68.0321,0.00226966,0.00151311,0.0034045,297.705,198.47,446.557,0.0148979,0.00993194,0.0223469
2020-04-15,53001,Adams,WA,39,0,1.42857,0,0.0775908,5.81577,3.87718,8.72366,0.575718,1.25451,0.836339,1.88176,41.4094,27.6063,62.1141,0.00207223,0.00138149,0.00310835,298.959,199.306,448.439,0.0149607,0.00997379,0.022441
2020-04-16,53001,Adams,WA,40,0,1.42857,0,0.0728011,5.64617,3.76412,8.46926,0.613936,1.18315,0.788766,1.77472,37.971,25.314,56.9565,0.00190017,0.00126678,0.00285025,300.142,200.095,450.214,0.0150199,0.0100133,0.0225298
2020-04-17,53001,Adams,WA,40,0,1.42857,0,0.0704608,5.53926,3.69284,8.30889,0.657881,1.17388,0.782585,1.76082,35.0863,23.3909,52.6294,0.00175581,0.00117054,0.00263371,301.316,200.878,451.974,0.0150786,0.0100524,0.0226179
2020-04-18,53001,Adams,WA,40,0,1.42857,0,0.0675333,5.41936,3.61291,8.12905,0.701712,1.16217,0.774779,1.74325,32.744,21.8293,49.116,0.00163859,0.0010924,0.00245789,302.479,201.652,453.718,0.0151368,0.0100912,0.0227052
2020-04-19,53001,Adams,WA,41,0,0.714286,0,0.0677176,5.37956,3.58637,8.06934,0.733921,1.12084,0.747226,1.68126,30.6619,20.4413,45.9928,0.0015344,0.00102293,0.0023016,303.599,202.4,455.399,0.0151929,0.0101286,0.0227893
2020-04-20,53001,Adams,WA,41,0,0.571429,0,0.0675467,5.33202,3.55468,7.99803,0.759023,1.0298,0.686537,1.54471,28.4774,18.9849,42.7161,0.00142508,0.000950054,0.00213762,304.629,203.086,456.944,0.0152444,0.0101629,0.0228666
2020-04-21,53001,Adams,WA,43,0,0.571429,0,0.0674424,5.2873,3.52487,7.93095,0.765007,0.940626,0.627085,1.41094,26.1547,17.4364,39.232,0.00130885,0.000872564,0.00196327,305.57,203.713,458.355,0.0152915,0.0101943,0.0229372
2020-04-22,53001,Adams,WA,44,0,0.714286,0,0.0647268,5.18018,3.45346,7.77027,0.752516,0.860309,0.573539,1.29046,23.7929,15.8619,35.6893,0.00119066,0.000793771,0.00178598,306.43,204.287,459.645,0.0153345,0.010223,0.0230018
2020-04-23,53001,Adams,WA,45,0,0.714286,0,0.063002,5.09879,3.39919,7.64819,0.729724,0.851279,0.56752,1.27692,21.6423,14.4282,32.4634,0.00108303,0.000722023,0.00162455,307.281,204.854,460.922,0.0153771,0.0102514,0.0230657
2020-04-24,53001,Adams,WA,45,0,0.714286,0,0.0593586,4.97117,3.31412,7.45676,0.716466,0.772024,0.514683,1.15804,19.6506,13.1004,29.4758,0.000983363,0.000655576,0.00147504,308.053,205.369,462.08,0.0154158,0.0102772,0.0231237
2020-04-25,53001,Adams,WA,46,0,0.857143,0,0.0566158,4.86676,3.2445,7.30013,0.707245,0.686723,0.457816,1.03008,17.8649,11.91,26.7974,0.000894007,0.000596005,0.00134101,308.74,205.827,463.11,0.0154501,0.0103001,0.0231752
2020-04-26,53001,Adams,WA,46,0,0.714286,0,0.0565308,4.8305,3.22033,7.24575,0.715352,0.631309,0.420873,0.946963,16.3712,10.9142,24.5569,0.000819259,0.000546173,0.00122889,309.371,206.248,464.057,0.0154817,0.0103212,0.0232226
2020-04-27,53001,Adams,WA,46,0,0.714286,0,0.0547751,4.75342,3.16895,7.13013,0.714828,0.626367,0.417578,0.93955,15.183,10.122,22.7745,0.000759797,0.000506531,0.00113969,309.998,206.665,464.997,0.0155131,0.0103421,0.0232696
2020-04-28,53001,Adams,WA,46,0,0.428571,0,0.0533905,4.68679,3.12453,7.03018,0.710841,0.621837,0.414558,0.932755,14.2641,9.50939,21.3961,0.000713811,0.000475874,0.00107072,310.62,207.08,465.929,0.0155442,0.0103628,0.0233163
2020-04-29,53001,Adams,WA,47,0,0.428571,0,0.0535552,4.66,3.10667,6.99,0.693556,0.60961,0.406407,0.914415,13.5244,9.01629,20.2866,0.000676797,0.000451198,0.00101519,311.229,207.486,466.844,0.0155747,0.0103831,0.023362
2020-04-30,53001,Adams,WA,47,0,0.285714,0,0.0534644,4.62754,3.08503,6.94131,0.659013,0.500501,0.333667,0.750751,12.7704,8.51362,19.1556,0.000639064,0.000426043,0.000958596,311.73,207.82,467.595,0.0155997,0.0103998,0.0233996
2020-05-01,53001,Adams,WA,47,0,0.285714,0,0.055502,4.64706,3.09804,6.97059,0.600158,0.417223,0.278149,0.625835,12.0045,8.003,18.0067,0.000600736,0.00040049,0.000901103,312.147,208.098,468.22,0.0156206,0.0104138,0.0234309
2020-05-02,53001,Adams,WA,48,0,0.285714,0,0.0558991,4.627,3.08467,6.9405,0.529737,0.341902,0.227935,0.512853,11.1725,7.44835,16.7588,0.000559101,0.000372734,0.000838652,312.489,208.326,468.733,0.0156377,0.0104252,0.0234566
2020-05-03,53001,Adams,WA,48,0,0.285714,0,0.0553898,4.58627,3.05751,6.8794,0.491687,0.266992,0.177995,0.400488,10.2773,6.85157,15.416,0.000514304,0.00034287,0.000771457,312.756,208.504,469.134,0.0156511,0.0104341,0.0234766
2020-05-04,53001,Adams,WA,48,0,0.285714,0,0.0528873,4.4997,2.9998,6.74955,0.549729,0.192688,0.128459,0.289032,9.3492,6.2328,14.0238,0.000467857,0.000311905,0.000701786,312.949,208.632,469.423,0.0156607,0.0104405,0.0234911
2020-05-05,53001,Adams,WA,48,0,0.285714,0,0.0517872,4.44697,2.96465,6.67045,0.779392,0.118881,0.0792543,0.178322,8.43827,5.62552,12.6574,0.000422273,0.000281515,0.000633409,313.067,208.712,469.601,0.0156667,0.0104445,0.0235
2020-05-06,53001,Adams,WA,49,0,0.285714,0,0.0512361,4.40802,2.93868,6.61203,1.30915,0.218323,0.145549,0.327485,7.71597,5.14398,11.574,0.000386127,0.000257418,0.00057919,313.286,208.857,469.929,0.0156776,0.0104517,0.0235164
2020-05-07,53001,Adams,WA,49,0,0.285714,0,0.0502138,4.35878,2.90586,6.53817,1.96209,0.3881,0.258733,0.582149,7.24376,4.82917,10.8656,0.000362496,0.000241664,0.000543744,313.674,209.116,470.511,0.015697,0.0104647,0.0235455
2020-05-08,53001,Adams,WA,49,0,0.285714,0,0.0485248,4.29462,2.86308,6.44193,2.63123,0.60568,0.403787,0.90852,6.99816,4.66544,10.4972,0.000350206,0.000233471,0.000525308,314.28,209.52,471.419,0.0157273,0.0104849,0.023591
2020-05-09,53001,Adams,WA,49,0,0.142857,0,0.0493437,4.29005,2.86003,6.43507,3.31158,0.81972,0.54648,1.22958,7.04586,4.69724,10.5688,0.000352593,0.000235062,0.000528889,315.099,210.066,472.649,0.0157684,0.0105122,0.0236525
2020-05-10,53001,Adams,WA,49,0,0.142857,0,0.0475342,4.22473,2.81649,6.33709,3.89982,1.06326,0.70884,1.59489,7.42239,4.94826,11.1336,0.000371435,0.000247624,0.000557153,316.163,210.775,474.244,0.0158216,0.0105477,0.0237324
2020-05-11,53001,Adams,WA,49,0,0.142857,0,0.0481388,4.21622,2.81081,6.32433,4.31185,1.47445,0.982968,2.21168,8.26554,5.51036,12.3983,0.000413628,0.000275752,0.000620443,317.637,211.758,476.455,0.0158954,0.0105969,0.023843
2020-05-12,53001,Adams,WA,50,0,0.285714,0,0.0474718,4.1788,2.78587,6.2682,4.49266,2.16693,1.44462,3.2504,9.8061,6.5374,14.7092,0.000490722,0.000327148,0.000736083,319.804,213.203,479.706,0.0160038,0.0106692,0.0240057
2020-05-13,53001,Adams,WA,50,0,0.142857,0,0.0451051,4.10277,2.73518,6.15415,4.36579,2.81094,1.87396,4.21642,11.9952,7.99681,17.9928,0.000600271,0.00040018,0.000900406,322.615,215.077,483.922,0.0161445,0.010763,0.0242167
2020-05-14,53001,Adams,WA,50,0,0.142857,0,0.0437772,4.05127,2.70085,6.07691,4.07906,3.29471,2.19647,4.94206,14.6803,9.78687,22.0205,0.00073464,0.00048976,0.00110196,325.91,217.273,488.864,0.0163093,0.0108729,0.024464
2020-05-15,53001,Adams,WA,50,0,0.142857,0,0.0438759,4.03365,2.6891,6.05047,3.76716,3.75778,2.50519,5.63668,17.9376,11.9584,26.9064,0.000897643,0.000598428,0.00134646,329.667,219.778,494.501,0.0164974,0.0109983,0.0247461
2020-05-16,53001,Adams,WA,50,0,0.142857,0,0.0428267,3.98987,2.65991,5.9848,3.43232,4.96306,3.30871,7.44459,22.4834,14.9889,33.7251,0.00112513,0.000750085,0.00168769,334.63,223.087,501.946,0.0167458,0.0111638,0.0251186
2020-05-17,53001,Adams,WA,50,0,0.142857,0,0.0427829,3.96991,2.6466,5.95486,3.12005,6.48536,4.32357,9.72804,28.6269,19.0846,42.9403,0.00143256,0.000955041,0.00214884,341.116,227.411,511.674,0.0170703,0.0113802,0.0256054
2020-05-18,53001,Adams,WA,50,0,0.142857,0,0.0401344,3.88996,2.59331,5.83494,2.82848,7.91763,5.27842,11.8764,36.2775,24.185,54.4163,0.00181542,0.00121028,0.00272313,349.033,232.689,523.55,0.0174665,0.0116443,0.0261998
2020-05-19,53001,Adams,WA,50,0,0,0,0.0377977,3.81697,2.54465,5.72546,2.55292,8.75104,5.83403,13.1266,44.8359,29.8906,67.2538,0.0022437,0.0014958,0.00336555,357.784,238.523,536.677,0.0179044,0.0119363,0.0268567
2020-05-20,53001,Adams,WA,50,0,0,0,0.0375741,3.79482,2.52988,5.69223,2.25556,9.22586,6.15057,13.8388,53.9429,35.9619,80.9143,0.00269944,0.00179962,0.00404916,367.01,244.674,550.515,0.0183661,0.0122441,0.0275492
2020-05-21,53001,Adams,WA,50,0,0,0,0.0392735,3.81812,2.54542,5.72718,1.98179,9.81835,6.54557,14.7275,63.5429,42.3619,95.3143,0.00317985,0.0021199,0.00476977,376.829,251.219,565.243,0.0188575,0.0125716,0.0282862
2020-05-22,53001,Adams,WA,50,0,0,0,0.0388748,3.79243,2.52828,5.68864,1.70989,10.4111,6.94075,15.6167,73.5659,49.0439,110.349,0.00368143,0.00245428,0.00552214,387.24,258.16,580.86,0.0193785,0.012919,0.0290677
2020-05-23,53001,Adams,WA,50,0,0,0,0.039639,3.79365,2.5291,5.69048,1.44209,10.1699,6.77994,15.2549,83.1301,55.4201,124.695,0.00416004,0.00277336,0.00624006,397.41,264.94,596.114,0.0198874,0.0132583,0.0298311
2020-05-24,53001,Adams,WA,53,0,0.428571,0,0.040043,3.78667,2.52445,5.68001,1.1895,9.42031,6.28021,14.1305,91.7307,61.1538,137.596,0.00459044,0.00306029,0.00688566,406.83,271.22,610.245,0.0203588,0.0135725,0.0305382
2020-05-25,53001,Adams,WA,53,0,0.428571,0,0.0465629,3.9096,2.6064,5.86439,0.999968,8.42707,5.61805,12.6406,99.0946,66.063,148.642,0.00495894,0.00330596,0.00743841,415.257,276.838,622.885,0.0207805,0.0138537,0.0311708
2020-05-26,53001,Adams,WA,53,0,0.428571,0,0.0474202,3.91019,2.60679,5.86529,0.871774,7.67322,5.11548,11.5098,105.293,70.1955,157.94,0.00526914,0.00351276,0.00790372,422.93,281.954,634.395,0.0211645,0.0141097,0.0317468
2020-05-27,53001,Adams,WA,53,0,0.428571,0,0.042524,3.79316,2.52877,5.68974,0.795417,7.15256,4.76838,10.7288,110.279,73.5193,165.418,0.00551864,0.00367909,0.00827796,430.083,286.722,645.124,0.0215224,0.0143483,0.0322836
2020-05-28,53001,Adams,WA,54,0,0.571429,0,0.0439549,3.80736,2.53824,5.71105,0.75456,6.62625,4.4175,9.93937,114.094,76.0628,171.141,0.00570957,0.00380638,0.00856435,436.709,291.139,655.064,0.021854,0.0145694,0.032781
2020-05-29,53001,Adams,WA,59,0,1.28571,0,0.044955,3.81219,2.54146,5.71828,0.743619,6.66932,4.44621,10.004,117.469,78.3126,176.203,0.00587844,0.00391896,0.00881766,443.378,295.586,665.068,0.0221878,0.0147919,0.0332817
2020-05-30,53001,Adams,WA,62,0,1.71429,0,0.0442509,3.7827,2.5218,5.67405,0.761026,6.32,4.21334,9.48001,120.031,80.0207,180.047,0.00600666,0.00400444,0.00900999,449.698,299.799,674.548,0.022504,0.0150027,0.0337561
2020-05-31,53001,Adams,WA,63,0,1.42857,0,0.0449155,3.78095,2.52063,5.67142,0.791243,6.06555,4.0437,9.09832,121.134,80.7557,181.7,0.00606183,0.00404122,0.00909275,455.764,303.843,683.646,0.0228076,0.0152051,0.0342114
2020-06-01,53001,Adams,WA,63,0,1.42857,0,0.0401358,3.66949,2.44633,5.50424,0.843679,5.98546,3.99031,8.9782,120.634,80.4224,180.95,0.00603682,0.00402454,0.00905522,461.749,307.833,692.624,0.0231071,0.0154047,0.0346607
