date,fips,county,state,total_cases,total_deaths,daily_positive_7day_ma,daily_deaths_7day_ma,positivity_rate_7day_ma,prevalence_ratio_mean,prevalence_ratio_lower,prevalence_ratio_upper,rt_mean,new_infected_mean,new_infected_lower,new_infected_upper,current_infected_mean,current_infected_lower,current_infected_upper,perc_current_infected_mean,perc_current_infected_lower,perc_current_infected_upper,total_infected_mean,total_infected_lower,total_infected_upper,perc_total_infected_mean,perc_total_infected_lower,perc_total_infected_upper
2020-02-13,45001,Abbeville,SC,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-02-14,45001,Abbeville,SC,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-02-15,45001,Abbeville,SC,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-02-16,45001,Abbeville,SC,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-02-17,45001,Abbeville,SC,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-02-18,45001,Abbeville,SC,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-02-19,45001,Abbeville,SC,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-02-20,45001,Abbeville,SC,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-02-21,45001,Abbeville,SC,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-02-22,45001,Abbeville,SC,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-02-23,45001,Abbeville,SC,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-02-24,45001,Abbeville,SC,0,0,,,,,,,,1.56809,1.04539,2.35214,1.56809,1.04539,2.35214,6.39333e-05,4.26222e-05,9.59e-05,1.56809,1.04539,2.35214,6.39333e-05,4.26222e-05,9.59e-05
2020-02-25,45001,Abbeville,SC,0,0,,,,,,,,1.53825,1.0255,2.30737,3.10634,2.07089,4.65951,0.00012665,8.44332e-05,0.000189975,3.10634,2.07089,4.65951,0.00012665,8.44332e-05,0.000189975
2020-02-26,45001,Abbeville,SC,0,0,,,,,,,0.912116,1.5084,1.0056,2.2626,4.61474,3.07649,6.92211,0.000188149,0.000125433,0.000282224,4.61474,3.07649,6.92211,0.000188149,0.000125433,0.000282224
2020-02-27,45001,Abbeville,SC,0,0,,,,,,,0.972411,1.47856,0.985704,2.21783,6.0933,4.0622,9.13994,0.000248432,0.000165621,0.000372648,6.0933,4.0622,9.13994,0.000248432,0.000165621,0.000372648
2020-02-28,45001,Abbeville,SC,0,0,,,,,,,1.05806,1.45696,0.971307,2.18544,7.55026,5.0335,11.3254,0.000307835,0.000205223,0.000461752,7.55026,5.0335,11.3254,0.000307835,0.000205223,0.000461752
2020-02-29,45001,Abbeville,SC,0,0,,,,,,,1.14519,1.43028,0.95352,2.14542,8.98054,5.98703,13.4708,0.000366149,0.000244099,0.000549224,8.98054,5.98703,13.4708,0.000366149,0.000244099,0.000549224
2020-03-01,45001,Abbeville,SC,0,0,,,,,,,1.24771,1.58856,1.05904,2.38283,10.5691,7.04606,15.8536,0.000430917,0.000287278,0.000646375,10.5691,7.04606,15.8536,0.000430917,0.000287278,0.000646375
2020-03-02,45001,Abbeville,SC,0,0,,,,,,,1.34657,1.85437,1.23624,2.78154,12.4235,8.28231,18.6352,0.000506522,0.000337681,0.000759783,12.4235,8.28231,18.6352,0.000506522,0.000337681,0.000759783
2020-03-03,45001,Abbeville,SC,0,0,,,,,,,1.41107,2.07972,1.38648,3.11957,14.5032,9.66878,21.7548,0.000591315,0.00039421,0.000886972,14.5032,9.66878,21.7548,0.000591315,0.00039421,0.000886972
2020-03-04,45001,Abbeville,SC,0,0,,,,,,,1.51441,2.41535,1.61023,3.62302,16.9185,11.279,25.3778,0.000689792,0.000459861,0.00103469,16.9185,11.279,25.3778,0.000689792,0.000459861,0.00103469
2020-03-05,45001,Abbeville,SC,0,0,,,,,,,1.58807,2.6329,1.75527,3.94934,19.5514,13.0343,29.3271,0.000797139,0.000531426,0.00119571,19.5514,13.0343,29.3271,0.000797139,0.000531426,0.00119571
2020-03-06,45001,Abbeville,SC,0,0,,,,,,,1.5901,2.85642,1.90428,4.28462,22.4079,14.9386,33.6117,0.0009136,0.000609066,0.0013704,22.4079,14.9386,33.6117,0.0009136,0.000609066,0.0013704
2020-03-07,45001,Abbeville,SC,0,0,,,,,,,1.55374,3.03277,2.02185,4.54915,25.4406,16.9604,38.1609,0.00103725,0.000691499,0.00155587,25.4406,16.9604,38.1609,0.00103725,0.000691499,0.00155587
2020-03-08,45001,Abbeville,SC,0,0,,,,,,,1.46465,3.22005,2.14669,4.83006,28.6607,19.1071,42.9909,0.00116854,0.000779023,0.0017528,28.6607,19.1071,42.9909,0.00116854,0.000779023,0.0017528
2020-03-09,45001,Abbeville,SC,0,0,,,,,,,1.33933,3.00361,2.0024,4.5054,31.6643,21.1095,47.4963,0.001291,0.000860664,0.00193649,31.6643,21.1095,47.4963,0.001291,0.000860664,0.00193649
2020-03-10,45001,Abbeville,SC,0,0,,,,,,,1.21022,3.03329,2.02219,4.54992,33.1295,22.0863,49.6941,0.00135074,0.000900489,0.0020261,34.6976,23.1317,52.0463,0.00141467,0.000943111,0.002122
2020-03-11,45001,Abbeville,SC,0,0,,,,,,,1.11378,2.95405,1.96937,4.43107,34.5453,23.0302,51.8178,0.00140846,0.000938972,0.00211269,37.6516,25.1011,56.4773,0.00153511,0.00102341,0.00230266
2020-03-12,45001,Abbeville,SC,0,0,,,,,,,1.01642,2.92241,1.94827,4.38362,35.9593,23.9728,53.9388,0.00146611,0.000977406,0.00219916,40.574,27.0493,60.861,0.00165426,0.00110284,0.00248139
2020-03-13,45001,Abbeville,SC,0,0,,,,,,,0.958242,2.87985,1.9199,4.31977,37.3606,24.907,56.0408,0.00152324,0.00101549,0.00228486,43.4539,28.9692,65.1807,0.00177168,0.00118112,0.00265751
2020-03-14,45001,Abbeville,SC,0,0,,,,,,,0.896853,2.88471,1.92314,4.32706,38.7883,25.8589,58.1824,0.00158145,0.0010543,0.00237218,46.3386,30.8924,69.5078,0.00188929,0.00125952,0.00283393
2020-03-15,45001,Abbeville,SC,0,0,,,,,,,0.836107,2.62911,1.75274,3.94367,39.9872,26.6581,59.9806,0.00163033,0.00108689,0.00244549,48.9677,32.6451,73.4514,0.00199648,0.00133099,0.00299472
2020-03-16,45001,Abbeville,SC,0,0,,,,,,,0.771725,2.47054,1.64703,3.70581,40.8691,27.2461,61.3036,0.00166629,0.00111086,0.00249943,51.4382,34.2921,77.1573,0.00209721,0.00139814,0.00314581
2020-03-17,45001,Abbeville,SC,0,0,,,,,,,0.722216,2.11099,1.40733,3.16649,41.1258,27.4172,61.6886,0.00167675,0.00111784,0.00251513,53.5492,35.6995,80.3237,0.00218328,0.00145552,0.00327491
2020-03-18,45001,Abbeville,SC,0,0,,,,,,,0.668541,1.75371,1.16914,2.63056,40.7998,27.1998,61.1996,0.00166346,0.00110897,0.00249519,55.3029,36.8686,82.9543,0.00225478,0.00150318,0.00338216
2020-03-19,45001,Abbeville,SC,1,0,0.142857,0,0.0854701,12,8,18,0.647267,1.47967,0.986446,2.2195,39.8641,26.576,59.796,0.00162531,0.00108354,0.00243797,56.7826,37.855,85.1738,0.00231511,0.0015434,0.00347265
2020-03-20,45001,Abbeville,SC,1,0,0.142857,0,0.0834341,11.5,7.66667,17.25,0.677749,1.44019,0.96013,2.16029,38.6714,25.7809,58.007,0.00157669,0.00105112,0.00236503,58.2228,38.8152,87.3341,0.00237382,0.00158255,0.00356073
2020-03-21,45001,Abbeville,SC,1,0,0.142857,0,0.108255,11,7.33333,16.5,0.794848,1.44448,0.96299,2.16673,37.2594,24.8396,55.8891,0.00151912,0.00101275,0.00227868,59.6673,39.7782,89.5008,0.00243272,0.00162181,0.00364907
2020-03-22,45001,Abbeville,SC,1,0,0.142857,0,0.11828,10.5,7,15.75,0.974484,1.51535,1.01023,2.27302,35.742,23.828,53.613,0.00145725,0.0009715,0.00218588,61.1826,40.7884,91.7738,0.0024945,0.001663,0.00374175
2020-03-23,45001,Abbeville,SC,1,0,0.142857,0,0.17988,10.4825,6.9883,15.7237,1.19237,1.84086,1.22724,2.76129,34.3628,22.9085,51.5442,0.00140102,0.000934013,0.00210153,63.0235,42.0156,94.5351,0.00256956,0.00171304,0.00385433
2020-03-24,45001,Abbeville,SC,1,0,0.142857,0,0.134791,9.5,6.33333,14.25,1.40176,2.2817,1.52113,3.42255,33.6409,22.4273,50.4613,0.00137159,0.000914391,0.00205738,65.3052,43.5368,97.9577,0.00266258,0.00177505,0.00399387
2020-03-25,45001,Abbeville,SC,3,0,0.428571,0,0.174664,10.0371,6.69139,15.0556,1.58569,2.688,1.792,4.03199,33.2956,22.1971,49.9434,0.00135751,0.000905006,0.00203626,67.9932,45.3288,101.99,0.00277218,0.00184812,0.00415826
2020-03-26,45001,Abbeville,SC,3,0,0.285714,0,0.186792,10.1546,6.76975,15.2319,1.73624,2.94406,1.96271,4.41609,33.2856,22.1904,49.9284,0.0013571,0.000904734,0.00203565,70.9372,47.2915,106.406,0.00289221,0.00192814,0.00433831
2020-03-27,45001,Abbeville,SC,4,0,0.428571,0,0.202812,10.3398,6.89317,15.5096,1.82839,3.05113,2.03408,4.57669,33.4143,22.2762,50.1215,0.00136235,0.000908233,0.00204352,73.9884,49.3256,110.982,0.00301661,0.00201107,0.00452491
2020-03-28,45001,Abbeville,SC,3,0,0.285714,0,0.251299,11.1145,7.40966,16.6717,1.84861,3.44651,2.29767,5.16976,33.981,22.654,50.9715,0.00138545,0.000923635,0.00207818,77.4349,51.6232,116.152,0.00315713,0.00210475,0.00473569
2020-03-29,45001,Abbeville,SC,3,0,0.285714,0,0.272086,11.3146,7.54308,16.9719,1.8539,4.04249,2.69499,6.06374,35.1388,23.4259,52.7082,0.00143266,0.000955105,0.00214899,81.4774,54.3182,122.216,0.00332195,0.00221463,0.00498292
2020-03-30,45001,Abbeville,SC,3,0,0.285714,0,0.188799,9.62297,6.41532,14.4345,1.85194,4.55552,3.03702,6.83329,37.0652,24.7101,55.5978,0.0015112,0.00100747,0.0022668,86.0329,57.3552,129.049,0.00350768,0.00233845,0.00526152
2020-03-31,45001,Abbeville,SC,4,0,0.428571,0,0.231632,10.298,6.8653,15.4469,1.85189,4.95637,3.30424,7.43455,39.551,26.3674,59.3265,0.00161255,0.00107503,0.00241883,90.9893,60.6595,136.484,0.00370976,0.00247317,0.00556463
2020-04-01,45001,Abbeville,SC,4,0,0.142857,0,0.241456,10.3285,6.88567,15.4928,1.85551,5.80775,3.87183,8.71162,43.2478,28.8319,64.8717,0.00176327,0.00117552,0.00264491,96.797,64.5313,145.195,0.00394655,0.00263103,0.00591982
2020-04-02,45001,Abbeville,SC,6,0,0.428571,0,0.259452,10.4894,6.99293,15.7341,1.85363,6.97721,4.65148,10.4658,48.4713,32.3142,72.7069,0.00197624,0.00131749,0.00296436,103.774,69.1828,155.661,0.00423102,0.00282068,0.00634653
2020-04-03,45001,Abbeville,SC,6,0,0.285714,0,0.259452,10.3502,6.90015,15.5253,1.83156,8.13797,5.42531,12.2069,55.1296,36.7531,82.6944,0.00224771,0.00149847,0.00337157,111.912,74.6081,167.868,0.00456282,0.00304188,0.00684422
2020-04-04,45001,Abbeville,SC,6,0,0.428571,0,0.0896727,6.8299,4.55327,10.2449,1.78157,8.64441,5.76294,12.9666,62.3338,41.5559,93.5007,0.00254144,0.00169429,0.00381215,120.557,80.371,180.835,0.00491526,0.00327684,0.00737289
2020-04-05,45001,Abbeville,SC,6,0,0.428571,0,0.0839534,6.59916,4.39944,9.89874,1.66998,8.71619,5.81079,13.0743,69.6055,46.4037,104.408,0.00283791,0.00189194,0.00425687,129.273,86.1818,193.909,0.00527063,0.00351375,0.00790594
2020-04-06,45001,Abbeville,SC,6,0,0.428571,0,0.0809157,6.44464,4.29643,9.66696,1.5187,8.94539,5.96359,13.4181,77.0355,51.357,115.553,0.00314085,0.0020939,0.00471127,138.218,92.1454,207.327,0.00563535,0.0037569,0.00845302
2020-04-07,45001,Abbeville,SC,5,0,0.142857,0,0.0741894,6.19042,4.12695,9.28563,1.35514,9.30478,6.20318,13.9572,84.4995,56.333,126.749,0.00344516,0.00229677,0.00516774,147.523,98.3486,221.284,0.00601472,0.00400981,0.00902207
2020-04-08,45001,Abbeville,SC,5,0,0.142857,0,0.0687678,5.97327,3.98218,8.95991,1.19591,9.1334,6.08894,13.7001,91.3512,60.9008,137.027,0.00372451,0.00248301,0.00558677,156.656,104.438,234.984,0.0063871,0.00425806,0.00958064
2020-04-09,45001,Abbeville,SC,7,0,0.142857,0,0.0607697,5.67933,3.78622,8.51899,1.04732,8.34601,5.564,12.519,97.0092,64.6728,145.514,0.0039552,0.0026368,0.0059328,165.002,110.002,247.503,0.00672738,0.00448492,0.0100911
2020-04-10,45001,Abbeville,SC,7,0,0.142857,0,0.071314,5.92716,3.95144,8.89074,0.922941,7.56708,5.04472,11.3506,101.632,67.7548,152.448,0.00414369,0.00276246,0.00621553,172.569,115.046,258.854,0.0070359,0.0046906,0.0105538
2020-04-11,45001,Abbeville,SC,9,0,0.428571,0,0.109517,6.79614,4.53076,10.1942,0.822332,7.00395,4.6693,10.5059,105.585,70.39,158.378,0.00430485,0.0028699,0.00645727,179.573,119.716,269.36,0.00732146,0.00488097,0.0109822
2020-04-12,45001,Abbeville,SC,9,0,0.428571,0,0.102016,6.56285,4.37524,9.84428,0.745714,6.68497,4.45665,10.0275,108.823,72.549,163.235,0.00443688,0.00295792,0.00665533,186.258,124.172,279.387,0.00759401,0.00506267,0.011391
2020-04-13,45001,Abbeville,SC,9,0,0.428571,0,0.102016,6.49859,4.33239,9.74788,0.689947,6.11588,4.07725,9.17381,110.897,73.9313,166.345,0.00452142,0.00301428,0.00678213,192.374,128.249,288.561,0.00784337,0.00522891,0.011765
2020-04-14,45001,Abbeville,SC,9,0,0.571429,0,0.11146,6.63689,4.42459,9.95534,0.640361,5.25238,3.50159,7.87857,111.594,74.3958,167.391,0.00454983,0.00303322,0.00682475,197.627,131.751,296.44,0.00805751,0.00537167,0.0120863
2020-04-15,45001,Abbeville,SC,10,0,0.714286,0,0.109318,6.52921,4.35281,9.79382,0.598759,4.43426,2.95617,6.65139,111.072,74.0478,166.607,0.00452854,0.00301903,0.00679282,202.061,134.707,303.091,0.0082383,0.0054922,0.0123575
2020-04-16,45001,Abbeville,SC,10,0,0.428571,0,0.117296,6.62817,4.41878,9.94225,0.565011,4.02807,2.68538,6.04211,109.292,72.8613,163.938,0.00445598,0.00297066,0.00668398,206.089,137.393,309.133,0.00840253,0.00560169,0.0126038
2020-04-17,45001,Abbeville,SC,10,0,0.428571,0,0.1069,6.35942,4.23961,9.53912,0.537906,3.48329,2.32219,5.22493,105.798,70.532,158.697,0.00431353,0.00287569,0.0064703,209.572,139.715,314.358,0.00854455,0.00569637,0.0128168
2020-04-18,45001,Abbeville,SC,15,0,0.857143,0,0.118879,6.53668,4.35779,9.80502,0.510273,3.00749,2.005,4.51124,100.668,67.1117,151.001,0.00410436,0.00273624,0.00615653,212.58,141.72,318.87,0.00866717,0.00577811,0.0130008
2020-04-19,45001,Abbeville,SC,17,0,1.14286,0,0.116842,6.43923,4.29282,9.65885,0.486341,2.53276,1.6885,3.79913,94.5559,63.0373,141.834,0.00385518,0.00257012,0.00578276,215.112,143.408,322.669,0.00877044,0.00584696,0.0131557
2020-04-20,45001,Abbeville,SC,17,0,1.14286,0,0.116842,6.38232,4.25488,9.57348,0.460714,2.1279,1.4186,3.19185,87.9676,58.6451,131.951,0.00358656,0.00239104,0.00537984,217.24,144.827,325.86,0.00885719,0.0059048,0.0132858
2020-04-21,45001,Abbeville,SC,17,0,1.14286,0,0.119649,6.37852,4.25235,9.56778,0.441934,1.75583,1.17055,2.63374,80.778,53.852,121.167,0.00329343,0.00219562,0.00494015,218.996,145.997,328.494,0.00892878,0.00595252,0.0133932
2020-04-22,45001,Abbeville,SC,22,0,1.71429,0,0.131893,6.53964,4.35976,9.80945,0.423678,1.45766,0.971776,2.1865,72.9309,48.6206,109.396,0.0029735,0.00198233,0.00446024,220.454,146.969,330.681,0.00898821,0.00599214,0.0134823
2020-04-23,45001,Abbeville,SC,23,0,1.85714,0,0.129599,6.44443,4.29629,9.66665,0.398344,1.19013,0.793422,1.7852,64.9876,43.3251,97.4815,0.00264964,0.00176643,0.00397446,221.644,147.763,332.466,0.00903674,0.00602449,0.0135551
2020-04-24,45001,Abbeville,SC,24,0,2,0,0.120553,6.23423,4.15615,9.35135,0.361807,0.986764,0.657842,1.48015,57.6284,38.4189,86.4426,0.00234959,0.00156639,0.00352439,222.631,148.421,333.946,0.00907697,0.00605131,0.0136154
2020-04-25,45001,Abbeville,SC,24,0,1.28571,0,0.0989097,5.78915,3.85943,8.68372,0.333474,0.774483,0.516322,1.16172,50.8358,33.8906,76.2537,0.00207265,0.00138177,0.00310897,223.405,148.937,335.108,0.00910854,0.00607236,0.0136628
2020-04-26,45001,Abbeville,SC,27,0,1.42857,0,0.108258,5.91697,3.94465,8.87546,0.31348,0.535304,0.356869,0.802956,44.3672,29.5781,66.5508,0.00180891,0.00120594,0.00271337,223.941,149.294,335.911,0.00913037,0.00608691,0.0136956
2020-04-27,45001,Abbeville,SC,29,0,1.71429,0,0.108258,5.87089,3.91393,8.80634,0.309699,0.326689,0.217793,0.490033,38.0089,25.3393,57.0133,0.00154968,0.00103312,0.00232451,224.267,149.511,336.401,0.00914369,0.00609579,0.0137155
2020-04-28,45001,Abbeville,SC,29,0,1.71429,0,0.108024,5.82174,3.88116,8.73261,0.344722,0.28273,0.188487,0.424095,32.1757,21.4505,48.2636,0.00131185,0.000874567,0.00196777,224.55,149.7,336.825,0.00915522,0.00610348,0.0137328
2020-04-29,45001,Abbeville,SC,29,0,1,0,0.100846,5.65015,3.76677,8.47523,0.489426,0.274835,0.183223,0.412252,27.1982,18.1321,40.7973,0.00110891,0.000739272,0.00166336,224.825,149.883,337.237,0.00916642,0.00611095,0.0137496
2020-04-30,45001,Abbeville,SC,31,0,1.14286,0,0.0977674,5.55316,3.70211,8.32974,0.739689,0.28598,0.190653,0.42897,23.0499,15.3666,34.5749,0.000939777,0.000626518,0.00140967,225.111,150.074,337.666,0.00917808,0.00611872,0.0137671
2020-05-01,45001,Abbeville,SC,31,0,1,0,0.0899035,5.36898,3.57932,8.05347,1.07948,0.33979,0.226527,0.509685,19.3616,12.9078,29.0425,0.000789401,0.000526267,0.0011841,225.451,150.3,338.176,0.00919193,0.00612796,0.0137879
2020-05-02,45001,Abbeville,SC,31,0,1,0,0.0980797,5.47974,3.65316,8.21961,1.42443,0.449816,0.299877,0.674723,16.3282,10.8854,24.4923,0.000665722,0.000443815,0.000998583,225.9,150.6,338.851,0.00921027,0.00614018,0.0138154
2020-05-03,45001,Abbeville,SC,33,0,0.857143,0,0.0846056,5.19638,3.46425,7.79457,1.68108,0.581495,0.387663,0.872242,13.9022,9.26811,20.8533,0.000566811,0.000377874,0.000850216,226.482,150.988,339.723,0.00923398,0.00615599,0.013851
2020-05-04,45001,Abbeville,SC,33,0,0.571429,0,0.0846056,5.16164,3.44109,7.74245,1.82499,0.715293,0.476862,1.07294,12.0847,8.05647,18.1271,0.00049271,0.000328474,0.000739066,227.197,151.465,340.796,0.00926315,0.00617543,0.0138947
2020-05-05,45001,Abbeville,SC,33,0,0.571429,0,0.0732113,4.90942,3.27295,7.36413,1.84387,0.758495,0.505663,1.13774,10.7153,7.14353,16.0729,0.000436878,0.000291252,0.000655317,227.956,151.97,341.933,0.00929407,0.00619605,0.0139411
2020-05-06,45001,Abbeville,SC,33,0,0.571429,0,0.0453471,4.26541,2.84361,6.39812,1.69625,0.705082,0.470055,1.05762,9.66455,6.44303,14.4968,0.000394037,0.000262691,0.000591056,228.661,152.441,342.991,0.00932282,0.00621521,0.0139842
2020-05-07,45001,Abbeville,SC,34,0,0.428571,0,0.0401049,4.10802,2.73868,6.16203,1.42205,0.619217,0.412811,0.928825,8.82611,5.88407,13.2392,0.000359853,0.000239902,0.000539779,229.28,152.853,343.92,0.00934806,0.00623204,0.0140221
2020-05-08,45001,Abbeville,SC,34,0,0.428571,0,0.0488317,4.30186,2.86791,6.4528,1.06775,0.445988,0.297325,0.668982,8.08196,5.38797,12.1229,0.000329513,0.000219675,0.000494269,229.726,153.151,344.589,0.00936625,0.00624417,0.0140494
2020-05-09,45001,Abbeville,SC,34,0,0.428571,0,0.0445547,4.17608,2.78405,6.26412,0.743931,0.245714,0.16381,0.368572,7.34091,4.89394,11.0114,0.000299299,0.000199533,0.000448949,229.972,153.314,344.957,0.00937627,0.00625084,0.0140644
2020-05-10,45001,Abbeville,SC,34,0,0.142857,0,0.0422477,4.09737,2.73158,6.14606,0.623779,0.104171,0.0694475,0.156256,6.6706,4.44707,10.0059,0.00027197,0.000181313,0.000407954,230.076,153.384,345.114,0.00938051,0.00625368,0.0140708
2020-05-11,45001,Abbeville,SC,34,0,0.142857,0,0.0422477,4.07619,2.71746,6.11428,1.04733,0.0863756,0.0575838,0.129563,6.22167,4.14778,9.3325,0.000253666,0.000169111,0.000380499,230.162,153.441,345.243,0.00938403,0.00625602,0.014076
2020-05-12,45001,Abbeville,SC,34,0,0.142857,0,0.0397837,3.99459,2.66306,5.99188,1.65205,0.23873,0.159154,0.358095,6.13371,4.08914,9.20057,0.00025008,0.00016672,0.00037512,230.401,153.601,345.601,0.00939377,0.00626251,0.0140906
2020-05-13,45001,Abbeville,SC,34,0,0.142857,0,0.0503097,4.22077,2.81385,6.33116,2.31726,0.550344,0.366896,0.825516,6.40133,4.26755,9.60199,0.000260991,0.000173994,0.000391486,230.951,153.968,346.427,0.00941621,0.00627747,0.0141243
2020-05-14,45001,Abbeville,SC,34,0,0,0,0.0430688,4.03461,2.68974,6.05191,3.01193,1.06676,0.711175,1.60014,7.19326,4.7955,10.7899,0.000293279,0.000195519,0.000439918,232.018,154.679,348.027,0.0094597,0.00630647,0.0141895
2020-05-15,45001,Abbeville,SC,34,0,0,0,0.0349699,3.81556,2.5437,5.72333,3.70871,1.76021,1.17347,2.64031,8.66748,5.77832,13.0012,0.000353385,0.00023559,0.000530078,233.778,155.852,350.667,0.00953147,0.00635431,0.0142972
2020-05-16,45001,Abbeville,SC,34,0,0,0,0.0305727,3.68126,2.45417,5.52188,4.25348,2.66461,1.77641,3.99692,10.9923,7.3282,16.4885,0.000448172,0.000298781,0.000672257,236.443,157.629,354.664,0.00964011,0.00642674,0.0144602
2020-05-17,45001,Abbeville,SC,35,0,0.142857,0,0.0322796,3.7111,2.47406,5.56664,4.46635,3.5047,2.33647,5.25706,14.0472,9.36479,21.0708,0.000572723,0.000381816,0.000859085,239.948,159.965,359.921,0.009783,0.006522,0.0146745
2020-05-18,45001,Abbeville,SC,35,0,0.142857,0,0.0273661,3.56063,2.37376,5.34095,4.11505,4.07498,2.71665,6.11247,17.5407,11.6938,26.311,0.000715158,0.000476772,0.00107274,244.023,162.682,366.034,0.00994914,0.00663276,0.0149237
2020-05-19,45001,Abbeville,SC,36,0,0.285714,0,0.0269303,3.53369,2.35579,5.30053,3.62555,4.47926,2.98618,6.7189,21.3046,14.2031,31.957,0.00086862,0.00057908,0.00130293,248.502,165.668,372.753,0.0101318,0.00675451,0.0151976
2020-05-20,45001,Abbeville,SC,36,0,0.285714,0,0.0269303,3.51949,2.34632,5.27923,3.11962,4.79488,3.19659,7.19233,25.341,16.894,38.0116,0.00103319,0.000688793,0.00154978,253.297,168.864,379.945,0.0103273,0.00688484,0.0154909
2020-05-21,45001,Abbeville,SC,36,0,0.285714,0,0.0276167,3.52461,2.34974,5.28692,2.60952,5.0158,3.34387,7.5237,29.6517,19.7678,44.4776,0.00120894,0.000805962,0.00181342,258.312,172.208,387.469,0.0105318,0.00702117,0.0157976
2020-05-22,45001,Abbeville,SC,36,0,0.285714,0,0.030465,3.58675,2.39117,5.38012,2.11785,5.51466,3.67644,8.272,34.5472,23.0315,51.8208,0.00140854,0.000939025,0.00211281,263.827,175.885,395.741,0.0107566,0.00717107,0.0161349
2020-05-23,45001,Abbeville,SC,35,0,0.142857,0,0.0301862,3.56524,2.37683,5.34786,1.75484,5.94329,3.96219,8.91493,40.0445,26.6963,60.0668,0.00163267,0.00108845,0.00244901,269.77,179.847,404.656,0.0109989,0.00733261,0.0164984
2020-05-24,45001,Abbeville,SC,35,0,0,0,0.0294517,3.53228,2.35485,5.29841,1.60428,6.4021,4.26807,9.60315,46.2009,30.8006,69.3013,0.00188367,0.00125578,0.00282551,276.173,184.115,414.259,0.0112599,0.00750663,0.0168899
2020-05-25,45001,Abbeville,SC,35,0,0,0,0.0358666,3.67597,2.45065,5.51396,1.57655,7.47212,4.98141,11.2082,53.5688,35.7126,80.3533,0.00218408,0.00145605,0.00327611,283.645,189.096,425.467,0.0115646,0.00770973,0.0173469
2020-05-26,45001,Abbeville,SC,35,0,-0.142857,0,0.036102,3.66671,2.44448,5.50007,1.57602,8.31531,5.54354,12.473,61.7977,41.1985,92.6967,0.00251958,0.00167972,0.00377937,291.96,194.64,437.94,0.0119036,0.00793574,0.0178554
2020-05-27,45001,Abbeville,SC,35,0,-0.142857,0,0.0385771,3.70792,2.47194,5.56188,1.55841,9.21022,6.14015,13.8153,70.7692,47.1795,106.154,0.00288536,0.00192357,0.00432804,301.17,200.78,451.755,0.0122791,0.00818609,0.0184187
