date,fips,county,state,total_cases,total_deaths,daily_positive_7day_ma,daily_deaths_7day_ma,positivity_rate_7day_ma,prevalence_ratio_mean,prevalence_ratio_lower,prevalence_ratio_upper,rt_mean,new_infected_mean,new_infected_lower,new_infected_upper,current_infected_mean,current_infected_lower,current_infected_upper,perc_current_infected_mean,perc_current_infected_lower,perc_current_infected_upper,total_infected_mean,total_infected_lower,total_infected_upper,perc_total_infected_mean,perc_total_infected_lower,perc_total_infected_upper
2020-02-28,15001,Hawaii,HI,0,0,,,,,,,,3.89263,2.59509,5.83894,3.89263,2.59509,5.83894,1.9317e-05,1.2878e-05,2.89755e-05,3.89263,2.59509,5.83894,1.9317e-05,1.2878e-05,2.89755e-05
2020-02-29,15001,Hawaii,HI,0,0,,,,,,,,3.24386,2.16257,4.86579,7.13649,4.75766,10.7047,3.54145e-05,2.36097e-05,5.31218e-05,7.13649,4.75766,10.7047,3.54145e-05,2.36097e-05,5.31218e-05
2020-03-01,15001,Hawaii,HI,0,0,,,,,,,1.08182,2.94896,1.96597,4.42344,10.0854,6.72363,15.1282,5.00486e-05,3.33658e-05,7.50729e-05,10.0854,6.72363,15.1282,5.00486e-05,3.33658e-05,7.50729e-05
2020-03-02,15001,Hawaii,HI,0,0,,,,,,,1.30506,3.17308,2.11539,4.75962,13.2585,8.83902,19.8878,6.57949e-05,4.38633e-05,9.86924e-05,13.2585,8.83902,19.8878,6.57949e-05,4.38633e-05,9.86924e-05
2020-03-03,15001,Hawaii,HI,0,0,,,,,,,1.50547,3.51988,2.34659,5.27982,16.7784,11.1856,25.1676,8.32622e-05,5.55081e-05,0.000124893,16.7784,11.1856,25.1676,8.32622e-05,5.55081e-05,0.000124893
2020-03-04,15001,Hawaii,HI,0,0,,,,,,,1.63601,4.21112,2.80741,6.31667,20.9895,13.993,31.4843,0.00010416,6.94398e-05,0.000156239,20.9895,13.993,31.4843,0.00010416,6.94398e-05,0.000156239
2020-03-05,15001,Hawaii,HI,0,0,,,,,,,1.73613,4.95762,3.30508,7.43644,25.9471,17.2981,38.9207,0.000128762,8.58411e-05,0.000193142,25.9471,17.2981,38.9207,0.000128762,8.58411e-05,0.000193142
2020-03-06,15001,Hawaii,HI,0,0,,,,,,,1.77504,5.62156,3.74771,8.43234,31.5687,21.0458,47.3531,0.000156658,0.000104439,0.000234988,31.5687,21.0458,47.3531,0.000156658,0.000104439,0.000234988
2020-03-07,15001,Hawaii,HI,0,0,,,,,,,1.77766,6.43379,4.28919,9.65069,38.0025,25.335,57.0038,0.000188586,0.000125724,0.000282879,38.0025,25.335,57.0038,0.000188586,0.000125724,0.000282879
2020-03-08,15001,Hawaii,HI,0,0,,,,,,,1.85452,7.52069,5.0138,11.281,45.5232,30.3488,68.2848,0.000225907,0.000150605,0.00033886,45.5232,30.3488,68.2848,0.000225907,0.000150605,0.00033886
2020-03-09,15001,Hawaii,HI,0,0,,,,,,,1.83307,8.29416,5.52944,12.4412,53.8174,35.8782,80.726,0.000267066,0.000178044,0.0004006,53.8174,35.8782,80.726,0.000267066,0.000178044,0.0004006
2020-03-10,15001,Hawaii,HI,0,0,,,,,,,1.72635,8.8907,5.92713,13.336,62.7081,41.8054,94.0621,0.000311186,0.000207457,0.000466779,62.7081,41.8054,94.0621,0.000311186,0.000207457,0.000466779
2020-03-11,15001,Hawaii,HI,0,0,,,,,,,1.58424,9.10624,6.07083,13.6594,71.8143,47.8762,107.721,0.000356375,0.000237584,0.000534563,71.8143,47.8762,107.721,0.000356375,0.000237584,0.000534563
2020-03-12,15001,Hawaii,HI,0,0,,,,,,,1.40735,8.86694,5.91129,13.3004,80.6812,53.7875,121.022,0.000400377,0.000266918,0.000600566,80.6812,53.7875,121.022,0.000400377,0.000266918,0.000600566
2020-03-13,15001,Hawaii,HI,0,0,,,,,,,1.24168,8.71829,5.8122,13.0774,89.3995,59.5997,134.099,0.000443641,0.000295761,0.000665462,89.3995,59.5997,134.099,0.000443641,0.000295761,0.000665462
2020-03-14,15001,Hawaii,HI,0,0,,,,,,,1.09584,8.5664,5.71093,12.8496,94.0733,62.7155,141.11,0.000466835,0.000311223,0.000700252,97.9659,65.3106,146.949,0.000486152,0.000324101,0.000729228
2020-03-15,15001,Hawaii,HI,0,0,,,,,,,0.968659,7.98725,5.32484,11.9809,98.8167,65.8778,148.225,0.000490374,0.000326916,0.000735561,105.953,70.6355,158.93,0.000525788,0.000350526,0.000788682
2020-03-16,15001,Hawaii,HI,0,0,,,,,,,0.870999,7.37539,4.91693,11.0631,103.243,68.8287,154.865,0.00051234,0.00034156,0.00076851,113.329,75.5524,169.993,0.000562388,0.000374926,0.000843583
2020-03-17,15001,Hawaii,HI,0,0,,,,,,,0.807178,6.84905,4.56604,10.2736,106.919,71.2794,160.379,0.000530582,0.000353721,0.000795872,120.178,80.1184,180.266,0.000596377,0.000397584,0.000894565
2020-03-18,15001,Hawaii,HI,0,0,,,,,,,0.776397,6.36115,4.24076,9.54172,109.76,73.1736,164.641,0.000544681,0.000363121,0.000817022,126.539,84.3592,189.808,0.000627943,0.000418629,0.000941915
2020-03-19,15001,Hawaii,HI,0,0,,,,,,,0.783632,5.94989,3.96659,8.92483,111.499,74.3328,167.249,0.00055331,0.000368873,0.000829965,132.489,88.3258,198.733,0.00065747,0.000438313,0.000986204
2020-03-20,15001,Hawaii,HI,0,0,,,,,,,0.828041,5.69089,3.79393,8.53634,112.232,74.8216,168.349,0.000556949,0.000371299,0.000835423,138.18,92.1197,207.269,0.00068571,0.00045714,0.00102857
2020-03-21,15001,Hawaii,HI,0,0,,,,,,,0.902492,6.02829,4.01886,9.04244,112.639,75.0928,168.959,0.000558967,0.000372645,0.000838451,144.208,96.1386,216.312,0.000715625,0.000477084,0.00107344
2020-03-22,15001,Hawaii,HI,0,0,,,,,,,0.997752,6.49994,4.33329,9.74991,112.705,75.1369,169.058,0.000559295,0.000372864,0.000838943,150.708,100.472,226.062,0.000747881,0.000498587,0.00112182
2020-03-23,15001,Hawaii,HI,3,0,0.428571,0,0.0170791,10,6.66667,15,1.09189,7.12951,4.75301,10.6943,112.314,74.8761,168.471,0.000557354,0.000371569,0.000836031,157.837,105.225,236.756,0.000783261,0.000522174,0.00117489
2020-03-24,15001,Hawaii,HI,2,0,0.285714,0,0.0199524,9.5,6.33333,14.25,1.18238,7.69668,5.13112,11.545,111.717,74.4777,167.575,0.000554389,0.000369593,0.000831584,165.534,110.356,248.301,0.000821455,0.000547637,0.00123218
2020-03-25,15001,Hawaii,HI,2,0,0.285714,0,0.0203699,9,6,13.5,1.25024,7.94706,5.29804,11.9206,110.773,73.8486,166.159,0.000549706,0.000366471,0.00082456,173.481,115.654,260.222,0.000860892,0.000573928,0.00129134
2020-03-26,15001,Hawaii,HI,4,0,0.571429,0,0.0205997,8.5,5.66667,12.75,1.28984,8.1593,5.43953,12.239,109.826,73.2174,164.739,0.000545007,0.000363338,0.000817511,181.64,121.094,272.46,0.000901383,0.000600922,0.00135207
2020-03-27,15001,Hawaii,HI,5,0,0.714286,0,0.0204551,8,5.33333,12,1.30308,8.74856,5.83237,13.1228,109.708,73.1384,164.561,0.00054442,0.000362946,0.00081663,190.389,126.926,285.583,0.000944797,0.000629865,0.0014172
2020-03-28,15001,Hawaii,HI,10,0,1.42857,0,0.0208124,7.5,5,11.25,1.2899,9.21403,6.14268,13.821,110.203,73.4689,165.305,0.00054688,0.000364587,0.00082032,199.603,133.069,299.404,0.000990521,0.000660348,0.00148578
2020-03-29,15001,Hawaii,HI,10,0,1.42857,0,0.0234945,7,4.66667,10.5,1.25926,9.43785,6.2919,14.1568,111.075,74.0499,166.612,0.000551204,0.00036747,0.000826807,209.041,139.361,313.561,0.00103736,0.000691571,0.00155603
2020-03-30,15001,Hawaii,HI,12,0,1.28571,0,0.023393,6.5,4.33333,9.75,1.23747,9.64336,6.42891,14.465,112.731,75.154,169.096,0.000559423,0.000372948,0.000839134,218.684,145.789,328.026,0.00108521,0.000723474,0.00162782
2020-03-31,15001,Hawaii,HI,15,0,1.85714,0,0.0245838,6,4,9,1.21674,9.80195,6.53463,14.7029,115.157,76.7717,172.736,0.000571464,0.000380976,0.000857197,228.486,152.324,342.729,0.00113385,0.000755902,0.00170078
2020-04-01,15001,Hawaii,HI,15,0,1.85714,0,0.0231327,5.5,3.66667,8.25,1.18462,10.3408,6.89387,15.5112,118.649,79.0995,177.974,0.000588792,0.000392528,0.000883188,238.827,159.218,358.24,0.00118517,0.000790112,0.00177775
2020-04-02,15001,Hawaii,HI,18,0,2,0,0.0267126,5,3.33333,7.5,1.14349,11.0656,7.37704,16.5984,123.354,82.2358,185.031,0.000612138,0.000408092,0.000918207,249.892,166.595,374.839,0.00124008,0.000826721,0.00186012
2020-04-03,15001,Hawaii,HI,20,0,2.14286,0,0.0275173,4.7194,3.14627,7.0791,1.08095,11.3335,7.55563,17.0002,128.737,85.8248,193.106,0.000638853,0.000425902,0.00095828,261.226,174.151,391.839,0.00129632,0.000864215,0.00194448
2020-04-04,15001,Hawaii,HI,22,0,1.71429,0,0.0297414,4.78157,3.18771,7.17235,0.997659,10.2949,6.86328,15.4424,133.341,88.8942,200.012,0.000661701,0.000441134,0.000992551,271.521,181.014,407.281,0.00134741,0.000898274,0.00202112
2020-04-05,15001,Hawaii,HI,22,0,1.71429,0,0.0317813,4.82973,3.21982,7.2446,0.897988,9.19726,6.13151,13.7959,136.51,91.0068,204.765,0.000677426,0.000451618,0.00101614,280.718,187.145,421.077,0.00139305,0.000928701,0.00208958
2020-04-06,15001,Hawaii,HI,23,0,1.57143,0,0.0352962,4.93551,3.29034,7.40327,0.782482,8.02077,5.34718,12.0312,138.031,92.0207,207.047,0.000684974,0.000456649,0.00102746,288.739,192.493,433.108,0.00143285,0.000955236,0.00214928
2020-04-07,15001,Hawaii,HI,23,0,1.14286,0,0.0328605,4.78884,3.19256,7.18326,0.651587,6.84179,4.56119,10.2627,137.743,91.8289,206.615,0.000683546,0.000455697,0.00102532,295.581,197.054,443.371,0.00146681,0.000977871,0.00220021
2020-04-08,15001,Hawaii,HI,23,0,1.14286,0,0.0341736,4.80092,3.20062,7.20139,0.535193,5.4888,3.6592,8.23321,135.535,90.357,203.303,0.000672589,0.000448393,0.00100888,301.069,200.713,451.604,0.00149404,0.00099603,0.00224107
2020-04-09,15001,Hawaii,HI,28,0,1.42857,0,0.0332145,4.72013,3.14675,7.08019,0.43841,4.03979,2.69319,6.05968,131.628,87.7521,197.442,0.0006532,0.000435466,0.0009798,305.109,203.406,457.664,0.00151409,0.00100939,0.00227114
2020-04-10,15001,Hawaii,HI,28,0,1.14286,0,0.0316213,4.61506,3.07671,6.92259,0.369575,2.61742,1.74494,3.92613,126.086,84.0575,189.13,0.000625698,0.000417132,0.000938548,307.727,205.151,461.59,0.00152708,0.00101805,0.00229062
2020-04-11,15001,Hawaii,HI,31,0,1.28571,0,0.0306272,4.53632,3.02422,6.80449,0.335268,2.02772,1.35181,3.04158,119.365,79.577,179.048,0.000592346,0.000394897,0.00088852,309.754,206.503,464.632,0.00153714,0.00102476,0.00230572
2020-04-12,15001,Hawaii,HI,39,0,2.42857,0,0.0268924,4.3427,2.89513,6.51405,0.346483,1.78453,1.18968,2.67679,111.936,74.624,167.904,0.000555478,0.000370318,0.000833217,311.539,207.693,467.308,0.001546,0.00103067,0.002319
2020-04-13,15001,Hawaii,HI,40,0,2.42857,0,0.0235424,4.16106,2.77404,6.24159,0.394604,1.61261,1.07507,2.41891,104.111,69.4071,156.166,0.000516645,0.00034443,0.000774968,313.151,208.768,469.727,0.001554,0.001036,0.002331
2020-04-14,15001,Hawaii,HI,41,0,2.57143,0,0.0215153,4.03723,2.69149,6.05585,0.461563,1.52762,1.01842,2.29143,95.995,63.9967,143.993,0.000476371,0.000317581,0.000714557,314.679,209.786,472.019,0.00156158,0.00104105,0.00234237
2020-04-15,15001,Hawaii,HI,41,0,2.57143,0,0.0213488,4.00154,2.66769,6.0023,0.530474,1.4731,0.982068,2.20965,87.6661,58.4441,131.499,0.00043504,0.000290026,0.00065256,316.152,210.768,474.228,0.00156889,0.00104593,0.00235334
2020-04-16,15001,Hawaii,HI,41,0,1.85714,0,0.0184073,3.83343,2.55562,5.75014,0.59134,1.47872,0.985817,2.21808,78.8041,52.536,118.206,0.000391062,0.000260708,0.000586593,317.631,211.754,476.447,0.00157623,0.00105082,0.00236435
2020-04-17,15001,Hawaii,HI,41,0,1.85714,0,0.0167797,3.72715,2.48477,5.59073,0.639704,1.34429,0.896193,2.01643,69.0828,46.0552,103.624,0.000342821,0.000228547,0.000514231,318.975,212.65,478.463,0.0015829,0.00105527,0.00237435
2020-04-18,15001,Hawaii,HI,61,0,4.28571,0,0.0149178,3.60708,2.40472,5.41063,0.656845,1.18556,0.790377,1.77835,58.9349,39.2899,88.4024,0.000292462,0.000194975,0.000438693,320.161,213.441,480.241,0.00158878,0.00105919,0.00238318
2020-04-19,15001,Hawaii,HI,62,0,3.28571,0,0.0150995,3.59585,2.39723,5.39377,0.633427,1.04931,0.699537,1.57396,49.6893,33.1262,74.534,0.000246581,0.000164387,0.000369872,321.21,214.14,481.815,0.00159399,0.00106266,0.00239099
2020-04-20,15001,Hawaii,HI,64,0,3.42857,0,0.0137896,3.5055,2.337,5.25825,0.576517,0.931514,0.62101,1.39727,41.4235,27.6157,62.1353,0.000205563,0.000137042,0.000308344,322.142,214.761,483.213,0.00159861,0.00106574,0.00239792
2020-04-21,15001,Hawaii,HI,64,0,3.28571,0,0.0137481,3.4842,2.3228,5.22631,0.513255,0.736598,0.491066,1.1049,34.1394,22.7596,51.2091,0.000169415,0.000112943,0.000254123,322.878,215.252,484.317,0.00160227,0.00106818,0.00240341
2020-04-22,15001,Hawaii,HI,67,0,3.71429,0,0.0115811,3.34519,2.23013,5.01779,0.458133,0.536206,0.357472,0.80431,27.8338,18.5559,41.7507,0.000138124,9.20827e-05,0.000207186,323.414,215.61,485.122,0.00160493,0.00106995,0.0024074
2020-04-23,15001,Hawaii,HI,68,0,3.85714,0,0.0105892,3.27042,2.18028,4.90563,0.425957,0.392285,0.261523,0.588427,22.7373,15.1582,34.1059,0.000112833,7.52218e-05,0.000169249,323.807,215.871,485.71,0.00160688,0.00107125,0.00241032
2020-04-24,15001,Hawaii,HI,69,0,4,0,0.0101852,3.23075,2.15383,4.84613,0.421254,0.325779,0.217186,0.488669,19.0233,12.6822,28.5349,9.44021e-05,6.29348e-05,0.000141603,324.132,216.088,486.199,0.00160849,0.00107233,0.00241274
2020-04-25,15001,Hawaii,HI,69,0,1.14286,0,0.00887082,3.13476,2.08984,4.70214,0.478363,0.325409,0.21694,0.488114,16.7312,11.1542,25.0969,8.30281e-05,5.53521e-05,0.000124542,324.458,216.305,486.687,0.00161011,0.00107341,0.00241516
2020-04-26,15001,Hawaii,HI,70,0,1.14286,0,0.00570193,2.89894,1.93263,4.34841,0.612838,0.340051,0.226701,0.510077,15.0436,10.0291,22.5654,7.46531e-05,4.97688e-05,0.00011198,324.798,216.532,487.197,0.0016118,0.00107453,0.0024177
2020-04-27,15001,Hawaii,HI,70,0,0.857143,0,0.00547484,2.8705,1.91366,4.30574,0.781911,0.32142,0.21428,0.48213,13.5805,9.05366,20.3707,6.73925e-05,4.49284e-05,0.000101089,325.119,216.746,487.679,0.00161339,0.00107559,0.00242009
2020-04-28,15001,Hawaii,HI,70,0,0.857143,0,0.00528614,2.84542,1.89694,4.26813,0.984385,0.352228,0.234819,0.528342,12.3201,8.2134,18.4801,6.1138e-05,4.07587e-05,9.1707e-05,325.472,216.981,488.207,0.00161514,0.00107676,0.00242271
2020-04-29,15001,Hawaii,HI,70,0,0.428571,0,0.00559067,2.85943,1.90629,4.28915,1.26129,0.436611,0.291074,0.654917,11.2291,7.48606,16.8436,5.57239e-05,3.71493e-05,8.35858e-05,325.908,217.272,488.862,0.00161731,0.0010782,0.00242596
2020-04-30,15001,Hawaii,HI,73,0,0.714286,0,0.00452977,2.76481,1.84321,4.14722,1.57925,0.492798,0.328532,0.739197,10.2488,6.83253,15.3732,5.08591e-05,3.39061e-05,7.62887e-05,326.401,217.601,489.602,0.00161975,0.00107983,0.00242963
2020-05-01,15001,Hawaii,HI,73,0,0.571429,0,0.00485116,2.78259,1.85506,4.17388,1.85578,0.587535,0.39169,0.881301,9.35759,6.2384,14.0364,4.64367e-05,3.09578e-05,6.9655e-05,326.989,217.992,490.483,0.00162267,0.00108178,0.002434
2020-05-02,15001,Hawaii,HI,73,0,0.571429,0,0.00385027,2.68945,1.79297,4.03418,2.08907,0.735311,0.490207,1.10297,8.74861,5.83241,13.1229,4.34146e-05,2.89431e-05,6.5122e-05,327.724,218.483,491.586,0.00162632,0.00108421,0.00243947
2020-05-03,15001,Hawaii,HI,74,0,0.571429,0,0.0036387,2.66288,1.77525,3.99431,2.22155,0.946563,0.631042,1.41984,8.50961,5.67308,12.7644,4.22286e-05,2.81524e-05,6.33429e-05,328.67,219.114,493.006,0.00163101,0.00108734,0.00244652
2020-05-04,15001,Hawaii,HI,75,0,0.714286,0,0.00303951,2.59926,1.73284,3.89889,2.27586,1.10687,0.737916,1.66031,8.56718,5.71146,12.8508,4.25143e-05,2.83429e-05,6.37714e-05,329.777,219.852,494.666,0.00163651,0.001091,0.00245476
2020-05-05,15001,Hawaii,HI,74,0,0.571429,0,0.00288363,2.57741,1.71828,3.86612,2.23876,1.24723,0.831484,1.87084,8.88289,5.92193,13.3243,4.4081e-05,2.93873e-05,6.61215e-05,331.025,220.683,496.537,0.0016427,0.00109513,0.00246404
2020-05-06,15001,Hawaii,HI,74,0,0.571429,0,0.00295639,2.57843,1.71896,3.86765,2.0819,1.33226,0.888175,1.99839,9.47856,6.31904,14.2178,4.7037e-05,3.1358e-05,7.05554e-05,332.357,221.571,498.535,0.00164931,0.00109954,0.00247396
2020-05-07,15001,Hawaii,HI,74,0,0.142857,0,0.00278075,2.55508,1.70339,3.83262,1.82326,1.39309,0.928729,2.08964,10.3354,6.8903,15.5032,5.12892e-05,3.41928e-05,7.69338e-05,333.75,222.5,500.625,0.00165622,0.00110415,0.00248433
2020-05-08,15001,Hawaii,HI,74,0,0.142857,0,0.00237838,2.50801,1.672,3.76201,1.55607,1.38962,0.926416,2.08444,11.3328,7.55519,16.9992,5.62385e-05,3.74923e-05,8.43577e-05,335.139,223.426,502.709,0.00166312,0.00110874,0.00249467
2020-05-09,15001,Hawaii,HI,75,0,0.285714,0,0.00225836,2.48992,1.65995,3.73488,1.26664,1.31686,0.877904,1.97529,12.3239,8.21591,18.4858,6.11567e-05,4.07711e-05,9.1735e-05,336.456,224.304,504.685,0.00166965,0.0011131,0.00250448
2020-05-10,15001,Hawaii,HI,75,0,0.142857,0,0.0025097,2.51119,1.67413,3.76679,0.997154,1.09369,0.729123,1.64053,13.0921,8.72809,19.6382,6.49692e-05,4.33128e-05,9.74538e-05,337.55,225.033,506.325,0.00167508,0.00111672,0.00251262
2020-05-11,15001,Hawaii,HI,75,0,0,0,0.00263273,2.51828,1.67886,3.77743,0.766143,0.885659,0.590439,1.32849,13.6377,9.09183,20.4566,6.76768e-05,4.51178e-05,0.000101515,338.436,225.624,507.654,0.00167947,0.00111965,0.00251921
2020-05-12,15001,Hawaii,HI,75,0,0.142857,0,0.00300231,2.54793,1.69862,3.8219,0.586189,0.703376,0.468917,1.05506,14.0197,9.34647,21.0296,6.95722e-05,4.63815e-05,0.000104358,339.139,226.093,508.709,0.00168296,0.00112198,0.00252445
2020-05-13,15001,Hawaii,HI,75,0,0.142857,0,0.00243427,2.4885,1.659,3.73275,0.43338,0.529664,0.353109,0.794495,14.1971,9.46476,21.2957,7.04527e-05,4.69685e-05,0.000105679,339.669,226.446,509.503,0.00168559,0.00112373,0.00252839
2020-05-14,15001,Hawaii,HI,75,0,0.142857,0,0.0028057,2.5193,1.67954,3.77895,0.308109,0.365415,0.24361,0.548122,14.1259,9.41729,21.1889,7.00994e-05,4.67329e-05,0.000105149,340.034,226.689,510.051,0.00168741,0.00112494,0.00253111
2020-05-15,15001,Hawaii,HI,76,0,0.285714,0,0.00180873,2.4129,1.6086,3.61936,0.213141,0.22792,0.151946,0.341879,13.8611,9.24071,20.7916,6.8785e-05,4.58566e-05,0.000103177,340.262,226.841,510.393,0.00168854,0.00112569,0.00253281
2020-05-16,15001,Hawaii,HI,76,0,0.142857,0,0.00200356,2.4304,1.62026,3.64559,0.141012,0.106317,0.070878,0.159476,13.3798,8.9199,20.0698,6.63969e-05,4.42646e-05,9.95954e-05,340.368,226.912,510.553,0.00168906,0.00112604,0.0025336
2020-05-17,15001,Hawaii,HI,77,0,0.285714,0,0.0017138,2.39427,1.59618,3.5914,0.0865613,0,0,0,12.6445,8.42969,18.9668,6.2748e-05,4.1832e-05,9.4122e-05,340.368,226.912,510.553,0.00168906,0.00112604,0.0025336
2020-05-18,15001,Hawaii,HI,77,0,0.285714,0,0.00170213,2.38922,1.59281,3.58382,0.0469198,0,0,0,11.698,7.79865,17.547,5.80507e-05,3.87005e-05,8.70761e-05,340.368,226.912,510.553,0.00168906,0.00112604,0.0025336
2020-05-19,15001,Hawaii,HI,78,0,0.428571,0,0.00122249,2.32677,1.55118,3.49015,0.0200071,0,0,0,10.5911,7.06073,15.8867,5.25579e-05,3.50386e-05,7.88369e-05,340.368,226.912,510.553,0.00168906,0.00112604,0.0025336
2020-05-20,15001,Hawaii,HI,79,0,0.571429,0,0.00117578,2.3175,1.545,3.47624,0,0,0,0,9.34387,6.22925,14.0158,4.63686e-05,3.09124e-05,6.95529e-05,340.368,226.912,510.553,0.00168906,0.00112604,0.0025336
2020-05-21,15001,Hawaii,HI,82,0,1,0,0.000929368,2.27968,1.51979,3.41953,0,0,0,0,8.01161,5.34107,12.0174,3.97573e-05,2.65048e-05,5.96359e-05,340.368,226.912,510.553,0.00168906,0.00112604,0.0025336
2020-05-22,15001,Hawaii,HI,81,0,0.714286,0,0.00184026,2.38998,1.59332,3.58498,0,0,0,0,6.61852,4.41234,9.92778,3.28441e-05,2.18961e-05,4.92662e-05,340.368,226.912,510.553,0.00168906,0.00112604,0.0025336
2020-05-23,15001,Hawaii,HI,81,0,0.714286,0,0.000736241,2.24445,1.4963,3.36667,0,0,0,0,5.22889,3.48593,7.84334,2.59482e-05,1.72988e-05,3.89222e-05,340.368,226.912,510.553,0.00168906,0.00112604,0.0025336
2020-05-24,15001,Hawaii,HI,81,0,0.571429,0,0.000722804,2.24004,1.49336,3.36007,0,0,0,0,3.91204,2.60802,5.86805,1.94133e-05,1.29422e-05,2.912e-05,340.368,226.912,510.553,0.00168906,0.00112604,0.0025336
2020-05-25,15001,Hawaii,HI,81,0,0.571429,0,0.000541419,2.20592,1.47061,3.30887,,0,0,0,2.81835,1.8789,4.22752,1.39859e-05,9.32395e-06,2.09789e-05,340.368,226.912,510.553,0.00168906,0.00112604,0.0025336
2020-05-26,15001,Hawaii,HI,81,0,0.428571,0,0.000544662,2.20472,1.46981,3.30708,,0,0,0,1.93269,1.28846,2.89904,9.5909e-06,6.39393e-06,1.43863e-05,340.368,226.912,510.553,0.00168906,0.00112604,0.0025336
2020-05-27,15001,Hawaii,HI,82,0,0.428571,0,0.000390168,2.17176,1.44784,3.25764,,0,0,0,1.22932,0.819542,1.84397,6.10043e-06,4.06695e-06,9.15064e-06,340.368,226.912,510.553,0.00168906,0.00112604,0.0025336
2020-05-28,15001,Hawaii,HI,82,0,0,0,0.00021263,2.12571,1.41714,3.18856,,0.0532812,0.0355208,0.0799218,0.752933,0.501955,1.1294,3.7364e-06,2.49093e-06,5.6046e-06,340.422,226.948,510.633,0.00168933,0.00112622,0.00253399
2020-05-29,15001,Hawaii,HI,82,0,0.142857,0,0,2,1.33333,3,,0.106624,0.0710831,0.159937,0.494142,0.329428,0.741214,2.45216e-06,1.63477e-06,3.67824e-06,340.528,227.019,510.793,0.00168986,0.00112657,0.00253479
