date,fips,county,state,total_cases,total_deaths,daily_positive_7day_ma,daily_deaths_7day_ma,positivity_rate_7day_ma,prevalence_ratio_mean,prevalence_ratio_lower,prevalence_ratio_upper,rt_mean,new_infected_mean,new_infected_lower,new_infected_upper,current_infected_mean,current_infected_lower,current_infected_upper,perc_current_infected_mean,perc_current_infected_lower,perc_current_infected_upper,total_infected_mean,total_infected_lower,total_infected_upper,perc_total_infected_mean,perc_total_infected_lower,perc_total_infected_upper
2020-03-09,09001,Fairfield,CT,0,0,,,,,,,,381.673,254.449,572.51,1729.14,1152.76,2593.72,0.00183302,0.00122201,0.00274953,1734.97,1156.64,2602.45,0.00183919,0.00122613,0.00275878
2020-03-10,09001,Fairfield,CT,1,0,0.142857,0,0.0119048,16.5,11,24.75,3.06442,457.776,305.184,686.663,2181.66,1454.44,3272.49,0.00231271,0.00154181,0.00346907,2192.74,1461.83,3289.11,0.00232446,0.00154964,0.0034867
2020-03-11,09001,Fairfield,CT,2,0,0.285714,0,0.0153846,16,10.6667,24,2.99304,563.094,375.396,844.642,2736.52,1824.35,4104.78,0.00290091,0.00193394,0.00435136,2755.84,1837.22,4133.75,0.00292138,0.00194759,0.00438208
2020-03-12,09001,Fairfield,CT,4,0,0.571429,0,0.0234375,15.5,10.3333,23.25,2.93239,707.343,471.562,1061.01,3431.06,2287.38,5146.59,0.00363717,0.00242478,0.00545576,3463.18,2308.79,5194.77,0.00367122,0.00244748,0.00550683
2020-03-13,09001,Fairfield,CT,8,0,1.14286,0,0.0169972,15,10,22.5,2.84989,881.186,587.457,1321.78,4296.58,2864.39,6444.87,0.00455469,0.00303646,0.00683203,4344.36,2896.24,6516.55,0.00460534,0.00307023,0.00690801
2020-03-14,09001,Fairfield,CT,15,0,2.14286,0,0.0221774,14.5,9.66667,21.75,2.79477,1108.48,738.987,1662.72,5383.64,3589.1,8075.47,0.00570705,0.0038047,0.00856058,5452.85,3635.23,8179.27,0.00578041,0.00385361,0.00867061
2020-03-15,09001,Fairfield,CT,15,0,2.14286,0,0.0357143,14,9.33333,21,2.72428,1306.28,870.852,1959.42,6656.37,4437.58,9984.56,0.00705623,0.00470416,0.0105844,6759.12,4506.08,10138.7,0.00716516,0.00477677,0.0107477
2020-03-16,09001,Fairfield,CT,29,0,4.14286,0,0.0394945,13.5,9,20.25,2.61212,1517.81,1011.87,2276.71,8124.19,5416.13,12186.3,0.00861223,0.00574148,0.0129183,8276.93,5517.95,12415.4,0.00877414,0.00584943,0.0131612
2020-03-17,09001,Fairfield,CT,48,0,6.71429,0,0.0337079,13,8.66667,19.5,2.49662,1834.05,1222.7,2751.08,9885.52,6590.34,14828.3,0.0104794,0.00698624,0.015719,10111,6740.66,15166.5,0.0107184,0.00714558,0.0160776
2020-03-18,09001,Fairfield,CT,69,1,9.57143,0.142857,0.0306748,12.5,8.33333,18.75,2.34115,2111.38,1407.58,3167.07,11899.9,7933.24,17849.8,0.0126147,0.00840981,0.0189221,12222.4,8148.24,18333.6,0.0129566,0.00863772,0.0194349
2020-03-19,09001,Fairfield,CT,102,3,14,0.428571,0.0264162,12,8,18,2.15954,2297.04,1531.36,3445.56,14080.3,9386.86,21120.5,0.0149261,0.00995075,0.0223892,14519.4,9679.6,21779.1,0.0153916,0.0102611,0.0230874
2020-03-20,09001,Fairfield,CT,122,4,16.2857,0.571429,0.0388751,11.5,7.66667,17.25,1.99237,2562.74,1708.49,3844.11,16489.3,10992.9,24734,0.0174799,0.0116533,0.0262199,17082.1,11388.1,25623.2,0.0181083,0.0120722,0.0271625
2020-03-21,09001,Fairfield,CT,122,4,15.2857,0.571429,0.0286924,11,7.33333,16.5,1.82925,2756.36,1837.57,4134.55,19050.8,12700.6,28576.3,0.0201953,0.0134635,0.0302929,19838.5,13225.7,29757.8,0.0210302,0.0140202,0.0315454
2020-03-22,09001,Fairfield,CT,208,5,27.5714,0.714286,0.0280813,10.5,7,15.75,1.68182,2901.93,1934.62,4352.9,21705.2,14470.1,32557.8,0.0230091,0.0153394,0.0345137,22740.4,15160.3,34110.7,0.0241065,0.016071,0.0361598
2020-03-23,09001,Fairfield,CT,270,6,34.4286,0.857143,0.0499615,10,6.66667,15,1.57592,3220.47,2146.98,4830.72,24607.6,16405.1,36911.5,0.0260858,0.0173906,0.0391288,25960.9,17307.3,38941.4,0.0275204,0.018347,0.0412807
2020-03-24,09001,Fairfield,CT,384,7,48,1,0.063969,9.5,6.33333,14.25,1.4768,3333.03,2222.02,4999.56,27559,18372.6,41338.5,0.0292145,0.0194763,0.0438218,29293.9,19529.3,43941,0.0310537,0.0207025,0.0465806
2020-03-25,09001,Fairfield,CT,546,12,68.1429,1.57143,0.0800675,9,6,13.5,1.37922,3495.66,2330.44,5243.51,30596.9,20397.9,45895.3,0.0324349,0.0216233,0.0486524,32789.6,21859.7,49184.5,0.0347593,0.0231729,0.0521391
2020-03-26,09001,Fairfield,CT,607,13,72.1429,1.42857,0.0857196,8.5,5.66667,12.75,1.31345,3668.66,2445.78,5503,33702.4,22468.3,50553.7,0.035727,0.023818,0.0535906,36458.3,24305.5,54687.5,0.0386484,0.0257656,0.0579727
2020-03-27,09001,Fairfield,CT,752,15,90,1.57143,0.0960427,8,5.33333,12,1.23957,3679.71,2453.14,5519.57,36674.8,24449.9,55012.3,0.0388779,0.0259186,0.058317,40138,26758.6,60207,0.0425491,0.0283661,0.0638238
2020-03-28,09001,Fairfield,CT,908,20,112.286,2.28571,0.111204,8.06314,5.37543,12.0947,1.16451,3648.53,2432.35,5472.8,39442.1,26294.8,59163.3,0.0418115,0.0278743,0.0627174,43786.5,29191,65679.8,0.0464168,0.0309446,0.0696254
2020-03-29,09001,Fairfield,CT,1245,21,148.143,2.28571,0.143739,8.77016,5.84677,13.1552,1.09351,3739.35,2492.9,5609.02,42073,28048.7,63109.6,0.0446004,0.0297336,0.0669007,47525.8,31683.9,71288.9,0.0503808,0.0335872,0.0755713
2020-03-30,09001,Fairfield,CT,1445,21,167.857,2.14286,0.173173,9.30071,6.20047,13.9511,1.02078,3523.97,2349.31,5285.95,44290.7,29527.1,66436.1,0.0469513,0.0313009,0.0704271,51049.8,34033.2,76574.8,0.0541165,0.0360777,0.0811748
2020-03-31,09001,Fairfield,CT,1870,38,212.286,4.42857,0.196508,9.64297,6.42865,14.4645,0.952167,3395.66,2263.77,5093.48,46168.5,30779,69252.9,0.048942,0.032628,0.0734131,54445.5,36297,81668.3,0.0577161,0.0384774,0.0865743
2020-04-01,09001,Fairfield,CT,1986,46,205.714,4.85714,0.207024,9.71185,6.47457,14.5678,0.908077,3190.5,2127,4785.75,47525,31683.3,71287.6,0.0503799,0.0335866,0.07557,57636,38424,86454,0.0610983,0.0407322,0.0916475
2020-04-02,09001,Fairfield,CT,2132,65,217.857,7.42857,0.208559,9.61138,6.40758,14.4171,0.876407,2998.67,1999.11,4498,48412.3,32274.8,72618.5,0.0513205,0.0342137,0.0769808,60634.6,40423.1,90952,0.0642771,0.0428514,0.0964157
2020-04-03,09001,Fairfield,CT,2716,75,280.571,8.57143,0.266084,10.4563,6.97086,15.6844,0.878089,2945.59,1963.73,4418.39,49060.8,32707.2,73591.3,0.052008,0.034672,0.0780121,63580.2,42386.8,95370.4,0.0673996,0.0449331,0.1011
2020-04-04,09001,Fairfield,CT,2824,86,273.714,9.42857,0.271235,10.4,6.93336,15.6001,0.908374,2904.75,1936.5,4357.13,49402.8,32935.2,74104.3,0.0523706,0.0349137,0.0785559,66485,44323.3,99727.6,0.0704789,0.0469859,0.105718
2020-04-05,09001,Fairfield,CT,3050,96,257.857,10.7143,0.25904,10.0787,6.71915,15.1181,0.959231,3056.83,2037.89,4585.25,49703.3,33135.5,74555,0.0526891,0.0351261,0.0790337,69541.8,46361.2,104313,0.0737193,0.0491462,0.110579
2020-04-06,09001,Fairfield,CT,3719,101,324.857,11.4286,0.298102,10.5311,7.0207,15.7966,1.0293,3253.89,2169.26,4880.85,50055.3,33370.2,75083,0.0530622,0.0353748,0.0795934,72795.7,48530.5,109194,0.0771687,0.0514458,0.115753
2020-04-07,09001,Fairfield,CT,4136,132,323.714,13.4286,0.306018,10.5106,7.00706,15.7659,1.09197,3411.22,2274.15,5116.84,50246,33497.3,75369.1,0.0532644,0.0355096,0.0798967,76206.9,50804.6,114310,0.0807848,0.0538566,0.121177
2020-04-08,09001,Fairfield,CT,4136,132,307.143,12.2857,0.266532,9.82223,6.54816,14.7334,1.13735,3602.61,2401.74,5403.92,50515.6,33677.1,75773.5,0.0535502,0.0357001,0.0803253,79809.5,53206.4,119714,0.0846039,0.0564026,0.126906
2020-04-09,09001,Fairfield,CT,4882,178,392.857,16.1429,0.364081,11.0058,7.33722,16.5088,1.1425,3812.14,2541.42,5718.21,50832.1,33888,76248.2,0.0538857,0.0359238,0.0808286,83621.7,55747.8,125433,0.088645,0.0590967,0.132968
2020-04-10,09001,Fairfield,CT,5180,203,352,18.2857,0.339839,10.5729,7.0486,15.8594,1.10677,3748.97,2499.31,5623.46,50912.4,33941.6,76368.6,0.0539708,0.0359805,0.0809562,87370.6,58247.1,131056,0.0926192,0.0617461,0.138929
2020-04-11,09001,Fairfield,CT,5407,220,369,19.1429,0.368658,10.7996,7.19973,16.1994,1.0345,3715.64,2477.09,5573.46,50948.3,33965.5,76422.5,0.0540089,0.0360059,0.0810134,91086.3,60724.2,136630,0.096558,0.064372,0.144837
2020-04-12,09001,Fairfield,CT,5534,248,354.857,21.7143,0.373986,10.7363,7.15756,16.1045,0.937649,3193.88,2129.25,4790.81,50493.7,33662.4,75740.5,0.0535269,0.0356846,0.0802904,94280.2,62853.4,141420,0.0999438,0.0666292,0.149916
2020-04-13,09001,Fairfield,CT,6004,262,326.429,23,0.383068,10.7173,7.14484,16.0759,0.813468,2773.12,1848.75,4159.68,49527.4,33018.3,74291.2,0.0525027,0.0350018,0.078754,97053.3,64702.2,145580,0.102883,0.068589,0.154325
2020-04-14,09001,Fairfield,CT,6213,287,296.714,22.1429,0.395213,10.7314,7.15425,16.0971,0.703232,2408.12,1605.41,3612.18,48411.6,32274.4,72617.4,0.0513198,0.0342132,0.0769797,99461.4,66307.6,149192,0.105436,0.0702908,0.158155
2020-04-15,09001,Fairfield,CT,6480,365,334.857,33.2857,0.422846,10.9078,7.27184,16.3616,0.605275,2043.54,1362.36,3065.31,47059.5,31373,70589.2,0.0498864,0.0332576,0.0748297,101505,67670,152258,0.107603,0.071735,0.161404
2020-04-16,09001,Fairfield,CT,6816,406,276.286,32.5714,0.367536,10.1925,6.79502,15.2888,0.5486,1646.46,1097.64,2469.69,45515.4,30343.6,68273.2,0.0482497,0.0321664,0.0723745,103151,68767.6,154727,0.109348,0.0728986,0.164022
2020-04-17,09001,Fairfield,CT,7146,425,280.857,31.7143,0.364805,10.0532,6.70214,15.0798,0.529088,1452.49,968.324,2178.73,43969.3,29312.8,65953.9,0.0466106,0.0310737,0.0699159,104604,69735.9,156906,0.110888,0.0739251,0.166332
2020-04-18,09001,Fairfield,CT,7363,432,279.429,30.2857,0.292973,9.12197,6.08131,13.683,0.547129,1265.11,843.408,1897.67,42288.8,28192.5,63433.2,0.0448292,0.0298861,0.0672438,105869,70579.3,158804,0.112229,0.0748192,0.168343
2020-04-19,09001,Fairfield,CT,7434,447,271.429,28.4286,0.297963,9.08909,6.05939,13.6336,0.587766,1299.32,866.215,1948.98,40683.4,27122.2,61025,0.0431273,0.0287515,0.0646909,107168,71445.5,160753,0.113606,0.0757374,0.170409
2020-04-20,09001,Fairfield,CT,8320,512,330.857,35.7143,0.337761,9.45092,6.30061,14.1764,0.661399,1293.92,862.611,1940.88,38920.4,25947,58380.7,0.0412585,0.0275056,0.0618877,108462,72308.2,162693,0.114978,0.0766519,0.172467
2020-04-21,09001,Fairfield,CT,8472,544,322.714,36.7143,0.304149,8.98097,5.98731,13.4715,0.723174,1248,831.998,1871.99,36914.5,24609.7,55371.8,0.0391321,0.026088,0.0586981,109710,73140.1,164565,0.116301,0.0775338,0.174451
2020-04-22,09001,Fairfield,CT,9883,584,486.143,31.2857,0.379757,9.70305,6.4687,14.5546,0.77781,1204.91,803.273,1807.36,34708.2,23138.8,52062.3,0.0367932,0.0245288,0.0551898,110915,73943.4,166373,0.117578,0.0783854,0.176367
2020-04-23,09001,Fairfield,CT,10008,615,456,29.8571,0.340185,9.20066,6.13377,13.801,0.818296,1212.67,808.449,1819.01,32318.3,21545.5,48477.4,0.0342597,0.0228398,0.0513896,112128,74751.9,168192,0.118864,0.0792424,0.178295
2020-04-24,09001,Fairfield,CT,10227,662,440.143,33.8571,0.321723,8.91715,5.94476,13.3757,0.84325,1152.75,768.499,1729.12,29658.9,19772.6,44488.3,0.0314406,0.0209604,0.0471609,113281,75520.4,169921,0.120086,0.080057,0.180128
2020-04-25,09001,Fairfield,CT,10373,689,430,36.7143,0.34176,9.04341,6.02894,13.5651,0.845331,1085.15,723.435,1627.73,26995.1,17996.7,40492.6,0.0286167,0.0190778,0.0429251,114366,76243.8,171549,0.121236,0.0808239,0.181854
2020-04-26,09001,Fairfield,CT,10529,707,442.143,37.1429,0.335638,8.89694,5.93129,13.3454,0.838217,1027.05,684.701,1540.58,24306.5,16204.3,36459.7,0.0257666,0.0171778,0.0386499,115393,76928.5,173089,0.122325,0.0815498,0.183487
2020-04-27,09001,Fairfield,CT,10763,727,349,30.7143,0.234138,7.69268,5.12845,11.539,0.810074,973.39,648.927,1460.09,22086,14724,33129,0.0234128,0.0156085,0.0351191,116366,77577.4,174549,0.123357,0.0822377,0.185035
2020-04-28,09001,Fairfield,CT,10874,747,343.143,29,0.24592,7.76632,5.17754,11.6495,0.796188,936.854,624.569,1405.28,20249.7,13499.8,30374.6,0.0214662,0.0143108,0.0321993,117303,78202,175955,0.12435,0.0828998,0.186525
2020-04-29,09001,Fairfield,CT,10985,774,157.429,27.1429,0.171728,6.76322,4.50882,10.1448,0.792,898.863,599.242,1348.3,18740.5,12493.7,28110.7,0.0198663,0.0132442,0.0297994,118202,78801.2,177303,0.125303,0.083535,0.187954
2020-04-30,09001,Fairfield,CT,11294,810,183.714,27.8571,0.178814,6.80528,4.53685,10.2079,0.79146,826.398,550.932,1239.6,17523.3,11682.2,26285,0.018576,0.012384,0.027864,119028,79352.2,178543,0.126179,0.084119,0.189268
2020-05-01,09001,Fairfield,CT,11612,839,197.857,25.2857,0.191992,6.92325,4.6155,10.3849,0.79305,811.356,540.904,1217.03,16688.2,11125.5,25032.4,0.0176907,0.0117938,0.0265361,119840,79893.1,179760,0.127039,0.0846924,0.190558
2020-05-02,09001,Fairfield,CT,11801,865,204,25.1429,0.167837,6.55199,4.368,9.82799,0.804783,787.807,525.204,1181.71,16023.6,10682.4,24035.3,0.0169861,0.0113241,0.0254792,120627,80418.3,180941,0.127874,0.0852492,0.191811
2020-05-03,09001,Fairfield,CT,11801,865,181.714,22.5714,0.156806,6.35151,4.23434,9.52727,0.812258,767.453,511.635,1151.18,15525.9,10350.6,23288.8,0.0164586,0.0109724,0.0246879,121395,80929.9,182092,0.128687,0.0857916,0.193031
2020-05-04,09001,Fairfield,CT,12245,910,211.714,26.1429,0.154141,6.26748,4.17832,9.40122,0.821892,736.149,490.766,1104.22,14962.7,9975.15,22444.1,0.0158616,0.0105744,0.0237923,122131,81420.7,183197,0.129468,0.0863118,0.194202
2020-05-05,09001,Fairfield,CT,12360,935,212.286,26.8571,0.165552,6.37507,4.25005,9.5626,0.821875,706.313,470.875,1059.47,14375.1,9583.41,21562.7,0.0152387,0.0101591,0.022858,122837,81891.6,184256,0.130216,0.086811,0.195325
2020-05-06,09001,Fairfield,CT,12455,952,210,25.4286,0.156645,6.21047,4.14031,9.3157,0.818751,675.109,450.073,1012.66,13802.2,9201.48,20703.3,0.0146314,0.00975424,0.021947,123512,82341.6,185269,0.130932,0.0872881,0.196398
2020-05-07,09001,Fairfield,CT,12679,977,197.857,23.8571,0.153759,6.12759,4.08506,9.19139,0.807235,653.082,435.388,979.623,13250.4,8833.6,19875.6,0.0140464,0.00936425,0.0210696,124166,82777,186248,0.131624,0.0877496,0.197437
2020-05-08,09001,Fairfield,CT,12879,1006,181,23.8571,0.132527,5.7921,3.8614,8.68816,0.792562,606.187,404.124,909.28,12643.9,8429.27,18965.9,0.0134035,0.00893564,0.0201052,124772,83181.1,187158,0.132267,0.088178,0.198401
2020-05-09,09001,Fairfield,CT,13030,1017,175.571,21.7143,0.142746,5.89502,3.93002,8.84254,0.767131,579.701,386.467,869.552,12070.9,8047.24,18106.3,0.012796,0.00853066,0.019194,125351,83567.6,188027,0.132882,0.0885877,0.199322
2020-05-10,09001,Fairfield,CT,13236,1024,205,22.7143,0.145716,5.89518,3.93012,8.84277,0.743389,521.66,347.773,782.49,11507.4,7671.58,17261.1,0.0121986,0.00813243,0.018298,125873,83915.4,188810,0.133435,0.0889564,0.200152
2020-05-11,09001,Fairfield,CT,13312,1034,152.429,17.7143,0.153167,5.95319,3.96879,8.92979,0.713285,483.559,322.373,725.339,10963.9,7309.25,16445.8,0.0116225,0.00774833,0.0174338,126357,84237.8,189535,0.133947,0.0892981,0.200921
2020-05-12,09001,Fairfield,CT,13488,1046,161.143,15.8571,0.119858,5.46205,3.64137,8.19308,0.690482,441.923,294.615,662.884,10432.4,6954.94,15648.6,0.0110591,0.00737274,0.0165887,126799,84532.4,190198,0.134416,0.0896104,0.201624
2020-05-13,09001,Fairfield,CT,13636,1068,168.714,16.5714,0.112409,5.31954,3.54636,7.97932,0.661752,403.646,269.097,605.468,9899.21,6599.47,14848.8,0.0104939,0.00699591,0.0157408,127202,84801.5,190803,0.134844,0.0898957,0.202265
2020-05-14,09001,Fairfield,CT,13836,1093,165.286,16.5714,0.0975791,5.06251,3.37501,7.59377,0.643127,358.407,238.938,537.611,9358.75,6239.16,14038.1,0.00992095,0.00661396,0.0148814,127561,85040.4,191341,0.135223,0.090149,0.202835
2020-05-15,09001,Fairfield,CT,14009,1109,161.429,14.7143,0.0898398,4.91003,3.27335,7.36504,0.630795,328.775,219.184,493.163,8861.13,5907.42,13291.7,0.00939344,0.00626229,0.0140902,127889,85259.6,191834,0.135572,0.0903813,0.203358
2020-05-16,09001,Fairfield,CT,14140,1125,158.571,15.4286,0.087849,4.84994,3.23329,7.2749,0.633461,283.543,189.029,425.314,8333.31,5555.54,12500,0.00883392,0.00588927,0.0132509,128173,85448.6,192260,0.135873,0.0905817,0.203809
2020-05-17,09001,Fairfield,CT,14248,1146,144.571,17.4286,0.0895858,4.85056,3.23371,7.27584,0.645525,268.775,179.183,403.163,7814.28,5209.52,11721.4,0.0082837,0.00552247,0.0124256,128442,85627.8,192663,0.136158,0.0907717,0.204236
2020-05-18,09001,Fairfield,CT,14439,1153,161,17,0.0999334,4.98229,3.32152,7.47343,0.683462,254.276,169.518,381.415,7301.11,4867.4,10951.7,0.0077397,0.0051598,0.0116095,128696,85797.3,193044,0.136427,0.0909514,0.204641
2020-05-19,09001,Fairfield,CT,14522,1160,147.714,16.2857,0.0925123,4.8426,3.2284,7.2639,0.720318,249.211,166.141,373.816,6814.17,4542.78,10221.3,0.00722351,0.00481567,0.0108353,128945,85963.5,193418,0.136691,0.0911275,0.205037
2020-05-20,09001,Fairfield,CT,14719,1167,154.714,14.1429,0.0967457,4.88,3.25333,7.32,0.765961,246.689,164.459,370.033,6354.54,4236.36,9531.81,0.00673628,0.00449085,0.0101044,129192,86127.9,193788,0.136953,0.0913018,0.205429
2020-05-21,09001,Fairfield,CT,14751,1180,130.714,12.4286,0.0882291,4.72508,3.15005,7.08762,0.804204,250.6,167.067,375.9,5930.04,3953.36,8895.05,0.00628627,0.00419084,0.0094294,129443,86295,194164,0.137218,0.0914789,0.205828
2020-05-22,09001,Fairfield,CT,14889,1195,125.714,12.2857,0.0845623,4.6436,3.09573,6.9654,0.831844,238.738,159.159,358.107,5515.69,3677.13,8273.54,0.00584703,0.00389802,0.00877054,129681,86454.1,194522,0.137471,0.0916476,0.206207
2020-05-23,09001,Fairfield,CT,14989,1208,121.286,11.8571,0.0794894,4.53999,3.02666,6.80998,0.837294,230.34,153.56,345.51,5139.84,3426.56,7709.77,0.00544861,0.0036324,0.00817291,129912,86607.7,194867,0.137716,0.0918104,0.206574
2020-05-24,09001,Fairfield,CT,15114,1215,123.714,9.85714,0.0735816,4.42196,2.94797,6.63294,0.827503,218.282,145.521,327.422,4778.42,3185.62,7167.64,0.00506548,0.00337698,0.00759821,130130,86753.2,195195,0.137947,0.0919647,0.206921
2020-05-25,09001,Fairfield,CT,15213,1221,110.571,9.71429,0.0667151,4.28578,2.85718,6.42866,0.789409,203.132,135.421,304.698,4459.9,2973.26,6689.84,0.00472781,0.00315187,0.00709172,130333,86888.7,195500,0.138162,0.0921082,0.207244
