date,fips,county,state,total_cases,total_deaths,daily_positive_7day_ma,daily_deaths_7day_ma,prevalence_ratio_mean,prevalence_ratio_lower,prevalence_ratio_upper,rt_mean,new_infected_mean,new_infected_lower,new_infected_upper,current_infected_mean,current_infected_lower,current_infected_upper,perc_current_infected_mean,perc_current_infected_lower,perc_current_infected_upper,total_infected_mean,total_infected_lower,total_infected_upper,perc_total_infected_mean,perc_total_infected_lower,perc_total_infected_upper
2020-09-28,46101,Moody,SD,94,0,3.28571,0,3.45334,2.30222,5.18,1.21314,14.355,9.57,21.5325,166.752,111.168,250.128,0.0253576,0.0169051,0.0380365,489.097,326.065,733.646,0.0743761,0.0495841,0.111564
2020-09-29,46101,Moody,SD,96,0,3,0,3.45093,2.30062,5.17639,1.15407,14.0524,9.36825,21.0786,170.983,113.988,256.474,0.026001,0.017334,0.0390015,503.15,335.433,754.725,0.076513,0.0510087,0.11477
2020-09-30,46101,Moody,SD,98,0,2.85714,0,3.4347,2.2898,5.15205,1.08684,13.5588,9.03918,20.3382,174.596,116.398,261.895,0.0265505,0.0177004,0.0398258,516.709,344.472,775.063,0.0785749,0.0523833,0.117862
2020-10-01,46101,Moody,SD,101,0,2.57143,0,3.37491,2.24994,5.06237,1.0234,13.0521,8.7014,19.5782,177.74,118.493,266.61,0.0270286,0.0180191,0.0405429,529.761,353.174,794.641,0.0805597,0.0537065,0.12084
2020-10-02,46101,Moody,SD,104,0,2.71429,0,3.38802,2.25868,5.08202,0.971893,12.7819,8.52128,19.1729,180.535,120.357,270.803,0.0274536,0.0183024,0.0411805,542.543,361.695,813.814,0.0825034,0.0550023,0.123755
2020-10-03,46101,Moody,SD,111,0,3,0,3.3569,2.23793,5.03535,0.943207,12.4999,8.33327,18.7499,183.317,122.211,274.975,0.0278766,0.0185844,0.0418149,555.042,370.028,832.564,0.0844043,0.0562695,0.126606
2020-10-04,46101,Moody,SD,112,0,3.14286,0,3.32507,2.21672,4.98761,0.938309,12.3654,8.24358,18.5481,186.164,124.109,279.246,0.0283096,0.0188731,0.0424644,567.408,378.272,851.112,0.0862847,0.0575231,0.129427
2020-10-05,46101,Moody,SD,114,0,2.85714,0,3.31389,2.20926,4.97084,0.964853,12.3554,8.23696,18.5332,188.995,125.996,283.492,0.0287401,0.01916,0.0431101,579.763,386.509,869.645,0.0881635,0.0587757,0.132245
2020-10-06,46101,Moody,SD,115,0,2.71429,0,3.29702,2.19801,4.94553,1.01172,12.8566,8.57105,19.2849,191.831,127.887,287.746,0.0291713,0.0194475,0.043757,592.62,395.08,888.93,0.0901186,0.0600791,0.135178
2020-10-07,46101,Moody,SD,120,0,3.14286,0,3.1372,2.09147,4.7058,1.06975,13.3767,8.91777,20.065,194.524,129.682,291.785,0.0295808,0.0197206,0.0443713,605.997,403.998,908.995,0.0921528,0.0614352,0.138229
2020-10-08,46101,Moody,SD,128,0,3.85714,0,3.15034,2.10023,4.72552,1.12448,14.4608,9.64051,21.6912,197.697,131.798,296.546,0.0300634,0.0200423,0.0450952,620.457,413.638,930.686,0.0943518,0.0629012,0.141528
2020-10-09,46101,Moody,SD,135,0,4.42857,0,3.12426,2.08284,4.68639,1.17435,15.2299,10.1532,22.8448,201.077,134.051,301.615,0.0305774,0.0203849,0.045866,635.687,423.791,953.531,0.0966678,0.0644452,0.145002
2020-10-10,46101,Moody,SD,143,1,4.57143,0.142857,3.12719,2.0848,4.69079,1.20464,15.7774,10.5183,23.6661,204.309,136.206,306.464,0.0310689,0.0207126,0.0466034,651.465,434.31,977.197,0.099067,0.0660447,0.148601
2020-10-11,46101,Moody,SD,144,1,4.57143,0.142857,3.14827,2.09885,4.72241,1.22635,16.2385,10.8257,24.3578,207.107,138.071,310.66,0.0314943,0.0209962,0.0472415,667.703,445.135,1001.55,0.101536,0.0676909,0.152305
2020-10-12,46101,Moody,SD,146,1,4.57143,0.142857,3.13482,2.08988,4.70224,1.22656,16.8598,11.2399,25.2897,209.821,139.88,314.731,0.031907,0.0212713,0.0478605,684.563,456.375,1026.84,0.1041,0.0694001,0.15615
2020-10-13,46101,Moody,SD,149,1,4.85714,0.142857,3.13398,2.08932,4.70097,1.21308,17.3096,11.5397,25.9643,212.775,141.85,319.163,0.0323563,0.0215709,0.0485345,701.872,467.915,1052.81,0.106732,0.0711549,0.160099
2020-10-14,46101,Moody,SD,151,1,4.42857,0.142857,3.34036,2.2269,5.01053,1.19203,18.2535,12.169,27.3803,216.976,144.651,325.464,0.0329952,0.0219968,0.0494927,720.126,480.084,1080.19,0.109508,0.0730055,0.164262
2020-10-15,46101,Moody,SD,156,1,4,0.142857,3.40383,2.26922,5.10574,1.17592,18.276,12.184,27.414,221.693,147.796,332.54,0.0337125,0.022475,0.0505687,738.402,492.268,1107.6,0.112287,0.0748583,0.168431
2020-10-16,46101,Moody,SD,159,1,3.42857,0.142857,3.41767,2.27844,5.1265,1.15653,18.467,12.3113,27.7005,227.108,151.405,340.662,0.0345359,0.0230239,0.0518039,756.869,504.579,1135.3,0.115096,0.0767304,0.172643
2020-10-17,46101,Moody,SD,165,1,3.14286,0,3.44924,2.2995,5.17387,1.15304,19.0454,12.697,28.5682,233.372,155.581,350.058,0.0354884,0.0236589,0.0532326,775.914,517.276,1163.87,0.117992,0.0786612,0.176988
2020-10-18,46101,Moody,SD,166,2,3.14286,0.142857,3.45081,2.30054,5.17622,1.15605,19.911,13.274,29.8665,240.783,160.522,361.174,0.0366154,0.0244102,0.0549231,795.825,530.55,1193.74,0.12102,0.0806798,0.18153
2020-10-19,46101,Moody,SD,171,2,3.57143,0.142857,3.48301,2.32201,5.22451,1.17327,20.5291,13.686,30.7936,248.947,165.964,373.42,0.0378568,0.0252379,0.0567853,816.354,544.236,1224.53,0.124141,0.082761,0.186212
2020-10-20,46101,Moody,SD,176,2,3.85714,0.142857,3.43469,2.28979,5.15204,1.19588,21.43,14.2867,32.145,258.021,172.014,387.032,0.0392368,0.0261578,0.0588552,837.784,558.523,1256.68,0.1274,0.0849335,0.1911
2020-10-21,46101,Moody,SD,179,2,4,0.142857,3.46282,2.30854,5.19422,1.22106,22.5227,15.0151,33.7841,267.687,178.458,401.531,0.0407067,0.0271378,0.0610601,860.307,573.538,1290.46,0.130825,0.0872168,0.196238
2020-10-22,46101,Moody,SD,183,2,3.85714,0.142857,3.51188,2.34125,5.26781,1.23824,24.3565,16.2376,36.5347,278.667,185.778,418.001,0.0423764,0.0282509,0.0635646,884.664,589.776,1327,0.134529,0.0896861,0.201794
2020-10-23,46101,Moody,SD,189,2,4.28571,0.142857,3.55266,2.36844,5.32899,1.25569,25.7948,17.1965,38.6922,290.001,193.334,435.002,0.0440999,0.0293999,0.0661499,910.458,606.972,1365.69,0.138452,0.0923011,0.207678
2020-10-24,46101,Moody,SD,194,2,4.14286,0.142857,3.49543,2.33029,5.24315,1.25476,26.8089,17.8726,40.2133,301.58,201.053,452.37,0.0458607,0.0305738,0.0687911,937.267,624.845,1405.9,0.142528,0.095019,0.213793
2020-10-25,46101,Moody,SD,203,2,5.28571,0,3.48755,2.32503,5.23133,1.22956,27.228,18.152,40.8419,313.031,208.687,469.546,0.047602,0.0317346,0.071403,964.495,642.997,1446.74,0.146669,0.0977793,0.220003
2020-10-26,46101,Moody,SD,207,2,5.14286,0,3.46556,2.31037,5.19834,1.1794,28.0811,18.7207,42.1216,324.873,216.582,487.31,0.0494029,0.0329352,0.0741043,992.576,661.717,1488.86,0.150939,0.100626,0.226409
2020-10-27,46101,Moody,SD,210,2,4.85714,0,3.51664,2.34443,5.27496,1.11604,28.4023,18.9349,42.6035,336.416,224.277,504.624,0.0511581,0.0341054,0.0767372,1020.98,680.652,1531.47,0.155258,0.103506,0.232887
2020-10-28,46101,Moody,SD,213,2,4.85714,0,3.51632,2.34421,5.27448,1.04391,26.9097,17.9398,40.3645,346.016,230.677,519.024,0.052618,0.0350786,0.078927,1047.89,698.592,1571.83,0.15935,0.106234,0.239026
2020-10-29,46101,Moody,SD,219,2,5.14286,0,3.47951,2.31967,5.21927,0.973371,24.8715,16.581,37.3072,352.634,235.089,528.951,0.0536244,0.0357495,0.0804365,1072.76,715.173,1609.14,0.163133,0.108755,0.244699
2020-10-30,46101,Moody,SD,226,2,5.28571,0,3.47617,2.31745,5.21426,0.908184,23.1982,15.4654,34.7973,357.556,238.37,536.334,0.0543729,0.0362485,0.0815593,1095.96,730.638,1643.94,0.16666,0.111107,0.24999
2020-10-31,46101,Moody,SD,236,2,6,0,3.51479,2.34319,5.27218,0.859356,22.4924,14.9949,33.7386,361.581,241.054,542.372,0.054985,0.0366566,0.0824775,1118.45,745.633,1677.68,0.170081,0.113387,0.255121
2020-11-01,46101,Moody,SD,240,3,5.28571,0.142857,3.51731,2.34487,5.27596,0.840376,22.0619,14.7079,33.0929,364.598,243.065,546.897,0.0554437,0.0369624,0.0831656,1140.51,760.341,1710.77,0.173436,0.115624,0.260153
2020-11-02,46101,Moody,SD,245,3,5.42857,0.142857,3.52943,2.35295,5.29415,0.846234,21.2716,14.181,31.9074,365.958,243.972,548.938,0.0556506,0.0371004,0.0834759,1161.78,774.522,1742.68,0.17667,0.11778,0.265005
2020-11-03,46101,Moody,SD,252,3,6,0.142857,3.5217,2.3478,5.28256,0.870701,20.5019,13.6679,30.7528,365.931,243.954,548.897,0.0556465,0.0370976,0.0834697,1182.29,788.19,1773.43,0.179788,0.119859,0.269682
2020-11-04,46101,Moody,SD,259,3,6.57143,0.142857,3.52099,2.34732,5.28148,0.901471,21.1188,14.0792,31.6782,365.62,243.747,548.43,0.0555992,0.0370661,0.0833987,1203.4,802.269,1805.11,0.182999,0.122,0.274499
2020-11-05,46101,Moody,SD,263,4,6.28571,0.285714,3.53519,2.35679,5.30279,0.935128,21.7892,14.5261,32.6838,364.887,243.258,547.33,0.0554876,0.0369917,0.0832314,1225.19,816.795,1837.79,0.186313,0.124209,0.279469
2020-11-06,46101,Moody,SD,275,4,7,0.285714,3.52582,2.35055,5.28873,0.953728,22.5753,15.0502,33.8629,363.105,242.07,544.658,0.0552168,0.0368111,0.0828251,1247.77,831.846,1871.65,0.189746,0.126497,0.284619
2020-11-07,46101,Moody,SD,293,4,8.14286,0.285714,3.52919,2.35279,5.29378,0.957601,21.6197,14.4131,32.4295,358.93,239.287,538.395,0.0545819,0.0363879,0.0818728,1269.39,846.259,1904.08,0.193034,0.128689,0.28955
2020-11-08,46101,Moody,SD,302,4,8.85714,0.142857,3.5483,2.36553,5.32245,0.938834,20.7554,13.8369,31.1331,352.877,235.251,529.315,0.0536613,0.0357742,0.0804919,1290.14,860.096,1935.22,0.19619,0.130793,0.294285
2020-11-09,46101,Moody,SD,303,4,8.28571,0.142857,3.5275,2.35167,5.29125,0.909705,19.4437,12.9625,29.1656,345.093,230.062,517.639,0.0524776,0.034985,0.0787164,1309.59,873.058,1964.38,0.199147,0.132764,0.29872
2020-11-10,46101,Moody,SD,308,4,8,0.142857,3.52863,2.35242,5.29295,0.867322,18.5519,12.3679,27.8278,335.563,223.709,503.345,0.0510285,0.034019,0.0765427,1328.14,885.426,1992.21,0.201968,0.134645,0.302952
2020-11-11,46101,Moody,SD,311,4,7.42857,0.142857,3.50961,2.33974,5.26441,0.828923,17.586,11.724,26.379,324.747,216.498,487.12,0.0493837,0.0329224,0.0740755,1345.73,897.15,2018.59,0.204642,0.136428,0.306963
2020-11-12,46101,Moody,SD,319,4,8,0,3.52414,2.34942,5.2862,0.793281,16.5355,11.0237,24.8032,314.373,209.582,471.559,0.0478061,0.0318707,0.0717091,1362.26,908.174,2043.39,0.207157,0.138104,0.310735
2020-11-13,46101,Moody,SD,328,4,7.57143,0,3.5567,2.37113,5.33505,0.778189,15.0806,10.0538,22.6209,304.582,203.055,456.873,0.0463172,0.0308781,0.0694758,1377.34,918.227,2066.01,0.20945,0.139633,0.314175
2020-11-14,46101,Moody,SD,329,6,5.14286,0.285714,3.55621,2.3708,5.33431,0.776042,14.5356,9.69042,21.8034,295.919,197.28,443.879,0.0449999,0.0299999,0.0674999,1391.88,927.918,2087.82,0.21166,0.141107,0.31749
2020-11-15,46101,Moody,SD,336,6,4.85714,0.285714,3.53303,2.35535,5.29954,0.793922,14.1526,9.43506,21.2289,287.58,191.72,431.369,0.0437317,0.0291545,0.0655975,1406.03,937.353,2109.04,0.213812,0.142542,0.320719
2020-11-16,46101,Moody,SD,338,6,5,0.285714,3.50298,2.33532,5.25448,0.822617,14.3333,9.55552,21.4999,279.851,186.567,419.776,0.0425564,0.0283709,0.0638346,1420.36,946.908,2130.54,0.215992,0.143995,0.323988
2020-11-17,46101,Moody,SD,355,6,6.71429,0.285714,3.4685,2.31233,5.20275,0.870429,13.8303,9.22019,20.7454,272.41,181.606,408.615,0.0414248,0.0276166,0.0621372,1434.19,956.129,2151.29,0.218095,0.145397,0.327143
2020-11-18,46101,Moody,SD,358,6,6.71429,0.285714,3.43421,2.28947,5.15131,0.92307,13.6351,9.09009,20.4527,265.543,177.029,398.314,0.0403806,0.0269204,0.0605709,1447.83,965.219,2171.74,0.220169,0.146779,0.330253
2020-11-19,46101,Moody,SD,366,6,6.71429,0.285714,3.37498,2.24998,5.06246,0.984735,14.0371,9.35803,21.0556,258.461,172.307,387.692,0.0393037,0.0262025,0.0589556,1461.87,974.577,2192.8,0.222303,0.148202,0.333455
2020-11-20,46101,Moody,SD,374,10,6.57143,0.857143,3.27805,2.18537,4.91708,1.05034,15.0198,10.0132,22.5297,251.692,167.795,377.538,0.0382743,0.0255162,0.0574114,1476.89,984.59,2215.33,0.224587,0.149725,0.336881
2020-11-21,46101,Moody,SD,378,10,7,0.571429,3.22962,2.15308,4.84444,1.12186,15.9968,10.6645,23.9951,245.113,163.409,367.67,0.0372739,0.0248493,0.0559109,1492.88,995.254,2239.32,0.22702,0.151346,0.34053
2020-11-22,46101,Moody,SD,384,10,6.85714,0.571429,3.18697,2.12465,4.78045,1.17508,16.5206,11.0137,24.7808,240.014,160.009,360.021,0.0364985,0.0243323,0.0547477,1509.4,1006.27,2264.1,0.229532,0.153021,0.344298
2020-11-23,46101,Moody,SD,389,10,7.28571,0.571429,3.15922,2.10614,4.73883,1.20664,17.3752,11.5835,26.0628,236.634,157.756,354.951,0.0359845,0.0239897,0.0539767,1526.78,1017.85,2290.17,0.232174,0.154783,0.348261
2020-11-24,46101,Moody,SD,392,10,5.28571,0.571429,3.14044,2.09363,4.71066,1.21209,18.7675,12.5117,28.1512,235.958,157.305,353.937,0.0358817,0.0239211,0.0538225,1545.55,1030.36,2318.32,0.235028,0.156685,0.352542
2020-11-25,46101,Moody,SD,396,10,5.42857,0.571429,3.13308,2.08872,4.69961,1.19738,19.1755,12.7837,28.7633,236.581,157.721,354.872,0.0359765,0.0239843,0.0539647,1564.72,1043.15,2347.08,0.237944,0.158629,0.356916
2020-11-26,46101,Moody,SD,396,10,4.28571,0.571429,3.14512,2.09675,4.71768,1.15845,18.9824,12.6549,28.4736,237.978,158.652,356.967,0.0361888,0.0241259,0.0542832,1583.7,1055.8,2375.56,0.240831,0.160554,0.361246
2020-11-27,46101,Moody,SD,408,10,4.85714,0,3.14966,2.09977,4.72449,1.0982,18.1636,12.109,27.2453,239.606,159.737,359.409,0.0364364,0.0242909,0.0546546,1601.87,1067.91,2402.8,0.243593,0.162395,0.365389
2020-11-28,46101,Moody,SD,413,10,5,0,3.16926,2.11284,4.75389,1.02055,17.6028,11.7352,26.4042,242.128,161.419,363.192,0.03682,0.0245466,0.0552299,1619.47,1079.65,2429.2,0.24627,0.16418,0.369405
2020-11-29,46101,Moody,SD,416,10,4.57143,0,3.17185,2.11457,4.75778,0.952542,17.3027,11.5352,25.9541,244.895,163.263,367.343,0.0372407,0.0248272,0.0558611,1636.77,1091.18,2455.16,0.248901,0.165934,0.373351
2020-11-30,46101,Moody,SD,417,10,4,0,3.20827,2.13885,4.8124,0.899333,16.3482,10.8988,24.5224,247.091,164.727,370.636,0.0375746,0.0250498,0.0563619,1653.12,1102.08,2479.68,0.251387,0.167591,0.37708
2020-12-01,46101,Moody,SD,420,10,4,0,3.19612,2.13075,4.79418,0.859981,15.0615,10.041,22.5922,247.819,165.213,371.728,0.0376854,0.0251236,0.056528,1668.18,1112.12,2502.27,0.253677,0.169118,0.380516
2020-12-02,46101,Moody,SD,427,12,4.42857,0.285714,3.23512,2.15674,4.85268,0.834217,14.5427,9.69513,21.814,248.531,165.688,372.797,0.0377937,0.0251958,0.0566906,1682.72,1121.82,2524.09,0.255889,0.170593,0.383833
2020-12-03,46101,Moody,SD,428,12,4.57143,0.285714,3.22523,2.15015,4.83784,0.82292,14.3318,9.55453,21.4977,249.228,166.152,373.842,0.0378996,0.0252664,0.0568495,1697.06,1131.37,2545.59,0.258068,0.172045,0.387102
2020-12-04,46101,Moody,SD,433,12,3.57143,0.285714,3.29767,2.19845,4.9465,0.818683,14.2572,9.50477,21.3857,249.448,166.299,374.172,0.0379331,0.0252887,0.0568997,1711.31,1140.88,2566.97,0.260236,0.173491,0.390354
2020-12-05,46101,Moody,SD,444,12,4.42857,0.285714,3.26973,2.17982,4.90459,0.817032,13.6141,9.07605,20.4211,248.042,165.362,372.064,0.0377193,0.0251462,0.056579,1724.93,1149.95,2587.39,0.262307,0.174871,0.39346
2020-12-06,46101,Moody,SD,453,12,5.28571,0.285714,3.27549,2.18366,4.91324,0.803748,12.6949,8.46327,19.0423,244.741,163.16,367.111,0.0372172,0.0248115,0.0558259,1737.62,1158.41,2606.43,0.264237,0.176158,0.396356
2020-12-07,46101,Moody,SD,459,12,6,0.285714,3.28537,2.19025,4.92806,0.776024,11.9672,7.97815,17.9508,240.187,160.125,360.281,0.0365248,0.0243499,0.0547872,1749.59,1166.39,2624.39,0.266057,0.177371,0.399085
2020-12-08,46101,Moody,SD,461,12,5.85714,0.285714,3.35031,2.23354,5.02546,0.736448,11.2058,7.47056,16.8088,234.018,156.012,351.027,0.0355867,0.0237244,0.05338,1760.8,1173.86,2641.19,0.267761,0.178507,0.401641
2020-12-09,46101,Moody,SD,465,13,5.42857,0.142857,3.31463,2.20975,4.97194,0.687853,10.0892,6.72615,15.1338,225.34,150.226,338.009,0.034267,0.0228447,0.0514005,1770.89,1180.59,2656.33,0.269295,0.17953,0.403943
2020-12-10,46101,Moody,SD,472,13,6.28571,0.142857,3.29737,2.19825,4.94606,0.632432,8.4422,5.62814,12.6633,214.606,143.071,321.909,0.0326348,0.0217565,0.0489522,1779.33,1186.22,2668.99,0.270579,0.180386,0.405868
2020-12-11,46101,Moody,SD,479,13,6.57143,0.142857,3.27531,2.18354,4.91296,0.578548,6.94354,4.62903,10.4153,202.567,135.045,303.851,0.030804,0.020536,0.0462061,1786.27,1190.85,2679.41,0.271635,0.18109,0.407452
2020-12-12,46101,Moody,SD,481,13,5.28571,0.142857,3.27985,2.18657,4.91978,0.53704,5.89486,3.92991,8.8423,190.299,126.866,285.448,0.0289384,0.0192923,0.0434076,1792.17,1194.78,2688.25,0.272531,0.181687,0.408797
2020-12-13,46101,Moody,SD,487,13,4.85714,0.142857,3.28615,2.19077,4.92922,0.51814,5.09782,3.39855,7.64673,177.794,118.529,266.691,0.0270368,0.0180245,0.0405551,1797.26,1198.18,2695.9,0.273307,0.182204,0.40996
2020-12-14,46101,Moody,SD,489,13,4.28571,0.142857,3.26213,2.17475,4.8932,0.538874,4.49691,2.99794,6.74536,164.988,109.992,247.482,0.0250894,0.0167263,0.0376341,1801.76,1201.17,2702.64,0.27399,0.18266,0.410985
2020-12-15,46101,Moody,SD,495,13,4.85714,0.142857,3.23194,2.15463,4.84791,0.601341,4.14791,2.76527,6.22186,152.788,101.858,229.181,0.0232341,0.0154894,0.0348512,1805.91,1203.94,2708.86,0.274621,0.183081,0.411932
2020-12-16,46101,Moody,SD,500,14,5,0.142857,3.17861,2.11907,4.76791,0.698302,3.99506,2.66337,5.99258,141.721,94.4808,212.582,0.0215513,0.0143675,0.0323269,1809.9,1206.6,2714.86,0.275229,0.183486,0.412843
2020-12-17,46101,Moody,SD,503,14,4.42857,0.142857,3.17145,2.1143,4.75718,0.827311,4.51101,3.00734,6.76652,131.689,87.793,197.534,0.0200258,0.0133505,0.0300387,1814.41,1209.61,2721.62,0.275915,0.183943,0.413872
2020-12-18,46101,Moody,SD,507,14,4,0.142857,3.12903,2.08602,4.69355,0.969288,5.01739,3.34493,7.52608,122.375,81.5834,183.563,0.0186093,0.0124062,0.027914,1819.43,1212.95,2729.15,0.276678,0.184452,0.415016
2020-12-19,46101,Moody,SD,512,14,4.42857,0.142857,3.09463,2.06309,4.64195,1.09279,5.26728,3.51152,7.90093,113.385,75.5902,170.078,0.0172423,0.0114949,0.0258634,1824.7,1216.47,2737.05,0.277479,0.184986,0.416218
2020-12-20,46101,Moody,SD,520,14,4.71429,0.142857,3.07258,2.04839,4.60887,1.19422,5.63282,3.75522,8.44923,105.404,70.2694,158.106,0.0160286,0.0106857,0.0240429,1830.33,1220.22,2745.5,0.278335,0.185557,0.417503
2020-12-21,46101,Moody,SD,520,14,4.42857,0.142857,3.03893,2.02595,4.5584,1.257,5.7511,3.83407,8.62666,98.4602,65.6402,147.69,0.0149727,0.00998178,0.022459,1836.08,1224.06,2754.12,0.27921,0.18614,0.418815
2020-12-22,46101,Moody,SD,521,14,3.71429,0.142857,3.01441,2.00961,4.52162,1.28096,6.11616,4.07744,9.17424,92.6091,61.7395,138.914,0.0140829,0.0093886,0.0211243,1842.2,1228.13,2763.3,0.28014,0.18676,0.42021
2020-12-23,46101,Moody,SD,522,14,3.14286,0,3.00962,2.00642,4.51443,1.28277,6.44921,4.29948,9.67382,87.8525,58.5684,131.779,0.0133596,0.00890638,0.0200393,1848.65,1232.43,2772.97,0.28112,0.187414,0.421681
2020-12-24,46101,Moody,SD,524,14,3,0,2.98373,1.98916,4.4756,1.25215,6.34575,4.2305,9.51862,84.109,56.0727,126.164,0.0127903,0.00852687,0.0191855,1854.99,1236.66,2782.49,0.282085,0.188057,0.423128
2020-12-25,46101,Moody,SD,524,14,2.42857,0,2.95916,1.97277,4.43874,1.21196,6.48834,4.32556,9.73251,82.1552,54.7701,123.233,0.0124932,0.00832879,0.0187398,1861.48,1240.99,2792.22,0.283072,0.188715,0.424608
2020-12-26,46101,Moody,SD,526,14,2,0,2.94423,1.96282,4.41634,1.20063,6.80937,4.53958,10.214,82.021,54.6807,123.031,0.0124728,0.00831519,0.0187092,1868.29,1245.53,2802.44,0.284108,0.189405,0.426161
2020-12-27,46101,Moody,SD,527,14,1,0,2.95593,1.97062,4.4339,1.20857,6.99495,4.6633,10.4924,83.1211,55.4141,124.682,0.0126401,0.00842671,0.0189601,1875.29,1250.19,2812.93,0.285171,0.190114,0.427757
2020-12-28,46101,Moody,SD,527,14,1,0,2.96748,1.97832,4.45122,1.23277,7.46942,4.97961,11.2041,85.4927,56.9951,128.239,0.0130007,0.00866714,0.0195011,1882.76,1255.17,2824.13,0.286307,0.190871,0.429461
2020-12-29,46101,Moody,SD,530,14,1.28571,0,2.99884,1.99923,4.49826,1.26307,8.10059,5.40039,12.1509,89.0964,59.3976,133.645,0.0135487,0.00903248,0.0203231,1890.86,1260.57,2836.29,0.287539,0.191693,0.431309
2020-12-30,46101,Moody,SD,531,14,1.28571,0,3.01739,2.01159,4.52608,1.27664,8.70025,5.80016,13.0504,93.6487,62.4325,140.473,0.014241,0.00949399,0.0213615,1899.56,1266.37,2849.34,0.288862,0.192575,0.433293
2020-12-31,46101,Moody,SD,535,14,1.57143,0,3.01943,2.01295,4.52914,1.28315,9.35728,6.23819,14.0359,99.0109,66.0073,148.516,0.0150564,0.0100376,0.0225846,1908.91,1272.61,2863.37,0.290285,0.193523,0.435428
2021-01-01,46101,Moody,SD,535,14,1.57143,0,3.01861,2.01241,4.52791,1.27258,9.54081,6.36054,14.3112,104.041,69.3605,156.061,0.0158213,0.0105475,0.0237319,1918.46,1278.97,2877.68,0.291736,0.194491,0.437604
2021-01-02,46101,Moody,SD,537,14,1.57143,0,3.06631,2.04421,4.59947,1.21977,9.55334,6.36889,14.33,108.577,72.3844,162.865,0.0165111,0.0110074,0.0247666,1928.01,1285.34,2892.01,0.293189,0.195459,0.439783
2021-01-03,46101,Moody,SD,542,14,2.14286,0,3.06489,2.04326,4.59733,1.14097,9.63417,6.42278,14.4512,112.944,75.2957,169.415,0.0171751,0.0114501,0.0257627,1937.64,1291.76,2906.46,0.294654,0.196436,0.441981
2021-01-04,46101,Moody,SD,542,14,2.14286,0,3.03898,2.02599,4.55848,1.0473,9.43274,6.28849,14.1491,116.743,77.829,175.115,0.017753,0.0118353,0.0266294,1947.08,1298.05,2920.61,0.296088,0.197392,0.444132
2021-01-05,46101,Moody,SD,543,14,1.85714,0,3.01804,2.01203,4.52706,0.947755,8.48585,5.65723,12.7288,119.478,79.6521,179.217,0.0181688,0.0121125,0.0272532,1955.56,1303.71,2933.34,0.297379,0.198252,0.446068
2021-01-06,46101,Moody,SD,546,14,2.14286,0,3.00452,2.00301,4.50678,0.859289,7.5302,5.02013,11.2953,120.892,80.5948,181.338,0.0183839,0.0122559,0.0275758,1963.09,1308.73,2944.64,0.298524,0.199016,0.447785
2021-01-07,46101,Moody,SD,548,14,1.85714,0,3.00074,2.0005,4.50111,0.787054,6.86393,4.57595,10.2959,121.307,80.8713,181.96,0.0184469,0.0122979,0.0276704,1969.96,1313.3,2954.93,0.299567,0.199712,0.449351
2021-01-08,46101,Moody,SD,552,14,2.42857,0,3.00543,2.00362,4.50814,0.735328,6.42759,4.28505,9.64138,121.389,80.9258,182.083,0.0184594,0.0123062,0.027689,1976.38,1317.59,2964.57,0.300545,0.200363,0.450817
2021-01-09,46101,Moody,SD,554,14,2.42857,0,2.94407,1.96271,4.41611,0.712764,6.22306,4.1487,9.33459,121.124,80.749,181.685,0.018419,0.0122793,0.0276285,1982.61,1321.74,2973.91,0.301491,0.200994,0.452237
2021-01-10,46101,Moody,SD,556,14,2,0,2.92167,1.94778,4.38251,0.708945,5.80153,3.86768,8.7023,120.116,80.0771,180.173,0.0182658,0.0121772,0.0273986,1988.41,1325.6,2982.61,0.302373,0.201582,0.45356
2021-01-11,46101,Moody,SD,560,14,2.57143,0,2.92065,1.9471,4.38097,0.705982,5.43763,3.62508,8.15644,118.558,79.0389,177.838,0.018029,0.0120193,0.0270434,1993.85,1329.23,2990.77,0.3032,0.202133,0.4548
2021-01-12,46101,Moody,SD,562,14,2.71429,0,2.8929,1.9286,4.33934,0.703992,5.14056,3.42703,7.71083,116.23,77.4863,174.344,0.0176748,0.0117832,0.0265122,1998.99,1332.66,2998.48,0.303982,0.202655,0.455973
2021-01-13,46101,Moody,SD,565,14,2.71429,0,2.85059,1.90039,4.27588,0.697406,4.90122,3.26748,7.35183,113.03,75.3534,169.545,0.0171883,0.0114588,0.0257824,2003.89,1335.92,3005.83,0.304727,0.203152,0.457091
2021-01-14,46101,Moody,SD,570,14,3.14286,0,2.82993,1.88662,4.2449,0.681263,4.3421,2.89473,6.51315,108.672,72.4479,163.008,0.0165256,0.011017,0.0247883,2008.23,1338.82,3012.34,0.305388,0.203592,0.458081
2021-01-15,46101,Moody,SD,581,15,4.14286,0.142857,2.82827,1.88551,4.2424,0.649012,3.78976,2.52651,5.68464,103.104,68.7363,154.657,0.0156789,0.0104526,0.0235184,2012.02,1341.35,3018.03,0.305964,0.203976,0.458946
2021-01-16,46101,Moody,SD,582,15,4,0.142857,2.83688,1.89125,4.25532,0.63236,3.33669,2.22446,5.00504,96.9004,64.6002,145.35,0.0147355,0.00982363,0.0221032,2015.36,1343.57,3023.03,0.306471,0.204314,0.459707
